Red (0-255),Green (0-255),Blue (0-255),Hue (0-360),Saturation (0-100),Lightness (0-100),Cyan (0-100),Magenta (0-100),Yellow (0-100),Key (0-100),IndexRGB,IndexHSL,IndexCMYK,Image,Batch_No.,CPC concentration (mg/ml),Day
123,183,111,109,33,57,32,0,39,28,8145508,1120625,32973599,IMG_0831.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8148012,1120274,32973599,IMG_0832.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8140799,1120937,32973599,IMG_0833.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8143409,1120422,32973599,IMG_0834.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8141485,1120913,32973599,IMG_0835.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8139033,1119741,32973599,IMG_0836.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8139871,1119071,32973599,IMG_0837.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8137141,1119290,32973599,IMG_0838.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8139578,1119468,32973599,IMG_0839.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8137813,1120441,32973599,IMG_0840.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8129833,1119706,32973599,IMG_0841.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8131500,1119784,32973599,IMG_0842.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8137349,1119520,32973599,IMG_0843.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8139522,1120235,32973599,IMG_0844.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8129978,1120877,32973599,IMG_0845.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8135982,1121030,32973599,IMG_0846.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8137872,1120292,32973599,IMG_0847.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8145583,1119222,32973599,IMG_0848.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8145677,1120398,32973599,IMG_0849.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8137013,1119877,32973599,IMG_0850.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8137040,1121115,32973599,IMG_0851.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8137559,1120072,32973599,IMG_0852.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8145022,1120218,32973599,IMG_0853.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8135152,1120458,32973599,IMG_0854.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8133471,1120168,32973599,IMG_0855.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8139061,1119612,32973599,IMG_0856.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8133872,1120774,32973599,IMG_0857.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8135880,1120141,32973599,IMG_0858.JPG,2,0.1175,4
123,183,110,109,33,57,32,0,39,28,8132682,1118764,32973599,IMG_0859.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8132899,1119938,32973599,IMG_0860.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8129153,1121084,32973599,IMG_0861.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8137013,1120517,32973599,IMG_0862.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8143342,1120374,32973599,IMG_0863.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8133735,1120700,32973599,IMG_0864.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8140149,1121768,32973599,IMG_0865.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8135433,1122050,32973599,IMG_0866.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8135172,1120630,32973599,IMG_0867.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8130803,1120409,32973599,IMG_0868.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8137183,1120208,32973599,IMG_0869.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8135003,1120167,32973599,IMG_0870.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8129331,1120514,32973599,IMG_0871.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8128310,1120616,32973599,IMG_0872.JPG,2,0.1175,4
122,183,111,110,33,57,32,0,39,28,8103081,1124485,32973599,IMG_0873.JPG,2,0.1175,4
122,183,111,110,33,57,32,0,39,28,8105429,1123701,32973599,IMG_0874.JPG,2,0.1175,4
122,183,111,110,33,57,32,0,39,28,8099656,1124149,32973599,IMG_0875.JPG,2,0.1175,4
122,182,110,110,33,57,33,0,39,28,8076184,1123418,34003900,IMG_0876.JPG,2,0.1175,4
123,183,111,110,33,57,32,0,39,27,8145354,1123654,32973599,IMG_0877.JPG,2,0.1175,4
123,183,110,109,33,57,32,0,39,28,8121607,1119672,32973599,IMG_0878.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8129079,1120781,32973599,IMG_0879.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8135657,1121155,32973599,IMG_0880.JPG,2,0.1175,4
123,183,111,109,33,57,32,0,39,28,8132314,1121194,32973599,IMG_0881.JPG,2,0.1175,4
125,185,112,108,34,58,32,0,39,27,8299079,1109412,32973598,IMG_0882.JPG,2,0.1175,4
126,185,112,108,34,58,32,0,39,27,8317003,1109702,32973598,IMG_0883.JPG,2,0.1175,4
126,186,112,108,34,58,32,0,39,26,8344647,1109144,32973598,IMG_0884.JPG,2,0.1175,4
125,185,112,108,34,58,32,0,39,27,8302513,1109599,32973598,IMG_0885.JPG,2,0.1175,4
126,186,112,108,34,58,32,0,39,27,8331233,1107735,32973598,IMG_0886.JPG,2,0.1175,4
127,186,113,108,35,58,32,0,39,26,8371451,1109733,32973597,IMG_0887.JPG,2,0.1175,4
126,186,112,108,34,58,32,0,39,26,8332444,1109024,32973598,IMG_0888.JPG,2,0.1175,4
126,186,112,108,34,58,32,0,39,27,8331777,1108361,32973598,IMG_0889.JPG,2,0.1175,4
126,186,112,108,34,58,32,0,39,26,8340828,1109116,32973598,IMG_0890.JPG,2,0.1175,4
126,186,112,108,34,58,32,0,39,26,8332589,1108147,32973598,IMG_0891.JPG,2,0.1175,4
126,186,112,108,34,58,32,0,39,27,8339222,1108249,32973598,IMG_0892.JPG,2,0.1175,4
126,185,112,108,34,58,32,0,39,27,8320445,1108936,32973598,IMG_0893.JPG,2,0.1175,4
126,186,112,108,34,58,32,0,39,27,8331111,1107838,32973598,IMG_0894.JPG,2,0.1175,4
126,186,112,108,35,58,32,0,39,26,8351415,1108104,32973598,IMG_0895.JPG,2,0.1175,4
126,186,112,108,34,58,32,0,39,27,8340610,1107031,32973598,IMG_0896.JPG,2,0.1175,4
126,186,112,108,34,58,32,0,39,27,8325556,1108721,32973598,IMG_0897.JPG,2,0.1175,4
126,186,112,108,34,58,32,0,39,26,8339018,1108428,32973598,IMG_0898.JPG,2,0.1175,4
126,186,112,108,34,58,32,0,39,27,8329257,1108194,32973598,IMG_0899.JPG,2,0.1175,4
126,186,112,108,35,58,32,0,39,26,8356000,1108419,32973598,IMG_0900.JPG,2,0.1175,4
126,185,112,108,34,58,32,0,39,27,8307703,1109330,32973598,IMG_0901.JPG,2,0.1175,4
126,185,112,108,34,58,31,0,39,27,8330688,1106636,31943297,IMG_0902.JPG,2,0.1175,4
126,185,112,108,34,58,31,0,39,27,8347194,1108091,31943297,IMG_0903.JPG,2,0.1175,4
126,185,112,108,34,58,31,0,39,27,8331421,1106764,31943297,IMG_0904.JPG,2,0.1175,4
125,184,111,108,34,58,31,0,39,27,8292097,1105478,31943297,IMG_0905.JPG,2,0.1175,4
125,184,111,108,34,58,31,0,39,27,8299411,1106038,31943297,IMG_0906.JPG,2,0.1175,4
126,185,112,108,34,58,31,0,39,27,8316613,1106080,31943297,IMG_0907.JPG,2,0.1175,4
126,185,112,108,34,58,31,0,39,27,8312646,1107200,31943297,IMG_0908.JPG,2,0.1175,4
126,185,112,108,34,58,31,0,39,27,8324616,1107567,31943297,IMG_0909.JPG,2,0.1175,4
126,185,112,108,34,58,31,0,39,27,8311233,1107505,31943297,IMG_0910.JPG,2,0.1175,4
126,185,112,108,34,58,31,0,39,27,8324873,1106408,31943297,IMG_0911.JPG,2,0.1175,4
126,185,112,108,34,58,31,0,39,27,8314594,1107927,31943297,IMG_0912.JPG,2,0.1175,4
126,185,112,108,34,58,31,0,39,27,8351006,1107720,31943297,IMG_0913.JPG,2,0.1175,4
125,184,111,108,34,58,31,0,39,27,8293899,1106415,31943297,IMG_0914.JPG,2,0.1175,4
125,184,111,108,34,58,31,0,39,27,8303841,1106843,31943297,IMG_0915.JPG,2,0.1175,4
126,185,112,108,34,58,31,0,39,27,8307285,1107081,31943297,IMG_0916.JPG,2,0.1175,4
126,185,111,108,34,58,31,0,39,27,8309779,1106220,31943297,IMG_0917.JPG,2,0.1175,4
125,184,111,108,34,58,31,0,39,27,8278279,1105674,31943297,IMG_0918.JPG,2,0.1175,4
125,185,111,108,34,58,32,0,39,27,8278559,1108420,32973598,IMG_0919.JPG,2,0.1175,4
125,185,111,108,34,58,32,0,39,27,8268456,1109231,32973598,IMG_0920.JPG,2,0.1175,4
125,185,111,108,34,58,32,0,39,27,8274008,1109210,32973598,IMG_0921.JPG,2,0.1175,4
126,186,112,108,34,58,32,0,39,27,8314849,1107620,32973598,IMG_0922.JPG,2,0.1175,4
126,185,112,108,34,58,32,0,39,27,8309809,1108695,32973598,IMG_0923.JPG,2,0.1175,4
125,185,111,108,34,58,32,0,39,27,8279181,1109866,32973598,IMG_0924.JPG,2,0.1175,4
126,185,112,108,34,58,32,0,39,27,8315319,1107789,32973598,IMG_0925.JPG,2,0.1175,4
125,185,111,108,34,58,32,0,39,27,8299219,1108028,32973598,IMG_0926.JPG,2,0.1175,4
125,185,111,108,34,58,32,0,39,27,8286774,1108923,32973598,IMG_0927.JPG,2,0.1175,4
126,186,112,108,35,58,32,0,39,26,8331591,1109970,32973598,IMG_0928.JPG,2,0.1175,4
126,186,112,108,35,58,32,0,39,26,8320897,1109802,32973598,IMG_0929.JPG,2,0.1175,4
125,185,111,108,34,58,32,0,39,27,8266913,1109137,32973598,IMG_0930.JPG,2,0.1175,4
125,185,111,108,34,58,32,0,39,27,8288029,1108380,32973598,IMG_0931.JPG,2,0.1175,4
126,186,112,108,35,58,32,0,39,26,8322429,1110236,32973598,IMG_0932.JPG,2,0.1175,4
126,186,112,108,35,58,32,0,39,26,8339330,1111481,32973598,IMG_0933.JPG,2,0.1175,4
125,185,111,108,34,58,32,0,39,27,8300062,1108579,32973598,IMG_0934.JPG,2,0.1175,4
126,186,112,108,34,58,32,0,39,27,8311822,1108831,32973598,IMG_0935.JPG,2,0.1175,4
126,186,112,108,35,58,32,0,39,26,8320747,1109894,32973598,IMG_0936.JPG,2,0.1175,4
126,186,112,108,34,58,32,0,39,27,8305872,1108928,32973598,IMG_0937.JPG,2,0.1175,4
126,186,112,108,35,58,32,0,39,26,8343514,1110437,32973598,IMG_0938.JPG,2,0.1175,4
127,187,113,108,35,58,32,0,39,26,8381960,1109704,32973597,IMG_0939.JPG,2,0.1175,4
127,187,113,108,35,58,32,0,39,26,8377404,1109382,32973597,IMG_0940.JPG,2,0.1175,4
126,186,112,108,35,58,32,0,39,26,8324150,1108674,32973598,IMG_0941.JPG,2,0.1175,4
126,187,113,108,35,58,32,0,39,26,8356601,1111481,32973597,IMG_0942.JPG,2,0.1175,4
126,186,112,108,35,58,32,0,39,26,8361029,1109577,32973597,IMG_0943.JPG,2,0.1175,4
126,186,112,108,34,58,32,0,39,26,8325276,1108756,32973598,IMG_0944.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8456102,1103480,32973697,IMG_0945.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8462790,1102354,32973697,IMG_0946.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8456566,1102506,32973697,IMG_0947.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8458883,1102688,32973697,IMG_0948.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8458619,1102708,32973697,IMG_0949.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8451336,1103848,32973697,IMG_0950.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8457322,1102821,32973697,IMG_0951.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8459116,1102788,32973697,IMG_0952.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8461613,1102986,32973697,IMG_0953.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8463155,1102787,32973697,IMG_0954.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8457687,1103876,32973697,IMG_0955.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8466585,1102556,32973697,IMG_0956.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8462894,1103330,32973697,IMG_0957.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8466228,1102584,32973697,IMG_0958.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8470409,1102858,32973697,IMG_0959.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8469649,1102577,32973697,IMG_0960.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8470574,1102365,32973697,IMG_0961.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8466065,1103197,32973697,IMG_0962.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8469341,1102850,32973697,IMG_0963.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8470862,1102736,32973697,IMG_0964.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8472213,1101891,32973697,IMG_0965.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8463707,1103025,32973697,IMG_0966.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8473747,1102163,32973697,IMG_0967.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8473928,1102342,32973697,IMG_0968.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8470791,1103005,32973697,IMG_0969.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8473247,1102753,32973697,IMG_0970.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8479147,1103118,32973697,IMG_0971.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8483410,1102516,32973697,IMG_0972.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8485461,1103275,32973697,IMG_0973.JPG,2,0.1175,4
128,189,113,108,36,59,32,0,40,25,8492590,1103348,32973697,IMG_0974.JPG,2,0.1175,4
128,190,113,108,36,59,32,0,40,25,8497932,1103302,32973697,IMG_0975.JPG,2,0.1175,4
129,190,114,108,37,59,32,0,40,25,8508103,1104063,32973697,IMG_0976.JPG,2,0.1175,4
129,190,114,108,37,59,32,0,39,25,8524998,1103640,32973596,IMG_0977.JPG,2,0.1175,4
129,190,114,108,37,59,32,0,39,25,8521736,1104450,32973596,IMG_0978.JPG,2,0.1175,4
129,190,114,108,37,59,32,0,40,25,8526754,1103575,32973697,IMG_0979.JPG,2,0.1175,4
129,190,114,108,37,59,32,0,40,25,8521888,1103803,32973697,IMG_0980.JPG,2,0.1175,4
129,190,114,108,37,59,32,0,39,25,8523874,1104118,32973596,IMG_0981.JPG,2,0.1175,4
128,190,113,108,36,59,32,0,40,25,8502394,1103220,32973697,IMG_0982.JPG,2,0.1175,4
129,190,113,108,36,59,32,0,40,25,8503910,1103332,32973697,IMG_0983.JPG,2,0.1175,4
129,190,113,108,36,59,32,0,40,25,8506011,1102974,32973697,IMG_0984.JPG,2,0.1175,4
129,190,114,108,36,59,32,0,40,25,8508962,1103167,32973697,IMG_0985.JPG,2,0.1175,4
129,190,114,108,36,59,32,0,40,25,8507960,1103213,32973697,IMG_0986.JPG,2,0.1175,4
125,171,62,85,46,45,26,0,63,32,8243545,872102,26794222,IMG_1003.JPG,3,0.1734,4
124,171,62,85,46,45,26,0,63,32,8234369,871861,26794222,IMG_1004.JPG,3,0.1734,4
124,170,62,85,46,45,26,0,63,32,8225129,871836,26794222,IMG_1005.JPG,3,0.1734,4
124,170,62,85,46,45,26,0,63,32,8222128,871539,26794222,IMG_1006.JPG,3,0.1734,4
124,170,62,85,46,45,26,0,63,32,8223358,871989,26794222,IMG_1007.JPG,3,0.1734,4
125,170,61,85,46,45,26,0,63,32,8245730,869461,26794222,IMG_1008.JPG,3,0.1734,4
125,171,61,85,46,45,26,0,63,32,8258859,868392,26794222,IMG_1009.JPG,3,0.1734,4
125,171,62,85,46,45,26,0,63,32,8264940,869054,26794222,IMG_1010.JPG,3,0.1734,4
125,170,62,85,46,45,26,0,63,33,8249899,869174,26794222,IMG_1011.JPG,3,0.1734,4
125,171,62,85,46,45,26,0,63,32,8264241,870187,26794222,IMG_1012.JPG,3,0.1734,4
125,171,62,85,46,45,26,0,63,32,8270222,870723,26794222,IMG_1013.JPG,3,0.1734,4
126,171,64,85,45,46,26,0,62,32,8310039,871126,26794121,IMG_1014.JPG,3,0.1734,4
126,171,65,85,44,46,26,0,62,32,8314487,871997,26794121,IMG_1015.JPG,3,0.1734,4
126,171,65,85,44,46,26,0,62,32,8324754,871385,26794121,IMG_1016.JPG,3,0.1734,4
126,171,65,85,44,46,26,0,61,32,8328653,871659,26794020,IMG_1017.JPG,3,0.1734,4
126,171,64,85,45,46,26,0,62,32,8318829,870184,26794121,IMG_1018.JPG,3,0.1734,4
126,171,65,85,44,46,26,0,61,32,8335533,872257,26794020,IMG_1019.JPG,3,0.1734,4
126,171,64,85,45,46,26,0,62,32,8324961,871196,26794121,IMG_1020.JPG,3,0.1734,4
126,171,64,85,45,46,26,0,62,32,8321069,870932,26794121,IMG_1021.JPG,3,0.1734,4
126,171,64,85,45,46,26,0,62,32,8341847,870163,26794121,IMG_1022.JPG,3,0.1734,4
126,171,65,85,44,46,26,0,61,32,8345001,871478,26794019,IMG_1023.JPG,3,0.1734,4
126,171,64,85,45,46,26,0,62,32,8322357,870305,26794121,IMG_1024.JPG,3,0.1734,4
126,171,65,85,44,46,26,0,61,32,8342310,871722,26794019,IMG_1025.JPG,3,0.1734,4
126,171,65,85,44,46,26,0,62,32,8335331,871576,26794121,IMG_1026.JPG,3,0.1734,4
126,171,65,85,44,46,26,0,61,32,8348874,871402,26794019,IMG_1027.JPG,3,0.1734,4
126,171,65,85,44,46,26,0,62,32,8337618,871410,26794121,IMG_1028.JPG,3,0.1734,4
126,171,65,85,44,46,26,0,62,32,8332147,871359,26794121,IMG_1029.JPG,3,0.1734,4
126,171,65,85,45,46,26,0,62,32,8305237,873954,26794121,IMG_1030.JPG,3,0.1734,4
125,171,64,85,45,46,26,0,62,32,8292888,874301,26794121,IMG_1031.JPG,3,0.1734,4
125,171,65,85,44,46,26,0,61,32,8280853,874140,26794020,IMG_1032.JPG,3,0.1734,4
125,171,65,85,44,46,26,0,61,32,8299616,873733,26794020,IMG_1033.JPG,3,0.1734,4
125,171,65,85,44,46,26,0,62,32,8294131,873459,26794121,IMG_1034.JPG,3,0.1734,4
125,171,65,85,44,46,26,0,62,32,8291111,873866,26794121,IMG_1035.JPG,3,0.1734,4
125,171,65,85,44,46,26,0,62,32,8290140,874325,26794121,IMG_1036.JPG,3,0.1734,4
125,171,65,85,44,46,26,0,62,32,8297972,873613,26794121,IMG_1037.JPG,3,0.1734,4
125,171,65,85,44,46,26,0,62,32,8287768,873846,26794121,IMG_1038.JPG,3,0.1734,4
125,171,65,85,44,46,26,0,61,32,8297342,874279,26794020,IMG_1039.JPG,3,0.1734,4
126,171,65,85,44,46,26,0,61,32,8303370,874410,26794020,IMG_1040.JPG,3,0.1734,4
125,171,63,85,45,46,26,0,62,32,8275027,873579,26794120,IMG_1041.JPG,3,0.1734,4
126,171,65,85,44,46,26,0,61,32,8305142,873795,26794020,IMG_1042.JPG,3,0.1734,4
126,171,65,85,44,46,26,0,61,32,8311367,873858,26794020,IMG_1043.JPG,3,0.1734,4
125,171,63,85,46,46,26,0,63,32,8272733,873435,26794221,IMG_1044.JPG,3,0.1734,4
125,171,63,85,46,46,26,0,63,32,8276225,872217,26794221,IMG_1045.JPG,3,0.1734,4
125,171,63,85,46,46,26,0,63,32,8276192,872392,26794221,IMG_1046.JPG,3,0.1734,4
125,171,63,85,46,46,26,0,63,32,8266996,872832,26794222,IMG_1047.JPG,3,0.1734,4
125,171,63,85,46,46,26,0,63,32,8269537,872068,26794222,IMG_1048.JPG,3,0.1734,4
125,171,63,85,46,46,26,0,63,32,8264560,872426,26794222,IMG_1049.JPG,3,0.1734,4
125,171,63,85,46,46,26,0,63,32,8277313,872698,26794221,IMG_1050.JPG,3,0.1734,4
125,171,63,85,46,46,26,0,63,32,8266442,872269,26794222,IMG_1051.JPG,3,0.1734,4
125,171,62,85,46,45,26,0,63,32,8255854,871836,26794222,IMG_1052.JPG,3,0.1734,4
125,171,63,85,45,46,26,0,62,32,8279871,873058,26794120,IMG_1053.JPG,3,0.1734,4
125,171,63,85,45,46,26,0,62,32,8270031,873140,26794121,IMG_1054.JPG,3,0.1734,4
125,171,62,85,46,45,26,0,63,32,8247971,872324,26794222,IMG_1055.JPG,3,0.1734,4
124,170,62,85,46,45,26,0,63,33,8227133,871124,26794222,IMG_1056.JPG,3,0.1734,4
124,170,62,85,46,45,26,0,63,33,8225929,872125,26794222,IMG_1057.JPG,3,0.1734,4
125,171,62,85,46,45,26,0,63,32,8247320,871804,26794222,IMG_1058.JPG,3,0.1734,4
125,170,62,85,46,45,26,0,63,32,8239861,871698,26794222,IMG_1059.JPG,3,0.1734,4
125,171,62,85,46,45,26,0,63,32,8245523,871983,26794222,IMG_1060.JPG,3,0.1734,4
125,171,63,85,45,46,26,0,62,32,8264592,872447,26794121,IMG_1061.JPG,3,0.1734,4
125,170,63,85,46,45,26,0,63,32,8240946,872388,26794222,IMG_1062.JPG,3,0.1734,4
120,167,65,87,44,45,28,0,61,34,7958742,892222,28854623,IMG_1063.JPG,3,0.1734,4
120,167,65,87,44,45,27,0,61,34,7969314,891761,27824322,IMG_1064.JPG,3,0.1734,4
120,167,65,87,44,45,27,0,61,34,7971192,891732,27824322,IMG_1065.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7960561,891858,28854623,IMG_1066.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7958037,891852,28854623,IMG_1067.JPG,3,0.1734,4
120,167,64,87,44,45,27,0,61,34,7963495,891531,27824322,IMG_1068.JPG,3,0.1734,4
120,167,64,87,44,45,27,0,61,34,7962630,891389,27824322,IMG_1069.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7959975,891933,28854623,IMG_1070.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7956312,891835,28854623,IMG_1071.JPG,3,0.1734,4
120,167,64,87,44,45,27,0,61,34,7964336,891286,27824322,IMG_1072.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7960488,891813,28854623,IMG_1073.JPG,3,0.1734,4
120,167,65,87,44,45,28,0,61,34,7963047,891854,28854623,IMG_1074.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7960876,891851,28854623,IMG_1075.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7954249,891629,28854623,IMG_1076.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7950847,891453,28854623,IMG_1077.JPG,3,0.1734,4
120,167,64,87,44,45,27,0,61,34,7953223,891239,27824322,IMG_1078.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7947902,891652,28854623,IMG_1079.JPG,3,0.1734,4
120,167,64,87,44,45,27,0,61,34,7948224,891250,27824322,IMG_1080.JPG,3,0.1734,4
120,167,64,87,44,45,27,0,61,34,7946895,891457,27824322,IMG_1081.JPG,3,0.1734,4
120,167,64,87,44,45,27,0,61,34,7948496,891176,27824322,IMG_1082.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7946447,891802,28854623,IMG_1083.JPG,3,0.1734,4
120,167,64,87,44,45,27,0,61,34,7946957,891438,27824322,IMG_1084.JPG,3,0.1734,4
120,167,64,87,44,45,27,0,61,34,7942278,891702,27824322,IMG_1085.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7943059,892136,28854623,IMG_1086.JPG,3,0.1734,4
120,167,64,87,44,45,27,0,61,34,7954003,891058,27824322,IMG_1087.JPG,3,0.1734,4
120,167,65,87,44,45,27,0,61,34,7958799,891804,27824322,IMG_1088.JPG,3,0.1734,4
120,167,65,87,44,45,27,0,61,34,7961669,891460,27824322,IMG_1089.JPG,3,0.1734,4
120,167,65,87,44,45,28,0,61,34,7955218,892185,28854623,IMG_1090.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7945944,891870,28854623,IMG_1091.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7951085,891763,28854623,IMG_1092.JPG,3,0.1734,4
120,167,64,87,44,45,27,0,61,34,7946944,891566,27824322,IMG_1093.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7942886,891940,28854623,IMG_1095.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7932230,892157,28854623,IMG_1096.JPG,3,0.1734,4
120,167,64,87,44,45,27,0,61,34,7941866,891633,27824322,IMG_1097.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7937571,891996,28854623,IMG_1098.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7934671,892138,28854623,IMG_1099.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7945498,890965,28854623,IMG_1100.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7943324,890865,28854623,IMG_1101.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7938453,891478,28854623,IMG_1102.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7938582,891568,28854623,IMG_1103.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7931234,891278,28854623,IMG_1104.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7919273,891091,28854623,IMG_1105.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7917206,890759,28854623,IMG_1106.JPG,3,0.1734,4
120,167,64,87,44,45,28,0,61,34,7922299,891114,28854623,IMG_1107.JPG,3,0.1734,4
121,167,63,86,44,45,27,0,61,34,8037066,878994,27824322,IMG_1108.JPG,3,0.1734,4
119,167,63,87,44,45,28,0,61,34,7902424,891226,28854623,IMG_1109.JPG,3,0.1734,4
119,167,63,87,44,45,28,0,61,34,7905344,891465,28854623,IMG_1110.JPG,3,0.1734,4
119,166,63,87,44,45,28,0,61,34,7887484,891273,28854623,IMG_1111.JPG,3,0.1734,4
119,166,63,87,44,45,28,0,62,34,7877948,890826,28854725,IMG_1112.JPG,3,0.1734,4
119,166,63,87,44,44,28,0,62,34,7868760,890440,28854725,IMG_1113.JPG,3,0.1734,4
119,166,63,87,44,45,28,0,61,34,7873945,890915,28854624,IMG_1114.JPG,3,0.1734,4
119,166,63,87,44,45,28,0,61,34,7891645,891679,28854623,IMG_1115.JPG,3,0.1734,4
