Red (0-255),Green (0-255),Blue (0-255),Hue (0-360),Saturation (0-100),Lightness (0-100),Cyan (0-100),Magenta (0-100),Yellow (0-100),Key (0-100),IndexRGB,IndexHSL,IndexCMYK,Image,Batch_No.,CPC concentration (mg/ml),Day
8,132,21,126,88,27,93,0,83,47,567958,1291873,95826424,IMG_7191.JPG,3,0.3795,10
7,133,21,126,89,27,94,0,84,47,509006,1292353,96856826,IMG_7192.JPG,3,0.3795,10
6,130,22,127,90,26,94,0,82,48,460843,1302524,96856625,IMG_7193.JPG,3,0.3795,10
7,127,23,127,88,26,94,0,81,49,530710,1303886,96856525,IMG_7194.JPG,3,0.3795,10
6,127,22,127,89,26,94,0,82,50,479473,1302655,96856626,IMG_7195.JPG,3,0.3795,10
6,129,21,127,89,26,94,0,83,49,482613,1299035,96856726,IMG_7196.JPG,3,0.3795,10
7,127,22,127,89,26,94,0,82,49,494194,1303265,96856626,IMG_7197.JPG,3,0.3795,10
7,126,22,127,89,26,94,0,82,50,500738,1302541,96856626,IMG_7198.JPG,3,0.3795,10
6,125,23,128,89,26,94,0,81,50,476789,1310603,96856526,IMG_7199.JPG,3,0.3795,10
6,124,23,128,89,25,94,0,81,51,480911,1310970,96856526,IMG_7200.JPG,3,0.3795,10
6,124,22,128,90,25,95,0,81,51,433146,1309024,97886827,IMG_7201.JPG,3,0.3795,10
6,123,23,128,89,25,94,0,80,51,465394,1313049,96856426,IMG_7202.JPG,3,0.3795,10
6,123,23,128,90,25,94,0,81,51,440499,1312663,96856526,IMG_7203.JPG,3,0.3795,10
6,124,22,128,90,25,95,0,82,51,434877,1307987,97886928,IMG_7204.JPG,3,0.3795,10
7,123,24,128,88,25,93,0,80,51,543282,1311180,95826124,IMG_7205.JPG,3,0.3795,10
6,147,19,125,92,30,95,0,86,42,438425,1281598,97887323,IMG_7206.JPG,3,0.3795,10
6,145,19,125,91,29,95,0,86,42,486287,1279665,97887324,IMG_7207.JPG,3,0.3795,10
7,140,19,125,89,29,94,0,86,44,537429,1279364,96857025,IMG_7208.JPG,3,0.3795,10
7,140,19,125,90,28,94,0,86,44,514527,1278821,96857025,IMG_7209.JPG,3,0.3795,10
6,149,19,125,91,30,95,0,86,41,480737,1279556,97887322,IMG_7210.JPG,3,0.3795,10
7,149,21,125,90,30,95,0,85,41,513116,1284904,97887221,IMG_7211.JPG,3,0.3795,10
6,152,21,126,91,31,95,0,86,40,476156,1285539,97887321,IMG_7212.JPG,3,0.3795,10
7,153,21,125,91,31,95,0,86,39,506530,1283303,97887321,IMG_7213.JPG,3,0.3795,10
6,154,21,125,91,31,95,0,86,39,483402,1285196,97887320,IMG_7214.JPG,3,0.3795,10
6,153,21,125,91,31,95,0,86,39,470363,1285041,97887321,IMG_7215.JPG,3,0.3795,10
7,152,21,125,91,31,95,0,86,40,509340,1283017,97887321,IMG_7216.JPG,3,0.3795,10
7,152,21,125,90,31,94,0,85,40,554992,1283063,96856919,IMG_7217.JPG,3,0.3795,10
5,152,20,125,92,30,96,0,86,40,428422,1283963,98917622,IMG_7218.JPG,3,0.3795,10
6,150,19,125,92,30,95,0,87,40,439446,1280661,97887423,IMG_7219.JPG,3,0.3795,10
5,150,20,126,92,30,96,0,86,40,421862,1285601,98917623,IMG_7220.JPG,3,0.3795,10
8,151,21,125,89,31,94,0,85,40,565616,1282647,96856919,IMG_7221.JPG,3,0.3795,10
5,149,20,125,92,30,96,0,86,41,421229,1285198,98917623,IMG_7222.JPG,3,0.3795,10
5,149,18,125,92,30,96,0,87,41,396426,1281887,98917724,IMG_7223.JPG,3,0.3795,10
7,148,20,125,90,30,95,0,86,41,498291,1280872,97887323,IMG_7224.JPG,3,0.3795,10
7,146,20,125,90,30,95,0,85,42,496954,1284368,97887222,IMG_7225.JPG,3,0.3795,10
3,139,17,126,94,28,97,0,87,45,271622,1287054,99948029,IMG_7226.JPG,3,0.3795,10
4,140,17,125,93,28,96,0,87,45,352549,1283540,98917728,IMG_7227.JPG,3,0.3795,10
4,141,18,126,94,28,97,0,87,44,312603,1286037,99948028,IMG_7228.JPG,3,0.3795,10
3,142,17,126,94,28,97,0,87,44,280851,1286708,99948028,IMG_7229.JPG,3,0.3795,10
3,142,17,126,94,28,97,0,87,44,280990,1287005,99948028,IMG_7230.JPG,3,0.3795,10
4,140,18,126,94,28,96,0,87,44,317537,1286628,98917728,IMG_7231.JPG,3,0.3795,10
3,139,18,126,94,28,97,0,87,45,285661,1288694,99948029,IMG_7232.JPG,3,0.3795,10
3,140,17,126,94,28,97,0,87,45,272128,1287775,99948029,IMG_7233.JPG,3,0.3795,10
4,139,18,126,93,28,96,0,86,45,336145,1288112,98917627,IMG_7234.JPG,3,0.3795,10
4,130,17,126,93,26,96,0,86,48,300115,1290587,98917631,IMG_7235.JPG,3,0.3795,10
4,128,19,127,93,25,96,0,85,49,308897,1297446,98917531,IMG_7236.JPG,3,0.3795,10
4,127,21,128,93,25,96,0,83,49,302864,1308489,98917329,IMG_7237.JPG,3,0.3795,10
4,130,21,128,93,26,96,0,83,48,325362,1306381,98917328,IMG_7238.JPG,3,0.3795,10
4,135,21,127,93,27,96,0,84,46,325011,1301669,98917427,IMG_7239.JPG,3,0.3795,10
4,134,20,127,93,27,96,0,84,47,342315,1300683,98917427,IMG_7240.JPG,3,0.3795,10
4,132,21,127,93,26,96,0,83,47,339221,1305360,98917327,IMG_7241.JPG,3,0.3795,10
4,132,21,127,92,27,96,0,83,47,360114,1305407,98917327,IMG_7242.JPG,3,0.3795,10
4,129,21,128,93,26,96,0,83,49,321298,1307322,98917328,IMG_7243.JPG,3,0.3795,10
4,123,23,129,92,25,96,0,81,51,341699,1319014,98917128,IMG_7244.JPG,3,0.3795,10
4,122,23,129,92,24,96,0,80,51,349326,1320697,98917028,IMG_7245.JPG,3,0.3795,10
6,134,21,126,90,27,95,0,84,47,462931,1294475,97887126,IMG_7246.JPG,3,0.3795,10
5,134,21,127,91,27,95,0,83,47,419287,1301003,97887025,IMG_7247.JPG,3,0.3795,10
6,144,21,126,91,29,95,0,85,43,448543,1289620,97887223,IMG_7248.JPG,3,0.3795,10
5,147,20,126,92,29,96,0,86,42,418322,1287185,98917624,IMG_7249.JPG,3,0.3795,10
5,148,19,125,92,30,96,0,86,41,412208,1282469,98917624,IMG_7250.JPG,3,0.3795,10
5,147,20,126,92,30,96,0,86,42,419231,1286556,98917624,IMG_7251.JPG,3,0.3795,10
5,145,19,126,92,29,96,0,86,43,385866,1288157,98917625,IMG_7252.JPG,3,0.3795,10
5,141,20,126,92,28,96,0,85,44,402910,1291853,98917525,IMG_7253.JPG,3,0.3795,10
5,140,19,126,92,28,96,0,86,45,398461,1288201,98917627,IMG_7254.JPG,3,0.3795,10
7,140,21,126,89,29,94,0,84,44,535329,1287465,96856823,IMG_7255.JPG,3,0.3795,10
6,141,20,126,91,28,95,0,85,44,431042,1287933,97887225,IMG_7256.JPG,3,0.3795,10
6,140,20,126,91,28,95,0,85,45,453990,1288566,97887225,IMG_7257.JPG,3,0.3795,10
7,139,20,126,90,28,94,0,85,45,499831,1287969,96856924,IMG_7258.JPG,3,0.3795,10
7,139,20,125,89,28,94,0,85,45,530404,1285401,96856924,IMG_7259.JPG,3,0.3795,10
6,139,20,126,91,28,95,0,85,45,449081,1287957,97887225,IMG_7260.JPG,3,0.3795,10
6,139,18,125,91,28,95,0,86,45,443755,1282615,97887326,IMG_7261.JPG,3,0.3795,10
7,140,19,125,89,29,94,0,85,44,523201,1281646,96856924,IMG_7262.JPG,3,0.3795,10
6,140,18,125,91,28,95,0,86,44,431891,1280708,97887326,IMG_7263.JPG,3,0.3795,10
6,139,18,125,91,28,95,0,86,45,448418,1279078,97887326,IMG_7264.JPG,3,0.3795,10
5,141,18,125,92,28,96,0,87,44,395323,1281867,98917728,IMG_7265.JPG,3,0.3795,10
4,165,27,128,94,33,97,0,83,34,322416,1312792,99947615,IMG_7266.JPG,3,0.3795,10
4,166,28,128,94,33,97,0,82,34,337924,1315268,99947514,IMG_7267.JPG,3,0.3795,10
4,163,30,129,94,32,97,0,81,35,330070,1325729,99947414,IMG_7268.JPG,3,0.3795,10
5,164,31,129,93,33,96,0,80,35,400678,1325383,98917012,IMG_7269.JPG,3,0.3795,10
4,162,31,130,94,32,97,0,80,36,343064,1329107,99947313,IMG_7270.JPG,3,0.3795,10
4,160,32,130,94,32,96,0,79,36,364677,1331305,98916912,IMG_7271.JPG,3,0.3795,10
4,160,32,130,94,32,97,0,79,37,342321,1334478,99947213,IMG_7272.JPG,3,0.3795,10
5,159,32,130,93,32,96,0,79,37,370479,1334337,98916912,IMG_7273.JPG,3,0.3795,10
5,159,32,130,93,32,96,0,79,37,381097,1331646,98916912,IMG_7274.JPG,3,0.3795,10
5,157,33,131,93,31,96,0,78,38,376743,1339637,98916812,IMG_7275.JPG,3,0.3795,10
5,158,31,130,93,32,96,0,79,37,369506,1331113,98916913,IMG_7276.JPG,3,0.3795,10
5,159,32,130,93,32,96,0,79,37,401094,1333385,98916912,IMG_7277.JPG,3,0.3795,10
5,160,31,130,93,32,96,0,80,36,384732,1327258,98917013,IMG_7278.JPG,3,0.3795,10
5,158,34,131,93,32,96,0,78,38,403392,1340773,98916812,IMG_7279.JPG,3,0.3795,10
5,156,34,131,93,31,96,0,77,38,388081,1343280,98916711,IMG_7280.JPG,3,0.3795,10
5,151,34,131,92,30,96,0,77,40,414964,1343676,98916713,IMG_7281.JPG,3,0.3795,10
5,150,33,131,93,30,96,0,77,41,372202,1345403,98916714,IMG_7282.JPG,3,0.3795,10
5,147,34,132,92,29,96,0,76,42,392082,1348434,98916614,IMG_7283.JPG,3,0.3795,10
7,146,34,131,90,30,95,0,76,42,506509,1346036,97886314,IMG_7284.JPG,3,0.3795,10
5,143,32,131,92,29,95,0,77,43,424513,1344352,97886416,IMG_7285.JPG,3,0.3795,10
5,154,19,125,93,31,96,0,87,39,386551,1284076,98917723,IMG_7286.JPG,3,0.3795,10
5,152,20,126,93,31,96,0,86,40,400550,1285729,98917622,IMG_7287.JPG,3,0.3795,10
4,152,18,125,93,30,96,0,87,40,356549,1282604,98917723,IMG_7288.JPG,3,0.3795,10
4,149,19,126,93,30,96,0,86,41,355419,1287867,98917623,IMG_7289.JPG,3,0.3795,10
4,148,20,126,93,30,96,0,86,41,355938,1289171,98917624,IMG_7290.JPG,3,0.3795,10
6,148,20,126,92,30,95,0,85,41,434860,1288055,97887222,IMG_7291.JPG,3,0.3795,10
5,145,21,126,92,29,96,0,85,42,392873,1293424,98917524,IMG_7292.JPG,3,0.3795,10
5,143,24,128,92,29,96,0,82,43,391969,1309218,98917222,IMG_7293.JPG,3,0.3795,10
5,139,21,127,92,28,96,0,84,45,367000,1299185,98917425,IMG_7294.JPG,3,0.3795,10
5,135,23,128,91,27,95,0,82,46,413991,1306069,97886924,IMG_7295.JPG,3,0.3795,10
5,136,23,128,92,27,95,0,82,46,394545,1307466,97886924,IMG_7296.JPG,3,0.3795,10
5,134,25,129,92,27,95,0,81,47,396066,1317810,97886823,IMG_7297.JPG,3,0.3795,10
6,135,25,129,91,27,95,0,81,46,445885,1316374,97886823,IMG_7298.JPG,3,0.3795,10
6,135,27,129,91,27,95,0,79,47,450114,1323488,97886621,IMG_7299.JPG,3,0.3795,10
6,132,28,130,91,27,95,0,78,47,434413,1331037,97886521,IMG_7300.JPG,3,0.3795,10
6,133,29,131,91,27,95,0,77,47,428250,1337264,97886420,IMG_7301.JPG,3,0.3795,10
6,132,29,130,90,27,95,0,77,48,452784,1336250,97886420,IMG_7302.JPG,3,0.3795,10
6,132,29,130,90,27,95,0,78,47,452433,1334257,97886521,IMG_7303.JPG,3,0.3795,10
5,133,27,130,91,27,95,0,79,47,422322,1327862,97886622,IMG_7304.JPG,3,0.3795,10
6,132,28,130,90,27,95,0,78,48,447136,1331451,97886521,IMG_7305.JPG,3,0.3795,10
6,139,18,125,91,28,95,0,86,45,447901,1281078,97887326,IMG_7306.JPG,3,0.3795,10
7,138,19,125,89,28,94,0,86,45,517321,1279684,96857026,IMG_7307.JPG,3,0.3795,10
6,138,19,125,90,28,95,0,85,45,474213,1284095,97887226,IMG_7308.JPG,3,0.3795,10
6,137,18,125,91,28,95,0,86,46,442634,1281291,97887327,IMG_7309.JPG,3,0.3795,10
7,136,18,125,89,28,94,0,86,46,529111,1276657,96857027,IMG_7310.JPG,3,0.3795,10
6,136,19,125,91,27,95,0,85,46,455561,1284071,97887226,IMG_7311.JPG,3,0.3795,10
6,133,19,126,91,27,95,0,85,47,434812,1289104,97887228,IMG_7312.JPG,3,0.3795,10
6,134,19,126,91,27,95,0,85,47,432232,1287467,97887227,IMG_7313.JPG,3,0.3795,10
6,134,20,126,90,27,95,0,84,47,449145,1294268,97887126,IMG_7314.JPG,3,0.3795,10
6,134,20,126,90,27,95,0,84,47,464596,1291337,97887126,IMG_7315.JPG,3,0.3795,10
7,134,21,126,89,27,94,0,84,47,511101,1291665,96856825,IMG_7316.JPG,3,0.3795,10
7,140,20,126,90,28,95,0,85,44,495306,1287519,97887225,IMG_7317.JPG,3,0.3795,10
6,140,20,126,91,28,95,0,85,45,433555,1290608,97887225,IMG_7318.JPG,3,0.3795,10
7,141,21,126,90,29,94,0,84,44,512406,1288491,96856823,IMG_7319.JPG,3,0.3795,10
7,141,21,126,89,29,94,0,84,44,541981,1288869,96856823,IMG_7320.JPG,3,0.3795,10
7,139,21,126,90,28,94,0,84,45,509758,1290142,96856823,IMG_7321.JPG,3,0.3795,10
8,141,22,126,88,29,94,0,84,44,584645,1289147,96856823,IMG_7322.JPG,3,0.3795,10
6,140,21,126,90,28,95,0,84,45,485011,1290393,97887124,IMG_7323.JPG,3,0.3795,10
7,135,21,126,89,27,94,0,84,46,501894,1293367,96856825,IMG_7324.JPG,3,0.3795,10
7,134,21,126,89,27,94,0,83,47,534250,1291476,96856724,IMG_7325.JPG,3,0.3795,10
4,132,17,125,92,27,96,0,86,47,357170,1284305,98917630,IMG_7326.JPG,3,0.3795,10
4,132,20,127,93,26,96,0,84,47,343247,1297363,98917428,IMG_7327.JPG,3,0.3795,10
4,140,18,126,93,28,96,0,86,44,359038,1286939,98917627,IMG_7328.JPG,3,0.3795,10
4,135,19,127,93,27,96,0,85,46,333212,1296125,98917528,IMG_7329.JPG,3,0.3795,10
5,128,21,127,91,26,95,0,83,49,421031,1302367,97887028,IMG_7330.JPG,3,0.3795,10
5,129,20,127,91,26,95,0,83,49,393073,1299510,97887027,IMG_7331.JPG,3,0.3795,10
5,128,21,127,91,26,95,0,83,49,399100,1302920,97887028,IMG_7332.JPG,3,0.3795,10
5,128,21,127,91,26,95,0,83,49,396479,1305144,97887028,IMG_7333.JPG,3,0.3795,10
6,133,21,127,90,27,95,0,83,47,462617,1296051,97887025,IMG_7334.JPG,3,0.3795,10
5,133,22,127,91,27,95,0,83,47,421447,1302065,97887026,IMG_7335.JPG,3,0.3795,10
5,134,21,127,92,27,95,0,84,47,394667,1299107,97887126,IMG_7336.JPG,3,0.3795,10
6,133,22,127,91,27,95,0,83,47,436948,1300539,97887026,IMG_7337.JPG,3,0.3795,10
5,133,21,127,91,27,95,0,83,47,416730,1299820,97887026,IMG_7338.JPG,3,0.3795,10
6,133,22,127,91,27,95,0,83,47,432474,1303422,97887026,IMG_7339.JPG,3,0.3795,10
5,134,22,127,91,27,95,0,83,47,416114,1304642,97887025,IMG_7340.JPG,3,0.3795,10
6,134,23,127,90,27,95,0,82,47,464609,1304148,97886924,IMG_7341.JPG,3,0.3795,10
6,133,24,128,90,27,94,0,81,47,480359,1308518,96856522,IMG_7342.JPG,3,0.3795,10
7,132,25,128,88,27,93,0,80,48,557459,1310199,95826121,IMG_7343.JPG,3,0.3795,10
7,129,25,128,88,26,93,0,80,49,553512,1312148,95826122,IMG_7344.JPG,3,0.3795,10
7,129,26,129,89,26,94,0,79,49,510357,1321351,96856322,IMG_7345.JPG,3,0.3795,10
7,88,22,130,84,18,91,0,74,65,519361,1336393,93764930,IMG_7880.JPG,1,0.1551,12
7,88,22,131,84,18,91,0,74,65,518611,1337244,93764930,IMG_7881.JPG,1,0.1551,12
8,88,25,132,82,19,90,0,71,65,584775,1350077,92734326,IMG_7882.JPG,1,0.1551,12
10,89,26,132,79,19,88,0,69,65,702593,1352947,90673522,IMG_7883.JPG,1,0.1551,12
11,89,28,133,76,19,86,0,67,64,789373,1359825,88612718,IMG_7884.JPG,1,0.1551,12
10,88,27,133,79,19,88,0,69,65,688433,1356967,90673522,IMG_7885.JPG,1,0.1551,12
9,88,26,132,80,19,88,0,69,65,666847,1355549,90673522,IMG_7886.JPG,1,0.1551,12
8,88,24,131,82,19,90,0,72,65,566323,1345171,92734427,IMG_7887.JPG,1,0.1551,12
7,88,23,131,84,18,91,0,73,65,524173,1344476,93764830,IMG_7888.JPG,1,0.1551,12
8,87,24,132,83,18,90,0,72,65,549193,1348319,92734428,IMG_7889.JPG,1,0.1551,12
8,87,23,131,82,18,90,0,72,65,583146,1343177,92734428,IMG_7890.JPG,1,0.1551,12
8,87,24,131,82,18,90,0,72,65,567387,1345910,92734428,IMG_7891.JPG,1,0.1551,12
8,87,23,131,82,18,90,0,73,65,554562,1342375,92734529,IMG_7892.JPG,1,0.1551,12
8,87,23,131,83,18,90,0,72,65,553542,1346199,92734428,IMG_7893.JPG,1,0.1551,12
8,87,25,132,81,18,89,0,70,65,608546,1356239,91703925,IMG_7894.JPG,1,0.1551,12
8,87,25,132,81,18,89,0,71,65,607744,1351661,91704026,IMG_7895.JPG,1,0.1551,12
10,87,26,132,79,19,88,0,69,65,678014,1356757,90673523,IMG_7896.JPG,1,0.1551,12
9,86,25,132,79,18,88,0,70,65,667677,1351322,90673624,IMG_7897.JPG,1,0.1551,12
8,86,23,131,82,18,90,0,72,66,578544,1345159,92734428,IMG_7898.JPG,1,0.1551,12
9,86,23,131,80,18,89,0,72,65,630976,1339216,91704127,IMG_7899.JPG,1,0.1551,12
3,82,17,130,91,16,95,0,78,67,270418,1333068,97886541,IMG_7900.JPG,1,0.1551,12
4,82,18,130,89,17,94,0,77,67,324277,1336127,96856139,IMG_7901.JPG,1,0.1551,12
5,82,19,131,88,17,93,0,76,67,357006,1336694,95825737,IMG_7902.JPG,1,0.1551,12
5,82,20,132,88,17,93,0,74,67,352381,1349582,95825535,IMG_7903.JPG,1,0.1551,12
5,82,20,131,88,17,93,0,75,67,351309,1345047,95825636,IMG_7904.JPG,1,0.1551,12
5,82,20,131,88,17,93,0,75,67,361936,1345347,95825636,IMG_7905.JPG,1,0.1551,12
4,82,19,131,89,17,94,0,75,67,330531,1343059,96855937,IMG_7906.JPG,1,0.1551,12
5,81,20,131,87,17,93,0,74,67,385559,1345666,95825535,IMG_7907.JPG,1,0.1551,12
6,81,22,132,85,17,92,0,72,67,434967,1355330,94795032,IMG_7908.JPG,1,0.1551,12
5,81,21,132,87,17,93,0,73,67,384329,1351613,95825434,IMG_7909.JPG,1,0.1551,12
5,81,20,131,87,17,93,0,75,67,368850,1343622,95825636,IMG_7910.JPG,1,0.1551,12
4,82,19,131,88,17,94,0,75,67,334649,1342746,96855937,IMG_7911.JPG,1,0.1551,12
4,82,19,131,88,17,94,0,76,67,341414,1341322,96856038,IMG_7912.JPG,1,0.1551,12
5,82,19,131,88,17,93,0,76,67,348998,1336923,95825737,IMG_7913.JPG,1,0.1551,12
4,82,19,131,89,17,94,0,76,67,330286,1339940,96856038,IMG_7914.JPG,1,0.1551,12
4,82,19,131,89,17,94,0,76,67,327810,1337311,96856038,IMG_7915.JPG,1,0.1551,12
4,82,19,131,88,17,93,0,76,67,345564,1340269,95825737,IMG_7916.JPG,1,0.1551,12
5,82,20,131,87,17,93,0,75,67,395912,1341867,95825636,IMG_7917.JPG,1,0.1551,12
4,82,20,131,89,17,94,0,75,67,330450,1344953,96855937,IMG_7918.JPG,1,0.1551,12
5,81,20,131,86,17,92,0,74,68,413851,1342000,94795234,IMG_7919.JPG,1,0.1551,12
5,81,19,131,88,17,93,0,75,67,354910,1342295,95825636,IMG_7920.JPG,1,0.1551,12
5,81,20,131,87,17,93,0,75,68,368295,1344944,95825636,IMG_7921.JPG,1,0.1551,12
6,81,21,131,84,17,91,0,73,68,463851,1346594,93764832,IMG_7922.JPG,1,0.1551,12
7,80,22,132,83,17,91,0,71,68,485228,1352927,93764631,IMG_7923.JPG,1,0.1551,12
7,80,23,132,82,17,90,0,71,68,537804,1354014,92734330,IMG_7924.JPG,1,0.1551,12
7,79,22,132,82,17,90,0,71,68,528613,1352694,92734330,IMG_7925.JPG,1,0.1551,12
8,79,23,133,80,17,89,0,70,68,565886,1357271,91703928,IMG_7926.JPG,1,0.1551,12
7,78,22,132,82,16,90,0,70,69,502738,1356811,92734230,IMG_7927.JPG,1,0.1551,12
7,79,22,132,82,16,90,0,72,69,506768,1349286,92734431,IMG_7928.JPG,1,0.1551,12
7,78,22,132,82,16,90,0,71,69,514621,1349196,92734330,IMG_7929.JPG,1,0.1551,12
7,78,22,132,83,16,91,0,71,69,482598,1352213,93764631,IMG_7930.JPG,1,0.1551,12
7,78,23,133,82,16,90,0,70,69,520243,1359755,92734230,IMG_7931.JPG,1,0.1551,12
7,78,22,133,83,16,90,0,71,69,493602,1357022,92734331,IMG_7932.JPG,1,0.1551,12
6,78,22,133,83,16,91,0,71,69,472010,1358960,93764631,IMG_7933.JPG,1,0.1551,12
8,78,23,133,80,17,89,0,69,69,563049,1358220,91703827,IMG_7934.JPG,1,0.1551,12
7,77,21,132,83,16,91,0,72,69,479232,1351626,93764733,IMG_7935.JPG,1,0.1551,12
7,78,22,132,83,16,90,0,71,69,488980,1354292,92734331,IMG_7936.JPG,1,0.1551,12
7,78,21,132,82,16,90,0,72,69,500210,1348503,92734432,IMG_7937.JPG,1,0.1551,12
6,77,21,132,84,16,91,0,72,69,458758,1349894,93764733,IMG_7938.JPG,1,0.1551,12
7,78,21,132,83,16,90,0,72,69,482548,1347335,92734432,IMG_7939.JPG,1,0.1551,12
4,82,19,131,88,17,94,0,76,67,338508,1341048,96856038,IMG_7940.JPG,1,0.1551,12
4,82,18,130,88,17,94,0,77,67,337463,1335323,96856139,IMG_7941.JPG,1,0.1551,12
6,82,22,132,85,17,92,0,72,67,446817,1355087,94795032,IMG_7942.JPG,1,0.1551,12
4,81,18,131,90,16,95,0,76,67,285275,1340619,97886339,IMG_7943.JPG,1,0.1551,12
4,81,19,131,89,16,94,0,75,68,327461,1344724,96855937,IMG_7944.JPG,1,0.1551,12
4,80,18,131,90,16,95,0,77,68,283121,1339568,97886440,IMG_7945.JPG,1,0.1551,12
4,81,18,131,90,16,94,0,76,68,288774,1339946,96856038,IMG_7946.JPG,1,0.1551,12
5,81,21,132,87,16,93,0,73,68,376708,1351461,95825434,IMG_7947.JPG,1,0.1551,12
4,80,19,132,90,16,94,0,75,68,293586,1347246,96855938,IMG_7948.JPG,1,0.1551,12
6,80,21,132,85,17,92,0,72,68,434588,1353201,94795033,IMG_7949.JPG,1,0.1551,12
5,80,19,131,87,16,93,0,75,68,358565,1342459,95825637,IMG_7950.JPG,1,0.1551,12
4,80,19,131,89,16,94,0,75,68,324920,1345986,96855938,IMG_7951.JPG,1,0.1551,12
5,80,20,131,88,16,93,0,75,68,354579,1345982,95825637,IMG_7952.JPG,1,0.1551,12
4,80,18,131,90,16,94,0,77,68,295259,1336998,96856140,IMG_7953.JPG,1,0.1551,12
3,80,17,130,91,16,95,0,78,68,257850,1331004,97886542,IMG_7954.JPG,1,0.1551,12
3,80,17,131,91,16,95,0,77,68,265827,1336856,97886441,IMG_7955.JPG,1,0.1551,12
4,80,18,131,89,16,94,0,76,68,306122,1339515,96856039,IMG_7956.JPG,1,0.1551,12
4,80,18,130,89,16,94,0,77,68,319704,1335355,96856140,IMG_7957.JPG,1,0.1551,12
4,80,17,129,88,16,93,0,78,68,343237,1326085,95825940,IMG_7958.JPG,1,0.1551,12
4,80,16,129,90,16,94,0,79,68,289772,1325334,96856342,IMG_7959.JPG,1,0.1551,12
9,84,24,131,79,18,88,0,71,66,669009,1341418,90673726,IMG_7960.JPG,1,0.1551,12
14,84,29,132,70,19,82,0,65,66,971700,1351963,84491314,IMG_7961.JPG,1,0.1551,12
13,84,29,133,72,19,84,0,65,66,890427,1362600,86551916,IMG_7962.JPG,1,0.1551,12
15,84,30,133,68,19,81,0,63,67,1037020,1359188,83460811,IMG_7963.JPG,1,0.1551,12
15,83,30,133,68,19,81,0,63,67,1032010,1360618,83460811,IMG_7964.JPG,1,0.1551,12
14,83,29,133,69,19,82,0,64,67,986693,1357591,84491214,IMG_7965.JPG,1,0.1551,12
13,82,28,133,72,18,84,0,64,67,879726,1364248,86551816,IMG_7966.JPG,1,0.1551,12
12,82,26,132,74,18,85,0,68,67,809072,1348638,87582521,IMG_7967.JPG,1,0.1551,12
13,81,28,133,70,18,82,0,64,67,934158,1359404,84491214,IMG_7968.JPG,1,0.1551,12
11,81,26,132,75,18,86,0,67,67,753534,1356685,88612721,IMG_7969.JPG,1,0.1551,12
11,81,27,133,75,18,86,0,66,68,757535,1364951,88612620,IMG_7970.JPG,1,0.1551,12
10,80,25,132,76,17,86,0,68,68,711839,1355694,88612822,IMG_7971.JPG,1,0.1551,12
10,80,25,133,76,17,86,0,67,68,708127,1359735,88612722,IMG_7972.JPG,1,0.1551,12
10,80,24,132,77,17,87,0,69,68,679708,1350561,89643225,IMG_7973.JPG,1,0.1551,12
9,80,24,132,78,17,87,0,70,68,670811,1347207,89643326,IMG_7974.JPG,1,0.1551,12
8,79,21,130,79,17,88,0,73,68,608875,1332151,90673930,IMG_7975.JPG,1,0.1551,12
8,79,20,129,79,17,88,0,74,68,599796,1325897,90674031,IMG_7976.JPG,1,0.1551,12
9,79,20,129,78,17,88,0,73,68,641589,1322661,90673930,IMG_7977.JPG,1,0.1551,12
9,79,20,129,77,17,87,0,73,68,672238,1319718,89643629,IMG_7978.JPG,1,0.1551,12
8,79,19,129,80,17,89,0,75,68,587673,1318252,91704433,IMG_7979.JPG,1,0.1551,12
5,83,19,130,87,17,93,0,76,67,395053,1332033,95825736,IMG_7980.JPG,1,0.1551,12
6,83,19,130,85,17,92,0,76,67,437739,1328648,94795436,IMG_7981.JPG,1,0.1551,12
6,82,18,129,86,17,92,0,77,67,421189,1320932,94795537,IMG_7982.JPG,1,0.1551,12
5,83,18,129,86,17,92,0,77,67,409154,1323447,94795537,IMG_7983.JPG,1,0.1551,12
5,83,18,129,87,17,93,0,78,67,390810,1323088,95825939,IMG_7984.JPG,1,0.1551,12
6,83,18,129,86,17,92,0,77,67,415586,1326177,94795537,IMG_7985.JPG,1,0.1551,12
5,83,18,130,87,17,93,0,77,67,392660,1326406,95825837,IMG_7986.JPG,1,0.1551,12
6,83,19,130,86,17,92,0,77,67,418251,1326743,94795536,IMG_7987.JPG,1,0.1551,12
5,83,18,130,86,17,92,0,77,67,407490,1326515,94795537,IMG_7988.JPG,1,0.1551,12
5,83,18,130,86,17,92,0,77,67,404083,1326313,94795537,IMG_7989.JPG,1,0.1551,12
5,83,18,129,87,17,93,0,77,67,396862,1325881,95825838,IMG_7990.JPG,1,0.1551,12
6,83,19,130,84,17,91,0,76,67,477821,1326916,93765135,IMG_7991.JPG,1,0.1551,12
5,83,19,130,86,17,92,0,76,67,406651,1330685,94795436,IMG_7992.JPG,1,0.1551,12
6,83,20,130,85,17,91,0,75,67,461167,1333248,93765034,IMG_7993.JPG,1,0.1551,12
6,82,20,131,84,17,91,0,74,67,468936,1337877,93764933,IMG_7994.JPG,1,0.1551,12
6,83,20,130,84,17,91,0,75,67,478580,1333680,93765034,IMG_7995.JPG,1,0.1551,12
