Red (0-255),Green (0-255),Blue (0-255),Hue (0-360),Saturation (0-100),Lightness (0-100),Cyan (0-100),Magenta (0-100),Yellow (0-100),Key (0-100),IndexRGB,IndexHSL,IndexCMYK,Image,Batch_No.,CPC concentration (mg/ml),Day
207,228,150,76,59,74,9,0,34,10,13674932,777288,9276153,IMG_2406.JPG,1,0.0833,2
207,228,150,76,59,74,9,0,34,10,13663833,778121,9276153,IMG_2407.JPG,1,0.0833,2
207,228,150,76,59,74,9,0,34,10,13651237,778914,9276153,IMG_2408.JPG,1,0.0833,2
207,228,150,76,59,74,9,0,34,10,13656208,779261,9276153,IMG_2409.JPG,1,0.0833,2
207,228,150,76,59,74,9,0,34,10,13632590,778767,9276153,IMG_2410.JPG,1,0.0833,2
207,228,150,76,59,74,9,0,34,10,13657512,779067,9276153,IMG_2411.JPG,1,0.0833,2
207,228,150,76,59,74,9,0,34,10,13658763,778725,9276153,IMG_2412.JPG,1,0.0833,2
207,228,150,76,59,74,9,0,34,10,13654512,779635,9276153,IMG_2413.JPG,1,0.0833,2
207,228,150,76,59,74,9,0,34,10,13653815,779907,9276153,IMG_2414.JPG,1,0.0833,2
207,228,151,76,59,74,9,0,33,10,13670855,778667,9276052,IMG_2415.JPG,1,0.0833,2
207,228,151,76,59,74,9,0,33,10,13661024,779171,9276052,IMG_2416.JPG,1,0.0833,2
207,228,150,76,59,74,9,0,34,10,13652241,779734,9276153,IMG_2417.JPG,1,0.0833,2
207,228,151,76,59,74,9,0,33,10,13659305,779942,9276052,IMG_2418.JPG,1,0.0833,2
207,228,150,76,59,74,9,0,34,10,13648954,779383,9276153,IMG_2419.JPG,1,0.0833,2
207,228,150,76,59,74,9,0,34,10,13641271,779180,9276153,IMG_2420.JPG,1,0.0833,2
207,228,150,76,59,74,9,0,33,10,13638938,778815,9276052,IMG_2421.JPG,1,0.0833,2
207,228,151,76,59,74,9,0,33,10,13656943,779495,9276052,IMG_2422.JPG,1,0.0833,2
207,228,151,76,59,74,9,0,33,10,13663316,780312,9276052,IMG_2423.JPG,1,0.0833,2
207,228,151,76,59,74,9,0,33,10,13670951,778829,9276052,IMG_2424.JPG,1,0.0833,2
207,228,151,76,59,74,9,0,33,10,13677319,778362,9276052,IMG_2425.JPG,1,0.0833,2
207,228,151,76,59,74,9,0,33,10,13680610,778143,9276052,IMG_2426.JPG,1,0.0833,2
207,229,151,76,60,74,9,0,33,10,13685717,778812,9276052,IMG_2427.JPG,1,0.0833,2
207,228,151,76,59,74,9,0,33,10,13676302,778785,9276052,IMG_2428.JPG,1,0.0833,2
207,228,151,76,59,74,9,0,33,10,13687720,778796,9276052,IMG_2429.JPG,1,0.0833,2
207,228,151,76,59,74,9,0,33,10,13687513,778565,9276052,IMG_2430.JPG,1,0.0833,2
208,229,151,76,59,74,9,0,33,10,13693811,778619,9276052,IMG_2431.JPG,1,0.0833,2
207,229,151,76,59,74,9,0,33,10,13684223,779765,9276052,IMG_2432.JPG,1,0.0833,2
207,228,151,76,59,74,9,0,33,10,13678343,779660,9276052,IMG_2433.JPG,1,0.0833,2
208,229,151,76,59,74,9,0,33,10,13693976,779081,9276052,IMG_2434.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13699099,779688,9276052,IMG_2435.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13700674,779839,9276052,IMG_2436.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13698912,780194,9276052,IMG_2437.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13700200,779909,9276052,IMG_2438.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13697151,779769,9276052,IMG_2439.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13700362,779702,9276052,IMG_2440.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13700128,779758,9276052,IMG_2441.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13700922,780564,9276052,IMG_2442.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13708232,779308,9276052,IMG_2443.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13692963,779938,9276052,IMG_2444.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13705599,779258,9276052,IMG_2445.JPG,1,0.0833,2
207,229,152,76,59,74,9,0,33,10,13690264,779521,9276052,IMG_2446.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13700077,779344,9276052,IMG_2447.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13700426,780065,9276052,IMG_2448.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13698125,779706,9276052,IMG_2449.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13700235,779929,9276052,IMG_2450.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13699074,779494,9276052,IMG_2451.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13702845,779578,9276052,IMG_2452.JPG,1,0.0833,2
208,229,152,76,60,74,9,0,33,10,13706731,779684,9276052,IMG_2453.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13701946,779397,9276052,IMG_2454.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13701271,779317,9276052,IMG_2455.JPG,1,0.0833,2
207,229,151,76,59,74,9,0,33,10,13688840,779436,9276052,IMG_2456.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13694862,779468,9276052,IMG_2457.JPG,1,0.0833,2
207,228,151,76,59,74,9,0,33,10,13687220,779004,9276052,IMG_2458.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13703037,779203,9276052,IMG_2459.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13701636,779035,9276052,IMG_2460.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13700421,778466,9276052,IMG_2461.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13698670,779116,9276052,IMG_2462.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13705989,778321,9276052,IMG_2463.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13696692,779415,9276052,IMG_2464.JPG,1,0.0833,2
207,228,151,76,59,74,9,0,33,10,13683728,778509,9276052,IMG_2465.JPG,1,0.0833,2
208,229,152,76,60,74,9,0,33,10,13708588,779598,9276052,IMG_2466.JPG,1,0.0833,2
208,229,152,76,60,74,9,0,33,10,13715829,780125,9276052,IMG_2467.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13711587,779732,9276052,IMG_2468.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13700432,778598,9276052,IMG_2469.JPG,1,0.0833,2
208,229,152,76,59,74,9,0,33,10,13705562,778616,9276052,IMG_2470.JPG,1,0.0833,2
207,225,141,72,58,72,7,0,36,11,13639759,744553,7215754,IMG_2471.JPG,1,0.0833,2
207,225,142,73,58,72,7,0,36,11,13645417,744793,7215754,IMG_2472.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13644707,744555,7215754,IMG_2473.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13643494,744773,8246055,IMG_2474.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13645262,744527,7215754,IMG_2475.JPG,1,0.0833,2
207,225,142,72,58,72,8,0,36,11,13642938,744705,8246055,IMG_2476.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13644179,744642,7215754,IMG_2477.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13645112,744745,8246055,IMG_2478.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13638497,745157,8246055,IMG_2479.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13641891,745007,8246055,IMG_2480.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13647818,744675,7215754,IMG_2481.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13660310,743920,7215754,IMG_2482.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13655795,744865,8246055,IMG_2483.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13659827,745033,8246055,IMG_2484.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13664773,744666,7215754,IMG_2485.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13660999,744632,7215754,IMG_2486.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13664796,744263,7215754,IMG_2487.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13663837,745081,8246055,IMG_2488.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13664492,744985,8246055,IMG_2489.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13671189,745158,8246055,IMG_2490.JPG,1,0.0833,2
207,225,142,73,58,72,7,0,36,11,13674554,744954,7215754,IMG_2491.JPG,1,0.0833,2
207,225,142,73,58,72,7,0,36,11,13674688,744935,7215754,IMG_2492.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13676399,744505,7215754,IMG_2493.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13676259,744659,7215754,IMG_2494.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13676652,743862,7215754,IMG_2495.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13676370,744105,7215754,IMG_2496.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13666552,744840,8246055,IMG_2497.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13663397,744802,8246055,IMG_2498.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13658405,744257,7215754,IMG_2499.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13663324,744241,7215754,IMG_2500.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13655940,744953,8246055,IMG_2501.JPG,1,0.0833,2
207,225,142,72,58,72,8,0,36,11,13657540,744573,8246055,IMG_2502.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13656972,744557,7215754,IMG_2503.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13642013,745712,8246055,IMG_2504.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13640231,745362,8246055,IMG_2505.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13639483,745299,8246055,IMG_2506.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13640364,745861,8246055,IMG_2507.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13640074,745058,8246055,IMG_2508.JPG,1,0.0833,2
207,225,141,73,58,71,8,0,36,11,13630349,744792,8246055,IMG_2509.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13647875,745216,8246055,IMG_2510.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13653673,744577,7215754,IMG_2511.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13643932,745502,8246055,IMG_2512.JPG,1,0.0833,2
207,225,141,72,58,72,8,0,37,11,13652478,744413,8246156,IMG_2513.JPG,1,0.0833,2
207,225,142,72,58,72,8,0,36,11,13654042,744715,8246055,IMG_2514.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13645765,744710,7215754,IMG_2515.JPG,1,0.0833,2
207,225,142,72,58,72,8,0,36,11,13651296,744667,8246055,IMG_2516.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13647407,745213,8246055,IMG_2517.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13669780,744878,8246055,IMG_2518.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13673433,744585,7215754,IMG_2519.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13653787,744761,8246055,IMG_2520.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13673166,744659,7215754,IMG_2521.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13651531,745936,8246055,IMG_2522.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13677911,744555,7215754,IMG_2523.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13647350,745900,8246055,IMG_2524.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13642268,745201,8246055,IMG_2525.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13663129,744542,7215754,IMG_2526.JPG,1,0.0833,2
207,225,142,73,58,72,7,0,36,11,13668690,744820,7215754,IMG_2527.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13645684,745324,8246055,IMG_2528.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13658208,744763,8246055,IMG_2529.JPG,1,0.0833,2
207,225,142,72,58,72,7,0,36,11,13659984,744675,7215754,IMG_2530.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13662375,744950,8246055,IMG_2531.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13643707,745711,8246055,IMG_2532.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13630668,745742,8246055,IMG_2533.JPG,1,0.0833,2
207,225,142,73,58,72,8,0,36,11,13635325,745125,8246055,IMG_2534.JPG,1,0.0833,2
209,230,152,75,61,74,8,0,33,9,13800595,773120,8245750,IMG_2535.JPG,1,0.0833,2
209,230,152,75,60,74,8,0,33,9,13799126,773079,8245750,IMG_2536.JPG,1,0.0833,2
209,230,152,75,60,74,8,0,33,9,13797735,773062,8245750,IMG_2537.JPG,1,0.0833,2
209,230,152,75,60,74,8,0,33,9,13794214,772700,8245750,IMG_2538.JPG,1,0.0833,2
209,229,151,75,60,74,8,0,33,9,13781212,773515,8245750,IMG_2539.JPG,1,0.0833,2
209,229,152,75,60,74,8,0,33,9,13783684,773370,8245750,IMG_2540.JPG,1,0.0833,2
209,229,151,75,60,74,8,0,33,9,13778729,773549,8245750,IMG_2541.JPG,1,0.0833,2
209,229,151,75,60,74,8,0,33,9,13774332,773705,8245750,IMG_2542.JPG,1,0.0833,2
209,229,151,75,60,74,8,0,33,9,13763228,774293,8245751,IMG_2543.JPG,1,0.0833,2
209,229,151,75,60,74,8,0,33,9,13759255,774078,8245751,IMG_2544.JPG,1,0.0833,2
209,229,151,75,60,74,8,0,33,9,13762792,773560,8245751,IMG_2545.JPG,1,0.0833,2
208,229,151,75,60,74,9,0,33,9,13754818,774538,9276052,IMG_2546.JPG,1,0.0833,2
209,229,151,75,60,74,8,0,33,9,13761544,774231,8245751,IMG_2547.JPG,1,0.0833,2
209,229,151,75,60,74,8,0,33,9,13763115,774292,8245751,IMG_2548.JPG,1,0.0833,2
209,229,151,75,60,74,8,0,33,9,13769504,773559,8245750,IMG_2549.JPG,1,0.0833,2
209,229,151,75,60,74,8,0,33,9,13765362,774064,8245750,IMG_2550.JPG,1,0.0833,2
209,229,151,75,60,74,8,0,33,9,13766835,773932,8245750,IMG_2551.JPG,1,0.0833,2
209,229,151,75,60,74,8,0,33,9,13766436,773609,8245751,IMG_2552.JPG,1,0.0833,2
209,229,151,75,60,74,9,0,33,9,13760261,774374,9276052,IMG_2553.JPG,1,0.0833,2
209,229,151,75,60,74,8,0,33,9,13762176,773560,8245751,IMG_2554.JPG,1,0.0833,2
208,229,151,75,60,74,8,0,33,9,13755190,773965,8245751,IMG_2555.JPG,1,0.0833,2
209,229,151,75,60,74,8,0,33,9,13772796,773896,8245750,IMG_2556.JPG,1,0.0833,2
209,229,151,75,60,74,8,0,33,9,13769231,773930,8245750,IMG_2557.JPG,1,0.0833,2
209,229,151,75,60,74,8,0,33,9,13776314,773224,8245750,IMG_2558.JPG,1,0.0833,2
209,229,151,75,60,74,8,0,33,9,13773183,773333,8245750,IMG_2559.JPG,1,0.0833,2
209,229,151,75,60,74,8,0,33,9,13771941,773798,8245750,IMG_2560.JPG,1,0.0833,2
209,229,151,75,60,74,8,0,33,9,13772982,773461,8245750,IMG_2561.JPG,1,0.0833,2
207,229,153,77,60,75,9,0,33,9,13680441,788547,9276051,IMG_2562.JPG,1,0.0833,2
207,229,153,77,60,75,9,0,33,9,13680864,788658,9276051,IMG_2563.JPG,1,0.0833,2
207,229,153,77,60,75,9,0,33,9,13677274,789264,9276051,IMG_2564.JPG,1,0.0833,2
207,229,153,77,60,75,9,0,33,9,13670011,788719,9276051,IMG_2565.JPG,1,0.0833,2
208,228,148,74,59,73,8,0,34,10,13729497,764031,8245852,IMG_2601.JPG,2,0.076,2
208,228,148,74,59,73,8,0,34,10,13732312,764382,8245852,IMG_2602.JPG,2,0.076,2
208,228,148,74,60,73,8,0,34,10,13730156,765008,8245852,IMG_2603.JPG,2,0.076,2
208,228,148,74,59,73,8,0,34,10,13730330,764637,8245852,IMG_2604.JPG,2,0.076,2
208,228,148,74,59,73,8,0,34,10,13721010,764698,8245852,IMG_2605.JPG,2,0.076,2
208,228,148,74,59,73,8,0,34,10,13730915,763425,8245852,IMG_2606.JPG,2,0.076,2
208,228,148,74,59,73,8,0,34,10,13709613,764495,8245852,IMG_2607.JPG,2,0.076,2
208,227,148,74,59,73,8,0,34,10,13696394,764953,8245852,IMG_2608.JPG,2,0.076,2
208,227,148,74,59,73,8,0,34,10,13701491,764793,8245852,IMG_2609.JPG,2,0.076,2
208,227,148,74,59,73,8,0,34,10,13699532,764605,8245852,IMG_2610.JPG,2,0.076,2
208,227,148,74,59,73,8,0,34,10,13698743,764585,8245852,IMG_2611.JPG,2,0.076,2
208,227,148,74,59,73,8,0,34,10,13699991,764745,8245852,IMG_2612.JPG,2,0.076,2
208,228,148,74,59,73,8,0,34,10,13705613,764661,8245852,IMG_2613.JPG,2,0.076,2
208,228,148,74,59,73,8,0,34,10,13709118,764736,8245852,IMG_2614.JPG,2,0.076,2
208,228,148,75,59,73,8,0,34,10,13700719,765690,8245852,IMG_2615.JPG,2,0.076,2
208,228,148,75,59,73,8,0,34,10,13704003,765295,8245852,IMG_2616.JPG,2,0.076,2
208,228,148,74,59,73,8,0,34,10,13709666,764758,8245852,IMG_2617.JPG,2,0.076,2
208,228,148,74,59,73,8,0,34,10,13713996,765108,8245852,IMG_2618.JPG,2,0.076,2
208,228,148,74,59,73,8,0,34,10,13720222,764766,8245852,IMG_2619.JPG,2,0.076,2
208,228,148,75,59,73,8,0,34,10,13716888,765177,8245852,IMG_2620.JPG,2,0.076,2
208,228,148,75,59,73,8,0,34,10,13710823,765189,8245852,IMG_2621.JPG,2,0.076,2
208,228,148,74,59,73,8,0,34,10,13722492,764417,8245852,IMG_2622.JPG,2,0.076,2
208,228,148,74,59,73,8,0,34,10,13714580,765011,8245852,IMG_2623.JPG,2,0.076,2
208,228,148,74,59,73,8,0,34,10,13706588,764747,8245852,IMG_2624.JPG,2,0.076,2
208,228,148,74,59,73,8,0,34,10,13711334,764965,8245852,IMG_2625.JPG,2,0.076,2
208,228,148,75,59,73,8,0,34,10,13707233,765348,8245852,IMG_2626.JPG,2,0.076,2
208,228,148,75,59,73,8,0,34,10,13700558,765541,8245852,IMG_2627.JPG,2,0.076,2
208,228,148,75,59,73,8,0,34,10,13699913,765226,8245852,IMG_2628.JPG,2,0.076,2
208,228,148,74,59,73,8,0,34,10,13705406,764557,8245852,IMG_2629.JPG,2,0.076,2
208,228,148,75,59,73,8,0,34,10,13697024,765593,8245852,IMG_2630.JPG,2,0.076,2
208,227,148,74,59,73,8,0,34,10,13698800,764852,8245852,IMG_2631.JPG,2,0.076,2
207,227,148,75,59,73,8,0,34,10,13682253,766498,8245852,IMG_2632.JPG,2,0.076,2
208,227,148,74,59,73,8,0,34,10,13694186,764995,8245852,IMG_2633.JPG,2,0.076,2
207,227,148,75,59,73,8,0,34,10,13689450,765900,8245852,IMG_2634.JPG,2,0.076,2
208,227,148,75,59,73,8,0,34,10,13695428,765411,8245852,IMG_2635.JPG,2,0.076,2
208,227,148,75,59,73,8,0,34,10,13692358,765601,8245852,IMG_2636.JPG,2,0.076,2
208,228,148,74,59,73,8,0,34,10,13708738,764268,8245852,IMG_2637.JPG,2,0.076,2
208,228,148,75,59,73,8,0,34,10,13697949,766181,8245852,IMG_2638.JPG,2,0.076,2
208,228,148,75,59,73,8,0,34,10,13703521,765750,8245852,IMG_2639.JPG,2,0.076,2
208,228,148,75,59,73,8,0,34,10,13697159,765582,8245852,IMG_2640.JPG,2,0.076,2
208,228,148,75,59,73,8,0,34,10,13691770,765466,8245852,IMG_2641.JPG,2,0.076,2
207,227,148,75,59,73,8,0,34,10,13673107,766010,8245852,IMG_2642.JPG,2,0.076,2
207,227,148,74,59,73,8,0,34,10,13688168,765077,8245852,IMG_2643.JPG,2,0.076,2
207,227,148,75,59,73,8,0,34,10,13685815,765560,8245852,IMG_2644.JPG,2,0.076,2
208,228,148,74,59,73,8,0,34,10,13705394,764484,8245852,IMG_2645.JPG,2,0.076,2
208,227,148,74,59,73,8,0,34,10,13695508,764837,8245852,IMG_2646.JPG,2,0.076,2
208,227,148,74,59,73,8,0,34,10,13693592,764869,8245852,IMG_2647.JPG,2,0.076,2
208,227,148,74,59,73,8,0,34,10,13694182,764994,8245852,IMG_2648.JPG,2,0.076,2
208,227,148,75,59,73,8,0,34,10,13692551,765460,8245852,IMG_2649.JPG,2,0.076,2
208,228,148,75,59,73,8,0,34,10,13694927,765256,8245852,IMG_2650.JPG,2,0.076,2
207,227,148,75,59,73,8,0,34,10,13678731,765378,8245852,IMG_2651.JPG,2,0.076,2
207,227,148,74,59,73,8,0,35,10,13685921,765099,8245953,IMG_2652.JPG,2,0.076,2
207,227,148,75,59,73,8,0,34,10,13678895,765635,8245852,IMG_2653.JPG,2,0.076,2
207,227,148,75,59,73,8,0,35,10,13680312,765711,8245953,IMG_2654.JPG,2,0.076,2
207,227,147,74,59,73,8,0,34,10,13673577,764825,8245852,IMG_2655.JPG,2,0.076,2
207,227,148,75,59,73,8,0,35,10,13673908,765353,8245953,IMG_2656.JPG,2,0.076,2
207,227,147,75,59,73,8,0,34,10,13665366,765485,8245852,IMG_2657.JPG,2,0.076,2
207,227,148,75,59,73,8,0,34,10,13685022,765489,8245852,IMG_2658.JPG,2,0.076,2
207,227,147,74,59,73,8,0,35,10,13663051,765004,8245953,IMG_2659.JPG,2,0.076,2
207,227,148,75,59,73,8,0,34,10,13674378,765343,8245852,IMG_2660.JPG,2,0.076,2
207,227,147,75,59,73,8,0,35,10,13670672,765202,8245953,IMG_2661.JPG,2,0.076,2
207,227,147,75,59,73,8,0,35,10,13666560,765966,8245953,IMG_2662.JPG,2,0.076,2
207,227,147,75,59,73,8,0,35,10,13659968,766065,8245953,IMG_2663.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13603956,782806,9276153,IMG_2664.JPG,2,0.076,2
206,228,150,76,59,74,9,0,33,10,13605162,783171,9276052,IMG_2665.JPG,2,0.076,2
206,228,150,76,59,74,9,0,33,10,13599788,783130,9276052,IMG_2666.JPG,2,0.076,2
206,228,150,76,59,74,9,0,33,10,13613983,781628,9276052,IMG_2667.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13616134,782054,9276153,IMG_2668.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13604185,783037,9276153,IMG_2669.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13606889,782299,9276153,IMG_2670.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13602442,782560,9276153,IMG_2671.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13607894,782347,9276153,IMG_2672.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13608140,782349,9276153,IMG_2673.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13609311,782466,9276153,IMG_2674.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13594436,782774,9276153,IMG_2675.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13601071,782063,9276153,IMG_2676.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13596928,782265,9276153,IMG_2677.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13609784,782281,9276153,IMG_2678.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13606810,782292,9276153,IMG_2679.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13608463,782465,9276153,IMG_2680.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13601414,782177,9276153,IMG_2681.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13590642,783142,9276153,IMG_2682.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13585608,783076,9276153,IMG_2683.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13580901,783114,9276153,IMG_2684.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13578129,783129,9276153,IMG_2685.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13583298,782234,9276153,IMG_2686.JPG,2,0.076,2
206,227,150,76,58,74,9,0,34,10,13577940,782644,9276153,IMG_2687.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13575855,783025,9276153,IMG_2688.JPG,2,0.076,2
206,228,150,76,59,74,9,0,34,10,13573122,783195,9276153,IMG_2689.JPG,2,0.076,2
206,227,149,76,58,74,9,0,34,10,13563309,783490,9276153,IMG_2690.JPG,2,0.076,2
206,227,149,76,58,74,9,0,34,10,13560180,782785,9276153,IMG_2691.JPG,2,0.076,2
205,227,149,76,58,73,9,0,34,10,13557685,782378,9276153,IMG_2692.JPG,2,0.076,2
205,227,149,76,58,73,9,0,34,10,13550912,783069,9276153,IMG_2693.JPG,2,0.076,2
205,227,149,76,58,73,9,0,34,10,13529241,782479,9276153,IMG_2694.JPG,2,0.076,2
205,227,149,76,58,73,9,0,34,10,13551847,782281,9276153,IMG_2695.JPG,2,0.076,2
205,227,149,76,58,73,9,0,34,10,13541366,782971,9276153,IMG_2696.JPG,2,0.076,2
205,227,149,76,58,73,9,0,34,10,13548866,782775,9276153,IMG_2697.JPG,2,0.076,2
205,227,149,76,58,73,9,0,34,10,13542582,783100,9276153,IMG_2698.JPG,2,0.076,2
205,227,149,76,58,73,9,0,34,10,13547750,783029,9276153,IMG_2699.JPG,2,0.076,2
205,227,149,76,58,73,9,0,34,10,13537822,782967,9276153,IMG_2700.JPG,2,0.076,2
205,227,149,76,58,73,9,0,34,10,13549112,783021,9276153,IMG_2701.JPG,2,0.076,2
205,227,149,76,58,73,9,0,34,10,13548309,783084,9276153,IMG_2702.JPG,2,0.076,2
205,227,149,76,58,73,9,0,34,10,13553400,782929,9276153,IMG_2703.JPG,2,0.076,2
205,227,149,76,59,73,9,0,34,10,13554514,783054,9276153,IMG_2704.JPG,2,0.076,2
205,227,149,76,59,73,9,0,34,10,13555197,782953,9276153,IMG_2705.JPG,2,0.076,2
205,227,149,76,58,74,9,0,34,10,13553629,783457,9276153,IMG_2706.JPG,2,0.076,2
205,227,149,76,58,74,9,0,34,10,13557536,783122,9276153,IMG_2707.JPG,2,0.076,2
205,227,149,76,59,73,9,0,34,10,13557467,782762,9276153,IMG_2708.JPG,2,0.076,2
206,227,149,76,59,73,9,0,34,10,13558919,782384,9276153,IMG_2709.JPG,2,0.076,2
206,227,149,76,58,74,9,0,34,10,13560235,783177,9276153,IMG_2710.JPG,2,0.076,2
206,227,149,76,58,74,9,0,34,10,13562950,782282,9276153,IMG_2711.JPG,2,0.076,2
206,227,149,76,59,74,9,0,34,10,13570149,782269,9276153,IMG_2712.JPG,2,0.076,2
206,227,148,75,59,73,9,0,34,10,13612200,775135,9276153,IMG_2713.JPG,2,0.076,2
206,227,148,76,59,73,9,0,34,10,13603538,775922,9276153,IMG_2714.JPG,2,0.076,2
