Red (0-255),Green (0-255),Blue (0-255),Hue (0-360),Saturation (0-100),Lightness (0-100),Cyan (0-100),Magenta (0-100),Yellow (0-100),Key (0-100),IndexRGB,IndexHSL,IndexCMYK,Image,Batch_No.,CPC concentration (mg/ml),Day
25,165,92,148,73,37,84,0,43,35,1707165,1518481,86549662,IMG_3477.JPG,2,0.1175,4
25,165,92,148,73,37,84,0,43,35,1694338,1518817,86549662,IMG_3478.JPG,2,0.1175,4
17,154,84,149,79,33,88,0,45,39,1207946,1521263,90671072,IMG_3479.JPG,2,0.1175,4
17,155,84,149,79,33,88,0,45,39,1211882,1520362,90671072,IMG_3480.JPG,2,0.1175,4
15,156,84,149,82,33,90,0,45,38,1044371,1525381,92731673,IMG_3481.JPG,2,0.1175,4
15,156,84,149,82,33,90,0,45,38,1028071,1525389,92731674,IMG_3482.JPG,2,0.1175,4
19,155,84,148,77,34,87,0,46,38,1315514,1514508,89640872,IMG_3483.JPG,2,0.1175,4
18,155,84,148,78,34,87,0,46,38,1284010,1515083,89640872,IMG_3484.JPG,2,0.1175,4
16,156,84,149,81,33,89,0,46,38,1100411,1521701,91701473,IMG_3485.JPG,2,0.1175,4
15,155,83,149,81,33,89,0,46,38,1075957,1521370,91701474,IMG_3486.JPG,2,0.1175,4
15,156,84,149,81,33,89,0,46,38,1081081,1521841,91701473,IMG_3487.JPG,2,0.1175,4
16,157,84,149,81,33,89,0,46,38,1092784,1521305,91701473,IMG_3488.JPG,2,0.1175,4
16,157,85,149,80,34,89,0,45,38,1151474,1521371,91701372,IMG_3489.JPG,2,0.1175,4
20,157,86,148,76,34,86,0,45,38,1388900,1518600,88610469,IMG_3490.JPG,2,0.1175,4
20,157,86,148,76,34,86,0,45,38,1388980,1518310,88610469,IMG_3491.JPG,2,0.1175,4
20,157,86,148,76,34,86,0,45,38,1399070,1518424,88610469,IMG_3492.JPG,2,0.1175,4
20,157,86,148,77,34,87,0,45,38,1369815,1518268,89640770,IMG_3493.JPG,2,0.1175,4
20,157,86,148,76,34,86,0,45,38,1392805,1518444,88610469,IMG_3494.JPG,2,0.1175,4
20,157,86,148,76,34,86,0,45,38,1402627,1517858,88610469,IMG_3495.JPG,2,0.1175,4
20,157,86,148,76,34,86,0,45,38,1389761,1517784,88610469,IMG_3496.JPG,2,0.1175,4
20,157,86,148,76,35,86,0,45,38,1409576,1518231,88610469,IMG_3497.JPG,2,0.1175,4
22,158,88,148,74,35,85,0,44,37,1531562,1519749,87580067,IMG_3498.JPG,2,0.1175,4
17,170,93,149,81,37,89,0,45,32,1204925,1525294,91701367,IMG_3499.JPG,2,0.1175,4
16,165,89,149,82,35,90,0,45,35,1096331,1525895,92731670,IMG_3500.JPG,2,0.1175,4
15,164,89,149,82,35,90,0,45,35,1087803,1525859,92731670,IMG_3501.JPG,2,0.1175,4
15,164,89,149,82,35,90,0,45,35,1086309,1526894,92731670,IMG_3502.JPG,2,0.1175,4
17,165,90,149,81,35,89,0,45,34,1170836,1526906,91701369,IMG_3503.JPG,2,0.1175,4
17,165,91,149,80,36,89,0,45,34,1212316,1527585,91701369,IMG_3504.JPG,2,0.1175,4
17,165,90,149,80,35,89,0,45,35,1220975,1526475,91701369,IMG_3505.JPG,2,0.1175,4
19,166,91,149,79,36,88,0,44,34,1319683,1525759,90670967,IMG_3506.JPG,2,0.1175,4
20,164,91,149,78,36,87,0,44,35,1360356,1526468,89640666,IMG_3507.JPG,2,0.1175,4
20,164,91,149,78,36,87,0,44,35,1368008,1526912,89640666,IMG_3508.JPG,2,0.1175,4
20,165,92,149,78,36,87,0,44,35,1381050,1527836,89640666,IMG_3509.JPG,2,0.1175,4
20,165,92,149,77,36,87,0,44,35,1409830,1527349,89640666,IMG_3510.JPG,2,0.1175,4
21,165,93,149,76,36,86,0,43,35,1464158,1528648,88610264,IMG_3511.JPG,2,0.1175,4
21,165,93,149,76,36,86,0,43,35,1455391,1528915,88610264,IMG_3512.JPG,2,0.1175,4
21,164,92,149,77,36,87,0,43,35,1436795,1528779,89640565,IMG_3513.JPG,2,0.1175,4
21,165,93,149,76,36,86,0,43,35,1456153,1528956,88610264,IMG_3514.JPG,2,0.1175,4
21,165,93,149,77,36,87,0,43,35,1433756,1529134,89640565,IMG_3515.JPG,2,0.1175,4
22,166,94,149,76,37,86,0,43,34,1519489,1529235,88610263,IMG_3516.JPG,2,0.1175,4
22,166,94,149,76,37,86,0,43,34,1518784,1528959,88610263,IMG_3517.JPG,2,0.1175,4
22,166,93,149,76,37,86,0,43,34,1529956,1526805,88610263,IMG_3518.JPG,2,0.1175,4
8,158,82,149,89,32,94,0,47,37,588841,1528484,96853079,IMG_3520.JPG,3,0.1734,4
10,156,83,149,87,32,93,0,46,38,746326,1528194,95822677,IMG_3521.JPG,3,0.1734,4
10,156,83,149,87,32,93,0,46,38,753334,1528775,95822677,IMG_3522.JPG,3,0.1734,4
10,156,83,149,87,32,93,0,46,38,729010,1528573,95822678,IMG_3523.JPG,3,0.1734,4
10,155,82,149,87,32,93,0,47,38,709342,1528053,95822779,IMG_3524.JPG,3,0.1734,4
10,156,82,149,87,32,93,0,47,38,719504,1528078,95822779,IMG_3525.JPG,3,0.1734,4
11,156,83,149,86,32,92,0,46,38,763714,1528358,94792376,IMG_3526.JPG,3,0.1734,4
10,156,82,149,87,32,93,0,47,38,718045,1527864,95822779,IMG_3527.JPG,3,0.1734,4
10,156,83,149,86,32,93,0,46,38,756379,1528764,95822677,IMG_3528.JPG,3,0.1734,4
10,155,82,149,87,32,93,0,46,38,720243,1529106,95822678,IMG_3529.JPG,3,0.1734,4
14,155,83,149,83,33,90,0,45,39,959517,1526841,92731674,IMG_3530.JPG,3,0.1734,4
13,155,83,149,83,33,91,0,46,39,949547,1526339,93762076,IMG_3531.JPG,3,0.1734,4
14,155,84,149,82,33,90,0,45,39,1001575,1527012,92731674,IMG_3532.JPG,3,0.1734,4
13,154,83,149,83,33,91,0,46,39,950788,1526501,93762076,IMG_3533.JPG,3,0.1734,4
13,154,83,149,83,33,91,0,45,39,931411,1529142,93761975,IMG_3534.JPG,3,0.1734,4
14,154,83,149,83,33,90,0,45,39,957789,1528440,92731674,IMG_3535.JPG,3,0.1734,4
13,154,83,149,83,32,91,0,45,39,924547,1529256,93761975,IMG_3536.JPG,3,0.1734,4
13,154,83,149,83,32,91,0,45,39,931879,1529680,93761975,IMG_3537.JPG,3,0.1734,4
14,154,84,149,83,33,90,0,45,39,971534,1529141,92731674,IMG_3538.JPG,3,0.1734,4
14,153,83,149,83,32,90,0,45,39,957250,1528857,92731675,IMG_3539.JPG,3,0.1734,4
13,161,87,150,84,34,91,0,45,36,933436,1531758,93761973,IMG_3540.JPG,3,0.1734,4
14,158,85,149,83,33,91,0,46,37,960597,1524762,93762075,IMG_3541.JPG,3,0.1734,4
14,158,85,149,83,33,90,0,46,37,986076,1525106,92731774,IMG_3542.JPG,3,0.1734,4
14,159,85,149,82,34,90,0,46,37,1017866,1524516,92731773,IMG_3543.JPG,3,0.1734,4
14,158,85,149,82,34,90,0,46,37,1019840,1522019,92731774,IMG_3544.JPG,3,0.1734,4
16,160,86,149,81,34,89,0,46,37,1090708,1521753,91701472,IMG_3545.JPG,3,0.1734,4
12,159,84,149,85,33,92,0,46,37,865295,1524931,94792375,IMG_3546.JPG,3,0.1734,4
12,158,83,149,85,33,92,0,47,37,838283,1524606,94792477,IMG_3547.JPG,3,0.1734,4
12,157,83,149,84,33,91,0,46,38,886397,1523842,93762075,IMG_3548.JPG,3,0.1734,4
13,158,84,149,84,33,91,0,46,38,916447,1524175,93762075,IMG_3549.JPG,3,0.1734,4
11,155,81,149,86,32,92,0,47,39,766553,1524484,94792478,IMG_3550.JPG,3,0.1734,4
12,154,81,149,84,32,91,0,47,39,862469,1520962,93762177,IMG_3551.JPG,3,0.1734,4
12,154,81,149,84,32,91,0,47,39,870002,1521484,93762177,IMG_3552.JPG,3,0.1734,4
12,154,81,149,85,32,91,0,47,39,852890,1521042,93762177,IMG_3553.JPG,3,0.1734,4
13,155,81,148,84,33,91,0,47,38,899093,1519845,93762177,IMG_3554.JPG,3,0.1734,4
13,155,82,148,84,33,91,0,47,38,910335,1519684,93762177,IMG_3555.JPG,3,0.1734,4
13,154,81,148,84,32,91,0,47,39,901802,1519678,93762177,IMG_3556.JPG,3,0.1734,4
13,154,81,149,83,33,91,0,47,39,925444,1520326,93762177,IMG_3557.JPG,3,0.1734,4
14,155,82,148,83,33,90,0,46,38,968738,1520031,92731775,IMG_3558.JPG,3,0.1734,4
13,154,81,149,83,33,91,0,47,39,933373,1520038,93762177,IMG_3559.JPG,3,0.1734,4
9,153,80,149,88,32,93,0,47,39,681660,1526890,95822780,IMG_3560.JPG,3,0.1734,4
9,153,80,149,88,31,93,0,47,39,645525,1526357,95822780,IMG_3561.JPG,3,0.1734,4
9,153,80,149,88,31,93,0,47,39,649412,1528088,95822780,IMG_3562.JPG,3,0.1734,4
9,152,80,149,88,31,93,0,47,40,644823,1528379,95822780,IMG_3563.JPG,3,0.1734,4
9,152,80,149,88,31,93,0,47,40,658250,1529312,95822780,IMG_3564.JPG,3,0.1734,4
14,154,83,149,83,33,90,0,45,39,961818,1527985,92731674,IMG_3565.JPG,3,0.1734,4
15,156,85,149,81,33,89,0,45,38,1087290,1528232,91701373,IMG_3566.JPG,3,0.1734,4
14,153,83,149,83,32,90,0,45,39,971342,1526839,92731675,IMG_3567.JPG,3,0.1734,4
15,154,84,149,81,33,90,0,45,39,1047398,1527394,92731674,IMG_3568.JPG,3,0.1734,4
15,155,84,149,81,33,89,0,45,39,1075314,1527387,91701373,IMG_3569.JPG,3,0.1734,4
17,152,82,149,79,33,88,0,45,40,1190711,1521304,90671073,IMG_3570.JPG,3,0.1734,4
19,153,83,148,77,33,87,0,45,39,1287262,1519428,89640772,IMG_3571.JPG,3,0.1734,4
18,152,83,149,78,33,87,0,45,40,1276219,1520791,89640772,IMG_3572.JPG,3,0.1734,4
19,152,83,148,77,33,87,0,45,40,1298571,1519884,89640772,IMG_3573.JPG,3,0.1734,4
20,154,85,149,76,34,86,0,44,39,1359072,1522332,88610369,IMG_3574.JPG,3,0.1734,4
19,154,85,149,77,34,87,0,44,39,1336238,1522880,89640670,IMG_3575.JPG,3,0.1734,4
23,154,86,148,73,34,84,0,44,39,1583007,1517614,86549767,IMG_3576.JPG,3,0.1734,4
24,155,87,148,73,35,84,0,43,38,1621071,1517785,86549666,IMG_3577.JPG,3,0.1734,4
23,154,86,148,73,34,84,0,44,39,1559386,1518400,86549767,IMG_3578.JPG,3,0.1734,4
22,153,85,148,74,34,85,0,44,39,1535967,1518341,87580069,IMG_3579.JPG,3,0.1734,4
17,152,83,149,79,33,88,0,45,40,1155469,1523903,90671073,IMG_3580.JPG,3,0.1734,4
18,155,85,149,78,34,87,0,45,38,1270820,1522669,89640771,IMG_3581.JPG,3,0.1734,4
20,156,86,149,77,34,87,0,44,38,1360178,1520460,89640669,IMG_3582.JPG,3,0.1734,4
20,157,86,148,76,34,86,0,44,38,1399942,1519931,88610368,IMG_3583.JPG,3,0.1734,4
23,156,86,148,74,35,85,0,44,38,1553927,1515509,87580068,IMG_3584.JPG,3,0.1734,4
25,156,87,148,72,35,84,0,44,38,1680669,1512071,86549766,IMG_3585.JPG,3,0.1734,4
25,157,87,148,72,35,83,0,44,38,1694294,1511752,85519465,IMG_3586.JPG,3,0.1734,4
25,157,87,148,72,35,84,0,44,38,1684727,1512658,86549766,IMG_3587.JPG,3,0.1734,4
25,158,88,148,71,36,83,0,44,37,1740592,1512746,85519465,IMG_3588.JPG,3,0.1734,4
25,158,88,148,72,36,83,0,44,37,1733496,1512868,85519465,IMG_3589.JPG,3,0.1734,4
25,158,88,148,72,36,83,0,44,37,1708355,1513030,85519465,IMG_3590.JPG,3,0.1734,4
25,159,88,148,72,36,83,0,44,37,1733774,1512605,85519465,IMG_3591.JPG,3,0.1734,4
26,159,88,148,71,36,83,0,44,37,1749796,1513053,85519464,IMG_3592.JPG,3,0.1734,4
25,158,88,148,72,36,83,0,44,37,1710741,1512965,85519465,IMG_3593.JPG,3,0.1734,4
25,158,88,148,71,36,83,0,44,37,1741053,1512662,85519465,IMG_3594.JPG,3,0.1734,4
25,158,88,148,72,36,83,0,44,37,1717673,1512950,85519465,IMG_3595.JPG,3,0.1734,4
25,158,88,148,72,36,83,0,44,37,1708428,1512760,85519465,IMG_3596.JPG,3,0.1734,4
25,159,88,148,72,36,83,0,44,37,1733392,1513079,85519464,IMG_3597.JPG,3,0.1734,4
24,157,87,148,73,35,84,0,44,38,1633286,1513449,86549766,IMG_3598.JPG,3,0.1734,4
26,159,89,148,71,36,83,0,44,37,1747957,1512992,85519464,IMG_3599.JPG,3,0.1734,4
14,173,94,150,84,36,91,0,45,31,1003867,1532851,93761968,IMG_3600.JPG,3,0.1734,4
13,173,94,150,85,36,91,0,45,32,961220,1532327,93761968,IMG_3601.JPG,3,0.1734,4
13,173,94,150,85,36,91,0,45,32,960443,1532252,93761968,IMG_3602.JPG,3,0.1734,4
15,173,94,150,84,37,91,0,45,31,1030961,1532294,93761968,IMG_3603.JPG,3,0.1734,4
14,173,94,150,84,36,91,0,45,32,1010494,1532358,93761968,IMG_3604.JPG,3,0.1734,4
14,172,94,150,84,36,91,0,45,32,995716,1533651,93761968,IMG_3605.JPG,3,0.1734,4
14,172,94,150,84,36,91,0,45,32,1001429,1533448,93761968,IMG_3606.JPG,3,0.1734,4
16,173,96,150,82,37,90,0,44,31,1114132,1535612,92731566,IMG_3607.JPG,3,0.1734,4
14,172,94,150,84,36,91,0,44,32,1024773,1534916,93761867,IMG_3608.JPG,3,0.1734,4
16,175,97,150,83,37,90,0,44,30,1109296,1534831,92731565,IMG_3609.JPG,3,0.1734,4
18,176,96,149,81,38,89,0,45,30,1229756,1529087,91701365,IMG_3610.JPG,3,0.1734,4
17,176,96,149,81,38,89,0,45,30,1214615,1529697,91701365,IMG_3611.JPG,3,0.1734,4
16,174,96,150,82,37,90,0,44,31,1141840,1532886,92731565,IMG_3612.JPG,3,0.1734,4
16,175,96,150,83,37,90,0,45,31,1099596,1532693,92731666,IMG_3613.JPG,3,0.1734,4
15,174,95,150,83,37,90,0,45,31,1079984,1532435,92731666,IMG_3614.JPG,3,0.1734,4
15,174,96,150,83,37,90,0,45,31,1090989,1532667,92731666,IMG_3615.JPG,3,0.1734,4
17,175,96,150,81,37,89,0,44,31,1203255,1530671,91701264,IMG_3616.JPG,3,0.1734,4
22,175,97,149,77,38,87,0,44,31,1509731,1525225,89640662,IMG_3617.JPG,3,0.1734,4
22,174,97,149,77,38,87,0,44,31,1488922,1524631,89640662,IMG_3618.JPG,3,0.1734,4
21,174,96,149,77,38,87,0,44,31,1459651,1524796,89640662,IMG_3619.JPG,3,0.1734,4
11,161,85,149,86,33,93,0,47,36,777223,1525636,95822777,IMG_3620.JPG,3,0.1734,4
9,162,84,149,89,33,94,0,47,36,658296,1524783,96853077,IMG_3621.JPG,3,0.1734,4
9,161,84,149,89,33,94,0,47,36,635457,1526031,96853078,IMG_3622.JPG,3,0.1734,4
13,159,86,149,83,33,91,0,46,37,954105,1527526,93762074,IMG_3623.JPG,3,0.1734,4
12,153,82,149,84,32,91,0,46,39,876673,1526561,93762077,IMG_3624.JPG,3,0.1734,4
12,154,81,149,84,32,91,0,46,39,861801,1523948,93762076,IMG_3625.JPG,3,0.1734,4
13,156,83,149,84,33,91,0,46,38,913405,1524185,93762075,IMG_3626.JPG,3,0.1734,4
14,158,85,149,82,34,90,0,46,37,1008807,1524523,92731774,IMG_3627.JPG,3,0.1734,4
13,156,82,149,84,33,91,0,46,38,921483,1522762,93762076,IMG_3628.JPG,3,0.1734,4
13,156,83,149,84,33,91,0,46,38,929109,1524442,93762076,IMG_3629.JPG,3,0.1734,4
13,157,84,149,83,33,91,0,46,38,957080,1523939,93762075,IMG_3630.JPG,3,0.1734,4
14,158,84,149,83,33,91,0,46,37,970036,1523976,93762075,IMG_3631.JPG,3,0.1734,4
12,156,83,149,84,33,91,0,46,38,887343,1524667,93762075,IMG_3632.JPG,3,0.1734,4
12,157,83,149,84,33,91,0,47,38,887256,1522556,93762176,IMG_3633.JPG,3,0.1734,4
13,156,83,149,84,33,91,0,46,38,908391,1522506,93762076,IMG_3634.JPG,3,0.1734,4
12,156,82,149,85,33,91,0,47,38,868483,1523000,93762176,IMG_3635.JPG,3,0.1734,4
13,158,84,149,83,33,91,0,46,37,949694,1523484,93762075,IMG_3636.JPG,3,0.1734,4
13,156,83,149,84,33,91,0,46,38,895935,1523120,93762075,IMG_3637.JPG,3,0.1734,4
13,156,83,149,84,33,91,0,46,38,931542,1522559,93762076,IMG_3638.JPG,3,0.1734,4
14,158,84,149,82,33,90,0,46,37,1010241,1523055,92731774,IMG_3639.JPG,3,0.1734,4
18,155,82,148,79,33,88,0,46,39,1225208,1512445,90671173,IMG_3640.JPG,3,0.1734,4
18,153,82,148,78,33,88,0,46,39,1234287,1513085,90671174,IMG_3641.JPG,3,0.1734,4
18,154,82,148,78,33,88,0,46,39,1247468,1513446,90671173,IMG_3642.JPG,3,0.1734,4
19,154,83,148,78,34,87,0,46,39,1292342,1513368,89640872,IMG_3643.JPG,3,0.1734,4
18,154,82,148,78,33,88,0,46,39,1245116,1512719,90671173,IMG_3644.JPG,3,0.1734,4
19,155,83,148,78,34,87,0,46,38,1288067,1512679,89640872,IMG_3645.JPG,3,0.1734,4
19,156,83,148,78,34,87,0,46,38,1292499,1512650,89640871,IMG_3646.JPG,3,0.1734,4
23,156,83,147,73,35,84,0,46,38,1591021,1501844,86549969,IMG_3647.JPG,3,0.1734,4
23,156,83,147,74,35,85,0,46,38,1555107,1501421,87580270,IMG_3648.JPG,3,0.1734,4
23,156,83,147,73,35,84,0,46,38,1584334,1501892,86549969,IMG_3649.JPG,3,0.1734,4
23,156,83,147,73,35,84,0,46,38,1595808,1501641,86549969,IMG_3650.JPG,3,0.1734,4
23,156,83,147,73,35,84,0,46,38,1590543,1501256,86549969,IMG_3651.JPG,3,0.1734,4
26,154,84,146,70,35,82,0,45,39,1792562,1499183,84489266,IMG_3652.JPG,3,0.1734,4
23,154,82,147,73,34,85,0,46,39,1555656,1501683,87580270,IMG_3653.JPG,3,0.1734,4
24,156,84,147,73,35,84,0,46,38,1612988,1502225,86549969,IMG_3654.JPG,3,0.1734,4
23,156,83,147,73,35,84,0,46,38,1590298,1501330,86549969,IMG_3655.JPG,3,0.1734,4
23,155,83,147,73,35,84,0,46,38,1577848,1501669,86549969,IMG_3656.JPG,3,0.1734,4
24,156,84,147,73,35,84,0,46,38,1619400,1501726,86549968,IMG_3657.JPG,3,0.1734,4
23,155,83,147,73,35,84,0,46,38,1573610,1501524,86549969,IMG_3658.JPG,3,0.1734,4
23,157,84,147,73,35,84,0,46,38,1606966,1501990,86549968,IMG_3659.JPG,3,0.1734,4
16,152,80,148,80,33,89,0,47,40,1121187,1513591,91701576,IMG_3660.JPG,3,0.1734,4
15,150,79,148,81,32,89,0,47,40,1065613,1513959,91701577,IMG_3661.JPG,3,0.1734,4
16,152,81,148,80,33,88,0,46,40,1140456,1515843,90671174,IMG_3662.JPG,3,0.1734,4
16,152,81,148,80,33,88,0,46,40,1137206,1515668,90671174,IMG_3663.JPG,3,0.1734,4
16,150,80,148,80,32,88,0,46,40,1129874,1514799,90671175,IMG_3664.JPG,3,0.1734,4
20,150,81,147,76,33,86,0,46,40,1382223,1508808,88610573,IMG_3665.JPG,3,0.1734,4
21,147,79,147,74,33,85,0,45,42,1452684,1508111,87580172,IMG_3666.JPG,3,0.1734,4
21,150,81,147,75,33,86,0,45,41,1415471,1509353,88610472,IMG_3667.JPG,3,0.1734,4
16,153,81,148,80,33,89,0,46,39,1116534,1518015,91701475,IMG_3668.JPG,3,0.1734,4
16,151,80,148,80,32,89,0,46,40,1112483,1517345,91701476,IMG_3669.JPG,3,0.1734,4
16,152,81,148,80,33,89,0,46,40,1096523,1517701,91701475,IMG_3670.JPG,3,0.1734,4
16,153,81,148,80,33,89,0,46,39,1107832,1517431,91701475,IMG_3671.JPG,3,0.1734,4
17,153,82,148,79,33,88,0,46,39,1177564,1517899,90671174,IMG_3672.JPG,3,0.1734,4
18,154,83,148,78,33,87,0,45,39,1277713,1518218,89640771,IMG_3673.JPG,3,0.1734,4
18,153,83,148,78,33,87,0,45,39,1271112,1518497,89640772,IMG_3674.JPG,3,0.1734,4
18,154,84,148,78,34,87,0,45,39,1280170,1518304,89640771,IMG_3675.JPG,3,0.1734,4
19,155,84,148,78,34,87,0,45,39,1289371,1519380,89640771,IMG_3676.JPG,3,0.1734,4
22,157,86,148,75,35,85,0,45,38,1490142,1514625,87580168,IMG_3677.JPG,3,0.1734,4
17,155,83,148,79,33,88,0,46,39,1177789,1518988,90671173,IMG_3678.JPG,3,0.1734,4
17,154,83,148,79,33,88,0,46,39,1175403,1517903,90671173,IMG_3679.JPG,3,0.1734,4
2,163,60,141,96,32,98,0,63,35,215565,1442943,100975897,IMG_4188.JPG,1,0.2291,6
2,162,61,142,97,32,98,0,62,36,183384,1450242,100975796,IMG_4189.JPG,1,0.2291,6
2,163,62,142,96,32,98,0,61,35,205860,1453510,100975695,IMG_4190.JPG,1,0.2291,6
2,165,63,142,97,32,98,0,61,35,196694,1453318,100975694,IMG_4191.JPG,1,0.2291,6
2,165,64,142,96,33,98,0,61,34,225267,1454053,100975694,IMG_4192.JPG,1,0.2291,6
3,163,65,143,95,32,97,0,60,35,261692,1459737,99945293,IMG_4193.JPG,1,0.2291,6
2,164,64,143,96,32,98,0,60,35,227206,1459949,100975593,IMG_4194.JPG,1,0.2291,6
5,164,66,143,93,33,96,0,59,35,379870,1461534,98914891,IMG_4195.JPG,1,0.2291,6
3,163,66,143,95,32,97,0,59,35,292331,1462728,99945192,IMG_4196.JPG,1,0.2291,6
3,163,65,143,96,32,98,0,59,36,246422,1462475,100975493,IMG_4197.JPG,1,0.2291,6
4,162,66,143,95,32,97,0,59,36,308398,1463149,99945192,IMG_4198.JPG,1,0.2291,6
3,163,65,143,95,32,97,0,59,36,264716,1462257,99945192,IMG_4199.JPG,1,0.2291,6
3,163,66,143,95,32,97,0,59,35,290057,1463188,99945192,IMG_4200.JPG,1,0.2291,6
3,163,65,143,95,32,97,0,59,35,267357,1463253,99945192,IMG_4201.JPG,1,0.2291,6
4,163,66,143,95,32,97,0,59,35,306878,1463340,99945192,IMG_4202.JPG,1,0.2291,6
3,165,65,142,95,33,97,0,60,35,285150,1457706,99945292,IMG_4203.JPG,1,0.2291,6
3,164,65,143,96,32,98,0,60,35,256566,1461003,100975593,IMG_4204.JPG,1,0.2291,6
3,164,64,142,96,32,98,0,60,35,253583,1456903,100975593,IMG_4205.JPG,1,0.2291,6
4,164,65,142,94,33,97,0,60,35,329936,1457336,99945292,IMG_4206.JPG,1,0.2291,6
4,162,64,142,95,32,97,0,60,36,314649,1457358,99945293,IMG_4207.JPG,1,0.2291,6
2,170,61,140,97,33,98,0,64,33,212114,1437523,100975995,IMG_4208.JPG,1,0.2291,6
4,169,61,140,95,33,97,0,63,33,309424,1435704,99945593,IMG_4209.JPG,1,0.2291,6
2,169,60,140,96,33,98,0,64,33,229073,1436205,100975995,IMG_4210.JPG,1,0.2291,6
1,165,59,140,97,32,98,0,64,34,169110,1437508,100975997,IMG_4211.JPG,1,0.2291,6
1,164,58,140,97,32,98,0,64,35,172223,1438054,100975997,IMG_4212.JPG,1,0.2291,6
1,164,58,140,97,32,98,0,64,35,170060,1437416,100975997,IMG_4213.JPG,1,0.2291,6
1,164,58,140,97,32,98,0,64,35,170099,1437440,100975997,IMG_4214.JPG,1,0.2291,6
2,165,59,141,96,32,98,0,63,35,214863,1438780,100975896,IMG_4215.JPG,1,0.2291,6
2,164,60,141,97,32,98,0,63,35,202119,1441844,100975896,IMG_4216.JPG,1,0.2291,6
2,163,59,141,97,32,98,0,63,35,177205,1441917,100975897,IMG_4217.JPG,1,0.2291,6
2,163,59,141,97,32,98,0,63,35,181530,1441617,100975897,IMG_4218.JPG,1,0.2291,6
2,164,59,141,97,32,98,0,63,35,178728,1441969,100975896,IMG_4219.JPG,1,0.2291,6
2,163,59,141,97,32,98,0,63,35,181951,1442566,100975897,IMG_4220.JPG,1,0.2291,6
3,163,60,141,95,32,97,0,63,35,261296,1441683,99945596,IMG_4221.JPG,1,0.2291,6
2,163,59,141,97,32,98,0,63,35,186715,1441403,100975897,IMG_4222.JPG,1,0.2291,6
2,163,59,141,97,32,98,0,63,35,186203,1442168,100975897,IMG_4223.JPG,1,0.2291,6
2,163,59,141,97,32,98,0,63,35,189209,1442463,100975897,IMG_4224.JPG,1,0.2291,6
2,165,61,141,96,32,98,0,62,35,217568,1444487,100975795,IMG_4225.JPG,1,0.2291,6
2,163,59,141,96,32,98,0,63,35,215560,1441974,100975897,IMG_4226.JPG,1,0.2291,6
4,164,61,141,94,33,97,0,62,35,326074,1442744,99945494,IMG_4227.JPG,1,0.2291,6
2,154,57,141,97,30,98,0,62,39,191088,1446963,100975799,IMG_4228.JPG,1,0.2291,6
1,154,57,141,97,30,98,0,63,39,159351,1445257,100975900,IMG_4229.JPG,1,0.2291,6
1,154,57,141,97,30,98,0,63,39,155439,1445615,100975900,IMG_4230.JPG,1,0.2291,6
1,153,56,141,97,30,98,0,63,39,146815,1446031,100975901,IMG_4231.JPG,1,0.2291,6
1,153,56,141,97,30,98,0,63,39,143377,1444597,100975901,IMG_4232.JPG,1,0.2291,6
1,153,56,141,97,30,98,0,63,39,142758,1444465,100975901,IMG_4233.JPG,1,0.2291,6
1,153,57,141,97,30,98,0,62,39,149432,1446859,100975800,IMG_4234.JPG,1,0.2291,6
1,154,56,141,97,30,98,0,63,39,150951,1445892,100975900,IMG_4235.JPG,1,0.2291,6
2,154,57,141,97,30,98,0,62,39,177980,1446872,100975799,IMG_4236.JPG,1,0.2291,6
1,154,57,141,97,30,98,0,62,39,162077,1446100,100975799,IMG_4237.JPG,1,0.2291,6
1,154,57,141,97,30,98,0,62,39,154968,1447270,100975799,IMG_4238.JPG,1,0.2291,6
1,154,57,141,97,30,98,0,63,39,154611,1446215,100975900,IMG_4239.JPG,1,0.2291,6
1,155,57,141,97,30,98,0,62,39,156088,1447690,100975799,IMG_4240.JPG,1,0.2291,6
2,155,58,142,97,30,98,0,62,38,179812,1448729,100975799,IMG_4241.JPG,1,0.2291,6
2,155,58,141,97,30,98,0,62,38,175795,1448365,100975799,IMG_4242.JPG,1,0.2291,6
2,155,57,141,97,30,98,0,62,39,174269,1447449,100975799,IMG_4243.JPG,1,0.2291,6
1,155,58,141,97,30,98,0,62,38,153040,1447927,100975799,IMG_4244.JPG,1,0.2291,6
2,157,59,142,96,31,98,0,62,38,229087,1449169,100975798,IMG_4245.JPG,1,0.2291,6
1,155,58,141,97,30,98,0,62,38,161387,1448438,100975799,IMG_4246.JPG,1,0.2291,6
2,155,58,142,96,31,98,0,62,38,204133,1449164,100975799,IMG_4247.JPG,1,0.2291,6
1,150,56,142,98,29,99,0,62,40,128163,1448838,102006102,IMG_4248.JPG,1,0.2291,6
1,150,56,141,97,29,98,0,62,41,148609,1448118,100975801,IMG_4249.JPG,1,0.2291,6
1,151,56,142,98,29,99,0,62,40,135348,1449033,102006102,IMG_4250.JPG,1,0.2291,6
1,150,56,141,97,29,98,0,62,40,150409,1447616,100975801,IMG_4251.JPG,1,0.2291,6
1,150,56,142,97,29,98,0,62,40,152251,1449224,100975801,IMG_4252.JPG,1,0.2291,6
1,148,55,142,97,29,98,0,62,41,137319,1451579,100975802,IMG_4253.JPG,1,0.2291,6
2,149,57,142,96,29,98,0,61,41,220614,1454177,100975700,IMG_4254.JPG,1,0.2291,6
