R,G,B,IndexRGB,CPC
0.9500000000000002,0.9727272727272729,0.9222222222222223,0.9497596608827401,0.0833
0.9500000000000002,0.9727272727272729,0.9222222222222223,0.9495536254464734,0.0833
0.9500000000000002,0.9727272727272729,0.9222222222222223,0.9486526775920308,0.0833
0.9500000000000002,0.9727272727272729,0.9277777777777778,0.9501700554314569,0.0833
0.9500000000000002,0.9727272727272729,0.9277777777777778,0.9509231820039628,0.0833
0.9500000000000002,0.9818181818181817,0.9277777777777778,0.9533230681358578,0.0833
0.9500000000000002,0.9818181818181817,0.9277777777777778,0.95318728590678,0.0833
0.9500000000000002,0.9818181818181817,0.9277777777777778,0.9532767406413127,0.0833
0.9500000000000002,0.9818181818181817,0.9277777777777778,0.9535243793868251,0.0833
0.9500000000000002,0.9818181818181817,0.9277777777777778,0.95227399421333,0.0833
0.9500000000000002,0.9818181818181817,0.9277777777777778,0.9536493417076375,0.0833
0.9500000000000002,0.9818181818181817,0.9277777777777778,0.9529282176807052,0.0833
0.9500000000000002,0.9727272727272729,0.9277777777777778,0.9542512943505754,0.0833
0.98,0.9727272727272729,0.9611111111111111,0.9757231737137795,0.0833
0.98,0.9818181818181817,0.9666666666666667,0.9839156729876264,0.0833
0.9900000000000002,0.9818181818181817,0.9666666666666667,0.9847981812800957,0.0833
0.9900000000000002,0.9818181818181817,0.9666666666666667,0.988440070966407,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.98838856210734,0.0833
0.9900000000000002,0.9818181818181817,0.9666666666666667,0.9879193438319971,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9910496499683481,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9906564758370113,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9896814649485262,0.0833
0.9900000000000002,0.9818181818181817,0.9666666666666667,0.988883077632994,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9892500401555748,0.0833
0.9900000000000002,0.9818181818181817,0.9666666666666667,0.988177954878849,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9892619268153597,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9897130103148777,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9894633904594012,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9912797635103316,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9918149679867867,0.0833
0.9900000000000002,0.9818181818181817,0.9666666666666667,0.9876587516751807,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9928631275508695,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9926400240902973,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9927631576942197,0.0833
1.0,0.990909090909091,0.9722222222222222,0.994999068878317,0.0833
1.0,0.990909090909091,0.9722222222222222,0.9954472569094259,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9929464865624358,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9913209096403552,0.0833
0.9900000000000002,0.9818181818181817,0.9666666666666667,0.9873080952115354,0.0833
