R,G,B,IndexRGB,CPC
0.7999999999999998,0.90625,0.9032258064516129,0.8043862698162432,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8029032766677178,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8038942679815384,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8031974744144712,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8072060530917642,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8078605624516242,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8043405813720153,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8078127239629622,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.803936373018376,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8086628873663391,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8031872617034086,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.802276717885503,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.80601439096408,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8070107573889862,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8028887638677866,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8051326935756675,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8054509001519365,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8058792965054611,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8025345440472438,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8001983415990597,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8010327380099191,0.0833
0.8235294117647061,0.984375,0.9677419354838709,0.8306442249806496,0.0833
0.8235294117647061,0.984375,0.9677419354838709,0.8303810237078233,0.0833
0.8235294117647061,0.984375,0.9677419354838709,0.8301317977238196,0.0833
0.8235294117647061,0.984375,0.9677419354838709,0.8295009388527363,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8271713657082249,0.0833
0.8235294117647061,0.96875,0.9677419354838709,0.8276142748616806,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8267264856807044,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8259386735659207,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8239491657827598,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8232373219046529,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8238710475016484,0.0833
0.8117647058823532,0.96875,0.9612903225806452,0.8224423429750884,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8236474428804863,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8239289195310038,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8250736390218734,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8243315153513175,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8245954333056216,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8245239443281829,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8234175672963908,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8237606785540237,0.0833
0.8117647058823532,0.96875,0.9612903225806452,0.8225089943525501,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8256634678783361,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8250247255109939,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8262937892383109,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8257328068113408,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8255102772123957,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8256967935670674,0.0833
0.7999999999999998,0.96875,0.9741935483870967,0.809116188401227,0.0833
0.7999999999999998,0.96875,0.9741935483870967,0.8091919774675342,0.0833
0.7999999999999998,0.96875,0.9741935483870967,0.8085487558409543,0.0833
0.7999999999999998,0.96875,0.9741935483870967,0.8072474414471231,0.0833
0.8117647058823532,0.953125,0.9419354838709677,0.8179055700484477,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8184099346386491,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8180236433219621,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8180548189662589,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8163849511223233,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8181596336324284,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8143429464208927,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8119744933061952,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8128877246796433,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.812536729925752,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8123953645041997,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8126189691253622,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8136262649428088,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8142542570879798,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8127494051543733,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8133378006478802,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8143524424504776,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.815128250150503,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8162437648711407,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8156464108591579,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8145597425680133,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8166504816099533,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8152328856463034,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8138009560530919,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8146512986268384,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.813916520941433,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8127205587248802,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8126049938365396,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8135891766763179,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8120873706389933,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8124055772152627,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8094408451107991,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.811578885130293,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8107303342602417,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8118014147292381,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8112513616948083,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8141861723475619,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8122531032308,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.813251440529771,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8121115586388785,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8111460095175302,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8078021529111603,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8105006378465154,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8100790499670327,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8135870266318839,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8118157483587995,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8114724579307975,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8115781684488148,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8112859415761262,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8117116503741078,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8088098070693461,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8100980420262021,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8088391910099477,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8090930754235588,0.076
0.7999999999999998,0.9375,0.9354838709677419,0.807886362984835,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8079456683771467,0.076
0.7999999999999998,0.9375,0.9354838709677419,0.8064151950806986,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8099369678640027,0.076
0.7999999999999998,0.9375,0.9354838709677419,0.8060004156752574,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8080298784508213,0.076
0.7999999999999998,0.9375,0.9354838709677419,0.8073658730613769,0.076
0.7999999999999998,0.9375,0.9354838709677419,0.8066291245019066,0.076
0.7999999999999998,0.9375,0.9354838709677419,0.8054480334260243,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7954123426884157,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7956284221540582,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7946655605882524,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7972088839836022,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7975942794484419,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7954533727030362,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7959378493822205,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7951410787489608,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7961179156035891,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7961619915144915,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7963718000172006,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.793706640770576,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7948954361723475,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7941531333314225,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7964565476019838,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7959236949230286,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7962198635438469,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7949568916090932,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7930268683886132,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7921249247484448,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7912815698191098,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7907849095547976,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7917110411948514,0.076
0.7882352941176469,0.9375,0.9548387096774194,0.7907510463549583,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7903774761345068,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7898878035146062,0.076
0.7882352941176469,0.9375,0.9483870967741935,0.7881296046784967,0.076
0.7882352941176469,0.9375,0.9483870967741935,0.7875689805922659,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7871219505203109,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7859084296075451,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7820256285296563,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7860759539030475,0.076
0.776470588235294,0.9375,0.9483870967741935,0.784198069260098,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7855418470315052,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7844159404294357,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7853418928991198,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7835630894705159,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7855859229424076,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7854420491356824,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7863542054869135,0.076
0.776470588235294,0.9375,0.9483870967741935,0.78655380127856,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7866761746409425,0.076
0.776470588235294,0.9375,0.9483870967741935,0.786395235501534,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7870952541352523,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7870828913797552,0.076
0.7882352941176469,0.9375,0.9483870967741935,0.7873430467562996,0.076
0.7882352941176469,0.9375,0.9483870967741935,0.7875788349625892,0.076
0.7882352941176469,0.9375,0.9483870967741935,0.7880652825158387,0.076
0.7882352941176469,0.9375,0.9483870967741935,0.7893551300060202,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.7968894232147465,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.7953374494739558,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.7979644454318722,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.7940040635839809,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.7961440744775392,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.7950185262162086,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.7954076842588083,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.795730907605424,0.076
0.7882352941176469,0.953125,0.9419354838709677,0.7975206404265691,0.076
0.7882352941176469,0.953125,0.9419354838709677,0.7957158572943843,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.7964703437204368,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.7938557105180175,0.076
0.7882352941176469,0.953125,0.9419354838709677,0.7971588954505062,0.076
0.7882352941176469,0.953125,0.9419354838709677,0.7964474099131382,0.076
0.7882352941176469,0.953125,0.9419354838709677,0.7948662314021155,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.794649614425365,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7814193159991976,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7812634377777141,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7803539689820256,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7811080970673396,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7791386563655651,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7815984863687184,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7822325703064532,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7813157555256143,0.076
0.776470588235294,0.96875,0.9677419354838709,0.7839386305650318,0.076
0.776470588235294,0.96875,0.9677419354838709,0.7854436616690079,0.076
0.776470588235294,0.96875,0.9741935483870967,0.78395798096494,0.076
0.776470588235294,0.96875,0.9677419354838709,0.7842765458819483,0.076
0.776470588235294,0.96875,0.9741935483870967,0.7855497305277646,0.076
0.776470588235294,0.96875,0.9677419354838709,0.7841228177048993,0.076
0.776470588235294,0.96875,0.9741935483870967,0.7845078548290001,0.076
0.776470588235294,0.96875,0.9677419354838709,0.7840326950090302,0.076
0.776470588235294,0.96875,0.9677419354838709,0.7848076068572083,0.076
0.776470588235294,0.96875,0.9677419354838709,0.784915825760399,0.076
0.776470588235294,0.96875,0.9677419354838709,0.7826000487343405,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7808927342831753,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7793203351202593,0.076
0.776470588235294,0.953125,0.9677419354838709,0.781000953186366,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7780659633632427,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7787858699079782,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7796733007482155,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7792420376687788,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7815888111687643,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7807775277355735,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7812179285038559,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7819093469598375,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7818174325602731,0.076
0.776470588235294,0.953125,0.9677419354838709,0.781217032652008,0.076
0.7882352941176469,0.9375,0.9354838709677419,0.7877230671100537,0.0766
0.7882352941176469,0.9375,0.9354838709677419,0.7905077329931487,0.0766
0.7882352941176469,0.9375,0.9354838709677419,0.7916949158615947,0.0766
0.7882352941176469,0.9375,0.9354838709677419,0.7895160249978499,0.0766
0.7882352941176469,0.9375,0.9354838709677419,0.7899444213513749,0.0766
0.7882352941176469,0.9375,0.9354838709677419,0.7906888742367344,0.0766
0.7882352941176469,0.9375,0.9354838709677419,0.7885974185133162,0.0766
0.7882352941176469,0.9375,0.9354838709677419,0.7878640741908667,0.0766
0.7882352941176469,0.9375,0.9354838709677419,0.7878787661611675,0.0766
0.7882352941176469,0.9375,0.9354838709677419,0.7879554510793225,0.0766
0.776470588235294,0.9375,0.9354838709677419,0.7857864145859015,0.0766
0.7882352941176469,0.9375,0.9354838709677419,0.7873890935412664,0.0766
0.776470588235294,0.9375,0.9354838709677419,0.7865925020783764,0.0766
0.776470588235294,0.921875,0.9354838709677419,0.7850209987673078,0.0766
0.776470588235294,0.9375,0.9354838709677419,0.7858727747040106,0.0766
0.776470588235294,0.9375,0.9354838709677419,0.7839728521056104,0.0766
0.776470588235294,0.921875,0.9354838709677419,0.7837297179141705,0.0766
0.776470588235294,0.9375,0.9354838709677419,0.7864154817532896,0.0766
0.776470588235294,0.9375,0.9354838709677419,0.7864020439755754,0.0766
0.776470588235294,0.9375,0.9354838709677419,0.7848751540865178,0.0766
0.776470588235294,0.9375,0.9354838709677419,0.7842638247857123,0.0766
0.776470588235294,0.9375,0.9354838709677419,0.7858842416076599,0.0766
0.776470588235294,0.9375,0.9354838709677419,0.7858054066450708,0.0766
0.776470588235294,0.9375,0.9354838709677419,0.7847997233609494,0.0766
0.776470588235294,0.9375,0.9354838709677419,0.7850235071524811,0.0766
0.776470588235294,0.9375,0.9354838709677419,0.7844628830662503,0.0766
0.776470588235294,0.9375,0.9354838709677419,0.7858118567783734,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.783646762033082,0.0766
0.776470588235294,0.921875,0.9354838709677419,0.7824500831350516,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7814202118510449,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7814691253619244,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7813573230513433,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7825921652380816,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7816832339535016,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7838461786543589,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7812603918814323,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7787984118338445,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7797363687182868,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7785968451681335,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7774392254106588,0.0766
0.7647058823529411,0.921875,0.9290322580645161,0.7752053292434713,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7765148854742998,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7755575781899493,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7781372731703122,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7802733423157413,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7795421480377263,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7785421982054297,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7768760929392542,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7784397127540639,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7764080999340655,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7767703824212369,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7767037310437752,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7768685677837341,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7769696198721441,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7781329730814437,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.778222199925465,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7771421609379927,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7792022618467449,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7775535361064128,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7805799028179918,0.0766
0.776470588235294,0.921875,0.9290322580645161,0.7793352062609293,0.0766
0.7999999999999998,0.96875,0.9870967741935484,0.8072551457730128,0.0766
0.7999999999999998,0.953125,0.9806451612903225,0.8051918197976091,0.0766
0.7999999999999998,0.96875,0.9806451612903225,0.806214524266835,0.0766
0.7999999999999998,0.953125,0.9870967741935484,0.8055324226700686,0.0766
