R,G,B,IndexRGB,CPC
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9693919542679246,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9699855748546939,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9663218887000826,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9665791793034924,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9659925273859531,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.965197182163581,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9671212684151671,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9669936317366399,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9654511718184082,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.967502527976456,0.0833
