R,G,B,IndexRGB,CPC
0.7032967032967034,0.9230769230769229,0.9402985074626866,0.6969765217054703,0.0833
0.7032967032967034,0.9171597633136095,0.9402985074626866,0.6984186432160214,0.0833
0.7252747252747254,0.9112426035502958,0.9402985074626866,0.7208956972127977,0.0833
0.7032967032967034,0.8934911242603549,0.917910447761194,0.6977979578714849,0.0833
0.7142857142857143,0.8934911242603549,0.9253731343283582,0.7089627533494638,0.0833
0.7032967032967034,0.8875739644970413,0.917910447761194,0.7067233259886684,0.0833
0.7032967032967034,0.8816568047337277,0.9104477611940299,0.6969636186893987,0.0833
0.7032967032967034,0.8816568047337277,0.917910447761194,0.7057085121532167,0.0833
0.6923076923076924,0.875739644970414,0.9104477611940299,0.6959385829840721,0.0833
0.6703296703296704,0.9053254437869822,0.917910447761194,0.6717645310164209,0.0833
0.7032967032967034,0.9467455621301775,0.9626865671641791,0.6981319281446116,0.0833
0.6923076923076924,0.9408284023668638,0.9552238805970149,0.6917600166365121,0.0833
0.6923076923076924,0.9467455621301775,0.9552238805970149,0.6958884790645212,0.0833
0.7032967032967034,0.9467455621301775,0.9626865671641791,0.6970834324100639,0.0833
0.6923076923076924,0.9467455621301775,0.9626865671641791,0.6954010131716334,0.0833
0.6923076923076924,0.9408284023668638,0.9552238805970149,0.6938622028263638,0.0833
0.6923076923076924,0.9467455621301775,0.9552238805970149,0.6949561104746181,0.0833
0.7032967032967034,0.9408284023668638,0.9552238805970149,0.6983439062657884,0.0833
0.6923076923076924,0.9408284023668638,0.9477611940298508,0.690458152586376,0.0833
0.6813186813186813,0.9349112426035502,0.9477611940298508,0.679679274589085,0.0833
0.6923076923076924,0.9349112426035502,0.9477611940298508,0.6903989997984112,0.0833
0.6923076923076924,0.9408284023668638,0.9477611940298508,0.6869766842499585,0.0833
0.6923076923076924,0.9408284023668638,0.9477611940298508,0.6861130200313459,0.0833
0.6923076923076924,0.9349112426035502,0.9477611940298508,0.690817928891646,0.0833
0.6813186813186813,0.9349112426035502,0.9477611940298508,0.6821107390462191,0.0833
0.6923076923076924,0.9408284023668638,0.9552238805970149,0.6883003326129429,0.0833
0.6813186813186813,0.9408284023668638,0.9477611940298508,0.6833365255730237,0.0833
0.6813186813186813,0.9408284023668638,0.9477611940298508,0.6809394133015348,0.0833
0.6813186813186813,0.9408284023668638,0.9477611940298508,0.6834560041504143,0.0833
0.7032967032967034,0.9940828402366864,0.9925373134328359,0.7071030433187764,0.0833
0.7142857142857143,0.9881656804733727,0.9925373134328359,0.7128247768741756,0.0833
0.7142857142857143,0.9881656804733727,0.9850746268656716,0.7083301704186794,0.0833
0.7142857142857143,0.9940828402366864,0.9925373134328359,0.713106129653192,0.0833
0.6923076923076924,0.9763313609467454,0.9701492537313433,0.6940666402238622,0.0833
0.7032967032967034,0.9822485207100591,0.9776119402985075,0.7001749615464985,0.0833
0.7032967032967034,0.9881656804733727,0.9850746268656716,0.7044601034553774,0.0833
0.7032967032967034,0.9822485207100591,0.9776119402985075,0.6971786131000468,0.0833
0.7142857142857143,0.9822485207100591,0.9925373134328359,0.7182103617251634,0.0833
0.7032967032967034,0.9822485207100591,0.9776119402985075,0.7004383841603244,0.0833
0.7252747252747254,0.9940828402366864,1.0,0.7257095276373388,0.0833
0.7032967032967034,0.9763313609467454,0.9776119402985075,0.7034201538743317,0.0833
0.7032967032967034,0.9763313609467454,0.9776119402985075,0.7041661828035639,0.0833
0.7032967032967034,0.9763313609467454,0.9776119402985075,0.6976747927180739,0.0833
0.7032967032967034,0.9763313609467454,0.9776119402985075,0.7054832958726938,0.0833
0.6923076923076924,0.9704142011834318,0.9776119402985075,0.6955181457461018,0.0833
0.7142857142857143,0.9822485207100591,0.9850746268656716,0.7159960701099621,0.0833
0.7142857142857143,0.9822485207100591,0.9850746268656716,0.7167017142746066,0.0833
0.7142857142857143,0.9704142011834318,0.9776119402985075,0.7086173882050011,0.0833
0.7032967032967034,0.9763313609467454,0.9776119402985075,0.7067792949155246,0.0833
0.7252747252747254,0.9940828402366864,0.9925373134328359,0.726859236640812,0.0833
0.7252747252747254,0.9940828402366864,0.9925373134328359,0.721967317833292,0.0833
0.7252747252747254,0.9881656804733727,0.9925373134328359,0.7296573478403451,0.0833
0.7362637362637363,0.9881656804733727,0.9925373134328359,0.7327795425864045,0.0833
0.7252747252747254,0.9881656804733727,0.9850746268656716,0.7254372237267362,0.0833
0.7362637362637363,0.9822485207100591,0.9850746268656716,0.7331900930977745,0.0833
0.7142857142857143,0.9763313609467454,0.9701492537313433,0.711632672246467,0.0833
0.7142857142857143,0.9822485207100591,0.9850746268656716,0.7188541719556464,0.0833
0.7252747252747254,0.9881656804733727,0.9850746268656716,0.7281379758050015,0.0833
0.7252747252747254,0.9881656804733727,0.9850746268656716,0.724918757080949,0.0833
0.7252747252747254,0.9881656804733727,0.9850746268656716,0.7241036886371516,0.0833
0.7252747252747254,0.9881656804733727,0.9925373134328359,0.7291909959737563,0.0833
0.7252747252747254,0.9881656804733727,0.9850746268656716,0.7211162214874764,0.0833
0.7362637362637363,1.0,1.0,0.7322600705107934,0.0833
0.7362637362637363,0.9940828402366864,1.0,0.7362539729140557,0.0833
0.7362637362637363,1.0,1.0,0.7336998460184224,0.0833
0.7362637362637363,1.0,1.0,0.7325596885982749,0.0833
0.7362637362637363,0.9940828402366864,0.9925373134328359,0.7320604926907766,0.0833
0.7362637362637363,1.0,1.0,0.7389833797422982,0.0833
0.7362637362637363,1.0,1.0,0.7378070268484953,0.0833
0.7032967032967034,1.0,0.9850746268656716,0.7003524199103927,0.0833
0.7142857142857143,1.0,0.9925373134328359,0.716200675079098,0.0833
0.7032967032967034,0.9940828402366864,0.9925373134328359,0.7066750653571278,0.0833
0.7142857142857143,1.0,0.9925373134328359,0.7105732843554952,0.0833
0.7142857142857143,1.0,0.9925373134328359,0.7137777567754658,0.0833
0.7032967032967034,0.9881656804733727,0.9850746268656716,0.6978212503290687,0.0833
0.7032967032967034,0.9940828402366864,0.9850746268656716,0.7001251927702222,0.0833
0.6923076923076924,0.9881656804733727,0.9776119402985075,0.6875047024790715,0.0833
0.6923076923076924,0.9940828402366864,0.9850746268656716,0.6936594411452381,0.0833
0.7032967032967034,0.9940828402366864,0.9850746268656716,0.7054330243815056,0.0833
0.7032967032967034,0.9940828402366864,0.9850746268656716,0.7023627768430073,0.0833
0.7032967032967034,0.9881656804733727,0.9850746268656716,0.6990775348938609,0.0833
0.6923076923076924,0.9940828402366864,0.9850746268656716,0.6966578004513374,0.0833
0.6923076923076924,0.9881656804733727,0.9850746268656716,0.6917139344362563,0.0833
0.7032967032967034,0.9881656804733727,0.9776119402985075,0.6971849808222639,0.0833
0.6923076923076924,0.9940828402366864,0.9850746268656716,0.6920174066713956,0.0833
0.6923076923076924,0.9881656804733727,0.9776119402985075,0.6891132226254554,0.0833
0.7032967032967034,0.9940828402366864,0.9850746268656716,0.6999825893068852,0.0833
0.6923076923076924,0.9881656804733727,0.9776119402985075,0.6945033319106501,0.0833
0.7032967032967034,0.9881656804733727,0.9850746268656716,0.7040121844688909,0.0833
0.6703296703296704,0.9822485207100591,0.9626865671641791,0.6736993131406158,0.0833
0.6703296703296704,0.9763313609467454,0.9552238805970149,0.6723644374779328,0.0833
0.6813186813186813,0.9881656804733727,0.9701492537313433,0.6835287302409998,0.0833
0.6813186813186813,0.9822485207100591,0.9626865671641791,0.6799075071590792,0.0833
0.6813186813186813,0.9822485207100591,0.9626865671641791,0.6799428647745482,0.0833
0.6813186813186813,0.9881656804733727,0.9701492537313433,0.6807728470940648,0.0833
0.6923076923076924,0.9940828402366864,0.9701492537313433,0.6899673352607423,0.0833
0.6923076923076924,0.9881656804733727,0.9701492537313433,0.6862586397841542,0.0833
0.6923076923076924,0.9940828402366864,0.9701492537313433,0.6864865372108739,0.0833
0.6813186813186813,0.9881656804733727,0.9701492537313433,0.6856617496121136,0.0833
0.6813186813186813,0.9881656804733727,0.9626865671641791,0.6816614794866342,0.0833
0.6813186813186813,0.9822485207100591,0.9626865671641791,0.6782291096399438,0.0833
0.6703296703296704,0.9763313609467454,0.9552238805970149,0.6727475062407866,0.0833
0.6813186813186813,0.9763313609467454,0.9552238805970149,0.682368464224377,0.0833
0.6593406593406594,0.9644970414201182,0.9402985074626866,0.6607699883219326,0.0833
0.6703296703296704,0.9644970414201182,0.9477611940298508,0.666402238623017,0.0833
0.6593406593406594,0.9585798816568047,0.9402985074626866,0.660453780642359,0.0833
0.6703296703296704,0.9644970414201182,0.9477611940298508,0.6702171745176492,0.0833
0.6703296703296704,0.9644970414201182,0.9477611940298508,0.6726970671779612,0.0833
0.6703296703296704,0.9644970414201182,0.9477611940298508,0.6646799373349105,0.0833
0.7362637362637363,0.9289940828402365,0.9253731343283582,0.7335316040945794,0.076
0.7472527472527473,0.9349112426035502,0.9328358208955224,0.744049070337692,0.076
0.7472527472527473,0.9467455621301775,0.9552238805970149,0.7439647818041332,0.076
0.7252747252747254,0.9408284023668638,0.9402985074626866,0.7253576271990216,0.076
0.7362637362637363,0.9526627218934911,0.9552238805970149,0.7405201792279203,0.076
0.7472527472527473,0.9467455621301775,0.9552238805970149,0.7421379158143554,0.076
0.7362637362637363,0.9526627218934911,0.9552238805970149,0.7337915077040222,0.076
0.7142857142857143,0.9526627218934911,0.9552238805970149,0.7179142626420651,0.076
0.7252747252747254,0.9585798816568047,0.9626865671641791,0.7236668293787264,0.076
0.7142857142857143,0.9526627218934911,0.9626865671641791,0.7134161371821857,0.076
0.7252747252747254,0.9644970414201182,0.9701492537313433,0.7200554930234062,0.076
0.7252747252747254,0.9644970414201182,0.9701492537313433,0.7206163552934288,0.076
0.7252747252747254,0.9704142011834318,0.9701492537313433,0.7227983055826323,0.076
0.7142857142857143,0.9644970414201182,0.9701492537313433,0.7147439748361023,0.076
0.7142857142857143,0.9763313609467454,0.9776119402985075,0.7181654525263687,0.076
0.7142857142857143,0.9763313609467454,0.9776119402985075,0.7125499593890137,0.076
0.7142857142857143,0.9763313609467454,0.9776119402985075,0.7151394439001159,0.076
0.7252747252747254,0.9822485207100591,0.9776119402985075,0.7192994097959362,0.076
0.7252747252747254,0.9763313609467454,0.9776119402985075,0.7195819355764137,0.076
0.7142857142857143,0.9822485207100591,0.9776119402985075,0.713748766882214,0.076
0.8791208791208792,0.8934911242603549,0.8358208955223881,0.875797745725792,0.076
0.8791208791208792,0.8816568047337277,0.8358208955223881,0.8805901269807596,0.076
0.8901098901098902,0.8875739644970413,0.8432835820895522,0.8896326276724115,0.076
0.9010989010989011,0.9053254437869822,0.8507462686567164,0.9051154091001788,0.076
0.8791208791208792,0.8994082840236686,0.8432835820895522,0.8816066165325842,0.076
0.9010989010989011,0.9112426035502958,0.8507462686567164,0.8974252115214885,0.076
0.9010989010989011,0.9053254437869822,0.8507462686567164,0.8946477116333424,0.076
0.8901098901098902,0.9112426035502958,0.8507462686567164,0.8840917039136523,0.076
0.9010989010989011,0.9112426035502958,0.8507462686567164,0.8985901695439554,0.076
0.9010989010989011,0.9053254437869822,0.8507462686567164,0.8969404267747972,0.076
0.9010989010989011,0.8934911242603549,0.8432835820895522,0.8943506071204205,0.076
0.8901098901098902,0.8934911242603549,0.8432835820895522,0.8843080388973987,0.076
0.8791208791208792,0.8875739644970413,0.8358208955223881,0.8809314704059271,0.076
0.8791208791208792,0.8875739644970413,0.8358208955223881,0.8818201027984965,0.076
0.8681318681318682,0.8816568047337277,0.8283582089552239,0.8719745988209324,0.076
0.8681318681318682,0.875739644970414,0.8283582089552239,0.8714687000479422,0.076
0.8681318681318682,0.8698224852071006,0.8208955223880597,0.8634145368730496,0.076
0.8791208791208792,0.8698224852071006,0.8283582089552239,0.880450707378531,0.076
0.8791208791208792,0.863905325443787,0.8208955223880597,0.8747165735219721,0.076
0.8681318681318682,0.8520710059171597,0.8134328358208955,0.8672983447106096,0.076
0.9450549450549451,0.9408284023668638,0.873134328358209,0.9446686832237499,0.076
0.9340659340659342,0.9349112426035502,0.8656716417910448,0.9327503180928605,0.076
0.9340659340659342,0.9289940828402365,0.8656716417910448,0.9297279960426281,0.076
0.9450549450549451,0.9408284023668638,0.8805970149253731,0.9415322448885204,0.076
0.9450549450549451,0.9289940828402365,0.8805970149253731,0.9392187508640412,0.076
0.9450549450549451,0.9289940828402365,0.873134328358209,0.9389586796829611,0.076
0.9450549450549451,0.9289940828402365,0.873134328358209,0.9419377682507716,0.076
0.9230769230769231,0.9171597633136095,0.8656716417910448,0.921749407676155,0.076
0.9230769230769231,0.9112426035502958,0.8582089552238806,0.9244491543245966,0.076
0.9230769230769231,0.9112426035502958,0.8582089552238806,0.9259408770397867,0.076
0.9340659340659342,0.9230769230769229,0.8656716417910448,0.9356236689575385,0.076
0.9450549450549451,0.9230769230769229,0.8656716417910448,0.9456801456264556,0.076
0.9450549450549451,0.9289940828402365,0.8656716417910448,0.9444659215426242,0.076
0.9560439560439561,0.9230769230769229,0.873134328358209,0.9556883616638322,0.076
0.9560439560439561,0.9230769230769229,0.8656716417910448,0.9496227711087059,0.076
0.9450549450549451,0.9230769230769229,0.8656716417910448,0.9489033860698033,0.076
0.9780219780219781,0.9349112426035502,0.8805970149253731,0.9769818571864018,0.076
0.9670329670329672,0.9289940828402365,0.873134328358209,0.9679787358295139,0.076
0.9670329670329672,0.9349112426035502,0.873134328358209,0.9682470180208214,0.076
0.9780219780219781,0.9349112426035502,0.8805970149253731,0.9729046716794046,0.076
0.9670329670329672,0.8698224852071006,0.8059701492537313,0.9609894904096238,0.076
0.9670329670329672,0.863905325443787,0.8059701492537313,0.9687187321798036,0.076
0.9670329670329672,0.863905325443787,0.8059701492537313,0.9631503266725283,0.076
0.9560439560439561,0.863905325443787,0.8059701492537313,0.9570399944902446,0.076
0.9560439560439561,0.863905325443787,0.8059701492537313,0.9591805545850365,0.076
0.9560439560439561,0.8579881656804733,0.7985074626865672,0.9548543576250206,0.076
0.9560439560439561,0.8579881656804733,0.7985074626865672,0.9561813574207507,0.076
0.9560439560439561,0.863905325443787,0.7985074626865672,0.9546237790521042,0.076
0.9450549450549451,0.8579881656804733,0.7985074626865672,0.9487277709939193,0.076
0.9450549450549451,0.8579881656804733,0.7985074626865672,0.9470483680449601,0.076
0.9560439560439561,0.8579881656804733,0.7985074626865672,0.9520151913743504,0.076
0.9560439560439561,0.863905325443787,0.7985074626865672,0.9514342205078526,0.076
0.9560439560439561,0.8579881656804733,0.7985074626865672,0.949343429189337,0.076
0.9560439560439561,0.863905325443787,0.7985074626865672,0.9529659928443559,0.076
0.9450549450549451,0.8698224852071006,0.7985074626865672,0.9488894776239079,0.076
0.9560439560439561,0.863905325443787,0.7985074626865672,0.9525978379572213,0.076
0.9560439560439561,0.863905325443787,0.7985074626865672,0.9525120412789269,0.076
0.9670329670329672,0.8698224852071006,0.8059701492537313,0.9667162511141418,0.076
0.9560439560439561,0.863905325443787,0.7985074626865672,0.9594238686023872,0.076
0.9560439560439561,0.8579881656804733,0.7985074626865672,0.9575179087998067,0.076
0.7582417582417583,0.9112426035502958,0.9328358208955224,0.7608549974135317,0.076
0.7362637362637363,0.9112426035502958,0.9328358208955224,0.7336210873488943,0.076
0.7252747252747254,0.9112426035502958,0.9328358208955224,0.7275077388771393,0.076
0.7362637362637363,0.9171597633136095,0.9402985074626866,0.7302089936703166,0.076
0.7252747252747254,0.9171597633136095,0.9402985074626866,0.7244535782158211,0.076
0.7142857142857143,0.9289940828402365,0.9477611940298508,0.7160202004257324,0.076
0.7252747252747254,0.9349112426035502,0.9552238805970149,0.7245184284394539,0.076
0.7252747252747254,0.9408284023668638,0.9626865671641791,0.7268810209536603,0.076
0.7362637362637363,0.9467455621301775,0.9701492537313433,0.7389887420346917,0.076
0.7362637362637363,0.9526627218934911,0.9776119402985075,0.7383499589533274,0.076
0.7472527472527473,0.9644970414201182,0.9850746268656716,0.7424072034354866,0.076
0.7472527472527473,0.9585798816568047,0.9850746268656716,0.7469277834947634,0.076
0.7362637362637363,0.9644970414201182,0.9850746268656716,0.7314811975406516,0.076
0.7362637362637363,0.9644970414201182,0.9850746268656716,0.735641163436472,0.076
0.7252747252747254,0.9585798816568047,0.9776119402985075,0.7269830720807722,0.076
0.7362637362637363,0.9644970414201182,0.9850746268656716,0.7327145247911345,0.076
0.7362637362637363,0.9644970414201182,0.9850746268656716,0.7392692569555216,0.076
0.7472527472527473,0.9704142011834318,0.9925373134328359,0.7477334679268723,0.076
0.7362637362637363,0.9585798816568047,0.9776119402985075,0.7331976338214528,0.076
0.7362637362637363,0.9467455621301775,0.9701492537313433,0.7313813248448244,0.076
0.7582417582417583,0.9408284023668638,0.9552238805970149,0.7536775690449606,0.076
0.7692307692307693,0.9171597633136095,0.9253731343283582,0.7692513418717785,0.076
0.7802197802197803,0.9289940828402365,0.9402985074626866,0.7839418445984204,0.076
0.7692307692307693,0.9053254437869822,0.917910447761194,0.765743062073394,0.076
0.8021978021978022,0.9171597633136095,0.9253731343283582,0.8001482003560226,0.076
0.7912087912087913,0.9171597633136095,0.9253731343283582,0.7931944801232389,0.076
0.7912087912087913,0.9112426035502958,0.9104477611940299,0.7863049398275386,0.076
0.8131868131868133,0.9112426035502958,0.917910447761194,0.8066446175906316,0.076
0.8021978021978022,0.9053254437869822,0.9104477611940299,0.7972537354650456,0.076
0.8021978021978022,0.8994082840236686,0.8955223880597015,0.8052120476634061,0.076
0.8131868131868133,0.9053254437869822,0.9029850746268657,0.813875836454774,0.076
0.8241758241758242,0.8994082840236686,0.8955223880597015,0.8185748803077687,0.076
0.8241758241758242,0.8994082840236686,0.8955223880597015,0.819652198363931,0.076
0.8351648351648352,0.8934911242603549,0.8805970149253731,0.8298516136394599,0.076
0.8351648351648352,0.8934911242603549,0.8805970149253731,0.8296816959992439,0.076
0.8351648351648352,0.8816568047337277,0.873134328358209,0.8305021267354347,0.076
0.8351648351648352,0.8816568047337277,0.873134328358209,0.8331717104891634,0.076
0.8461538461538463,0.8816568047337277,0.8656716417910448,0.8449141254008942,0.076
0.8461538461538463,0.8816568047337277,0.8656716417910448,0.8417785249238512,0.076
0.8461538461538463,0.8816568047337277,0.8656716417910448,0.8437617352512242,0.076
0.8241758241758242,0.8579881656804733,0.8134328358208955,0.8259962929802398,0.076
0.8351648351648352,0.8579881656804733,0.8134328358208955,0.8283803346640196,0.076
0.8351648351648352,0.863905325443787,0.8134328358208955,0.8339355020119488,0.076
0.8351648351648352,0.8579881656804733,0.8134328358208955,0.8383412954996793,0.076
0.8351648351648352,0.8579881656804733,0.8134328358208955,0.8306227783142862,0.076
0.8351648351648352,0.8579881656804733,0.8134328358208955,0.8333992727726084,0.076
0.8351648351648352,0.8579881656804733,0.8134328358208955,0.8358796681478323,0.076
0.8461538461538463,0.863905325443787,0.8208955223880597,0.8443775610182792,0.076
0.8351648351648352,0.8579881656804733,0.8134328358208955,0.8346178537190094,0.076
0.8351648351648352,0.8579881656804733,0.8134328358208955,0.8324035621038083,0.076
0.8461538461538463,0.863905325443787,0.8208955223880597,0.8410073602490248,0.076
0.8351648351648352,0.863905325443787,0.8134328358208955,0.8331951705183845,0.076
0.8351648351648352,0.863905325443787,0.8208955223880597,0.8337922282620626,0.076
0.8351648351648352,0.863905325443787,0.8134328358208955,0.8334022890620797,0.076
0.8461538461538463,0.863905325443787,0.8208955223880597,0.8455537463404449,0.076
0.8351648351648352,0.863905325443787,0.8208955223880597,0.8378474618845743,0.076
0.8241758241758242,0.8579881656804733,0.8134328358208955,0.8275201894497902,0.076
0.8351648351648352,0.8579881656804733,0.8134328358208955,0.8297229186220182,0.076
0.8351648351648352,0.8579881656804733,0.8134328358208955,0.8308141451240759,0.076
0.8351648351648352,0.8579881656804733,0.8134328358208955,0.8303208142238827,0.076
0.8571428571428572,0.8579881656804733,0.8134328358208955,0.8594177857519534,0.076
0.8571428571428572,0.8579881656804733,0.8134328358208955,0.8551111946735008,0.076
0.8681318681318682,0.863905325443787,0.8208955223880597,0.867543166872696,0.076
0.8681318681318682,0.8520710059171597,0.8208955223880597,0.8678012271941286,0.076
0.8681318681318682,0.8520710059171597,0.8134328358208955,0.8615955467502245,0.076
0.8571428571428572,0.846153846153846,0.8134328358208955,0.8593055127549665,0.076
0.8571428571428572,0.846153846153846,0.8059701492537313,0.8565074015554334,0.076
0.8571428571428572,0.8402366863905326,0.8059701492537313,0.853612769092819,0.076
0.8571428571428572,0.8402366863905326,0.8059701492537313,0.8527837922031263,0.076
0.8571428571428572,0.8402366863905326,0.8059701492537313,0.8522167297825238,0.076
0.8461538461538463,0.846153846153846,0.7985074626865672,0.8436930308799337,0.076
0.8571428571428572,0.846153846153846,0.8059701492537313,0.8559823996157917,0.076
0.8571428571428572,0.8402366863905326,0.8059701492537313,0.8525915875351502,0.076
0.8461538461538463,0.8284023668639053,0.791044776119403,0.8428275233733109,0.076
0.8571428571428572,0.834319526627219,0.7985074626865672,0.8507714244108642,0.076
0.8571428571428572,0.8402366863905326,0.8059701492537313,0.8525947713962588,0.076
0.8571428571428572,0.8402366863905326,0.8059701492537313,0.8584733520041651,0.076
0.8461538461538463,0.834319526627219,0.7985074626865672,0.8458553752875738,0.076
0.8461538461538463,0.8284023668639053,0.7985074626865672,0.8461898482756124,0.076
0.8571428571428572,0.8402366863905326,0.8059701492537313,0.852626777578982,0.076
0.8791208791208792,0.8579881656804733,0.8134328358208955,0.8780246052137903,0.0766
0.8791208791208792,0.8520710059171597,0.8134328358208955,0.8737176789920633,0.0766
0.8901098901098902,0.8579881656804733,0.8208955223880597,0.8867391682112582,0.0766
0.8901098901098902,0.8579881656804733,0.8208955223880597,0.8873987301756469,0.0766
0.8681318681318682,0.846153846153846,0.8059701492537313,0.8667063141160504,0.0766
0.8791208791208792,0.8579881656804733,0.8134328358208955,0.8829200430256936,0.0766
0.8901098901098902,0.863905325443787,0.8208955223880597,0.8898288540596826,0.0766
0.8901098901098902,0.863905325443787,0.8208955223880597,0.8886700961877955,0.0766
0.8901098901098902,0.863905325443787,0.8208955223880597,0.8852018660107243,0.0766
0.8901098901098902,0.863905325443787,0.8208955223880597,0.8852323640487118,0.0766
0.8901098901098902,0.863905325443787,0.8208955223880597,0.8911302153949068,0.0766
0.8901098901098902,0.8698224852071006,0.8208955223880597,0.8893046899782274,0.0766
0.8791208791208792,0.8579881656804733,0.8134328358208955,0.8741619114025293,0.0766
0.9010989010989011,0.8698224852071006,0.8283582089552239,0.897186589509982,0.0766
0.8901098901098902,0.8698224852071006,0.8208955223880597,0.8908751713629456,0.0766
0.8791208791208792,0.863905325443787,0.8208955223880597,0.8828506683678539,0.0766
0.8901098901098902,0.863905325443787,0.8208955223880597,0.8870077855458403,0.0766
0.8901098901098902,0.863905325443787,0.8208955223880597,0.8874126386215423,0.0766
0.9010989010989011,0.8579881656804733,0.8208955223880597,0.8976055186032167,0.0766
0.8791208791208792,0.8579881656804733,0.8134328358208955,0.8769668930391914,0.0766
0.9340659340659342,0.8816568047337277,0.8358208955223881,0.9278741510192461,0.0766
0.9230769230769231,0.8875739644970413,0.8432835820895522,0.9269560260185129,0.0766
0.9450549450549451,0.8875739644970413,0.8507462686567164,0.9417598071719655,0.0766
0.9340659340659342,0.8816568047337277,0.8432835820895522,0.9317696888714168,0.0766
0.9340659340659342,0.8816568047337277,0.8432835820895522,0.9324721491749526,0.0766
0.9450549450549451,0.8875739644970413,0.8507462686567164,0.9403258966716418,0.0766
0.9450549450549451,0.8875739644970413,0.8432835820895522,0.9392758927923585,0.0766
0.9340659340659342,0.8816568047337277,0.8358208955223881,0.9279276063715428,0.0766
0.9340659340659342,0.8816568047337277,0.8432835820895522,0.9313571275003992,0.0766
0.9340659340659342,0.8816568047337277,0.8432835820895522,0.9315404508715986,0.0766
