H,S,L,IndexHSL,Day,Abs,CPC
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9926809049391836,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9917554674665019,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9903326450329328,2,0.0,0.0833
1.0,0.2388059701492537,0.8958333333333334,0.9947277194145925,2,0.0,0.0833
0.9696969696969697,0.2238805970149254,0.8958333333333334,0.9899498093357653,2,0.0,0.0833
0.9696969696969697,0.2238805970149254,0.875,0.9868991815756556,2,0.0,0.0833
1.0,0.2388059701492537,0.875,0.9927924397485941,2,0.0,0.0833
0.9696969696969697,0.2238805970149254,0.8958333333333334,0.9868539647610288,2,0.0,0.0833
0.9696969696969697,0.2238805970149254,0.875,0.9862721750795065,2,0.0,0.0833
0.9696969696969697,0.2238805970149254,0.875,0.9876648529699907,2,0.0,0.0833
0.9696969696969697,0.1940298507462686,0.875,0.9823986012932004,2,0.0,0.0833
0.9696969696969697,0.208955223880597,0.8541666666666666,0.9787330248541752,2,0.0,0.0833
0.9696969696969697,0.1940298507462686,0.875,0.9833029375857234,2,0.0,0.0833
0.9696969696969697,0.1940298507462686,0.875,0.9857989057530863,2,0.0,0.0833
0.9696969696969697,0.208955223880597,0.8541666666666666,0.9812109062956877,2,0.0,0.0833
0.9696969696969697,0.1940298507462686,0.8541666666666666,0.9855728216799551,2,0.0,0.0833
0.9696969696969697,0.1940298507462686,0.8541666666666666,0.9850965378992265,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.8541666666666666,0.9837309900975177,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9849337573665724,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9865796494189643,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9874538411684024,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9868208057636365,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9873603930848414,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9853497520611332,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9873845087193094,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9892956727508397,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9870710054712348,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.875,0.9888224034244204,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9859074261081884,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9859164694711136,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9866339095965153,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9904984400198953,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9862932762596652,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9871463668289446,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.986368637617375,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.8958333333333334,0.984451444677227,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.8958333333333334,0.9833180098572654,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9784285649690267,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9800473269326422,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9819012163323131,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9787842705774188,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9166666666666666,0.9783562180656245,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9166666666666666,0.980517581804754,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9816992478936499,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9166666666666666,0.980246280916997,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9846021673926475,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9166666666666666,0.9822961098467151,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9847197311106757,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9166666666666666,0.9812259785672297,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9166666666666666,0.982751292447285,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9166666666666666,0.9789530800186896,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.9166666666666666,0.9817173346195003,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9166666666666666,0.9820037077787993,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9843188086876569,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9829562753402565,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.9166666666666666,0.9826186564577148,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.9166666666666666,0.9808552006872957,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.969873543641762,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9698856014589956,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9694575489472022,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9707266342110414,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9715465657829294,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9704071020543501,2,0.0,0.0833
0.9696969696969697,0.2388059701492537,0.9166666666666666,0.9697800955582019,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9714591466079852,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9720017483834984,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9715887681432469,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9717304474957422,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9711365999969854,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9702714516104725,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9583333333333334,0.9723966418979004,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9583333333333334,0.97279454986661,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9583333333333334,0.9699006737305376,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9583333333333334,0.9716731728638819,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9729302003104885,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9583333333333334,0.9733944262739835,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9583333333333334,0.9730085761225076,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9748654799764869,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9749378268798892,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9738194643314695,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9752453012193469,2,0.0,0.0833
0.9696969696969697,0.2835820895522388,0.9374999999999999,0.9765897478408969,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9741781843941699,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9757728307233182,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9166666666666666,0.9731653277465449,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9773976215955504,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9747057138981412,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9743017770208149,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9767404705563174,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9767615717364762,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9749649569686647,2,0.0,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9727734486864512,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9767284127390838,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9166666666666666,0.9752272144934966,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9740063604985907,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9723574539918913,2,0.0,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9786214900447647,2,0.0,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.9593048668364808,2,0.0,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.9578518998598278,2,0.0,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.9603297813013394,2,0.0,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.959214433207229,2,0.0,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.9566159735933799,2,0.0,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.9580900417501916,2,0.0,0.0833
0.9393939393939394,0.2686567164179104,0.9374999999999999,0.9584397184499678,2,0.0,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.9591782597555274,2,0.0,0.0833
0.9393939393939394,0.2686567164179104,0.9374999999999999,0.9568058842148095,2,0.0,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.9571465175516605,2,0.0,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.9550152983556148,2,0.0,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.956501424329661,2,0.0,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.9568963178440621,2,0.0,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.9545028411231855,2,0.0,0.0833
0.9393939393939394,0.2686567164179104,0.8958333333333334,0.953981340527831,2,0.0,0.0833
0.9393939393939394,0.2686567164179104,0.8958333333333334,0.9554976110449602,2,0.0,0.0833
0.9393939393939394,0.2686567164179104,0.8958333333333334,0.9540325862510737,2,0.0,0.0833
0.9393939393939394,0.2686567164179104,0.8958333333333334,0.9570832140111833,2,0.0,0.0833
0.9393939393939394,0.2686567164179104,0.8958333333333334,0.9580176948467902,2,0.0,0.0833
0.9393939393939394,0.2686567164179104,0.8958333333333334,0.9563898895202496,2,0.0,0.0833
0.9090909090909092,0.1940298507462686,0.8958333333333334,0.9215518410779686,2,0.0,0.076
0.9090909090909092,0.1940298507462686,0.9166666666666666,0.9177234841062893,2,0.0,0.076
0.9393939393939394,0.1940298507462686,0.9166666666666666,0.9427434548660831,2,0.0,0.076
0.9393939393939394,0.208955223880597,0.9166666666666666,0.9448385006104272,2,0.0,0.076
0.9393939393939394,0.208955223880597,0.9166666666666666,0.9428218306781013,2,0.0,0.076
0.9393939393939394,0.208955223880597,0.9166666666666666,0.9468431127255186,2,0.0,0.076
0.9393939393939394,0.208955223880597,0.9166666666666666,0.9428700619470356,2,0.0,0.076
0.9696969696969697,0.2238805970149254,0.9166666666666666,0.9662109816570452,2,0.0,0.076
0.9696969696969697,0.2238805970149254,0.9166666666666666,0.9654694258971772,2,0.0,0.076
0.9696969696969697,0.2238805970149254,0.9166666666666666,0.9679593651559224,2,0.0,0.076
0.9696969696969697,0.2238805970149254,0.9166666666666666,0.9693580719550243,2,0.0,0.076
0.9696969696969697,0.2238805970149254,0.9166666666666666,0.9712812938037891,2,0.0,0.076
0.9696969696969697,0.2238805970149254,0.9166666666666666,0.9714832622424523,2,0.0,0.076
0.9696969696969697,0.2388059701492537,0.9166666666666666,0.9738948256891793,2,0.0,0.076
0.9696969696969697,0.2388059701492537,0.9374999999999999,0.9714169442476677,2,0.0,0.076
0.9696969696969697,0.2388059701492537,0.9166666666666666,0.9721313699187601,2,0.0,0.076
0.9696969696969697,0.2388059701492537,0.9374999999999999,0.9703015961535564,2,0.0,0.076
0.9696969696969697,0.2388059701492537,0.9374999999999999,0.9708050100230605,2,0.0,0.076
0.9696969696969697,0.2388059701492537,0.9374999999999999,0.9747358584412251,2,0.0,0.076
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9716882451354238,2,0.0,0.076
0.6363636363636358,0.07462686567164184,0.9374999999999999,0.6323571525464602,2,0.0,0.076
0.6363636363636358,0.05970149253731344,0.9166666666666666,0.6350972915128037,2,0.0,0.076
0.6363636363636358,0.05970149253731344,0.9374999999999999,0.6375450284112314,2,0.0,0.076
0.6363636363636358,0.07462686567164184,0.9374999999999999,0.6295295944051724,2,0.0,0.076
0.6363636363636358,0.07462686567164184,0.9374999999999999,0.6319471867605162,2,0.0,0.076
0.6363636363636358,0.08955223880597013,0.9583333333333334,0.6310940961912368,2,0.0,0.076
0.6363636363636358,0.08955223880597013,0.9374999999999999,0.6281158153345285,2,0.0,0.076
0.6363636363636358,0.08955223880597013,0.9374999999999999,0.6312086454549566,2,0.0,0.076
0.6363636363636358,0.08955223880597013,0.9583333333333334,0.6292763802432666,2,0.0,0.076
0.6363636363636358,0.08955223880597013,0.9374999999999999,0.6320346059354605,2,0.0,0.076
0.6363636363636358,0.07462686567164184,0.9374999999999999,0.630307323616742,2,0.0,0.076
0.6363636363636358,0.07462686567164184,0.9374999999999999,0.6316336835124416,2,0.0,0.076
0.6363636363636358,0.05970149253731344,0.9374999999999999,0.6312146743635734,2,0.0,0.076
0.6363636363636358,0.05970149253731344,0.9374999999999999,0.6314075994393114,2,0.0,0.076
0.6363636363636358,0.05970149253731344,0.9166666666666666,0.6291799177053972,2,0.0,0.076
0.6363636363636358,0.05970149253731344,0.9166666666666666,0.6314437728910121,2,0.0,0.076
0.6363636363636358,0.05970149253731344,0.9166666666666666,0.6336865268964682,2,0.0,0.076
0.6363636363636358,0.04477611940298504,0.9166666666666666,0.6317120593244607,2,0.0,0.076
0.6363636363636358,0.04477611940298504,0.9166666666666666,0.6298913289221821,2,0.0,0.076
0.6363636363636358,0.04477611940298504,0.8958333333333334,0.6286523882014259,2,0.0,0.076
0.6060606060606055,0.11940298507462682,0.9791666666666666,0.6000783758120183,2,0.0,0.076
0.6060606060606055,0.10447761194029853,0.9791666666666666,0.5995387884908134,2,0.0,0.076
0.6060606060606055,0.10447761194029853,0.9791666666666666,0.5998733929190467,2,0.0,0.076
0.6060606060606055,0.11940298507462682,0.9791666666666666,0.6232565149893738,2,0.0,0.076
0.6060606060606055,0.10447761194029853,0.9791666666666666,0.6208509804512636,2,0.0,0.076
0.6060606060606055,0.10447761194029853,0.9791666666666666,0.6213182208690671,2,0.0,0.076
0.6060606060606055,0.10447761194029853,0.9791666666666666,0.6192472907591902,2,0.0,0.076
0.6060606060606055,0.08955223880597013,0.9583333333333334,0.6210770645243939,2,0.0,0.076
0.6060606060606055,0.08955223880597013,0.9583333333333334,0.5989358976291315,2,0.0,0.076
0.6060606060606055,0.08955223880597013,0.9583333333333334,0.6015976607834568,2,0.0,0.076
0.6060606060606055,0.08955223880597013,0.9791666666666666,0.6025954451595399,2,0.0,0.076
0.5757575757575752,0.08955223880597013,0.9791666666666666,0.5912821981400813,2,0.0,0.076
0.6060606060606055,0.10447761194029853,0.9791666666666666,0.5929311046467816,2,0.0,0.076
0.5757575757575752,0.08955223880597013,0.9791666666666666,0.592602529127165,2,0.0,0.076
0.6060606060606055,0.08955223880597013,0.9791666666666666,0.5931541742656035,2,0.0,0.076
0.6060606060606055,0.08955223880597013,0.9791666666666666,0.5938173542134533,2,0.0,0.076
0.5757575757575752,0.10447761194029853,0.9999999999999999,0.576315432498832,2,0.0,0.076
0.5757575757575752,0.08955223880597013,0.9999999999999999,0.5776749513919239,2,0.0,0.076
0.5757575757575752,0.08955223880597013,0.9999999999999999,0.5761948543264954,2,0.0,0.076
0.5757575757575752,0.10447761194029853,0.9999999999999999,0.5797790404991932,2,0.0,0.076
0.45454545454545414,0.014925373134328346,0.9374999999999999,0.4642410357664999,2,0.0,0.076
0.45454545454545414,0.0,0.9374999999999999,0.46102762747373616,2,0.0,0.076
0.45454545454545414,0.0,0.9374999999999999,0.46447616320255625,2,0.0,0.076
0.45454545454545414,0.0,0.9374999999999999,0.4669450012811427,2,0.0,0.076
0.45454545454545414,0.0,0.9374999999999999,0.46629689360483484,2,0.0,0.076
0.45454545454545414,0.0,0.9374999999999999,0.4660557372601626,2,0.0,0.076
0.45454545454545414,0.0,0.9374999999999999,0.46587788445596656,2,0.0,0.076
0.45454545454545414,0.0,0.9374999999999999,0.4678342653021237,2,0.0,0.076
0.45454545454545414,0.0,0.9374999999999999,0.46588692781889174,2,0.0,0.076
0.45454545454545414,0.0,0.9374999999999999,0.46807542164679594,2,0.0,0.076
0.4848484848484844,0.0,0.9374999999999999,0.4704176526444299,2,0.0,0.076
0.45454545454545414,0.0,0.9374999999999999,0.4689013821273007,2,0.0,0.076
0.45454545454545414,0.0,0.9374999999999999,0.46984792078014026,2,0.0,0.076
0.45454545454545414,0.0,0.9374999999999999,0.4676835425867032,2,0.0,0.076
0.45454545454545414,0.014925373134328346,0.9374999999999999,0.46928723227877667,2,0.0,0.076
0.45454545454545414,0.014925373134328346,0.9374999999999999,0.4698690219602999,2,0.0,0.076
0.4848484848484844,0.014925373134328346,0.9374999999999999,0.4706166066287847,2,0.0,0.076
0.45454545454545414,0.0,0.9374999999999999,0.455345381102386,2,0.0,0.076
0.45454545454545414,0.0,0.9374999999999999,0.4588662637346075,2,0.0,0.076
0.45454545454545414,0.0,0.9374999999999999,0.4587215699278038,2,0.0,0.076
0.9393939393939394,0.16417910447761191,0.8958333333333334,0.9425505297903443,2,0.0,0.076
0.9696969696969697,0.1940298507462686,0.8958333333333334,0.9684597645711182,2,0.0,0.076
0.9696969696969697,0.1940298507462686,0.8958333333333334,0.9663375887379986,2,0.0,0.076
0.9696969696969697,0.1940298507462686,0.8958333333333334,0.9677031365397082,2,0.0,0.076
0.9696969696969697,0.1940298507462686,0.8958333333333334,0.9749076823368052,2,0.0,0.076
0.9696969696969697,0.208955223880597,0.8958333333333334,0.9762883024100559,2,0.0,0.076
0.9696969696969697,0.208955223880597,0.8958333333333334,0.9796644912354737,2,0.0,0.076
0.9696969696969697,0.208955223880597,0.9166666666666666,0.9795107540657448,2,0.0,0.076
0.9696969696969697,0.208955223880597,0.9166666666666666,0.9815093372722203,2,0.0,0.076
1.0,0.208955223880597,0.9166666666666666,0.9977120291799175,2,0.0,0.076
1.0,0.208955223880597,0.9374999999999999,0.997491974015404,2,0.0,0.076
1.0,0.208955223880597,0.9374999999999999,0.9999999999999996,2,0.0,0.076
1.0,0.2238805970149254,0.9166666666666666,0.9956260267984987,2,0.0,0.076
1.0,0.2238805970149254,0.9374999999999999,0.9958279952371618,2,0.0,0.076
1.0,0.2238805970149254,0.9166666666666666,0.9953275958219661,2,0.0,0.076
1.0,0.2238805970149254,0.9166666666666666,0.9962198742972554,2,0.0,0.076
1.0,0.2238805970149254,0.9374999999999999,0.9965846232685727,2,0.0,0.076
1.0,0.2238805970149254,0.9374999999999999,0.9983601368562254,2,0.0,0.076
1.0,0.208955223880597,0.9166666666666666,0.996849895247713,2,0.0,0.076
1.0,0.208955223880597,0.9166666666666666,0.9959214433207229,2,0.0,0.076
0.9393939393939394,0.1940298507462686,0.9166666666666666,0.9567847830346508,2,0.0,0.076
0.9090909090909092,0.16417910447761191,0.9166666666666666,0.906992026768354,2,0.0,0.076
0.9090909090909092,0.16417910447761191,0.9166666666666666,0.9090569279696141,2,0.0,0.076
0.9090909090909092,0.16417910447761191,0.8958333333333334,0.9053823081676637,2,0.0,0.076
0.8787878787878789,0.13432835820895522,0.9166666666666666,0.8929778286885619,2,0.0,0.076
0.8787878787878789,0.14925373134328362,0.9166666666666666,0.8901171115498818,2,0.0,0.076
0.8484848484848486,0.14925373134328362,0.9166666666666666,0.8673278369783106,2,0.0,0.076
0.8484848484848486,0.13432835820895522,0.9166666666666666,0.8656729015629945,2,0.0,0.076
0.8484848484848486,0.13432835820895522,0.9166666666666666,0.8647534929989296,2,0.0,0.076
0.8484848484848486,0.13432835820895522,0.9166666666666666,0.8406438874402764,2,0.0,0.076
0.8484848484848486,0.11940298507462682,0.9166666666666666,0.8420667098738446,2,0.0,0.076
0.8181818181818183,0.11940298507462682,0.9166666666666666,0.8195396928271061,2,0.0,0.076
0.8181818181818183,0.11940298507462682,0.9166666666666666,0.8207002577358433,2,0.0,0.076
0.7878787878787881,0.10447761194029853,0.9166666666666666,0.7892082535758962,2,0.0,0.076
0.7878787878787881,0.10447761194029853,0.9166666666666666,0.7896152049075318,2,0.0,0.076
0.7878787878787881,0.10447761194029853,0.9166666666666666,0.7839540597163395,2,0.0,0.076
0.7878787878787881,0.08955223880597013,0.9166666666666666,0.7859164694711143,2,0.0,0.076
0.7575757575757578,0.08955223880597013,0.9166666666666666,0.7611286116930684,2,0.0,0.076
0.7575757575757578,0.08955223880597013,0.9166666666666666,0.7603207379384149,2,0.0,0.076
0.7575757575757578,0.08955223880597013,0.9166666666666666,0.7608271662622275,2,0.0,0.076
0.6666666666666661,0.08955223880597013,0.8958333333333334,0.6637798242573134,2,0.0,0.076
0.6666666666666661,0.08955223880597013,0.8958333333333334,0.662833285604473,2,0.0,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6647534929989294,2,0.0,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6642681658552756,2,0.0,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6669178711923673,2,0.0,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.664557553468883,2,0.0,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6644550620223977,2,0.0,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6641596455001735,2,0.0,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6651242708788643,2,0.0,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6657693641008637,2,0.0,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6640752407795376,2,0.0,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6664657030461059,2,0.0,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.666227561155742,2,0.0,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6645063077456403,2,0.0,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6658507543671903,2,0.0,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6667520762054049,2,0.0,0.076
0.6666666666666661,0.08955223880597013,0.8958333333333334,0.6658989856361255,2,0.0,0.076
0.6666666666666661,0.08955223880597013,0.8958333333333334,0.6654588753070976,2,0.0,0.076
0.6666666666666661,0.08955223880597013,0.8958333333333334,0.6667822207484888,2,0.0,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6690008591194778,2,0.0,0.076
0.6363636363636358,0.05970149253731344,0.8958333333333334,0.6296893604835181,2,0.0,0.076
0.6363636363636358,0.05970149253731344,0.8958333333333334,0.6291919755226307,2,0.0,0.076
0.6363636363636358,0.05970149253731344,0.9166666666666666,0.6356007053823078,2,0.0,0.076
0.6363636363636358,0.04477611940298504,0.8958333333333334,0.6384553936123711,2,0.0,0.076
0.6363636363636358,0.05970149253731344,0.8958333333333334,0.637759054667129,2,0.0,0.076
