H,S,L,IndexHSL,Day,Abs,CPC
0.2857142857142856,0.0862068965517242,0.981132075471698,0.2816263477584646,2,0.0,0.0833
0.2857142857142856,0.06896551724137934,0.981132075471698,0.28192409816655783,2,0.0,0.0833
0.2857142857142856,0.06896551724137934,0.981132075471698,0.2833883295851811,2,0.0,0.0833
0.2857142857142856,0.06896551724137934,0.981132075471698,0.2832517146920559,2,0.0,0.0833
0.2857142857142856,0.06896551724137934,0.981132075471698,0.28249157541492376,2,0.0,0.0833
0.2857142857142856,0.06896551724137934,0.981132075471698,0.28275429636324145,2,0.0,0.0833
0.2857142857142856,0.06896551724137934,0.9622641509433961,0.280473878531845,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9245283018867924,0.47315692497390294,2,0.0,0.0833
0.4642857142857144,0.18965517241379315,0.9433962264150942,0.4779104226654616,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.4770767215228007,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.4769260948457654,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.47596979059388933,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.4777808136642918,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.47694711252163047,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.47592425229618107,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.4762500262720948,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.47584018159271957,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.47461415050057076,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.4752972249661964,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.47578763740305585,2,0.0,0.0833
0.4642857142857144,0.18965517241379315,0.9433962264150942,0.4755109046708281,2,0.0,0.0833
0.4642857142857144,0.18965517241379315,0.9433962264150942,0.4754548575351871,2,0.0,0.0833
0.4642857142857144,0.18965517241379315,0.9433962264150942,0.4750239951799464,2,0.0,0.0833
0.4642857142857144,0.18965517241379315,0.9433962264150942,0.4753532721018374,2,0.0,0.0833
0.4642857142857144,0.18965517241379315,0.9433962264150942,0.4748593567190007,2,0.0,0.0833
0.4642857142857144,0.18965517241379315,0.9433962264150942,0.4753462662098824,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.46557304693247015,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.4661720506946343,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.4668446163223272,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.4658287619888324,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.46637872450731055,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.4672229344879042,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.4661265123969256,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.466722013213112,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.46715637851433045,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.4662070801544098,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.4663121685337368,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.46967849961817865,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.4690199457743962,2,0.0,0.0833
0.4642857142857144,0.18965517241379315,0.9433962264150942,0.46863462171686376,2,0.0,0.0833
0.4642857142857144,0.18965517241379315,0.9433962264150942,0.4689919222065757,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.4683473801467033,2,0.0,0.0833
0.4642857142857144,0.18965517241379315,0.9433962264150942,0.46830184184899504,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.4693176961824894,2,0.0,0.0833
0.4642857142857144,0.18965517241379315,0.9433962264150942,0.4689148573950692,2,0.0,0.0833
0.4642857142857144,0.18965517241379315,0.9433962264150942,0.4679305295753726,2,0.0,0.0833
0.4642857142857144,0.1724137931034483,0.9433962264150942,0.4570153499092735,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.9622641509433961,0.3465849779664698,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.9622641509433961,0.3460945655296104,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.3468161724009893,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.34545002346973797,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.34586687404106864,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.34646237485725506,2,0.0,0.0833
0.3571428571428572,0.13793103448275867,0.981132075471698,0.34609106258363265,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.3458318445812927,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.3443045601350734,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.3441959688097691,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.345295893846725,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.3453834674961642,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.34424150710747736,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.34481248730182057,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.34508922003404874,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.3439542655373169,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.3441469275660831,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.34262664901181883,2,0.0,0.0833
0.3571428571428572,0.13793103448275867,0.981132075471698,0.3427317373911458,2,0.0,0.0833
0.3571428571428572,0.13793103448275867,0.981132075471698,0.343498882560233,2,0.0,0.0833
0.3571428571428572,0.13793103448275867,0.981132075471698,0.3432116409900725,2,0.0,0.0833
0.3571428571428572,0.13793103448275867,0.981132075471698,0.34201363346574465,2,0.0,0.0833
0.3571428571428572,0.13793103448275867,0.981132075471698,0.34250054295662635,2,0.0,0.0833
0.3571428571428572,0.13793103448275867,0.981132075471698,0.34215024835886987,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.3427002108773476,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.33990135704127167,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.34026916636891635,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.3410888557276668,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.339533547713627,2,0.0,0.0833
0.3571428571428572,0.12068965517241381,0.981132075471698,0.34013255147579113,2,0.0,0.0833
0.3571428571428572,0.13793103448275867,0.981132075471698,0.3418630067887094,2,0.0,0.0833
0.3571428571428572,0.13793103448275867,0.981132075471698,0.34156175343463846,2,0.0,0.0833
0.3571428571428572,0.13793103448275867,0.981132075471698,0.3406054491827628,2,0.0,0.0833
0.3571428571428572,0.13793103448275867,0.981132075471698,0.34163881824614495,2,0.0,0.0833
0.3571428571428572,0.13793103448275867,0.981132075471698,0.3423709339554566,2,0.0,0.0833
0.3571428571428572,0.13793103448275867,0.981132075471698,0.3437160652108424,2,0.0,0.0833
0.3571428571428572,0.13793103448275867,0.981132075471698,0.34431156602702884,2,0.0,0.0833
0.3571428571428572,0.13793103448275867,0.981132075471698,0.34467236946271806,2,0.0,0.0833
0.3571428571428572,0.13793103448275867,0.981132075471698,0.3460805537456999,2,0.0,0.0833
0.3571428571428572,0.13793103448275867,0.981132075471698,0.3446303341109871,2,0.0,0.0833
0.3214285714285716,0.06896551724137934,0.981132075471698,0.3134366001807518,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.981132075471698,0.3145049987039099,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.981132075471698,0.3151215171959618,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.981132075471698,0.3147361931384294,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.981132075471698,0.31476071376027215,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.981132075471698,0.3152266055752888,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.981132075471698,0.31401108332107275,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.981132075471698,0.3140531186728037,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.981132075471698,0.31432985140503145,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.981132075471698,0.3125153253886517,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.981132075471698,0.3112892942965033,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.981132075471698,0.3111456735114231,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.9999999999999999,0.3137623741566655,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.9999999999999999,0.3145120045958649,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.9999999999999999,0.31446646629815667,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.9999999999999999,0.3131528615565691,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.981132075471698,0.3123086515759754,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.981132075471698,0.3142002424038617,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.981132075471698,0.3127360109852384,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.981132075471698,0.3132124116381878,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.9999999999999999,0.31496038168099383,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.9999999999999999,0.31438589854067245,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.9999999999999999,0.3145295193257531,2,0.0,0.076
0.3214285714285716,0.0862068965517242,0.981132075471698,0.3163580571260429,2,0.0,0.076
0.3214285714285716,0.0862068965517242,0.9999999999999999,0.3173598996756273,2,0.0,0.076
0.3214285714285716,0.0862068965517242,0.981132075471698,0.31660676629045015,2,0.0,0.076
0.3214285714285716,0.0862068965517242,0.981132075471698,0.3167503870755304,2,0.0,0.076
0.3214285714285716,0.0862068965517242,0.981132075471698,0.3176576500837205,2,0.0,0.076
0.3214285714285716,0.0862068965517242,0.981132075471698,0.3176016029480795,2,0.0,0.076
0.3214285714285716,0.0862068965517242,0.981132075471698,0.3177732473009802,2,0.0,0.076
0.3214285714285716,0.0862068965517242,0.981132075471698,0.31781528265271075,2,0.0,0.076
0.3214285714285716,0.0862068965517242,0.981132075471698,0.3169500549962516,2,0.0,0.076
0.3214285714285716,0.06896551724137934,0.981132075471698,0.3151670554936701,2,0.0,0.076
0.3214285714285716,0.0862068965517242,0.981132075471698,0.3223305800177949,2,0.0,0.076
0.3214285714285716,0.0862068965517242,0.981132075471698,0.32180513812115996,2,0.0,0.076
0.3214285714285716,0.0862068965517242,0.981132075471698,0.3210940400877138,2,0.0,0.076
0.3214285714285716,0.0862068965517242,0.981132075471698,0.32207836790740996,2,0.0,0.076
0.3214285714285716,0.0862068965517242,0.981132075471698,0.321665020282057,2,0.0,0.076
0.3214285714285716,0.0862068965517242,0.981132075471698,0.31877859279654186,2,0.0,0.076
0.3214285714285716,0.0862068965517242,0.981132075471698,0.32126568444061454,2,0.0,0.076
0.3571428571428572,0.0862068965517242,0.981132075471698,0.35448412114588357,2,0.0,0.076
0.3571428571428572,0.0862068965517242,0.981132075471698,0.3535733551917162,2,0.0,0.076
0.3571428571428572,0.0862068965517242,0.981132075471698,0.3552442604230157,2,0.0,0.076
0.3571428571428572,0.0862068965517242,0.981132075471698,0.3559063172127759,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.35533533701843223,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.3548098951217973,2,0.0,0.076
0.3571428571428572,0.0862068965517242,0.981132075471698,0.35579071999551615,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.3545997183631433,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.35502007188045126,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.354813398067775,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.355072616070115,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.3548939658252588,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.3552372545310607,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.3547888774459318,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.3552687810448585,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.3540357440607551,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.3540637676285756,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.9999999999999999,0.3547538479861563,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.354708309688448,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.3545366653355473,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.3524769331007376,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.3534402432445687,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.3540042175469569,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.3533211430813312,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.35367494062506544,2,0.0,0.076
0.3571428571428572,0.0862068965517242,0.981132075471698,0.3531565046203855,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.9999999999999999,0.355184710341397,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.3557872170495384,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.35587128775300036,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.3544596005240408,2,0.0,0.076
0.3571428571428572,0.0862068965517242,0.981132075471698,0.35483091279766277,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.35544042539775966,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.35656136811058103,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.3557767082116061,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.35565760804836866,2,0.0,0.076
0.3571428571428572,0.10344827586206895,0.981132075471698,0.35581874356333665,2,0.0,0.076
0.3571428571428572,0.0862068965517242,0.981132075471698,0.3643974582623988,2,0.0,0.076
0.3571428571428572,0.0862068965517242,0.981132075471698,0.3638159692301224,2,0.0,0.076
0.3571428571428572,0.0862068965517242,0.981132075471698,0.3619243784022361,2,0.0,0.076
0.3571428571428572,0.0862068965517242,0.981132075471698,0.36195590491603435,2,0.0,0.076
0.4285714285714284,0.2068965517241379,0.9433962264150942,0.4394480758317745,2,0.0,0.076
0.4285714285714284,0.2068965517241379,0.9433962264150942,0.44577089332128295,2,0.0,0.076
0.4285714285714284,0.18965517241379315,0.9622641509433961,0.44112248400905174,2,0.0,0.076
0.4285714285714284,0.18965517241379315,0.9622641509433961,0.44002606191807314,2,0.0,0.076
0.4285714285714284,0.2068965517241379,0.9622641509433961,0.4410384133055898,2,0.0,0.076
0.4285714285714284,0.2068965517241379,0.9622641509433961,0.4398614234571274,2,0.0,0.076
0.4285714285714284,0.2068965517241379,0.9622641509433961,0.44049195373308936,2,0.0,0.076
0.4285714285714284,0.2068965517241379,0.9622641509433961,0.44049195373308936,2,0.0,0.076
0.4285714285714284,0.1724137931034483,0.9433962264150942,0.43761953803148423,2,0.0,0.076
0.4285714285714284,0.18965517241379315,0.9622641509433961,0.43805390333270267,2,0.0,0.076
0.4285714285714284,0.18965517241379315,0.9622641509433961,0.4378437265740487,2,0.0,0.076
0.4285714285714284,0.18965517241379315,0.9622641509433961,0.4349467902506008,2,0.0,0.076
0.4285714285714284,0.1724137931034483,0.9622641509433961,0.4334790558860002,2,0.0,0.076
0.4285714285714284,0.18965517241379315,0.9622641509433961,0.43490825784484755,2,0.0,0.076
0.4285714285714284,0.18965517241379315,0.9622641509433961,0.43346154115611246,2,0.0,0.076
0.4285714285714284,0.18965517241379315,0.9622641509433961,0.4347085899241263,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.9622641509433961,0.4242067578833797,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.9622641509433961,0.41654931797641814,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.9622641509433961,0.41818169080196443,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.981132075471698,0.4160518996476037,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.981132075471698,0.41700470095350206,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.981132075471698,0.4166964417074761,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.981132075471698,0.41717284236042507,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.981132075471698,0.4163181235418987,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.981132075471698,0.41643722370513614,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.981132075471698,0.41585573467285974,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.981132075471698,0.41538283696588807,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.981132075471698,0.41513062485550356,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.981132075471698,0.41568759326593674,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.981132075471698,0.4147663184738366,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.981132075471698,0.41475230668992613,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.981132075471698,0.41502203353019884,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.981132075471698,0.4152812515325388,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.981132075471698,0.41499400996237834,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.981132075471698,0.41539684874979854,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.9622641509433961,0.41467874482439737,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.9622641509433961,0.4150640688819298,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.9622641509433961,0.41545990177739456,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.981132075471698,0.4173164631455053,2,0.0,0.076
0.4285714285714284,0.15517241379310343,0.9622641509433961,0.41784190504214025,2,0.0,0.076
0.3214285714285716,0.03448275862068961,0.981132075471698,0.33201622564576794,2,0.0,0.076
0.3214285714285716,0.03448275862068961,0.981132075471698,0.3327483413550796,2,0.0,0.076
0.3571428571428572,0.03448275862068961,0.981132075471698,0.34217476898071264,2,0.0,0.076
0.3571428571428572,0.03448275862068961,0.981132075471698,0.34215375130484715,2,0.0,0.076
0.3571428571428572,0.03448275862068961,0.981132075471698,0.34138660613576,2,0.0,0.076
0.3571428571428572,0.03448275862068961,0.981132075471698,0.3417088771656964,2,0.0,0.076
0.3571428571428572,0.03448275862068961,0.981132075471698,0.34161780057027946,2,0.0,0.076
0.3571428571428572,0.03448275862068961,0.981132075471698,0.33992938060909217,2,0.0,0.076
0.3571428571428572,0.03448275862068961,0.981132075471698,0.3402271310171854,2,0.0,0.076
0.3571428571428572,0.03448275862068961,0.981132075471698,0.3408191288873941,2,0.0,0.076
0.3571428571428572,0.051724137931034475,0.981132075471698,0.3401150367459034,2,0.0,0.076
0.3571428571428572,0.051724137931034475,0.981132075471698,0.34134106783805174,2,0.0,0.076
0.3571428571428572,0.03448275862068961,0.981132075471698,0.34231138387383786,2,0.0,0.076
0.3571428571428572,0.03448275862068961,0.981132075471698,0.3408436495092373,2,0.0,0.076
0.3571428571428572,0.03448275862068961,0.981132075471698,0.34131654721620897,2,0.0,0.076
0.3571428571428572,0.03448275862068961,0.981132075471698,0.3421572542508249,2,0.0,0.076
0.3571428571428572,0.03448275862068961,0.981132075471698,0.3422097984404886,2,0.0,0.076
0.3571428571428572,0.03448275862068961,0.981132075471698,0.34274224622907856,2,0.0,0.076
0.3571428571428572,0.051724137931034475,0.981132075471698,0.34170187127374096,2,0.0,0.076
0.3571428571428572,0.051724137931034475,0.981132075471698,0.3416142976243022,2,0.0,0.076
0.3571428571428572,0.03448275862068961,0.981132075471698,0.34127100891850026,2,0.0,0.076
0.3571428571428572,0.051724137931034475,0.981132075471698,0.3406860169402466,2,0.0,0.076
0.3571428571428572,0.03448275862068961,0.981132075471698,0.34057041972298685,2,0.0,0.076
0.3571428571428572,0.03448275862068961,0.981132075471698,0.34069302283220204,2,0.0,0.076
0.3571428571428572,0.03448275862068961,0.981132075471698,0.3405739226689646,2,0.0,0.076
