H,S,L,IndexHSL,Day,Abs,CPC
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7632991038596681,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7640109316409265,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7645448024768702,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7643268960132197,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7642070474582119,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7633626599115662,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7640708559184304,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.764666466919075,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7655508039840564,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.763647754201509,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7652493667093401,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7652039695294128,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7634116888658875,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7649951425017478,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7632609702285293,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7639800615585759,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7627071246334178,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7632064936126168,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7635605916160488,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7623639219531682,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7623566584043799,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7640908306775982,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7635787504880196,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7644866940865633,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7638475017931885,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7661573103078836,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7651676517854711,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7646174379647537,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7646428603855129,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7644739828761837,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7678097676572331,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7628523956091848,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7608077066252643,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7626108826119722,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7631265945759449,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7625327994624973,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7630012983593459,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7613234185892372,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.763691335494239,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7630975403807916,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7635388009696837,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.763337237490807,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7630085619081342,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7629486376306303,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.762151463151109,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.762004376288145,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.761984401528977,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.762984955374572,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7620770117760285,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7630539590880614,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7635424327440778,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7626126984991692,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.762485586395373,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7633971617683109,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7636096205703702,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7628996086763089,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7635297215336982,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7625818284168187,2,0.0,0.0833
0.7592592592592593,0.056338028169014065,0.7727272727272728,0.7639237690554663,2,0.0,0.0833
0.7407407407407407,0.08450704225352113,0.7954545454545455,0.7408329474573039,2,0.0,0.0833
0.7407407407407407,0.07042253521126757,0.7954545454545455,0.7425671197305224,2,0.0,0.0833
0.7407407407407407,0.08450704225352113,0.7954545454545455,0.7380183223018186,2,0.0,0.0833
0.7407407407407407,0.07042253521126757,0.7954545454545455,0.7426924159471213,2,0.0,0.0833
0.7222222222222221,0.07042253521126757,0.7954545454545455,0.7347097758287255,2,0.0,0.0833
0.7407407407407407,0.08450704225352113,0.7954545454545455,0.7412633127230137,2,0.0,0.0833
0.7222222222222221,0.07042253521126757,0.7954545454545455,0.7359917921898691,2,0.0,0.0833
0.7407407407407407,0.07042253521126757,0.7954545454545455,0.7368543386084856,2,0.0,0.0833
0.7407407407407407,0.08450704225352113,0.7954545454545455,0.7392494938214438,2,0.0,0.0833
0.7407407407407407,0.07042253521126757,0.7954545454545455,0.7391859377695458,2,0.0,0.0833
0.7407407407407407,0.07042253521126757,0.7954545454545455,0.738650251046405,2,0.0,0.0833
0.7407407407407407,0.08450704225352113,0.7954545454545455,0.7416973097631174,2,0.0,0.0833
0.7407407407407407,0.07042253521126757,0.7954545454545455,0.7406604381735806,2,0.0,0.0833
0.7407407407407407,0.07042253521126757,0.7954545454545455,0.7400285094289942,2,0.0,0.0833
0.7407407407407407,0.07042253521126757,0.7954545454545455,0.7386992800007264,2,0.0,0.0833
0.7407407407407407,0.07042253521126757,0.7954545454545455,0.7371775665295672,2,0.0,0.0833
0.7407407407407407,0.07042253521126757,0.7954545454545455,0.738069167143337,2,0.0,0.0833
0.7407407407407407,0.07042253521126757,0.7954545454545455,0.7397779169957961,2,0.0,0.0833
0.7407407407407407,0.07042253521126757,0.7954545454545455,0.7411870454607359,2,0.0,0.0833
0.7222222222222221,0.07042253521126757,0.7954545454545455,0.7289207274444112,2,0.0,0.0833
0.7222222222222221,0.07042253521126757,0.7954545454545455,0.7277985091566113,2,0.0,0.0833
0.7222222222222221,0.07042253521126757,0.7954545454545455,0.7302136391287373,2,0.0,0.0833
0.7222222222222221,0.07042253521126757,0.7954545454545455,0.7286846621087897,2,0.0,0.0833
0.7222222222222221,0.07042253521126757,0.7954545454545455,0.7289752040603237,2,0.0,0.0833
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7954911520896322,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7952877727235583,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7951425017477913,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7939821498288526,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7957090585532827,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7936807125541361,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7939313049873342,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7936952396517127,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7941001824966634,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7935372574655661,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.793177711800543,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7933720117306313,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7945886561526798,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7942091357284886,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7939331208745313,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.793867748935436,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7938514059506623,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7930687585687177,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7932358201908498,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7937896657859613,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7934737014136681,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7947520860004176,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7945214683263875,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7944778870336575,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7935572322247342,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7946594757533663,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7956073688702456,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.795157028845368,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7941437637893933,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7944306739665332,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7935372574655661,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7941183413686341,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7943435113810731,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.7954545454545455,0.792970700660075,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7943507749298613,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7926638157237671,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7948791981042138,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.793324798663507,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7935045714960187,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7939294891001372,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7939149620025603,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7952369278820399,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7944306739665332,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.794448832838504,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7952496390924195,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7956273436294137,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7954457549097049,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7947829560827682,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7956073688702456,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7943998038841826,2,0.0,0.076
0.7777777777777777,0.056338028169014065,0.7954545454545455,0.7902414222028527,2,0.0,0.076
0.7777777777777777,0.056338028169014065,0.7954545454545455,0.7908642715114538,2,0.0,0.076
0.7777777777777777,0.056338028169014065,0.7954545454545455,0.7898964036354061,2,0.0,0.076
0.7777777777777777,0.056338028169014065,0.7954545454545455,0.7904230109225614,2,0.0,0.076
0.7777777777777777,0.056338028169014065,0.7954545454545455,0.7885653583199412,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7931740800261486,2,0.0,0.076
0.7777777777777777,0.056338028169014065,0.7954545454545455,0.7908442967522857,2,0.0,0.076
0.7777777777777777,0.056338028169014065,0.7954545454545455,0.7910894415238925,2,0.0,0.076
0.7777777777777777,0.056338028169014065,0.7954545454545455,0.7887469470396498,2,0.0,0.076
0.7777777777777777,0.056338028169014065,0.7954545454545455,0.7893915869946158,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7932703220475943,2,0.0,0.076
0.7777777777777777,0.056338028169014065,0.7954545454545455,0.7909024051425926,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7920028327840274,2,0.0,0.076
0.7777777777777777,0.056338028169014065,0.7954545454545455,0.791182051770944,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.7936026294046614,2,0.0,0.076
0.7777777777777777,0.07042253521126757,0.8181818181818182,0.7888322937379129,2,0.0,0.076
0.7777777777777777,0.07042253521126757,0.7954545454545455,0.7835226395736297,2,0.0,0.076
0.7777777777777777,0.056338028169014065,0.8181818181818182,0.7901288371966333,2,0.0,0.076
0.7777777777777777,0.056338028169014065,0.8181818181818182,0.7894315365129518,2,0.0,0.076
0.7777777777777777,0.056338028169014065,0.8181818181818182,0.7899926456568518,2,0.0,0.076
0.8148148148148147,0.07042253521126757,0.8181818181818182,0.8105593840510628,2,0.0,0.076
0.8148148148148147,0.07042253521126757,0.8181818181818182,0.8110551212558677,2,0.0,0.076
0.8148148148148147,0.07042253521126757,0.8181818181818182,0.8112603165091383,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.8181818181818182,0.8098203179618482,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8084947203079744,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.8181818181818182,0.8077029934900444,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8083585287681929,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8098402927210162,2,0.0,0.076
0.8148148148148147,0.07042253521126757,0.8181818181818182,0.8112239987651966,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.8181818181818182,0.8090431182414948,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.8181818181818182,0.8100146178919365,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8079971672159725,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8091448079245316,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8077738130907308,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8080171419751405,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8084656661128211,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8083240269114482,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8080480120574909,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.8181818181818182,0.8087997893570851,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.8181818181818182,0.8093500031778025,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.8181818181818182,0.8092501293819627,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.8181818181818182,0.8093409237418172,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.8181818181818182,0.8100109861175424,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8089995369487648,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.8181818181818182,0.8096550722269131,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.8181818181818182,0.8098348450594248,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.8181818181818182,0.8104359037216609,2,0.0,0.076
0.8148148148148147,0.056338028169014065,0.8181818181818182,0.811794187345082,2,0.0,0.076
0.8148148148148147,0.056338028169014065,0.8181818181818182,0.8119775919519878,2,0.0,0.076
0.8148148148148147,0.056338028169014065,0.8181818181818182,0.8130562289470578,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.8181818181818182,0.8083058680394775,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.804657750660529,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8097640254587384,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.8181818181818182,0.8081860194844697,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.8181818181818182,0.8077592859931542,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.8036481173789485,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.8181818181818182,0.8074306104104814,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8084783773232007,2,0.0,0.076
0.8148148148148147,0.07042253521126757,0.8181818181818182,0.8111386520669335,2,0.0,0.076
0.8148148148148147,0.07042253521126757,0.8181818181818182,0.8106410989749318,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.8045978263830251,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.7954545454545455,0.8060232978327386,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8097985273154831,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8092265228484006,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8099020328857172,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8084747455488064,2,0.0,0.076
0.8148148148148147,0.07042253521126757,0.8181818181818182,0.8118522957353889,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.809068540662254,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8075413795295037,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8086781249148802,2,0.0,0.076
0.8148148148148147,0.07042253521126757,0.8181818181818182,0.8137553455179365,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8097349712635851,2,0.0,0.076
0.8148148148148147,0.07042253521126757,0.8181818181818182,0.813185156938051,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8099637730504181,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.8181818181818182,0.8059579258936433,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8096750469860812,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8103941383161277,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.8073743179073716,2,0.0,0.076
0.8148148148148147,0.07042253521126757,0.8181818181818182,0.8115799126558259,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.7979571269032768,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.7972398514604273,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.7974741009088515,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.799044843334332,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.7985309472575564,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.7989903667184195,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.7988650705018203,2,0.0,0.076
0.7962962962962963,0.07042253521126757,0.8181818181818182,0.7993698871426107,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.8181818181818182,0.798545474355133,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.8181818181818182,0.7971999019420912,2,0.0,0.076
0.7962962962962963,0.056338028169014065,0.8181818181818182,0.7972235084756534,2,0.0,0.076
