H,S,L,IndexHSL,Day,Abs,CPC
0.23076923076922995,0.04651162790697683,0.8405797101449275,0.2519578220386016,2,0.0,0.0833
0.4615384615384617,0.06976744186046513,0.8405797101449275,0.44485724856632025,2,0.0,0.0833
0.384615384615385,0.06976744186046513,0.8405797101449275,0.43529166923598694,2,0.0,0.0833
0.4615384615384617,0.09302325581395354,0.855072463768116,0.4728525621261639,2,0.0,0.0833
0.4615384615384617,0.09302325581395354,0.855072463768116,0.45255750138743345,2,0.0,0.0833
0.384615384615385,0.11627906976744196,0.8695652173913044,0.3858373928593455,2,0.0,0.0833
0.384615384615385,0.11627906976744196,0.8695652173913044,0.3627751741999141,2,0.0,0.0833
0.23076923076922995,0.09302325581395354,0.8840579710144927,0.23402910525991238,2,0.0,0.0833
0.23076923076922995,0.09302325581395354,0.8840579710144927,0.24808842572609002,2,0.0,0.0833
0.23076923076922995,0.09302325581395354,0.8840579710144927,0.2484198680397114,2,0.0,0.0833
0.23076923076922995,0.09302325581395354,0.8695652173913044,0.26511531109329844,2,0.0,0.0833
0.3076923076923066,0.09302325581395354,0.8695652173913044,0.2791129678732194,2,0.0,0.0833
0.3076923076923066,0.09302325581395354,0.8695652173913044,0.30431799963001893,2,0.0,0.0833
0.1538461538461533,0.06976744186046513,0.8695652173913044,0.1869565887648772,2,0.0,0.0833
0.1538461538461533,0.06976744186046513,0.8840579710144927,0.18469044829499914,2,0.0,0.0833
0.1538461538461533,0.06976744186046513,0.8695652173913044,0.19938952950607458,2,0.0,0.0833
0.23076923076922995,0.06976744186046513,0.8695652173913044,0.20764475550348394,2,0.0,0.0833
0.23076923076922995,0.06976744186046513,0.8695652173913044,0.21043503730653157,2,0.0,0.0833
0.23076923076922995,0.06976744186046513,0.8695652173913044,0.20088487389776155,2,0.0,0.0833
0.8461538461538467,0.13953488372093026,0.855072463768116,0.9069186655978303,2,0.0,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.9192745267312095,2,0.0,0.0833
0.9230769230769234,0.16279069767441867,0.8405797101449275,0.924600727631498,2,0.0,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.936124129000433,2,0.0,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.9372880310784986,2,0.0,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.9450730714682134,2,0.0,0.0833
0.9230769230769234,0.16279069767441867,0.8405797101449275,0.9433002404883766,2,0.0,0.0833
0.9230769230769234,0.16279069767441867,0.8405797101449275,0.9482025035456623,2,0.0,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.9436702226059079,2,0.0,0.0833
0.9230769230769234,0.11627906976744196,0.826086956521739,0.9483643707220821,2,0.0,0.0833
0.9230769230769234,0.16279069767441867,0.8405797101449275,0.9539141024850473,2,0.0,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.9551550841709329,2,0.0,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.9510698649565281,2,0.0,0.0833
0.9230769230769234,0.16279069767441867,0.8405797101449275,0.9531587223284212,2,0.0,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.9513550595054578,2,0.0,0.0833
0.9230769230769234,0.16279069767441867,0.8405797101449275,0.9536134920145525,2,0.0,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.9576062156995757,2,0.0,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.959887772091017,2,0.0,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.9577449589936489,2,0.0,0.0833
0.9230769230769234,0.16279069767441867,0.8405797101449275,0.9536597397792441,2,0.0,0.0833
0.5384615384615383,0.023255813953488413,0.8405797101449275,0.5541946722575091,2,0.0,0.0833
0.615384615384615,0.06976744186046513,0.855072463768116,0.6412715052105824,2,0.0,0.0833
0.6923076923076916,0.09302325581395354,0.855072463768116,0.729573903927978,2,0.0,0.0833
0.7692307692307683,0.09302325581395354,0.855072463768116,0.7975195782203865,2,0.0,0.0833
0.8461538461538467,0.09302325581395354,0.855072463768116,0.846334093852132,2,0.0,0.0833
0.8461538461538467,0.09302325581395354,0.855072463768116,0.8591601405932057,2,0.0,0.0833
0.8461538461538467,0.09302325581395354,0.855072463768116,0.855768637849172,2,0.0,0.0833
0.8461538461538467,0.11627906976744196,0.855072463768116,0.8747610532157619,2,0.0,0.0833
0.8461538461538467,0.11627906976744196,0.855072463768116,0.867453906394525,2,0.0,0.0833
0.8461538461538467,0.11627906976744196,0.855072463768116,0.8568554603194194,2,0.0,0.0833
0.8461538461538467,0.11627906976744196,0.855072463768116,0.8567629647900361,2,0.0,0.0833
0.8461538461538467,0.11627906976744196,0.855072463768116,0.8528550286736145,2,0.0,0.0833
0.8461538461538467,0.09302325581395354,0.855072463768116,0.8590830609853857,2,0.0,0.0833
0.9230769230769234,0.11627906976744196,0.855072463768116,0.9083523463032623,2,0.0,0.0833
0.9230769230769234,0.11627906976744196,0.855072463768116,0.9089921070481601,2,0.0,0.0833
0.8461538461538467,0.11627906976744196,0.855072463768116,0.9048991798729737,2,0.0,0.0833
0.9230769230769234,0.11627906976744196,0.855072463768116,0.9150968119874214,2,0.0,0.0833
0.8461538461538467,0.13953488372093026,0.855072463768116,0.8968212369735475,2,0.0,0.0833
0.8461538461538467,0.13953488372093026,0.855072463768116,0.8924816550533397,2,0.0,0.0833
0.8461538461538467,0.13953488372093026,0.855072463768116,0.8948402910525992,2,0.0,0.0833
0.1538461538461533,0.0,0.8695652173913044,0.17219584386754683,2,0.0,0.0833
0.1538461538461533,0.023255813953488413,0.8840579710144927,0.15630973669606085,2,0.0,0.0833
0.1538461538461533,0.023255813953488413,0.8840579710144927,0.1582521428130974,2,0.0,0.0833
0.1538461538461533,0.023255813953488413,0.8840579710144927,0.16339335265462296,2,0.0,0.0833
0.1538461538461533,0.0,0.8695652173913044,0.17006073873096206,2,0.0,0.0833
0.1538461538461533,0.0,0.8695652173913044,0.17467009927853638,2,0.0,0.0833
0.1538461538461533,0.0,0.8695652173913044,0.18075938829623261,2,0.0,0.0833
0.1538461538461533,0.04651162790697683,0.9420289855072463,0.18590059813775817,2,0.0,0.0833
0.1538461538461533,0.06976744186046513,0.9565217391304348,0.1434836899549854,2,0.0,0.0833
0.1538461538461533,0.06976744186046513,0.9565217391304348,0.133455632977741,2,0.0,0.0833
0.23076923076922995,0.04651162790697683,0.9275362318840579,0.21501356601097754,2,0.0,0.0833
0.23076923076922995,0.04651162790697683,0.9130434782608696,0.2582243941542828,2,0.0,0.0833
0.3076923076923066,0.023255813953488413,0.9130434782608696,0.28635845100820134,2,0.0,0.0833
0.3076923076923066,0.023255813953488413,0.8985507246376812,0.2948603317506322,2,0.0,0.0833
0.3076923076923066,0.023255813953488413,0.8985507246376812,0.3250524141333173,2,0.0,0.0833
0.3076923076923066,0.0,0.8985507246376812,0.2852793364987374,2,0.0,0.0833
0.3076923076923066,0.0,0.8985507246376812,0.2936039341431833,2,0.0,0.0833
0.3076923076923066,0.023255813953488413,0.8985507246376812,0.29819787876919435,2,0.0,0.0833
0.3076923076923066,0.023255813953488413,0.8985507246376812,0.29971634704322625,2,0.0,0.0833
0.23076923076922995,0.04651162790697683,0.9275362318840579,0.2097259049145972,2,0.0,0.0833
0.07692307692307665,0.0,0.8695652173913044,0.07324104334957227,2,0.0,0.076
0.07692307692307665,0.0,0.8695652173913044,0.05875007707960833,2,0.0,0.076
0.0,0.023255813953488413,0.8840579710144927,0.03699821175309914,2,0.0,0.076
0.0,0.023255813953488413,0.8840579710144927,0.011022383918112055,2,0.0,0.076
0.0,0.023255813953488413,0.8840579710144927,0.027216809520874463,2,0.0,0.076
0.0,0.023255813953488413,0.8840579710144927,0.0,2,0.0,0.076
0.3076923076923066,0.13953488372093026,0.9565217391304348,0.35455078004563134,2,0.0,0.076
0.3076923076923066,0.16279069767441867,0.9710144927536233,0.33473361287537884,2,0.0,0.076
0.3076923076923066,0.13953488372093026,0.9565217391304348,0.35236942714435493,2,0.0,0.076
0.4615384615384617,0.09302325581395354,0.9130434782608696,0.4649673182462859,2,0.0,0.076
0.4615384615384617,0.09302325581395354,0.9130434782608696,0.480352407966949,2,0.0,0.076
0.4615384615384617,0.09302325581395354,0.9130434782608696,0.4384056853918743,2,0.0,0.076
0.384615384615385,0.11627906976744196,0.9420289855072463,0.4094700006166381,2,0.0,0.076
0.384615384615385,0.09302325581395354,0.9275362318840579,0.41596781155577567,2,0.0,0.076
0.4615384615384617,0.06976744186046513,0.8985507246376812,0.4572978972682993,2,0.0,0.076
0.4615384615384617,0.06976744186046513,0.8985507246376812,0.48005950545723763,2,0.0,0.076
0.4615384615384617,0.09302325581395354,0.9130434782608696,0.44876518468274185,2,0.0,0.076
0.4615384615384617,0.06976744186046513,0.8985507246376812,0.4566812604057482,2,0.0,0.076
0.4615384615384617,0.04651162790697683,0.8840579710144927,0.4748489239686755,2,0.0,0.076
0.4615384615384617,0.04651162790697683,0.8840579710144927,0.4986665227847329,2,0.0,0.076
0.8461538461538467,0.18604651162790709,0.9130434782608696,0.8327218351113039,2,0.0,0.076
0.8461538461538467,0.18604651162790709,0.9130434782608696,0.8324289326015908,2,0.0,0.076
0.8461538461538467,0.18604651162790709,0.9130434782608696,0.8319741629154596,2,0.0,0.076
0.7692307692307683,0.18604651162790709,0.9130434782608696,0.8036396990812111,2,0.0,0.076
0.615384615384615,0.13953488372093026,0.9275362318840579,0.6173999506690517,2,0.0,0.076
0.5384615384615383,0.18604651162790709,0.9565217391304348,0.5634211013134376,2,0.0,0.076
0.5384615384615383,0.18604651162790709,0.9710144927536233,0.5411682185361055,2,0.0,0.076
0.615384615384615,0.16279069767441867,0.9420289855072463,0.6011824011839426,2,0.0,0.076
0.615384615384615,0.11627906976744196,0.9130434782608696,0.6529567737559354,2,0.0,0.076
0.615384615384615,0.11627906976744196,0.9130434782608696,0.6608882654005068,2,0.0,0.076
0.615384615384615,0.11627906976744196,0.9130434782608696,0.6487328112474575,2,0.0,0.076
0.615384615384615,0.11627906976744196,0.9130434782608696,0.6418264783868786,2,0.0,0.076
0.615384615384615,0.11627906976744196,0.9275362318840579,0.6077727076524635,2,0.0,0.076
0.5384615384615383,0.13953488372093026,0.9420289855072463,0.5903527162853806,2,0.0,0.076
0.615384615384615,0.11627906976744196,0.9130434782608696,0.6439769994450284,2,0.0,0.076
0.5384615384615383,0.06976744186046513,0.9130434782608696,0.5831766047974352,2,0.0,0.076
0.5384615384615383,0.06976744186046513,0.8985507246376812,0.5914549546771912,2,0.0,0.076
0.615384615384615,0.06976744186046513,0.8985507246376812,0.601251772830981,2,0.0,0.076
0.615384615384615,0.06976744186046513,0.8985507246376812,0.5942452364802371,2,0.0,0.076
0.615384615384615,0.06976744186046513,0.9130434782608696,0.6013365603995808,2,0.0,0.076
0.3076923076923066,0.04651162790697683,0.8695652173913044,0.34074582228525685,2,0.0,0.076
0.3076923076923066,0.023255813953488413,0.8695652173913044,0.333338471973855,2,0.0,0.076
0.384615384615385,0.06976744186046513,0.8840579710144927,0.4044752420299691,2,0.0,0.076
0.384615384615385,0.06976744186046513,0.8840579710144927,0.36255935129802097,2,0.0,0.076
0.384615384615385,0.04651162790697683,0.8840579710144927,0.360724856631931,2,0.0,0.076
0.384615384615385,0.04651162790697683,0.8695652173913044,0.36871801196275555,2,0.0,0.076
0.384615384615385,0.04651162790697683,0.8695652173913044,0.36813991490411446,2,0.0,0.076
0.3076923076923066,0.04651162790697683,0.8695652173913044,0.3506582598507748,2,0.0,0.076
0.3076923076923066,0.04651162790697683,0.8695652173913044,0.34632638589134856,2,0.0,0.076
0.384615384615385,0.04651162790697683,0.8695652173913044,0.35861287537769115,2,0.0,0.076
0.3076923076923066,0.04651162790697683,0.8695652173913044,0.3552367885552208,2,0.0,0.076
0.3076923076923066,0.04651162790697683,0.8695652173913044,0.3174446568415874,2,0.0,0.076
0.3076923076923066,0.04651162790697683,0.8695652173913044,0.3120336683726954,2,0.0,0.076
0.3076923076923066,0.04651162790697683,0.8695652173913044,0.28476290312634944,2,0.0,0.076
0.3076923076923066,0.04651162790697683,0.8695652173913044,0.27885089720663636,2,0.0,0.076
0.23076923076922995,0.04651162790697683,0.8695652173913044,0.25943454399704,2,0.0,0.076
0.23076923076922995,0.04651162790697683,0.8695652173913044,0.2318169205155094,2,0.0,0.076
0.23076923076922995,0.04651162790697683,0.8695652173913044,0.21949959918604023,2,0.0,0.076
0.23076923076922995,0.04651162790697683,0.8840579710144927,0.22037059875439446,2,0.0,0.076
0.23076923076922995,0.04651162790697683,0.8840579710144927,0.21815070604920805,2,0.0,0.076
0.8461538461538467,0.11627906976744196,0.8695652173913044,0.9012378985015737,2,0.0,0.076
0.8461538461538467,0.13953488372093026,0.8840579710144927,0.8827850403897148,2,0.0,0.076
0.8461538461538467,0.18604651162790709,0.8840579710144927,0.8800795461552706,2,0.0,0.076
0.8461538461538467,0.18604651162790709,0.8985507246376812,0.8515832151446023,2,0.0,0.076
0.8461538461538467,0.16279069767441867,0.8840579710144927,0.8462878460874403,2,0.0,0.076
0.8461538461538467,0.18604651162790709,0.8840579710144927,0.8528241968304879,2,0.0,0.076
0.8461538461538467,0.18604651162790709,0.8985507246376812,0.8467811555774816,2,0.0,0.076
0.8461538461538467,0.18604651162790709,0.8985507246376812,0.8305944379355008,2,0.0,0.076
0.7692307692307683,0.2093023255813955,0.9130434782608696,0.8038863538262326,2,0.0,0.076
0.7692307692307683,0.2558139534883721,0.9275362318840579,0.7554032805081103,2,0.0,0.076
0.6923076923076916,0.2558139534883721,0.9420289855072463,0.7166707775790844,2,0.0,0.076
0.7692307692307683,0.2558139534883721,0.9420289855072463,0.7518190787445285,2,0.0,0.076
0.6923076923076916,0.2790697674418605,0.9565217391304348,0.718667139421596,2,0.0,0.076
0.6923076923076916,0.32558139534883734,0.9855072463768115,0.6733520379848308,2,0.0,0.076
0.615384615384615,0.37209302325581395,0.9855072463768115,0.6675402355552826,2,0.0,0.076
0.615384615384615,0.34883720930232553,0.9710144927536233,0.6698988715545422,2,0.0,0.076
0.6923076923076916,0.32558139534883734,0.9565217391304348,0.7291730899673183,2,0.0,0.076
0.6923076923076916,0.32558139534883734,0.9565217391304348,0.7110208423259543,2,0.0,0.076
0.615384615384615,0.37209302325581395,1.0,0.6434836899549854,2,0.0,0.076
0.615384615384615,0.37209302325581395,0.9855072463768115,0.659832274773386,2,0.0,0.076
0.9230769230769234,0.13953488372093026,0.9275362318840579,0.9132237775174215,2,0.0,0.076
0.9230769230769234,0.11627906976744196,0.9130434782608696,0.9194595177899743,2,0.0,0.076
0.9230769230769234,0.11627906976744196,0.9275362318840579,0.9477323179379677,2,0.0,0.076
0.9230769230769234,0.13953488372093026,0.9275362318840579,0.9511161127212198,2,0.0,0.076
0.9230769230769234,0.13953488372093026,0.9275362318840579,0.9600342233458719,2,0.0,0.076
0.9230769230769234,0.11627906976744196,0.9275362318840579,0.966300795461553,2,0.0,0.076
0.9230769230769234,0.11627906976744196,0.9130434782608696,0.982125238946784,2,0.0,0.076
1.0,0.11627906976744196,0.9130434782608696,0.9880989085527538,2,0.0,0.076
1.0,0.11627906976744196,0.9130434782608696,0.998227169020165,2,0.0,0.076
1.0,0.11627906976744196,0.9130434782608696,0.9933249059628793,2,0.0,0.076
1.0,0.11627906976744196,0.9130434782608696,1.0,2,0.0,0.076
1.0,0.11627906976744196,0.9130434782608696,0.9949204538447312,2,0.0,0.076
1.0,0.11627906976744196,0.9130434782608696,0.9961845594129617,2,0.0,0.076
0.9230769230769234,0.11627906976744196,0.9130434782608696,0.9856554849848926,2,0.0,0.076
0.9230769230769234,0.11627906976744196,0.9130434782608696,0.9774542147129566,2,0.0,0.076
0.9230769230769234,0.11627906976744196,0.9130434782608696,0.984214096318679,2,0.0,0.076
1.0,0.11627906976744196,0.9130434782608696,0.987836837886169,2,0.0,0.076
1.0,0.11627906976744196,0.9130434782608696,0.9865958562002852,2,0.0,0.076
1.0,0.11627906976744196,0.8985507246376812,0.9945581796879832,2,0.0,0.076
1.0,0.11627906976744196,0.8985507246376812,0.9959995683541969,2,0.0,0.076
0.6923076923076916,0.4186046511627908,0.8840579710144927,0.7245174816550541,2,0.0,0.076
0.615384615384615,0.4418604651162792,0.9130434782608696,0.6661682185361055,2,0.0,0.076
0.6923076923076916,0.4418604651162792,0.8985507246376812,0.682601590923106,2,0.0,0.076
0.615384615384615,0.4883720930232558,0.9130434782608696,0.6416106554849854,2,0.0,0.076
0.6923076923076916,0.4651162790697676,0.9130434782608696,0.6728664364555712,2,0.0,0.076
0.6923076923076916,0.4186046511627908,0.8985507246376812,0.7101498427576001,2,0.0,0.076
0.6923076923076916,0.39534883720930236,0.8840579710144927,0.7135259295800704,2,0.0,0.076
0.6923076923076916,0.37209302325581395,0.8695652173913044,0.7384226429055936,2,0.0,0.076
0.7692307692307683,0.34883720930232553,0.855072463768116,0.7640747363877427,2,0.0,0.076
0.7692307692307683,0.34883720930232553,0.855072463768116,0.7779798976382821,2,0.0,0.076
0.7692307692307683,0.34883720930232553,0.855072463768116,0.7811016217549493,2,0.0,0.076
0.7692307692307683,0.34883720930232553,0.855072463768116,0.7839689831658152,2,0.0,0.076
0.7692307692307683,0.34883720930232553,0.855072463768116,0.7937041376333482,2,0.0,0.076
0.7692307692307683,0.34883720930232553,0.855072463768116,0.7978510205340079,2,0.0,0.076
0.7692307692307683,0.32558139534883734,0.8405797101449275,0.7970648085342553,2,0.0,0.076
0.7692307692307683,0.32558139534883734,0.8405797101449275,0.7958238268483697,2,0.0,0.076
0.6923076923076916,0.2558139534883721,0.855072463768116,0.7302444965160024,2,0.0,0.076
0.6923076923076916,0.2558139534883721,0.855072463768116,0.7267219584386755,2,0.0,0.076
0.6923076923076916,0.2558139534883721,0.855072463768116,0.722690694949744,2,0.0,0.076
0.6923076923076916,0.2558139534883721,0.855072463768116,0.7228833939692922,2,0.0,0.076
0.615384615384615,0.627906976744186,0.9565217391304348,0.6032095948695826,2,0.0,0.076
0.615384615384615,0.627906976744186,0.9565217391304348,0.6016371708700756,2,0.0,0.076
0.615384615384615,0.627906976744186,0.9565217391304348,0.5974594561262876,2,0.0,0.076
0.615384615384615,0.627906976744186,0.9565217391304348,0.6022383918110634,2,0.0,0.076
0.615384615384615,0.627906976744186,0.9565217391304348,0.5986079422827899,2,0.0,0.076
0.615384615384615,0.627906976744186,0.9565217391304348,0.600018499105877,2,0.0,0.076
0.615384615384615,0.6046511627906976,0.9565217391304348,0.6040651785163718,2,0.0,0.076
0.615384615384615,0.627906976744186,0.9565217391304348,0.6070481593389658,2,0.0,0.076
0.5384615384615383,0.627906976744186,0.9565217391304348,0.5808488006413022,2,0.0,0.076
0.5384615384615383,0.627906976744186,0.9565217391304348,0.5818585435037313,2,0.0,0.076
0.5384615384615383,0.6511627906976745,0.9565217391304348,0.5850804711105635,2,0.0,0.076
0.6923076923076916,0.32558139534883734,0.9855072463768115,0.6922134180181292,2,0.0,0.076
0.6923076923076916,0.32558139534883734,0.9855072463768115,0.6987112289572686,2,0.0,0.076
0.6923076923076916,0.34883720930232553,0.9855072463768115,0.7008848738977616,2,0.0,0.076
0.6923076923076916,0.34883720930232553,0.9855072463768115,0.6949343281741385,2,0.0,0.076
0.6923076923076916,0.32558139534883734,0.9855072463768115,0.6922673737436025,2,0.0,0.076
0.6923076923076916,0.37209302325581395,0.9855072463768115,0.6853533329222437,2,0.0,0.076
0.6923076923076916,0.37209302325581395,0.9855072463768115,0.6768514521798128,2,0.0,0.076
0.6923076923076916,0.39534883720930236,0.9855072463768115,0.6819232903743,2,0.0,0.076
0.6923076923076916,0.39534883720930236,1.0,0.6827557501387442,2,0.0,0.076
0.5384615384615383,0.6976744186046513,0.9565217391304348,0.5750909539372273,2,0.0,0.076
0.5384615384615383,0.6511627906976745,0.9565217391304348,0.5905068755010188,2,0.0,0.076
0.5384615384615383,0.6511627906976745,0.9565217391304348,0.5917324412653393,2,0.0,0.076
0.615384615384615,0.6511627906976745,0.9565217391304348,0.5940139976567806,2,0.0,0.076
0.5384615384615383,0.6511627906976745,0.9565217391304348,0.5918557686378492,2,0.0,0.076
