H,S,L,IndexHSL,CPC
0.8260869565217392,0.09259259259259256,0.9285714285714286,0.8463370752350299,0.0833
0.8260869565217392,0.07407407407407407,0.9047619047619047,0.8484276410815186,0.0833
0.8260869565217392,0.05555555555555558,0.9047619047619047,0.8486641495409195,0.0833
0.8260869565217392,0.05555555555555558,0.9047619047619047,0.8453783713013872,0.0833
0.8260869565217392,0.07407407407407407,0.9047619047619047,0.8448631207291211,0.0833
0.8260869565217392,0.07407407407407407,0.9047619047619047,0.8507293751953302,0.0833
0.8260869565217392,0.09259259259259256,0.9285714285714286,0.8536815075724933,0.0833
0.8260869565217392,0.09259259259259256,0.9285714285714286,0.8417547238341392,0.0833
0.8695652173913038,0.12962962962962954,0.9523809523809523,0.8712338139523093,0.0833
0.8695652173913038,0.12962962962962954,0.976190476190476,0.8740845855611585,0.0833
0.8695652173913038,0.12962962962962954,0.9523809523809523,0.8690672275295839,0.0833
0.8695652173913038,0.14814814814814814,0.9523809523809523,0.8650296902583854,0.0833
0.8695652173913038,0.14814814814814814,0.976190476190476,0.8733877302789947,0.0833
0.8695652173913038,0.14814814814814814,0.9523809523809523,0.8681803208068315,0.0833
0.8695652173913038,0.14814814814814814,0.9523809523809523,0.8703764707869812,0.0833
0.8695652173913038,0.12962962962962954,0.9523809523809523,0.8772563329363363,0.0833
0.8695652173913038,0.12962962962962954,0.9523809523809523,0.8718926589463543,0.0833
0.8695652173913038,0.12962962962962954,0.9523809523809523,0.8695486911790784,0.0833
0.8695652173913038,0.12962962962962954,0.9523809523809523,0.8740127883502682,0.0833
0.8695652173913038,0.12962962962962954,0.9523809523809523,0.8689912069533481,0.0833
0.8695652173913038,0.12962962962962954,0.9523809523809523,0.8715843532760639,0.0833
0.8695652173913038,0.12962962962962954,0.9523809523809523,0.8753558185304371,0.0833
0.8695652173913038,0.12962962962962954,0.9523809523809523,0.8674285617751645,0.0833
0.8695652173913038,0.12962962962962954,0.9523809523809523,0.8663896138999396,0.0833
0.8695652173913038,0.12962962962962954,0.9523809523809523,0.8683027984018779,0.0833
0.8695652173913038,0.12962962962962954,0.9523809523809523,0.8794947165699512,0.0833
0.8695652173913038,0.12962962962962954,0.9523809523809523,0.8759090793908211,0.0833
0.8695652173913038,0.07407407407407407,0.9285714285714286,0.8720447000988267,0.0833
0.8260869565217392,0.03703703703703698,0.9285714285714286,0.8202240072979752,0.0833
0.8260869565217392,0.07407407407407407,0.9285714285714286,0.855497554671464,0.0833
0.8695652173913038,0.09259259259259256,0.9285714285714286,0.865287315544518,0.0833
0.8695652173913038,0.09259259259259256,0.9285714285714286,0.8691516948365132,0.0833
0.8695652173913038,0.09259259259259256,0.9285714285714286,0.8642314742079078,0.0833
0.8695652173913038,0.09259259259259256,0.9285714285714286,0.8641639003623647,0.0833
0.8695652173913038,0.11111111111111105,0.9285714285714286,0.8742366267136301,0.0833
0.8695652173913038,0.14814814814814814,0.9285714285714286,0.8816317394352513,0.0833
0.8695652173913038,0.14814814814814814,0.9285714285714286,0.8791019435927323,0.0833
0.8695652173913038,0.14814814814814814,0.9285714285714286,0.881640186165944,0.0833
0.8695652173913038,0.12962962962962954,0.9047619047619047,0.8854327682470498,0.0833
0.8695652173913038,0.12962962962962954,0.9285714285714286,0.8608021015465956,0.0833
0.8695652173913038,0.12962962962962954,0.9285714285714286,0.8611526408703503,0.0833
0.8695652173913038,0.12962962962962954,0.9285714285714286,0.864273707861372,0.0833
0.8695652173913038,0.12962962962962954,0.9285714285714286,0.8649874566049203,0.0833
0.8260869565217392,0.12962962962962954,0.9285714285714286,0.8595562087693951,0.0833
0.8695652173913038,0.12962962962962954,0.9285714285714286,0.8608907922188713,0.0833
0.8695652173913038,0.12962962962962954,0.9285714285714286,0.8643539518029542,0.0833
0.8260869565217392,0.12962962962962954,0.9285714285714286,0.8603417547238337,0.0833
0.8260869565217392,0.11111111111111105,0.9285714285714286,0.8574952064803316,0.0833
0.8260869565217392,0.07407407407407407,0.9285714285714286,0.8379072380035302,0.0833
0.7826086956521738,0.07407407407407407,0.9285714285714286,0.8160133120475717,0.0833
0.7826086956521738,0.05555555555555558,0.9047619047619047,0.8106242978655107,0.0833
0.7826086956521738,0.07407407407407407,0.9047619047619047,0.816583466369341,0.0833
0.8260869565217392,0.07407407407407407,0.9047619047619047,0.8209546495029096,0.0833
0.8260869565217392,0.09259259259259256,0.9047619047619047,0.8225172946810932,0.0833
0.8260869565217392,0.09259259259259256,0.9047619047619047,0.827640236846328,0.0833
0.8260869565217392,0.09259259259259256,0.9047619047619047,0.8242868847612526,0.0833
0.8260869565217392,0.07407407407407407,0.9047619047619047,0.8208617354652876,0.0833
0.8260869565217392,0.09259259259259256,0.9285714285714286,0.8213981028642863,0.0833
0.8260869565217392,0.09259259259259256,0.9047619047619047,0.8235562425563181,0.0833
0.8260869565217392,0.12962962962962954,0.9285714285714286,0.8323957462264229,0.0833
0.8260869565217392,0.14814814814814814,0.9523809523809523,0.8343131540937074,0.0833
0.8260869565217392,0.14814814814814814,0.9523809523809523,0.8429499362271828,0.0833
0.8260869565217392,0.14814814814814814,0.9523809523809523,0.8380297155985774,0.0833
0.8260869565217392,0.14814814814814814,0.9523809523809523,0.8322437050739504,0.0833
0.8260869565217392,0.12962962962962954,0.9285714285714286,0.8336078520808519,0.0833
0.8260869565217392,0.12962962962962954,0.9285714285714286,0.836099637635253,0.0833
0.8260869565217392,0.11111111111111105,0.9285714285714286,0.8293338063502516,0.0833
0.8260869565217392,0.11111111111111105,0.9285714285714286,0.8305628056660668,0.0833
0.8695652173913038,0.11111111111111105,0.9523809523809523,0.876331415925466,0.0833
0.8695652173913038,0.11111111111111105,0.9285714285714286,0.8773492469739583,0.0833
0.8695652173913038,0.07407407407407407,0.9285714285714286,0.8792413146491649,0.0833
0.8260869565217392,0.05555555555555558,0.9047619047619047,0.8581287112822977,0.0833
0.8695652173913038,0.05555555555555558,0.9047619047619047,0.8650465837197707,0.0833
0.8695652173913038,0.05555555555555558,0.9047619047619047,0.890272744934073,0.0833
0.8695652173913038,0.05555555555555558,0.9047619047619047,0.8838701230688661,0.0833
0.8695652173913038,0.03703703703703698,0.9047619047619047,0.890429009451891,0.0833
0.8695652173913038,0.03703703703703698,0.9047619047619047,0.8647889584336381,0.0833
0.8695652173913038,0.01851851851851849,0.8809523809523809,0.8749081418037141,0.0833
0.8695652173913038,0.05555555555555558,0.9047619047619047,0.8663558269771681,0.0833
0.8695652173913038,0.07407407407407407,0.9047619047619047,0.8729189367255401,0.0833
0.8695652173913038,0.07407407407407407,0.9047619047619047,0.875039066129454,0.0833
0.8695652173913038,0.07407407407407407,0.9285714285714286,0.8773745871660372,0.0833
0.8695652173913038,0.07407407407407407,0.9285714285714286,0.8775055114917762,0.0833
0.8695652173913038,0.07407407407407407,0.9047619047619047,0.8699541342523371,0.0833
0.8695652173913038,0.07407407407407407,0.9047619047619047,0.8715505663532923,0.0833
0.8695652173913038,0.05555555555555558,0.9047619047619047,0.8684928498424682,0.0833
0.8695652173913038,0.05555555555555558,0.9047619047619047,0.8703384604988633,0.0833
0.8695652173913038,0.05555555555555558,0.9047619047619047,0.8733539433562232,0.0833
0.8260869565217392,0.09259259259259256,0.9285714285714286,0.8328265294917596,0.076
0.8260869565217392,0.09259259259259256,0.9047619047619047,0.8371428088758242,0.076
0.8260869565217392,0.11111111111111105,0.9285714285714286,0.8430639670915365,0.076
0.8260869565217392,0.11111111111111105,0.9047619047619047,0.8413872910489992,0.076
0.8260869565217392,0.11111111111111105,0.9285714285714286,0.8440184476598329,0.076
0.8260869565217392,0.11111111111111105,0.9285714285714286,0.8510292341349279,0.076
0.8260869565217392,0.11111111111111105,0.9047619047619047,0.8465355734063129,0.076
0.8260869565217392,0.09259259259259256,0.9047619047619047,0.8444323374637843,0.076
0.8260869565217392,0.09259259259259256,0.9047619047619047,0.8416702565272107,0.076
0.8260869565217392,0.09259259259259256,0.9047619047619047,0.8435623242024173,0.076
0.8260869565217392,0.09259259259259256,0.9047619047619047,0.8424684725776883,0.076
0.8260869565217392,0.09259259259259256,0.9047619047619047,0.8521357558556959,0.076
0.8260869565217392,0.03703703703703698,0.8809523809523809,0.8442549561192338,0.076
0.8260869565217392,0.0,0.8571428571428572,0.8418940948905718,0.076
0.8260869565217392,0.05555555555555558,0.9047619047619047,0.8321888013244472,0.076
0.8260869565217392,0.07407407407407407,0.9047619047619047,0.8442084991004224,0.076
0.8260869565217392,0.11111111111111105,0.9285714285714286,0.8441367018895329,0.076
0.8260869565217392,0.11111111111111105,0.9047619047619047,0.8441367018895329,0.076
0.8260869565217392,0.11111111111111105,0.9047619047619047,0.8452347768796082,0.076
0.8260869565217392,0.12962962962962954,0.9285714285714286,0.843110424110348,0.076
0.8260869565217392,0.09259259259259256,0.976190476190476,0.8390137597242981,0.076
0.8260869565217392,0.07407407407407407,0.9523809523809523,0.8433427092044017,0.076
0.8260869565217392,0.05555555555555558,0.9285714285714286,0.8438283962192425,0.076
0.8260869565217392,0.07407407407407407,0.9523809523809523,0.8370710116649347,0.076
0.8260869565217392,0.07407407407407407,0.9285714285714286,0.8417082668153286,0.076
0.8260869565217392,0.05555555555555558,0.9285714285714286,0.8426247370955071,0.076
0.8695652173913038,0.07407407407407407,0.9285714285714286,0.8626730523950696,0.076
0.8695652173913038,0.07407407407407407,0.9523809523809523,0.8681972142682168,0.076
0.8695652173913038,0.07407407407407407,0.9285714285714286,0.8635303955603977,0.076
0.8695652173913038,0.09259259259259256,0.9285714285714286,0.8680325030197054,0.076
0.8695652173913038,0.07407407407407407,0.9047619047619047,0.8720151365414015,0.076
0.8695652173913038,0.09259259259259256,0.9285714285714286,0.8680409497503989,0.076
0.8260869565217392,0.05555555555555558,0.9285714285714286,0.8576852579209211,0.076
0.8695652173913038,0.03703703703703698,0.9047619047619047,0.8631714095059504,0.076
0.8695652173913038,0.05555555555555558,0.9285714285714286,0.8646749275692835,0.076
0.8695652173913038,0.05555555555555558,0.9285714285714286,0.8662586895741997,0.076
0.8695652173913038,0.05555555555555558,0.9285714285714286,0.8678846852325801,0.076
0.8695652173913038,0.05555555555555558,0.9285714285714286,0.8668921943761658,0.076
0.8695652173913038,0.05555555555555558,0.9285714285714286,0.8651437211227391,0.076
0.8695652173913038,0.05555555555555558,0.9285714285714286,0.8686068807068219,0.076
0.8260869565217392,0.16666666666666663,1.0,0.8471099510934286,0.076
0.8260869565217392,0.16666666666666663,1.0,0.8547669124665296,0.076
0.8260869565217392,0.16666666666666663,1.0,0.8553835238071104,0.076
0.8260869565217392,0.18518518518518512,1.0,0.8568363614862866,0.076
0.8260869565217392,0.18518518518518512,1.0,0.8541671945873341,0.076
0.8260869565217392,0.16666666666666663,0.976190476190476,0.8545050638150498,0.076
0.8695652173913038,0.14814814814814814,0.976190476190476,0.8654520267930295,0.076
0.8695652173913038,0.14814814814814814,0.976190476190476,0.8649959033356138,0.076
0.8695652173913038,0.14814814814814814,0.9523809523809523,0.8656758651563905,0.076
0.8260869565217392,0.14814814814814814,0.976190476190476,0.8582934225308092,0.076
0.8695652173913038,0.14814814814814814,0.976190476190476,0.8608316651040209,0.076
0.8260869565217392,0.14814814814814814,0.976190476190476,0.8597462602099855,0.076
0.8260869565217392,0.14814814814814814,0.976190476190476,0.8581920617624945,0.076
0.8260869565217392,0.14814814814814814,0.976190476190476,0.8582258486852661,0.076
0.8695652173913038,0.14814814814814814,0.976190476190476,0.8616594447119237,0.076
0.8695652173913038,0.14814814814814814,0.976190476190476,0.8607303043357062,0.076
0.8695652173913038,0.14814814814814814,0.976190476190476,0.8635261721950513,0.076
0.8695652173913038,0.14814814814814814,0.976190476190476,0.8642230274772142,0.076
0.8695652173913038,0.14814814814814814,0.976190476190476,0.8629349010465495,0.076
0.8695652173913038,0.14814814814814814,0.976190476190476,0.8708494877057831,0.076
0.8695652173913038,0.05555555555555558,0.9523809523809523,0.8626350421069517,0.076
0.8260869565217392,0.03703703703703698,0.9523809523809523,0.8599194181891896,0.076
0.8695652173913038,0.05555555555555558,0.9523809523809523,0.8611948745238154,0.076
0.8695652173913038,0.05555555555555558,0.9523809523809523,0.8690249938761196,0.076
0.8695652173913038,0.05555555555555558,0.976190476190476,0.8649832332395739,0.076
0.8695652173913038,0.05555555555555558,0.976190476190476,0.8606627304901631,0.076
0.8695652173913038,0.03703703703703698,0.976190476190476,0.8672300636038814,0.076
0.8695652173913038,0.03703703703703698,0.9523809523809523,0.8643666218989932,0.076
0.8260869565217392,0.03703703703703698,0.9523809523809523,0.8527101335428116,0.076
0.8695652173913038,0.07407407407407407,0.9523809523809523,0.8622464924950792,0.076
0.8695652173913038,0.07407407407407407,0.976190476190476,0.8831394808639308,0.076
0.8695652173913038,0.07407407407407407,0.976190476190476,0.880073317622414,0.076
0.8695652173913038,0.07407407407407407,0.976190476190476,0.8805041008877508,0.076
0.8695652173913038,0.07407407407407407,0.976190476190476,0.8868475956381081,0.076
0.8695652173913038,0.07407407407407407,0.976190476190476,0.8815261553015903,0.076
0.8695652173913038,0.07407407407407407,0.976190476190476,0.8914595105964231,0.076
0.8695652173913038,0.09259259259259256,0.976190476190476,0.8863576852579209,0.076
0.8695652173913038,0.09259259259259256,0.976190476190476,0.8827129209639404,0.076
0.8695652173913038,0.11111111111111105,0.976190476190476,0.8838490062421336,0.076
0.8695652173913038,0.12962962962962954,1.0,0.8849850915203268,0.076
0.8695652173913038,0.12962962962962954,0.976190476190476,0.8865646301598957,0.076
0.8695652173913038,0.14814814814814814,0.976190476190476,0.888097711780655,0.076
0.8695652173913038,0.14814814814814814,0.976190476190476,0.8942680485518073,0.076
0.8695652173913038,0.14814814814814814,0.976190476190476,0.8930052623132214,0.076
0.8695652173913038,0.14814814814814814,0.976190476190476,0.9018194257912473,0.076
0.8695652173913038,0.12962962962962954,0.976190476190476,0.8966204630497758,0.076
0.8695652173913038,0.12962962962962954,0.976190476190476,0.8956153020973225,0.076
0.8695652173913038,0.12962962962962954,0.976190476190476,0.9019123398288684,0.076
0.8695652173913038,0.12962962962962954,0.976190476190476,0.8989897710091306,0.076
0.8695652173913038,0.11111111111111105,0.9523809523809523,0.8943863027815082,0.076
0.8695652173913038,0.11111111111111105,0.9523809523809523,0.8992769598526884,0.076
0.8695652173913038,0.12962962962962954,0.976190476190476,0.9022079754031198,0.076
0.8695652173913038,0.11111111111111105,0.9523809523809523,0.8939850830735958,0.076
0.8695652173913038,0.12962962962962954,0.976190476190476,0.9021361781922304,0.076
0.8695652173913038,0.12962962962962954,0.976190476190476,0.8968231845864052,0.076
0.8695652173913038,0.12962962962962954,0.976190476190476,0.9017814155031294,0.076
0.8695652173913038,0.12962962962962954,0.976190476190476,0.8959658414210772,0.076
0.9130434782608692,0.11111111111111105,0.976190476190476,0.9057513789287848,0.076
0.8695652173913038,0.11111111111111105,0.976190476190476,0.8986265615893361,0.076
0.9130434782608692,0.12962962962962954,0.976190476190476,0.9034580915456667,0.076
0.7826086956521738,0.16666666666666663,1.0,0.8126050562129921,0.076
0.7826086956521738,0.14814814814814814,1.0,0.8141381378337513,0.076
0.8260869565217392,0.14814814814814814,0.976190476190476,0.8188218500029558,0.076
0.7826086956521738,0.14814814814814814,1.0,0.8136186638961389,0.076
0.7826086956521738,0.14814814814814814,1.0,0.8135722068773275,0.076
0.7826086956521738,0.14814814814814814,1.0,0.8171282804990323,0.076
0.8260869565217392,0.16666666666666663,1.0,0.8180109638564392,0.076
0.8260869565217392,0.16666666666666663,1.0,0.8189274341366168,0.076
0.8260869565217392,0.14814814814814814,1.0,0.8174450329000154,0.076
0.7826086956521738,0.14814814814814814,0.976190476190476,0.8167101673297346,0.076
0.8260869565217392,0.12962962962962954,0.976190476190476,0.8203844951811394,0.076
0.8260869565217392,0.14814814814814814,0.976190476190476,0.8246500941810471,0.076
0.8260869565217392,0.14814814814814814,0.976190476190476,0.8259213271503256,0.076
0.8260869565217392,0.14814814814814814,0.976190476190476,0.830157362592808,0.076
0.8260869565217392,0.16666666666666663,0.976190476190476,0.8293675932730231,0.076
0.8260869565217392,0.14814814814814814,0.976190476190476,0.8285947174146244,0.076
0.8260869565217392,0.16666666666666663,0.976190476190476,0.8311118431611044,0.076
0.8260869565217392,0.14814814814814814,0.976190476190476,0.8231001190989025,0.076
0.8260869565217392,0.14814814814814814,0.976190476190476,0.824569850239464,0.076
0.8260869565217392,0.14814814814814814,0.976190476190476,0.8293464764462914,0.076
0.8260869565217392,0.11111111111111105,0.976190476190476,0.856050815531848,0.076
0.8695652173913038,0.12962962962962954,0.976190476190476,0.8635599591178229,0.076
0.8695652173913038,0.12962962962962954,0.976190476190476,0.8612371081772796,0.076
0.8695652173913038,0.14814814814814814,0.976190476190476,0.8689912069533481,0.076
0.8695652173913038,0.14814814814814814,0.976190476190476,0.8649663397781886,0.076
0.8695652173913038,0.14814814814814814,1.0,0.8675637094662507,0.076
0.8695652173913038,0.12962962962962954,0.976190476190476,0.8655998445801547,0.076
0.8695652173913038,0.14814814814814814,0.976190476190476,0.8672596271613067,0.076
0.8695652173913038,0.16666666666666663,0.976190476190476,0.8730034040324686,0.076
0.8695652173913038,0.14814814814814814,1.0,0.8729527236483117,0.076
0.8260869565217392,0.12962962962962954,0.976190476190476,0.8484783214656764,0.076
0.8260869565217392,0.11111111111111105,0.9523809523809523,0.8438706298727077,0.076
0.8260869565217392,0.12962962962962954,0.9523809523809523,0.8449222478439715,0.076
0.8260869565217392,0.11111111111111105,0.9285714285714286,0.8545599675645539,0.076
0.8260869565217392,0.09259259259259256,0.9523809523809523,0.8408002432658437,0.076
0.8260869565217392,0.09259259259259256,0.9523809523809523,0.8390222064549908,0.076
0.8260869565217392,0.09259259259259256,0.9523809523809523,0.8488119673280456,0.076
0.8260869565217392,0.11111111111111105,0.9523809523809523,0.8530015457517166,0.076
0.8260869565217392,0.12962962962962954,0.9523809523809523,0.8514346772081858,0.076
0.8260869565217392,0.09259259259259256,0.9523809523809523,0.854627541410097,0.076
0.8260869565217392,0.14814814814814814,1.0,0.8321550144016756,0.076
0.8260869565217392,0.16666666666666663,1.0,0.8337176595798592,0.076
0.8260869565217392,0.16666666666666663,0.976190476190476,0.8428147885360966,0.076
0.8260869565217392,0.14814814814814814,0.976190476190476,0.8408593703806941,0.076
0.8260869565217392,0.16666666666666663,1.0,0.8404412572113955,0.076
0.8260869565217392,0.14814814814814814,1.0,0.8434145064152911,0.076
0.8260869565217392,0.14814814814814814,0.976190476190476,0.8450236086122862,0.076
0.8260869565217392,0.14814814814814814,0.976190476190476,0.8485163317537943,0.076
0.8260869565217392,0.14814814814814814,0.976190476190476,0.8438115027578572,0.076
0.8260869565217392,0.16666666666666663,0.976190476190476,0.8450278319776325,0.076
0.8260869565217392,0.12962962962962954,0.9523809523809523,0.8542643319903025,0.076
0.8260869565217392,0.12962962962962954,0.9523809523809523,0.853546359881407,0.076
0.8260869565217392,0.12962962962962954,0.9523809523809523,0.8543741394893098,0.076
0.8260869565217392,0.12962962962962954,0.976190476190476,0.8500029563557421,0.076
0.8260869565217392,0.11111111111111105,0.9523809523809523,0.8534872327665575,0.076
0.8260869565217392,0.12962962962962954,0.976190476190476,0.8532338308457703,0.076
0.8260869565217392,0.12962962962962954,0.976190476190476,0.8537110711299185,0.076
0.8260869565217392,0.12962962962962954,0.9523809523809523,0.8582469655119978,0.076
0.8260869565217392,0.12962962962962954,0.976190476190476,0.8538166552635795,0.076
0.8260869565217392,0.12962962962962954,0.976190476190476,0.8542305450675309,0.076
0.8260869565217392,0.12962962962962954,0.9285714285714286,0.8359053628293163,0.0766
0.8260869565217392,0.12962962962962954,0.9285714285714286,0.8361841049421814,0.0766
0.8260869565217392,0.09259259259259256,0.9285714285714286,0.8403610132698134,0.0766
0.8260869565217392,0.11111111111111105,0.9285714285714286,0.8375989323332398,0.0766
0.8260869565217392,0.09259259259259256,0.9285714285714286,0.8403145562510028,0.0766
0.8260869565217392,0.09259259259259256,0.9285714285714286,0.842924596035104,0.0766
0.8260869565217392,0.07407407407407407,0.9047619047619047,0.8400484842341767,0.0766
0.8260869565217392,0.07407407407407407,0.9047619047619047,0.8408635937460405,0.0766
0.8260869565217392,0.09259259259259256,0.9047619047619047,0.8370963518570136,0.0766
0.8260869565217392,0.11111111111111105,0.9047619047619047,0.8417336070074075,0.0766
0.8260869565217392,0.12962962962962954,0.9285714285714286,0.846417319176612,0.0766
0.8260869565217392,0.12962962962962954,0.9285714285714286,0.84752384089738,0.0766
0.8260869565217392,0.14814814814814814,0.9285714285714286,0.8519161408576803,0.0766
0.8260869565217392,0.11111111111111105,0.9047619047619047,0.8428654689202544,0.0766
0.8260869565217392,0.12962962962962954,0.9285714285714286,0.8476083082043093,0.0766
0.8260869565217392,0.12962962962962954,0.9285714285714286,0.8452305535142619,0.0766
0.8260869565217392,0.12962962962962954,0.9285714285714286,0.8489809019419026,0.0766
0.8260869565217392,0.14814814814814814,0.9523809523809523,0.8443098598687371,0.0766
0.8260869565217392,0.14814814814814814,0.9285714285714286,0.843532760644992,0.0766
0.8260869565217392,0.12962962962962954,0.9047619047619047,0.8541460777606025,0.0766
0.7826086956521738,0.14814814814814814,0.976190476190476,0.7982962944192442,0.0766
0.7826086956521738,0.11111111111111105,0.9523809523809523,0.7943305543589352,0.0766
0.7826086956521738,0.11111111111111105,0.9523809523809523,0.7983174112459768,0.0766
0.7826086956521738,0.09259259259259256,0.9523809523809523,0.7923878062995717,0.0766
0.7826086956521738,0.07407407407407407,0.9523809523809523,0.7952428012737665,0.0766
0.7826086956521738,0.09259259259259256,0.9523809523809523,0.7941151627262668,0.0766
0.7826086956521738,0.09259259259259256,0.9523809523809523,0.79693637077769,0.0766
0.7826086956521738,0.11111111111111105,0.9523809523809523,0.8011386192974008,0.0766
0.7826086956521738,0.11111111111111105,0.9523809523809523,0.7968519034707615,0.0766
