H,S,L,IndexHSL,CPC
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.3658956212430666,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.3661858847495554,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.36613047080740757,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.3666318350458879,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.36830216958777307,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.36790371695613855,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.36951863755587566,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.36728624731506265,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.36851063156061503,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3680303773953335,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.36753429067515286,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.36773483637054505,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3678324704590914,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.36672419161613434,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3663521265759988,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.36619380102700516,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.36551300116633145,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3662914351155513,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3668587683327791,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3668534908144794,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.3658797886881673,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.36744193410490644,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.3668693233693787,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.3660592243103602,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3648876152478058,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3646131842962166,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3639455782312926,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.36417251151818375,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3633597737000154,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.36445221998807287,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3639059968440441,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3651541299219454,0.0833
0.3513513513513513,0.41025641025641024,0.9772727272727274,0.3641804277956333,0.0833
0.3783783783783785,0.435897435897436,0.9545454545454547,0.3757197215581345,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.3684684114142165,0.0833
0.3513513513513513,0.4871794871794871,0.9772727272727274,0.3695529414248244,0.0833
0.3513513513513513,0.4871794871794871,0.9772727272727274,0.36921254149448757,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.36838133236227,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.368069958782582,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.36782719294079147,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.36829161455117343,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.36804620995023307,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.36865312455470933,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.3674340178274569,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.3682362006090256,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.36865312455470933,0.0833
0.3513513513513513,0.4871794871794871,0.9772727272727274,0.3678324704590914,0.0833
0.3513513513513513,0.4871794871794871,0.9772727272727274,0.36800926732213446,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.36790371695613855,0.0833
0.3513513513513513,0.4871794871794871,0.9772727272727274,0.3674340178274569,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.36945002981797836,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.36729944111081214,0.0833
0.3513513513513513,0.4871794871794871,0.9772727272727274,0.36909643609189224,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.371801164220537,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.3714765968450995,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.37146604180850007,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.37147923560424956,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.37162172859834386,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.37241599510246304,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.37169297509539123,0.0833
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.37223919823942,0.0833
0.3513513513513513,0.4871794871794871,0.9772727272727274,0.3717694991107381,0.0833
0.3513513513513513,0.4871794871794871,0.9772727272727274,0.369460584854578,0.0833
0.3513513513513513,0.4871794871794871,0.9772727272727274,0.36949488872352654,0.0833
0.3513513513513513,0.4871794871794871,0.9772727272727274,0.36909379733274217,0.0833
0.3513513513513513,0.4871794871794871,0.9772727272727274,0.3695925228120729,0.0833
0.3513513513513513,0.4871794871794871,0.9772727272727274,0.3703340141331941,0.0833
0.3513513513513513,0.4871794871794871,0.9772727272727274,0.36947641740947734,0.0833
0.3513513513513513,0.4871794871794871,0.9772727272727274,0.36876395243900517,0.0833
0.3513513513513513,0.4871794871794871,0.9772727272727274,0.3692679554366354,0.0833
0.3513513513513513,0.4871794871794871,0.9772727272727274,0.3688351989360523,0.0833
0.3513513513513513,0.4871794871794871,0.9772727272727274,0.36778497279439315,0.0833
0.3513513513513513,0.4871794871794871,0.9772727272727274,0.3688167276220031,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3855728482238512,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.37895484027590864,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.37886776122396215,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3785643039217239,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3789522015167588,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.37888623253801135,0.0833
0.3783783783783785,0.46153846153846156,1.0,0.3793216277977445,0.0833
0.3783783783783785,0.46153846153846156,1.0,0.3795696711578347,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.38239314344822484,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.38194191563359237,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.381978858261691,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3824696674635719,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3811661204435226,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.38203163344468893,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.38277312476581016,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.38210551870088616,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.38132444599251647,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3826438255674651,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.38172025986500113,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.38243008607632345,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3828522875403071,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.38269923950961293,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3827467371743112,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3835568362333297,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.38422180353910385,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.38402125784371166,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3835515587150298,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.38392626251431516,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.38364127652612634,0.0833
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.38295256038800307,0.0833
0.3783783783783785,0.435897435897436,0.9772727272727274,0.37996020751201964,0.0833
0.3783783783783785,0.435897435897436,0.9772727272727274,0.37954064480718586,0.0833
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3791764960445001,0.0833
0.3783783783783785,0.435897435897436,0.9772727272727274,0.38005256408226606,0.0833
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3795248122522865,0.0833
0.3783783783783785,0.435897435897436,0.9772727272727274,0.37942190064544046,0.0833
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3796303626182824,0.0833
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3799390974388204,0.0833
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3797174416702289,0.0833
0.3783783783783785,0.435897435897436,0.9772727272727274,0.38383918346236867,0.0833
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3690568547046438,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3695107212784261,0.076
0.3513513513513513,0.46153846153846156,1.0,0.3737089870859127,0.076
0.3513513513513513,0.46153846153846156,1.0,0.37208351144957597,0.076
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.3711757783020113,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3699777816479579,0.076
0.3513513513513513,0.41025641025641024,0.9545454545454547,0.36706723030562105,0.076
0.3513513513513513,0.41025641025641024,0.9772727272727274,0.36641809555474625,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3699777816479579,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3705160885145369,0.076
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.37189615954993327,0.076
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.3722312819619702,0.076
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.37265876094425354,0.076
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.3711573069879619,0.076
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.37166658750389225,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.37011763588290236,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.37139215655230284,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3713816015157032,0.076
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.37169297509539123,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3705899737707341,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.36910171361019195,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3719568510103808,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.37557722856403997,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3729727732830914,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.37129188370460664,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3730361035026888,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.37359288168331717,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.37251362919100917,0.076
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.3731469313869846,0.076
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.3746193589926272,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.37450589234918175,0.076
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.3740520257753994,0.076
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.3740784133668984,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3743396505227381,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3729437469324426,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3737987048970093,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3739411978911036,0.076
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.37397550176005234,0.076
0.3513513513513513,0.46153846153846156,0.9772727272727274,0.3741048009583974,0.076
0.3513513513513513,0.435897435897436,0.9772727272727274,0.3729727732830914,0.076
0.3783783783783785,0.41025641025641024,0.9545454545454547,0.3909638331670915,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.39122770908208127,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3892855823477568,0.076
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.393135531947457,0.076
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3922726577054405,0.076
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3919665616440524,0.076
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3916314392320155,0.076
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3917132407656623,0.076
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.39139131214937484,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3920668344917486,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3886417251151819,0.076
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.38994263337608115,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3897605589947384,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3890850366523646,0.076
0.3783783783783785,0.41025641025641024,0.9772727272727274,0.3929085986605658,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3916604655826643,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3891721157043111,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3892169746098595,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3888554646063236,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.38842006934659046,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3918979539061551,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.39168421441501344,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3914731136830216,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3920008655130012,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3928742947916173,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.39157866404901753,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.39466601225439746,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3907500936759498,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.38879477314587585,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3894043265095022,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3889346273808205,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3875756664186234,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3899479108943811,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3924468158093337,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3921169709155967,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.39255764369362955,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3912118765271819,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.3925734762485289,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.39278193822137086,0.076
0.3783783783783785,0.435897435897436,0.9772727272727274,0.39309331180105866,0.076
0.43243243243243246,0.4871794871794871,0.9545454545454547,0.43117588385237715,0.076
0.43243243243243246,0.5128205128205129,0.9772727272727274,0.4323844355430302,0.076
0.4054054054054055,0.4871794871794871,0.9545454545454547,0.4282969976198392,0.076
0.43243243243243246,0.5128205128205129,0.9772727272727274,0.43138962334351905,0.076
0.43243243243243246,0.5128205128205129,0.9772727272727274,0.4313737907886195,0.076
0.43243243243243246,0.5128205128205129,0.9545454545454547,0.4346986273174902,0.076
0.43243243243243246,0.5128205128205129,0.9772727272727274,0.43350326942258666,0.076
0.43243243243243246,0.5128205128205129,0.9545454545454547,0.43346104927618834,0.076
0.43243243243243246,0.5128205128205129,0.9772727272727274,0.4344426676799502,0.076
0.43243243243243246,0.5128205128205129,0.9772727272727274,0.4341550429326113,0.076
0.43243243243243246,0.5128205128205129,0.9772727272727274,0.43407851891726423,0.076
0.43243243243243246,0.5128205128205129,0.9772727272727274,0.4342183731522089,0.076
0.43243243243243246,0.5128205128205129,0.9772727272727274,0.4333053624863443,0.076
0.43243243243243246,0.5128205128205129,0.9772727272727274,0.4335217407366361,0.076
0.43243243243243246,0.5128205128205129,0.9772727272727274,0.43353493453238556,0.076
0.43243243243243246,0.5128205128205129,0.9772727272727274,0.4351366613363732,0.076
0.43243243243243246,0.5128205128205129,0.9772727272727274,0.43389116701762154,0.076
0.4054054054054055,0.4871794871794871,0.9545454545454547,0.4289751587213628,0.076
0.43243243243243246,0.4871794871794871,0.9772727272727274,0.429202092008254,0.076
0.43243243243243246,0.4871794871794871,0.9772727272727274,0.42929972609680034,0.076
0.4054054054054055,0.4871794871794871,0.9545454545454547,0.42757661637191724,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.4243969115962909,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.42166051835784746,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.4281650596623443,0.076
0.4054054054054055,0.4871794871794871,0.9545454545454547,0.4276716117013135,0.076
0.4054054054054055,0.4871794871794871,0.9772727272727274,0.4259933608819788,0.076
0.4054054054054055,0.4871794871794871,0.9772727272727274,0.4258640616836338,0.076
0.4054054054054055,0.4871794871794871,0.9772727272727274,0.4248507781700732,0.076
0.4054054054054055,0.4871794871794871,0.9772727272727274,0.4244971844439871,0.076
0.4054054054054055,0.4871794871794871,0.9772727272727274,0.42598544460452925,0.076
0.4054054054054055,0.4871794871794871,0.9545454545454547,0.4261252988394737,0.076
0.4054054054054055,0.4871794871794871,0.9545454545454547,0.42668471577925193,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.4261384926352232,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.4266767995018024,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.4267559622762991,0.076
0.4054054054054055,0.4871794871794871,0.9545454545454547,0.426558055340057,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.42654750030345734,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.4272916303837284,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.4267559622762991,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.42791965506140395,0.076
0.4054054054054055,0.46153846153846156,0.9772727272727274,0.42207744230353117,0.076
0.4054054054054055,0.435897435897436,0.9545454545454547,0.42149691529055366,0.076
0.4054054054054055,0.46153846153846156,0.9772727272727274,0.42254714143221284,0.076
0.4054054054054055,0.4871794871794871,0.9772727272727274,0.4234548745797777,0.076
0.4054054054054055,0.46153846153846156,0.9772727272727274,0.42311975216774056,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.4250011874416175,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.4259300306623812,0.076
0.4054054054054055,0.46153846153846156,0.9772727272727274,0.4262572367969686,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.4265633328583567,0.076
0.4054054054054055,0.46153846153846156,0.9772727272727274,0.4253020059847057,0.076
0.4054054054054055,0.46153846153846156,0.9772727272727274,0.4260197484734778,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.4252202044510589,0.076
0.4054054054054055,0.4871794871794871,0.9772727272727274,0.4264604212515106,0.076
0.4054054054054055,0.46153846153846156,0.9772727272727274,0.4257954539457365,0.076
0.4054054054054055,0.46153846153846156,0.9772727272727274,0.4251225703625128,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.42440746663289053,0.076
0.4054054054054055,0.46153846153846156,0.9772727272727274,0.42502229751481657,0.076
0.4054054054054055,0.46153846153846156,0.9772727272727274,0.42460537356913286,0.076
0.4054054054054055,0.46153846153846156,0.9772727272727274,0.4249325797037202,0.076
0.4054054054054055,0.46153846153846156,0.9772727272727274,0.4248824432798721,0.076
0.4054054054054055,0.46153846153846156,0.9772727272727274,0.42461328984658264,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.42479800298707526,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.4195046521323813,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.4185995577439665,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.42377680319606514,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.42514104167656197,0.076
0.4054054054054055,0.435897435897436,0.9545454545454547,0.42374513808626624,0.076
0.4054054054054055,0.46153846153846156,0.9772727272727274,0.42479800298707526,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.42422011473324783,0.076
0.4054054054054055,0.46153846153846156,0.9545454545454547,0.42380055202841405,0.076
0.4054054054054055,0.4871794871794871,0.9772727272727274,0.42752647994806914,0.076
0.4054054054054055,0.4871794871794871,0.9772727272727274,0.42684568008739565,0.076
0.4054054054054055,0.4871794871794871,0.9772727272727274,0.4269406754167919,0.076
0.4054054054054055,0.4871794871794871,0.9772727272727274,0.4273787094356749,0.076
0.4054054054054055,0.4871794871794871,0.9772727272727274,0.4271359435938844,0.076
0.4054054054054055,0.4871794871794871,0.9772727272727274,0.4273602381216257,0.076
0.4054054054054055,0.4871794871794871,0.9772727272727274,0.4272309389232807,0.076
0.4054054054054055,0.4871794871794871,0.9772727272727274,0.4272916303837284,0.076
0.4054054054054055,0.4871794871794871,0.9772727272727274,0.42812547827509584,0.076
0.4054054054054055,0.4871794871794871,0.9772727272727274,0.4261121050437242,0.076
0.3783783783783785,0.4871794871794871,0.9772727272727274,0.39498002459323533,0.0766
0.3783783783783785,0.4871794871794871,0.9772727272727274,0.39328594121900107,0.0766
0.3783783783783785,0.4871794871794871,0.9772727272727274,0.3940274325401223,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3939667410796748,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.39320150092620443,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3917000469699128,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3910825773288369,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3903938611907136,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.39099813703604025,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3904888565201099,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3901590116263729,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.39075273243509967,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.390850366523646,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3915733865307178,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3924732034008327,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3924863971965822,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3915311663843195,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.39512251758732964,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.39666355293086974,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3914018671859745,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3931777520938553,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3925312561021306,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.39275818938902174,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3939904899120237,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.39337565903009764,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.39388493954602777,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3944654665590053,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3937213364787342,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.39383744188132974,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.39442324641260695,0.0766
0.3783783783783785,0.46153846153846156,0.9772727272727274,0.3938532744362291,0.0766
