H,S,L,IndexHSL,CPC
0.9696969696969697,0.2388059701492537,0.875,0.9888224034244204,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9859074261081884,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9859164694711136,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9866339095965153,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9904984400198953,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9862932762596652,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.9871463668289446,0.0833
0.9696969696969697,0.2388059701492537,0.8958333333333334,0.986368637617375,0.0833
0.9696969696969697,0.2537313432835821,0.8958333333333334,0.984451444677227,0.0833
0.9696969696969697,0.2537313432835821,0.8958333333333334,0.9833180098572654,0.0833
