H,S,L,IndexHSL,CPC
0.7692307692307683,0.023255813953488413,0.7971014492753623,0.7664873281124756,0.0833
0.6923076923076916,0.023255813953488413,0.8115942028985508,0.6998365912314242,0.0833
0.6923076923076916,0.023255813953488413,0.8115942028985508,0.6985493617808487,0.0833
0.6923076923076916,0.023255813953488413,0.8115942028985508,0.6975550348399828,0.0833
0.6923076923076916,0.023255813953488413,0.7971014492753623,0.7092557193069009,0.0833
0.6923076923076916,0.023255813953488413,0.7971014492753623,0.7058950484059938,0.0833
0.6923076923076916,0.023255813953488413,0.8115942028985508,0.7128553369920461,0.0833
0.6923076923076916,0.023255813953488413,0.8115942028985508,0.7036674477400258,0.0833
0.6923076923076916,0.023255813953488413,0.8115942028985508,0.7097259049145972,0.0833
0.6923076923076916,0.023255813953488413,0.8115942028985508,0.7063806499352534,0.0833
0.6923076923076916,0.023255813953488413,0.8115942028985508,0.7055250662884642,0.0833
0.6923076923076916,0.023255813953488413,0.8115942028985508,0.7127011777764078,0.0833
0.6923076923076916,0.023255813953488413,0.8115942028985508,0.7070204106801512,0.0833
0.6923076923076916,0.023255813953488413,0.8115942028985508,0.7114601960905222,0.0833
0.6923076923076916,0.023255813953488413,0.8115942028985508,0.7165859900104827,0.0833
0.7692307692307683,0.09302325581395354,0.8695652173913044,0.8196414256644271,0.0833
0.8461538461538467,0.06976744186046513,0.8405797101449275,0.8632145279644821,0.0833
0.8461538461538467,0.11627906976744196,0.855072463768116,0.8635768021212318,0.0833
0.8461538461538467,0.09302325581395354,0.855072463768116,0.8749768761176551,0.0833
0.8461538461538467,0.11627906976744196,0.855072463768116,0.8740904606277375,0.0833
0.8461538461538467,0.11627906976744196,0.855072463768116,0.8808272183511132,0.0833
0.8461538461538467,0.11627906976744196,0.855072463768116,0.8895834617993472,0.0833
0.8461538461538467,0.11627906976744196,0.855072463768116,0.902347844854166,0.0833
0.8461538461538467,0.11627906976744196,0.855072463768116,0.8967826971696375,0.0833
0.8461538461538467,0.11627906976744196,0.855072463768116,0.8573179379663323,0.0833
0.7692307692307683,0.06976744186046513,0.855072463768116,0.751849910587655,0.0833
0.6923076923076916,0.06976744186046513,0.855072463768116,0.7497148054510703,0.0833
0.7692307692307683,0.06976744186046513,0.855072463768116,0.7537075291360917,0.0833
0.7692307692307683,0.06976744186046513,0.8405797101449275,0.7570065363507439,0.0833
0.6923076923076916,0.09302325581395354,0.855072463768116,0.7453906394524275,0.0833
0.6923076923076916,0.06976744186046513,0.855072463768116,0.7461691434913984,0.0833
0.6923076923076916,0.06976744186046513,0.8405797101449275,0.7491212924708641,0.0833
0.6923076923076916,0.04651162790697683,0.8405797101449275,0.7480730098045267,0.0833
0.6923076923076916,0.06976744186046513,0.8405797101449275,0.74247703027687,0.0833
0.6923076923076916,0.06976744186046513,0.8405797101449275,0.7486356909416045,0.0833
0.23076923076922995,0.04651162790697683,0.8405797101449275,0.2674199913670847,0.0833
0.23076923076922995,0.04651162790697683,0.8405797101449275,0.2519578220386016,0.0833
0.4615384615384617,0.06976744186046513,0.8405797101449275,0.44485724856632025,0.0833
0.384615384615385,0.06976744186046513,0.8405797101449275,0.43529166923598694,0.0833
0.4615384615384617,0.09302325581395354,0.855072463768116,0.4728525621261639,0.0833
0.4615384615384617,0.09302325581395354,0.855072463768116,0.45255750138743345,0.0833
0.384615384615385,0.11627906976744196,0.8695652173913044,0.3858373928593455,0.0833
0.384615384615385,0.11627906976744196,0.8695652173913044,0.3627751741999141,0.0833
0.23076923076922995,0.09302325581395354,0.8840579710144927,0.23402910525991238,0.0833
0.23076923076922995,0.09302325581395354,0.8840579710144927,0.24808842572609002,0.0833
0.23076923076922995,0.09302325581395354,0.8840579710144927,0.2484198680397114,0.0833
0.23076923076922995,0.09302325581395354,0.8695652173913044,0.26511531109329844,0.0833
0.3076923076923066,0.09302325581395354,0.8695652173913044,0.2791129678732194,0.0833
0.3076923076923066,0.09302325581395354,0.8695652173913044,0.30431799963001893,0.0833
0.1538461538461533,0.06976744186046513,0.8695652173913044,0.1869565887648772,0.0833
0.1538461538461533,0.06976744186046513,0.8840579710144927,0.18469044829499914,0.0833
0.1538461538461533,0.06976744186046513,0.8695652173913044,0.19938952950607458,0.0833
0.23076923076922995,0.06976744186046513,0.8695652173913044,0.20764475550348394,0.0833
0.23076923076922995,0.06976744186046513,0.8695652173913044,0.21043503730653157,0.0833
0.23076923076922995,0.06976744186046513,0.8695652173913044,0.20088487389776155,0.0833
0.8461538461538467,0.13953488372093026,0.855072463768116,0.9069186655978303,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.9192745267312095,0.0833
0.9230769230769234,0.16279069767441867,0.8405797101449275,0.924600727631498,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.936124129000433,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.9372880310784986,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.9450730714682134,0.0833
0.9230769230769234,0.16279069767441867,0.8405797101449275,0.9433002404883766,0.0833
0.9230769230769234,0.16279069767441867,0.8405797101449275,0.9482025035456623,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.9436702226059079,0.0833
0.9230769230769234,0.11627906976744196,0.826086956521739,0.9483643707220821,0.0833
0.9230769230769234,0.16279069767441867,0.8405797101449275,0.9539141024850473,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.9551550841709329,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.9510698649565281,0.0833
0.9230769230769234,0.16279069767441867,0.8405797101449275,0.9531587223284212,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.9513550595054578,0.0833
0.9230769230769234,0.16279069767441867,0.8405797101449275,0.9536134920145525,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.9576062156995757,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.959887772091017,0.0833
0.9230769230769234,0.13953488372093026,0.8405797101449275,0.9577449589936489,0.0833
0.9230769230769234,0.16279069767441867,0.8405797101449275,0.9536597397792441,0.0833
0.5384615384615383,0.023255813953488413,0.8405797101449275,0.5541946722575091,0.0833
0.615384615384615,0.06976744186046513,0.855072463768116,0.6412715052105824,0.0833
0.6923076923076916,0.09302325581395354,0.855072463768116,0.729573903927978,0.0833
0.7692307692307683,0.09302325581395354,0.855072463768116,0.7975195782203865,0.0833
0.8461538461538467,0.09302325581395354,0.855072463768116,0.846334093852132,0.0833
0.8461538461538467,0.09302325581395354,0.855072463768116,0.8591601405932057,0.0833
0.8461538461538467,0.09302325581395354,0.855072463768116,0.855768637849172,0.0833
0.8461538461538467,0.11627906976744196,0.855072463768116,0.8747610532157619,0.0833
0.8461538461538467,0.11627906976744196,0.855072463768116,0.867453906394525,0.0833
0.8461538461538467,0.11627906976744196,0.855072463768116,0.8568554603194194,0.0833
0.8461538461538467,0.11627906976744196,0.855072463768116,0.8567629647900361,0.0833
0.8461538461538467,0.11627906976744196,0.855072463768116,0.8528550286736145,0.0833
0.8461538461538467,0.09302325581395354,0.855072463768116,0.8590830609853857,0.0833
0.9230769230769234,0.11627906976744196,0.855072463768116,0.9083523463032623,0.0833
0.9230769230769234,0.11627906976744196,0.855072463768116,0.9089921070481601,0.0833
0.8461538461538467,0.11627906976744196,0.855072463768116,0.9048991798729737,0.0833
0.9230769230769234,0.11627906976744196,0.855072463768116,0.9150968119874214,0.0833
0.8461538461538467,0.13953488372093026,0.855072463768116,0.8968212369735475,0.0833
0.8461538461538467,0.13953488372093026,0.855072463768116,0.8924816550533397,0.0833
0.8461538461538467,0.13953488372093026,0.855072463768116,0.8948402910525992,0.0833
0.1538461538461533,0.0,0.8695652173913044,0.17219584386754683,0.0833
0.1538461538461533,0.023255813953488413,0.8840579710144927,0.15630973669606085,0.0833
0.1538461538461533,0.023255813953488413,0.8840579710144927,0.1582521428130974,0.0833
0.1538461538461533,0.023255813953488413,0.8840579710144927,0.16339335265462296,0.0833
0.1538461538461533,0.0,0.8695652173913044,0.17006073873096206,0.0833
0.1538461538461533,0.0,0.8695652173913044,0.17467009927853638,0.0833
0.1538461538461533,0.0,0.8695652173913044,0.18075938829623261,0.0833
0.1538461538461533,0.04651162790697683,0.9420289855072463,0.18590059813775817,0.0833
0.1538461538461533,0.06976744186046513,0.9565217391304348,0.1434836899549854,0.0833
0.1538461538461533,0.06976744186046513,0.9565217391304348,0.133455632977741,0.0833
0.23076923076922995,0.04651162790697683,0.9275362318840579,0.21501356601097754,0.0833
0.23076923076922995,0.04651162790697683,0.9130434782608696,0.2582243941542828,0.0833
0.3076923076923066,0.023255813953488413,0.9130434782608696,0.28635845100820134,0.0833
0.3076923076923066,0.023255813953488413,0.8985507246376812,0.2948603317506322,0.0833
0.3076923076923066,0.023255813953488413,0.8985507246376812,0.3250524141333173,0.0833
0.3076923076923066,0.0,0.8985507246376812,0.2852793364987374,0.0833
0.3076923076923066,0.0,0.8985507246376812,0.2936039341431833,0.0833
0.3076923076923066,0.023255813953488413,0.8985507246376812,0.29819787876919435,0.0833
0.3076923076923066,0.023255813953488413,0.8985507246376812,0.29971634704322625,0.0833
0.23076923076922995,0.04651162790697683,0.9275362318840579,0.2097259049145972,0.0833
0.07692307692307665,0.0,0.8695652173913044,0.07324104334957227,0.076
0.07692307692307665,0.0,0.8695652173913044,0.05875007707960833,0.076
0.0,0.023255813953488413,0.8840579710144927,0.03699821175309914,0.076
0.0,0.023255813953488413,0.8840579710144927,0.011022383918112055,0.076
0.0,0.023255813953488413,0.8840579710144927,0.027216809520874463,0.076
0.0,0.023255813953488413,0.8840579710144927,0.0,0.076
0.3076923076923066,0.13953488372093026,0.9565217391304348,0.35455078004563134,0.076
0.3076923076923066,0.16279069767441867,0.9710144927536233,0.33473361287537884,0.076
0.3076923076923066,0.13953488372093026,0.9565217391304348,0.35236942714435493,0.076
0.4615384615384617,0.09302325581395354,0.9130434782608696,0.4649673182462859,0.076
0.4615384615384617,0.09302325581395354,0.9130434782608696,0.480352407966949,0.076
0.4615384615384617,0.09302325581395354,0.9130434782608696,0.4384056853918743,0.076
0.384615384615385,0.11627906976744196,0.9420289855072463,0.4094700006166381,0.076
0.384615384615385,0.09302325581395354,0.9275362318840579,0.41596781155577567,0.076
0.4615384615384617,0.06976744186046513,0.8985507246376812,0.4572978972682993,0.076
0.4615384615384617,0.06976744186046513,0.8985507246376812,0.48005950545723763,0.076
0.4615384615384617,0.09302325581395354,0.9130434782608696,0.44876518468274185,0.076
0.4615384615384617,0.06976744186046513,0.8985507246376812,0.4566812604057482,0.076
0.4615384615384617,0.04651162790697683,0.8840579710144927,0.4748489239686755,0.076
0.4615384615384617,0.04651162790697683,0.8840579710144927,0.4986665227847329,0.076
0.8461538461538467,0.18604651162790709,0.9130434782608696,0.8327218351113039,0.076
0.8461538461538467,0.18604651162790709,0.9130434782608696,0.8324289326015908,0.076
0.8461538461538467,0.18604651162790709,0.9130434782608696,0.8319741629154596,0.076
0.7692307692307683,0.18604651162790709,0.9130434782608696,0.8036396990812111,0.076
0.615384615384615,0.13953488372093026,0.9275362318840579,0.6173999506690517,0.076
0.5384615384615383,0.18604651162790709,0.9565217391304348,0.5634211013134376,0.076
0.5384615384615383,0.18604651162790709,0.9710144927536233,0.5411682185361055,0.076
0.615384615384615,0.16279069767441867,0.9420289855072463,0.6011824011839426,0.076
0.615384615384615,0.11627906976744196,0.9130434782608696,0.6529567737559354,0.076
0.615384615384615,0.11627906976744196,0.9130434782608696,0.6608882654005068,0.076
0.615384615384615,0.11627906976744196,0.9130434782608696,0.6487328112474575,0.076
0.615384615384615,0.11627906976744196,0.9130434782608696,0.6418264783868786,0.076
0.615384615384615,0.11627906976744196,0.9275362318840579,0.6077727076524635,0.076
0.5384615384615383,0.13953488372093026,0.9420289855072463,0.5903527162853806,0.076
0.615384615384615,0.11627906976744196,0.9130434782608696,0.6439769994450284,0.076
0.5384615384615383,0.06976744186046513,0.9130434782608696,0.5831766047974352,0.076
0.5384615384615383,0.06976744186046513,0.8985507246376812,0.5914549546771912,0.076
0.615384615384615,0.06976744186046513,0.8985507246376812,0.601251772830981,0.076
0.615384615384615,0.06976744186046513,0.8985507246376812,0.5942452364802371,0.076
0.615384615384615,0.06976744186046513,0.9130434782608696,0.6013365603995808,0.076
0.3076923076923066,0.04651162790697683,0.8695652173913044,0.34074582228525685,0.076
0.3076923076923066,0.023255813953488413,0.8695652173913044,0.333338471973855,0.076
0.384615384615385,0.06976744186046513,0.8840579710144927,0.4044752420299691,0.076
0.384615384615385,0.06976744186046513,0.8840579710144927,0.36255935129802097,0.076
0.384615384615385,0.04651162790697683,0.8840579710144927,0.360724856631931,0.076
0.384615384615385,0.04651162790697683,0.8695652173913044,0.36871801196275555,0.076
0.384615384615385,0.04651162790697683,0.8695652173913044,0.36813991490411446,0.076
0.3076923076923066,0.04651162790697683,0.8695652173913044,0.3506582598507748,0.076
0.3076923076923066,0.04651162790697683,0.8695652173913044,0.34632638589134856,0.076
0.384615384615385,0.04651162790697683,0.8695652173913044,0.35861287537769115,0.076
0.3076923076923066,0.04651162790697683,0.8695652173913044,0.3552367885552208,0.076
0.3076923076923066,0.04651162790697683,0.8695652173913044,0.3174446568415874,0.076
0.3076923076923066,0.04651162790697683,0.8695652173913044,0.3120336683726954,0.076
0.3076923076923066,0.04651162790697683,0.8695652173913044,0.28476290312634944,0.076
0.3076923076923066,0.04651162790697683,0.8695652173913044,0.27885089720663636,0.076
0.23076923076922995,0.04651162790697683,0.8695652173913044,0.25943454399704,0.076
0.23076923076922995,0.04651162790697683,0.8695652173913044,0.2318169205155094,0.076
0.23076923076922995,0.04651162790697683,0.8695652173913044,0.21949959918604023,0.076
0.23076923076922995,0.04651162790697683,0.8840579710144927,0.22037059875439446,0.076
0.23076923076922995,0.04651162790697683,0.8840579710144927,0.21815070604920805,0.076
0.8461538461538467,0.11627906976744196,0.8695652173913044,0.9012378985015737,0.076
0.8461538461538467,0.13953488372093026,0.8840579710144927,0.8827850403897148,0.076
0.8461538461538467,0.18604651162790709,0.8840579710144927,0.8800795461552706,0.076
0.8461538461538467,0.18604651162790709,0.8985507246376812,0.8515832151446023,0.076
0.8461538461538467,0.16279069767441867,0.8840579710144927,0.8462878460874403,0.076
0.8461538461538467,0.18604651162790709,0.8840579710144927,0.8528241968304879,0.076
0.8461538461538467,0.18604651162790709,0.8985507246376812,0.8467811555774816,0.076
0.8461538461538467,0.18604651162790709,0.8985507246376812,0.8305944379355008,0.076
0.7692307692307683,0.2093023255813955,0.9130434782608696,0.8038863538262326,0.076
0.7692307692307683,0.2558139534883721,0.9275362318840579,0.7554032805081103,0.076
0.6923076923076916,0.2558139534883721,0.9420289855072463,0.7166707775790844,0.076
0.7692307692307683,0.2558139534883721,0.9420289855072463,0.7518190787445285,0.076
0.6923076923076916,0.2790697674418605,0.9565217391304348,0.718667139421596,0.076
0.6923076923076916,0.32558139534883734,0.9855072463768115,0.6733520379848308,0.076
0.615384615384615,0.37209302325581395,0.9855072463768115,0.6675402355552826,0.076
0.615384615384615,0.34883720930232553,0.9710144927536233,0.6698988715545422,0.076
0.6923076923076916,0.32558139534883734,0.9565217391304348,0.7291730899673183,0.076
0.6923076923076916,0.32558139534883734,0.9565217391304348,0.7110208423259543,0.076
0.615384615384615,0.37209302325581395,1.0,0.6434836899549854,0.076
0.615384615384615,0.37209302325581395,0.9855072463768115,0.659832274773386,0.076
0.9230769230769234,0.13953488372093026,0.9275362318840579,0.9132237775174215,0.076
0.9230769230769234,0.11627906976744196,0.9130434782608696,0.9194595177899743,0.076
0.9230769230769234,0.11627906976744196,0.9275362318840579,0.9477323179379677,0.076
0.9230769230769234,0.13953488372093026,0.9275362318840579,0.9511161127212198,0.076
0.9230769230769234,0.13953488372093026,0.9275362318840579,0.9600342233458719,0.076
0.9230769230769234,0.11627906976744196,0.9275362318840579,0.966300795461553,0.076
0.9230769230769234,0.11627906976744196,0.9130434782608696,0.982125238946784,0.076
1.0,0.11627906976744196,0.9130434782608696,0.9880989085527538,0.076
1.0,0.11627906976744196,0.9130434782608696,0.998227169020165,0.076
1.0,0.11627906976744196,0.9130434782608696,0.9933249059628793,0.076
1.0,0.11627906976744196,0.9130434782608696,1.0,0.076
1.0,0.11627906976744196,0.9130434782608696,0.9949204538447312,0.076
1.0,0.11627906976744196,0.9130434782608696,0.9961845594129617,0.076
0.9230769230769234,0.11627906976744196,0.9130434782608696,0.9856554849848926,0.076
0.9230769230769234,0.11627906976744196,0.9130434782608696,0.9774542147129566,0.076
0.9230769230769234,0.11627906976744196,0.9130434782608696,0.984214096318679,0.076
1.0,0.11627906976744196,0.9130434782608696,0.987836837886169,0.076
1.0,0.11627906976744196,0.9130434782608696,0.9865958562002852,0.076
1.0,0.11627906976744196,0.8985507246376812,0.9945581796879832,0.076
1.0,0.11627906976744196,0.8985507246376812,0.9959995683541969,0.076
0.6923076923076916,0.4186046511627908,0.8840579710144927,0.7245174816550541,0.076
0.615384615384615,0.4418604651162792,0.9130434782608696,0.6661682185361055,0.076
0.6923076923076916,0.4418604651162792,0.8985507246376812,0.682601590923106,0.076
0.615384615384615,0.4883720930232558,0.9130434782608696,0.6416106554849854,0.076
0.6923076923076916,0.4651162790697676,0.9130434782608696,0.6728664364555712,0.076
0.6923076923076916,0.4186046511627908,0.8985507246376812,0.7101498427576001,0.076
0.6923076923076916,0.39534883720930236,0.8840579710144927,0.7135259295800704,0.076
0.6923076923076916,0.37209302325581395,0.8695652173913044,0.7384226429055936,0.076
0.7692307692307683,0.34883720930232553,0.855072463768116,0.7640747363877427,0.076
0.7692307692307683,0.34883720930232553,0.855072463768116,0.7779798976382821,0.076
0.7692307692307683,0.34883720930232553,0.855072463768116,0.7811016217549493,0.076
0.7692307692307683,0.34883720930232553,0.855072463768116,0.7839689831658152,0.076
0.7692307692307683,0.34883720930232553,0.855072463768116,0.7937041376333482,0.076
0.7692307692307683,0.34883720930232553,0.855072463768116,0.7978510205340079,0.076
0.7692307692307683,0.32558139534883734,0.8405797101449275,0.7970648085342553,0.076
0.7692307692307683,0.32558139534883734,0.8405797101449275,0.7958238268483697,0.076
0.6923076923076916,0.2558139534883721,0.855072463768116,0.7302444965160024,0.076
0.6923076923076916,0.2558139534883721,0.855072463768116,0.7267219584386755,0.076
0.6923076923076916,0.2558139534883721,0.855072463768116,0.722690694949744,0.076
0.6923076923076916,0.2558139534883721,0.855072463768116,0.7228833939692922,0.076
0.615384615384615,0.627906976744186,0.9565217391304348,0.6032095948695826,0.076
0.615384615384615,0.627906976744186,0.9565217391304348,0.6016371708700756,0.076
0.615384615384615,0.627906976744186,0.9565217391304348,0.5974594561262876,0.076
0.615384615384615,0.627906976744186,0.9565217391304348,0.6022383918110634,0.076
0.615384615384615,0.627906976744186,0.9565217391304348,0.5986079422827899,0.076
0.615384615384615,0.627906976744186,0.9565217391304348,0.600018499105877,0.076
0.615384615384615,0.6046511627906976,0.9565217391304348,0.6040651785163718,0.076
0.615384615384615,0.627906976744186,0.9565217391304348,0.6070481593389658,0.076
0.5384615384615383,0.627906976744186,0.9565217391304348,0.5808488006413022,0.076
0.5384615384615383,0.627906976744186,0.9565217391304348,0.5818585435037313,0.076
0.5384615384615383,0.6511627906976745,0.9565217391304348,0.5850804711105635,0.076
0.6923076923076916,0.32558139534883734,0.9855072463768115,0.6922134180181292,0.076
0.6923076923076916,0.32558139534883734,0.9855072463768115,0.6987112289572686,0.076
0.6923076923076916,0.34883720930232553,0.9855072463768115,0.7008848738977616,0.076
0.6923076923076916,0.34883720930232553,0.9855072463768115,0.6949343281741385,0.076
0.6923076923076916,0.32558139534883734,0.9855072463768115,0.6922673737436025,0.076
0.6923076923076916,0.37209302325581395,0.9855072463768115,0.6853533329222437,0.076
0.6923076923076916,0.37209302325581395,0.9855072463768115,0.6768514521798128,0.076
0.6923076923076916,0.39534883720930236,0.9855072463768115,0.6819232903743,0.076
0.6923076923076916,0.39534883720930236,1.0,0.6827557501387442,0.076
0.5384615384615383,0.6976744186046513,0.9565217391304348,0.5750909539372273,0.076
0.5384615384615383,0.6511627906976745,0.9565217391304348,0.5905068755010188,0.076
0.5384615384615383,0.6511627906976745,0.9565217391304348,0.5917324412653393,0.076
0.615384615384615,0.6511627906976745,0.9565217391304348,0.5940139976567806,0.076
0.5384615384615383,0.6511627906976745,0.9565217391304348,0.5918557686378492,0.076
0.5384615384615383,0.6511627906976745,0.9565217391304348,0.5913316273046814,0.076
0.5384615384615383,0.6511627906976745,0.9565217391304348,0.5861133378553376,0.076
0.5384615384615383,0.6511627906976745,0.9565217391304348,0.5905377073441453,0.076
0.5384615384615383,0.6511627906976745,0.9565217391304348,0.5903989640500722,0.076
0.5384615384615383,0.6511627906976745,0.9565217391304348,0.5841863476598643,0.076
0.5384615384615383,0.627906976744186,0.9565217391304348,0.5845023740519224,0.076
0.5384615384615383,0.627906976744186,0.9565217391304348,0.5875624344823347,0.076
0.5384615384615383,0.627906976744186,0.9565217391304348,0.5849263118949253,0.076
0.5384615384615383,0.627906976744186,0.9565217391304348,0.5829761978171071,0.076
0.5384615384615383,0.627906976744186,0.9420289855072463,0.5856046124437331,0.076
0.5384615384615383,0.627906976744186,0.9565217391304348,0.5845023740519224,0.076
0.5384615384615383,0.627906976744186,0.9420289855072463,0.5852115064438568,0.076
0.5384615384615383,0.627906976744186,0.9565217391304348,0.5861827095023742,0.076
0.5384615384615383,0.627906976744186,0.9420289855072463,0.5833693038169834,0.076
0.5384615384615383,0.627906976744186,0.9420289855072463,0.583037861503362,0.076
0.5384615384615383,0.7209302325581395,0.9420289855072463,0.5400813960658581,0.0766
0.5384615384615383,0.7209302325581395,0.9420289855072463,0.538316273046803,0.0766
0.5384615384615383,0.7441860465116279,0.9565217391304348,0.5429564654375039,0.0766
0.5384615384615383,0.7441860465116279,0.9565217391304348,0.5473962508478767,0.0766
0.5384615384615383,0.7209302325581395,0.9565217391304348,0.5489995066905102,0.0766
0.5384615384615383,0.7209302325581395,0.9710144927536233,0.5664965776654132,0.0766
0.5384615384615383,0.6046511627906976,0.9710144927536233,0.5858127273848446,0.0766
0.615384615384615,0.6511627906976745,0.9710144927536233,0.6122279089843996,0.0766
0.615384615384615,0.6511627906976745,0.9710144927536233,0.6040343466732452,0.0766
0.615384615384615,0.5116279069767442,0.9855072463768115,0.6306961830178217,0.0766
0.615384615384615,0.5348837209302326,0.9710144927536233,0.6441774064253565,0.0766
0.6923076923076916,0.4418604651162792,0.9855072463768115,0.6953736819387064,0.0766
0.615384615384615,0.6046511627906976,0.9710144927536233,0.5983150397730785,0.0766
0.615384615384615,0.6046511627906976,0.9710144927536233,0.5982533760868236,0.0766
0.6923076923076916,0.32558139534883734,0.9855072463768115,0.6903095517050009,0.0766
0.6923076923076916,0.5348837209302326,0.9130434782608696,0.7295661959671964,0.0766
0.615384615384615,0.18604651162790709,0.9420289855072463,0.6001418264783869,0.0766
0.7692307692307683,0.2093023255813955,0.9420289855072463,0.7889560337917008,0.0766
0.8461538461538467,0.2093023255813955,0.9420289855072463,0.8309412961706855,0.0766
0.8461538461538467,0.18604651162790709,0.9275362318840579,0.8603625824751813,0.0766
0.7692307692307683,0.2093023255813955,0.9130434782608696,0.7601436763889744,0.0766
0.7692307692307683,0.2093023255813955,0.9130434782608696,0.7721295554048222,0.0766
0.7692307692307683,0.2325581395348837,0.9130434782608696,0.7705571314053152,0.0766
0.7692307692307683,0.2325581395348837,0.9130434782608696,0.764768452858112,0.0766
0.7692307692307683,0.2325581395348837,0.9275362318840579,0.7634118517604982,0.0766
0.7692307692307683,0.2325581395348837,0.9275362318840579,0.7627952148979471,0.0766
0.7692307692307683,0.2093023255813955,0.9130434782608696,0.7848785225380777,0.0766
0.7692307692307683,0.2093023255813955,0.8985507246376812,0.7977122772399348,0.0766
0.7692307692307683,0.2093023255813955,0.8985507246376812,0.8069001664919533,0.0766
0.7692307692307683,0.18604651162790709,0.8985507246376812,0.8001017450823209,0.0766
0.7692307692307683,0.2093023255813955,0.8985507246376812,0.8084417586483319,0.0766
