Red (0-255),Green (0-255),Blue (0-255),Hue (0-360),Saturation (0-100),Lightness (0-100),Cyan (0-100),Magenta (0-100),Yellow (0-100),Key (0-100),IndexRGB,IndexHSL,IndexCMYK,Image,Batch_No.,CPC concentration (mg/ml),Day
188,205,143,76,38,68,7,0,29,19,12431694,775438,7215055,DSC_4022.JPG,2,0.1175,4
188,204,142,75,38,68,7,0,30,19,12399683,772630,7215156,DSC_4023.JPG,2,0.1175,4
181,201,140,79,36,66,9,0,30,21,11922085,814242,9275760,DSC_4024.JPG,2,0.1175,4
179,200,138,79,35,66,10,0,30,21,11842218,814276,10306061,DSC_4025.JPG,2,0.1175,4
177,198,136,80,35,65,10,0,31,22,11696185,817638,10306163,DSC_4026.JPG,2,0.1175,4
178,199,138,80,35,66,10,0,30,21,11741241,820287,10306062,DSC_4027.JPG,2,0.1175,4
181,201,140,80,36,67,10,0,30,20,11922622,816230,10306061,DSC_4028.JPG,2,0.1175,4
181,201,140,79,36,67,9,0,30,20,11970966,813546,9275760,DSC_4029.JPG,2,0.1175,4
182,202,141,79,36,67,9,0,30,20,11991057,813199,9275759,DSC_4030.JPG,2,0.1175,4
181,201,140,79,36,67,9,0,30,20,11966218,813358,9275760,DSC_4031.JPG,2,0.1175,4
181,201,140,79,36,67,9,0,30,20,11970511,813682,9275759,DSC_4032.JPG,2,0.1175,4
182,202,141,79,36,67,9,0,30,20,12010073,811706,9275759,DSC_4033.JPG,2,0.1175,4
182,202,141,79,36,67,9,0,30,20,12003423,810945,9275759,DSC_4034.JPG,2,0.1175,4
181,202,140,79,36,67,10,0,30,20,11953700,815932,10306060,DSC_4035.JPG,2,0.1175,4
183,202,141,79,37,67,9,0,30,20,12067313,806270,9275759,DSC_4036.JPG,2,0.1175,4
185,204,142,77,37,67,9,0,30,19,12229304,794306,9275759,DSC_4037.JPG,2,0.1175,4
181,199,139,78,35,66,9,0,29,21,11940813,799358,9275659,DSC_4038.JPG,2,0.1175,4
180,197,138,77,34,65,8,0,30,22,11852675,792839,8245460,DSC_4039.JPG,2,0.1175,4
181,200,140,78,35,66,9,0,29,21,11966690,801976,9275659,DSC_4040.JPG,2,0.1175,4
182,200,140,77,35,66,8,0,29,21,12004839,792542,8245358,DSC_4041.JPG,2,0.1175,4
180,196,137,76,33,65,8,0,30,22,11888504,779716,8245461,DSC_4042.JPG,2,0.1175,4
181,197,137,76,33,65,8,0,30,22,11915434,776851,8245460,DSC_4043.JPG,2,0.1175,4
181,197,137,75,34,65,8,0,30,22,11953789,775034,8245460,DSC_4044.JPG,2,0.1175,4
181,197,137,75,34,65,8,0,30,22,11929087,774955,8245460,DSC_4045.JPG,2,0.1175,4
181,198,137,76,34,65,8,0,30,22,11973504,776233,8245460,DSC_4046.JPG,2,0.1175,4
182,198,137,76,34,65,8,0,30,22,11978742,777510,8245460,DSC_4047.JPG,2,0.1175,4
181,198,137,76,34,65,8,0,30,22,11957462,778385,8245460,DSC_4048.JPG,2,0.1175,4
181,198,137,76,34,65,8,0,30,22,11972349,778186,8245460,DSC_4049.JPG,2,0.1175,4
182,198,138,76,35,66,8,0,30,22,11990552,778899,8245460,DSC_4050.JPG,2,0.1175,4
181,198,137,76,34,65,8,0,30,22,11969149,779049,8245460,DSC_4051.JPG,2,0.1175,4
181,198,137,76,34,65,8,0,30,22,11955317,779356,8245460,DSC_4052.JPG,2,0.1175,4
181,197,137,76,34,65,8,0,30,22,11944007,779179,8245460,DSC_4053.JPG,2,0.1175,4
180,197,137,76,34,65,8,0,30,22,11907807,779301,8245460,DSC_4054.JPG,2,0.1175,4
180,197,138,77,34,65,8,0,30,22,11908201,786376,8245460,DSC_4055.JPG,2,0.1175,4
181,198,138,77,34,66,8,0,30,22,11928038,788388,8245460,DSC_4056.JPG,2,0.1175,4
180,197,138,77,34,65,8,0,30,22,11899426,787832,8245460,DSC_4057.JPG,2,0.1175,4
180,197,137,76,34,65,8,0,30,22,11869721,784802,8245460,DSC_4058.JPG,2,0.1175,4
181,198,139,77,34,66,8,0,29,21,11955726,789526,8245359,DSC_4059.JPG,2,0.1175,4
186,204,142,76,37,67,8,0,30,19,12302350,783484,8245458,DSC_4060.JPG,2,0.1175,4
188,207,145,78,39,69,9,0,29,18,12424930,798372,9275656,DSC_4061.JPG,2,0.1175,4
187,205,143,76,38,68,8,0,29,19,12366583,783377,8245356,DSC_4062.JPG,2,0.1175,4
187,205,143,77,38,68,8,0,30,19,12344422,788661,8245457,DSC_4063.JPG,2,0.1175,4
192,218,152,83,47,72,11,0,30,14,12680566,849503,11336355,DSC_4064.JPG,2,0.1175,4
190,218,152,85,47,72,12,0,30,14,12567040,867884,12366656,DSC_4065.JPG,2,0.1175,4
191,218,153,85,47,72,12,0,29,14,12581561,869299,12366555,DSC_4066.JPG,2,0.1175,4
190,218,152,85,47,72,12,0,30,14,12553018,867176,12366656,DSC_4067.JPG,2,0.1175,4
189,216,150,84,46,72,12,0,30,14,12469704,865764,12366657,DSC_4068.JPG,2,0.1175,4
192,218,153,84,47,72,12,0,30,14,12642518,862929,12366656,DSC_4069.JPG,2,0.1175,4
194,220,155,84,48,73,12,0,29,13,12785317,861440,12366554,DSC_4070.JPG,2,0.1175,4
197,223,159,84,50,75,11,0,28,12,13001331,862367,11336151,DSC_4071.JPG,2,0.1175,4
200,225,162,84,51,76,11,0,27,11,13183848,858348,11336049,DSC_4072.JPG,2,0.1175,4
200,225,162,84,51,75,11,0,27,11,13165165,857797,11336049,DSC_4073.JPG,2,0.1175,4
199,225,162,84,51,75,11,0,27,11,13155770,858062,11336049,DSC_4074.JPG,2,0.1175,4
201,226,164,83,52,76,10,0,27,11,13295004,856853,10305748,DSC_4075.JPG,2,0.1175,4
202,227,165,84,52,76,10,0,27,10,13328279,857224,10305747,DSC_4076.JPG,2,0.1175,4
202,227,165,83,52,77,10,0,27,10,13338790,856744,10305747,DSC_4077.JPG,2,0.1175,4
202,227,165,83,52,76,10,0,27,10,13327834,856473,10305747,DSC_4078.JPG,2,0.1175,4
202,227,165,83,52,76,10,0,27,10,13332162,856054,10305747,DSC_4079.JPG,2,0.1175,4
202,227,165,83,52,76,10,0,27,10,13325661,856330,10305748,DSC_4080.JPG,2,0.1175,4
201,226,163,83,52,76,11,0,27,11,13280067,855747,11336049,DSC_4081.JPG,2,0.1175,4
201,226,164,83,52,76,11,0,27,11,13283867,856504,11336049,DSC_4082.JPG,2,0.1175,4
201,226,164,84,52,76,11,0,27,11,13288870,857164,11336049,DSC_4083.JPG,2,0.1175,4
204,226,164,81,52,76,9,0,27,11,13448480,829899,9275447,DSC_4084.JPG,2,0.1175,4
203,226,164,81,52,76,9,0,27,11,13427327,833464,9275447,DSC_4085.JPG,2,0.1175,4
204,227,165,81,52,76,9,0,27,10,13492468,830869,9275447,DSC_4086.JPG,2,0.1175,4
205,227,166,81,52,77,9,0,26,10,13544216,828608,9275345,DSC_4087.JPG,2,0.1175,4
205,227,165,81,52,77,9,0,27,10,13522429,828952,9275447,DSC_4088.JPG,2,0.1175,4
205,227,166,81,52,77,9,0,26,10,13536313,829478,9275345,DSC_4089.JPG,2,0.1175,4
205,227,166,81,52,77,9,0,26,10,13538034,830533,9275345,DSC_4090.JPG,2,0.1175,4
205,227,166,81,52,77,9,0,26,10,13544112,829508,9275345,DSC_4091.JPG,2,0.1175,4
205,227,165,81,52,77,9,0,26,10,13526078,829563,9275345,DSC_4092.JPG,2,0.1175,4
205,227,165,81,52,77,9,0,26,10,13513296,829644,9275346,DSC_4093.JPG,2,0.1175,4
205,227,166,81,52,77,9,0,26,10,13525223,829893,9275345,DSC_4094.JPG,2,0.1175,4
205,227,165,81,52,77,9,0,26,10,13524580,829211,9275346,DSC_4095.JPG,2,0.1175,4
205,227,166,81,52,77,9,0,26,10,13533339,829422,9275345,DSC_4096.JPG,2,0.1175,4
205,227,166,81,52,77,9,0,26,10,13529236,829508,9275345,DSC_4097.JPG,2,0.1175,4
205,227,166,81,52,77,9,0,26,10,13530575,829684,9275345,DSC_4098.JPG,2,0.1175,4
205,227,166,81,52,77,9,0,26,10,13533351,829757,9275345,DSC_4099.JPG,2,0.1175,4
205,227,165,81,52,77,9,0,26,10,13528973,828986,9275345,DSC_4100.JPG,2,0.1175,4
205,227,165,81,52,77,9,0,27,10,13524079,828390,9275447,DSC_4101.JPG,2,0.1175,4
205,227,165,81,52,77,9,0,27,10,13520842,828594,9275447,DSC_4102.JPG,2,0.1175,4
205,227,165,81,52,77,9,0,27,10,13527270,828424,9275446,DSC_4103.JPG,2,0.1175,4
193,212,114,71,53,64,8,0,46,16,12756865,728588,8247070,DSC_4104.JPG,3,0.1734,4
197,215,117,71,55,65,8,0,45,15,12993229,726885,8246968,DSC_4105.JPG,3,0.1734,4
198,216,118,71,56,65,8,0,45,14,13054849,728317,8246968,DSC_4106.JPG,3,0.1734,4
198,217,118,71,56,65,8,0,45,14,13061807,728269,8246968,DSC_4107.JPG,3,0.1734,4
198,217,118,71,56,65,8,0,45,14,13058871,728132,8246968,DSC_4108.JPG,3,0.1734,4
198,217,118,71,56,65,8,0,45,14,13068098,728151,8246967,DSC_4109.JPG,3,0.1734,4
198,217,118,71,56,65,8,0,45,14,13064996,728155,8246967,DSC_4110.JPG,3,0.1734,4
198,216,118,71,56,65,8,0,45,14,13049614,728203,8246968,DSC_4111.JPG,3,0.1734,4
198,217,118,71,56,65,8,0,45,14,13066941,728090,8246967,DSC_4112.JPG,3,0.1734,4
198,217,118,71,56,65,8,0,45,14,13062379,727991,8246968,DSC_4113.JPG,3,0.1734,4
198,217,118,71,56,65,8,0,45,14,13074655,727970,8246967,DSC_4114.JPG,3,0.1734,4
197,216,117,71,55,65,8,0,45,15,12995595,727683,8246968,DSC_4115.JPG,3,0.1734,4
196,214,115,71,55,64,8,0,46,15,12920098,727293,8247069,DSC_4116.JPG,3,0.1734,4
197,215,117,71,55,65,8,0,45,15,12987662,727463,8246968,DSC_4117.JPG,3,0.1734,4
198,217,118,71,56,65,8,0,45,14,13067967,727657,8246968,DSC_4118.JPG,3,0.1734,4
198,216,118,71,56,65,8,0,45,14,13045606,727665,8246968,DSC_4119.JPG,3,0.1734,4
198,216,118,71,56,65,8,0,45,14,13045751,727698,8246968,DSC_4120.JPG,3,0.1734,4
198,216,118,71,56,65,8,0,45,14,13045799,727612,8246968,DSC_4121.JPG,3,0.1734,4
190,209,112,71,51,63,9,0,46,17,12549650,732627,9277372,DSC_4122.JPG,3,0.1734,4
193,211,115,71,52,64,8,0,45,16,12709609,730333,8246970,DSC_4123.JPG,3,0.1734,4
197,216,118,71,55,65,8,0,45,15,13002592,729270,8246968,DSC_4124.JPG,3,0.1734,4
195,212,115,70,53,64,8,0,45,16,12863557,719748,8246969,DSC_4125.JPG,3,0.1734,4
196,212,115,70,53,64,7,0,45,16,12915725,717116,7216668,DSC_4126.JPG,3,0.1734,4
191,208,112,70,50,62,8,0,46,18,12601428,718718,8247072,DSC_4127.JPG,3,0.1734,4
191,207,111,70,50,62,8,0,46,18,12570862,719757,8247072,DSC_4128.JPG,3,0.1734,4
190,207,111,70,50,62,8,0,46,18,12560097,720106,8247072,DSC_4129.JPG,3,0.1734,4
189,206,109,70,49,61,8,0,46,19,12462850,720147,8247073,DSC_4130.JPG,3,0.1734,4
184,201,107,70,46,60,8,0,46,21,12133173,721510,8247075,DSC_4131.JPG,3,0.1734,4
192,208,113,70,50,63,7,0,45,18,12673224,716509,7216670,DSC_4132.JPG,3,0.1734,4
192,208,112,70,50,63,7,0,45,18,12639632,717511,7216670,DSC_4133.JPG,3,0.1734,4
196,212,114,70,53,64,7,0,46,16,12931821,714425,7216769,DSC_4134.JPG,3,0.1734,4
195,211,113,69,53,63,7,0,46,16,12866829,713617,7216770,DSC_4135.JPG,3,0.1734,4
195,212,114,69,53,64,7,0,46,16,12893854,713843,7216769,DSC_4136.JPG,3,0.1734,4
197,213,115,70,54,64,7,0,45,16,12985811,714684,7216668,DSC_4137.JPG,3,0.1734,4
197,213,116,70,54,64,7,0,45,16,13003476,714670,7216668,DSC_4138.JPG,3,0.1734,4
197,214,116,70,54,64,7,0,45,16,12984777,716808,7216668,DSC_4139.JPG,3,0.1734,4
197,213,116,70,54,64,7,0,45,16,12977314,716851,7216668,DSC_4140.JPG,3,0.1734,4
197,213,115,70,54,64,7,0,45,16,12971995,716765,7216668,DSC_4141.JPG,3,0.1734,4
197,214,116,70,54,64,7,0,45,16,12981917,716745,7216668,DSC_4142.JPG,3,0.1734,4
197,214,116,70,54,64,7,0,45,16,12989182,716726,7216668,DSC_4143.JPG,3,0.1734,4
188,207,112,71,50,62,9,0,45,18,12434753,734509,9277272,DSC_4144.JPG,3,0.1734,4
190,208,114,71,50,63,8,0,45,18,12517308,732903,8246971,DSC_4145.JPG,3,0.1734,4
190,209,114,71,50,63,8,0,45,17,12534894,733488,8246971,DSC_4146.JPG,3,0.1734,4
189,207,113,71,49,63,8,0,45,18,12442150,733306,8246971,DSC_4147.JPG,3,0.1734,4
188,206,113,71,49,62,8,0,45,18,12399473,733322,8246972,DSC_4148.JPG,3,0.1734,4
188,207,113,71,49,62,8,0,45,18,12410188,733685,8246971,DSC_4149.JPG,3,0.1734,4
189,207,113,71,49,63,8,0,45,18,12453162,732966,8246971,DSC_4150.JPG,3,0.1734,4
189,208,113,72,50,63,9,0,45,18,12447660,735698,9277272,DSC_4151.JPG,3,0.1734,4
188,208,112,72,50,62,9,0,45,18,12425266,737942,9277272,DSC_4152.JPG,3,0.1734,4
189,208,113,72,50,63,9,0,45,18,12453115,737788,9277272,DSC_4153.JPG,3,0.1734,4
189,208,113,72,50,63,9,0,45,18,12451038,738008,9277272,DSC_4154.JPG,3,0.1734,4
189,209,113,72,51,63,9,0,45,17,12500995,737284,9277271,DSC_4155.JPG,3,0.1734,4
188,208,113,72,50,63,9,0,45,18,12408471,738381,9277272,DSC_4156.JPG,3,0.1734,4
188,208,113,72,50,63,9,0,45,18,12419501,737377,9277272,DSC_4157.JPG,3,0.1734,4
189,208,113,72,50,63,9,0,45,18,12461609,736955,9277272,DSC_4158.JPG,3,0.1734,4
189,208,113,72,50,63,9,0,45,18,12455173,737189,9277272,DSC_4159.JPG,3,0.1734,4
190,209,113,72,51,63,9,0,45,17,12527501,736592,9277271,DSC_4160.JPG,3,0.1734,4
189,208,113,72,50,63,9,0,45,18,12456035,737657,9277272,DSC_4161.JPG,3,0.1734,4
187,206,112,72,49,62,9,0,45,18,12320601,739181,9277273,DSC_4162.JPG,3,0.1734,4
186,206,111,72,49,62,9,0,45,18,12307785,738545,9277273,DSC_4163.JPG,3,0.1734,4
188,208,112,72,50,62,9,0,45,18,12391868,738831,9277272,DSC_4164.JPG,3,0.1734,4
187,207,112,72,50,62,9,0,45,18,12373690,738685,9277272,DSC_4165.JPG,3,0.1734,4
187,207,112,72,49,62,9,0,45,18,12361571,738295,9277272,DSC_4166.JPG,3,0.1734,4
186,205,110,72,49,62,9,0,46,19,12269611,736481,9277374,DSC_4167.JPG,3,0.1734,4
189,208,112,71,50,62,9,0,45,18,12449366,734085,9277272,DSC_4168.JPG,3,0.1734,4
191,210,114,72,51,63,9,0,45,17,12578462,735224,9277271,DSC_4169.JPG,3,0.1734,4
191,210,115,71,52,63,9,0,45,17,12623465,734070,9277271,DSC_4170.JPG,3,0.1734,4
192,211,115,71,52,64,8,0,45,17,12663505,733022,8246970,DSC_4171.JPG,3,0.1734,4
192,211,115,71,52,64,8,0,45,17,12671497,732964,8246970,DSC_4172.JPG,3,0.1734,4
191,210,115,71,51,63,9,0,45,17,12621589,733965,9277271,DSC_4173.JPG,3,0.1734,4
188,208,113,72,50,63,9,0,45,18,12432036,736546,9277272,DSC_4174.JPG,3,0.1734,4
191,210,114,72,51,63,9,0,45,17,12596454,734610,9277271,DSC_4175.JPG,3,0.1734,4
191,210,114,71,51,63,9,0,45,17,12605170,734015,9277271,DSC_4176.JPG,3,0.1734,4
192,211,115,71,52,63,9,0,45,17,12638756,734192,9277271,DSC_4177.JPG,3,0.1734,4
192,210,115,71,52,63,8,0,45,17,12637065,733608,8246970,DSC_4178.JPG,3,0.1734,4
188,208,112,72,50,62,9,0,46,18,12437372,735548,9277373,DSC_4179.JPG,3,0.1734,4
188,207,112,72,50,62,9,0,46,18,12413924,735742,9277373,DSC_4180.JPG,3,0.1734,4
188,208,112,72,50,62,9,0,46,18,12417177,735798,9277373,DSC_4181.JPG,3,0.1734,4
188,207,112,72,50,62,9,0,45,18,12419293,734921,9277272,DSC_4182.JPG,3,0.1734,4
190,208,113,71,50,63,9,0,45,18,12505622,733811,9277272,DSC_4183.JPG,3,0.1734,4
188,206,111,71,49,62,8,0,45,19,12399892,727553,8246972,DSC_4184.JPG,3,0.1734,4
185,203,109,71,47,61,8,0,46,20,12215837,727552,8247074,DSC_4185.JPG,3,0.1734,4
185,203,110,71,47,61,8,0,45,20,12221788,726960,8246973,DSC_4186.JPG,3,0.1734,4
187,204,111,71,48,61,8,0,45,19,12334088,725004,8246972,DSC_4187.JPG,3,0.1734,4
188,205,112,70,48,62,8,0,45,19,12394765,724046,8246972,DSC_4188.JPG,3,0.1734,4
188,205,112,70,48,62,8,0,45,19,12423272,723459,8246972,DSC_4189.JPG,3,0.1734,4
189,206,113,70,48,62,8,0,45,19,12460506,722772,8246972,DSC_4190.JPG,3,0.1734,4
189,206,113,70,48,62,8,0,45,19,12487282,722360,8246972,DSC_4191.JPG,3,0.1734,4
190,206,113,70,49,62,8,0,44,18,12507297,722048,8246871,DSC_4192.JPG,3,0.1734,4
190,207,114,70,49,62,8,0,44,18,12524754,722298,8246870,DSC_4193.JPG,3,0.1734,4
189,206,113,70,49,62,8,0,45,18,12486060,723061,8246972,DSC_4194.JPG,3,0.1734,4
184,202,108,71,47,60,8,0,46,20,12149930,728373,8247074,DSC_4195.JPG,3,0.1734,4
185,203,109,71,47,61,8,0,46,20,12238382,727771,8247074,DSC_4196.JPG,3,0.1734,4
186,203,110,71,47,61,8,0,45,20,12270009,726592,8246973,DSC_4197.JPG,3,0.1734,4
188,205,112,70,48,62,8,0,45,19,12386915,724169,8246972,DSC_4198.JPG,3,0.1734,4
188,205,112,70,48,62,8,0,45,19,12398772,723169,8246972,DSC_4199.JPG,3,0.1734,4
189,205,112,70,48,62,8,0,45,19,12441408,723611,8246972,DSC_4200.JPG,3,0.1734,4
188,205,112,70,48,62,8,0,45,19,12427366,723374,8246972,DSC_4201.JPG,3,0.1734,4
188,205,112,70,48,62,8,0,45,19,12428698,723401,8246972,DSC_4202.JPG,3,0.1734,4
188,205,112,70,48,62,8,0,45,19,12417924,723521,8246972,DSC_4203.JPG,3,0.1734,4
188,205,112,70,48,62,8,0,45,19,12428696,723323,8246972,DSC_4204.JPG,3,0.1734,4
189,206,113,71,48,62,8,0,44,18,12480627,724445,8246871,DSC_4205.JPG,3,0.1734,4
191,208,115,70,50,63,8,0,44,18,12615263,723677,8246870,DSC_4206.JPG,3,0.1734,4
191,207,114,70,49,63,7,0,44,18,12582725,720463,7216569,DSC_4207.JPG,3,0.1734,4
175,190,105,70,39,58,7,0,44,25,11524162,722087,7216576,DSC_4208.JPG,3,0.1734,4
174,189,104,70,39,57,7,0,44,25,11484021,721130,7216576,DSC_4209.JPG,3,0.1734,4
175,190,105,70,39,58,7,0,44,25,11547599,720301,7216576,DSC_4210.JPG,3,0.1734,4
174,190,105,70,39,57,7,0,44,25,11514747,721244,7216576,DSC_4211.JPG,3,0.1734,4
190,207,113,70,49,62,8,0,45,18,12535945,722697,8246971,DSC_4212.JPG,3,0.1734,4
191,207,113,70,49,62,8,0,45,18,12575275,720223,8246971,DSC_4213.JPG,3,0.1734,4
190,207,113,70,49,62,8,0,45,18,12569951,720180,8246971,DSC_4214.JPG,3,0.1734,4
192,209,114,70,51,63,8,0,45,17,12677606,720995,8246971,DSC_4215.JPG,3,0.1734,4
191,208,113,70,50,63,8,0,45,18,12620392,722153,8246971,DSC_4216.JPG,3,0.1734,4
191,208,113,70,50,63,8,0,45,18,12575332,722050,8246971,DSC_4217.JPG,3,0.1734,4
190,206,112,70,49,62,8,0,45,18,12508009,721679,8246972,DSC_4218.JPG,3,0.1734,4
188,205,110,70,48,61,8,0,46,19,12392348,722388,8247073,DSC_4219.JPG,3,0.1734,4
189,206,112,70,49,62,8,0,45,19,12495693,720426,8246972,DSC_4220.JPG,3,0.1734,4
190,207,113,70,49,62,7,0,45,18,12555930,719482,7216670,DSC_4221.JPG,3,0.1734,4
190,206,112,70,49,62,8,0,45,18,12520275,720041,8246972,DSC_4222.JPG,3,0.1734,4
195,212,115,70,53,64,7,0,45,16,12867156,716568,7216669,DSC_4223.JPG,3,0.1734,4
196,213,115,70,53,64,7,0,45,16,12952722,715057,7216668,DSC_4224.JPG,3,0.1734,4
195,211,113,70,53,63,7,0,46,16,12849577,715011,7216770,DSC_4225.JPG,3,0.1734,4
199,215,116,69,55,65,7,0,45,15,13101638,713281,7216667,DSC_4226.JPG,3,0.1734,4
199,215,117,69,55,65,7,0,45,15,13135707,712939,7216667,DSC_4227.JPG,3,0.1734,4
199,215,117,69,55,65,7,0,45,15,13118073,713315,7216667,DSC_4228.JPG,3,0.1734,4
199,215,117,69,55,65,7,0,45,15,13112531,713855,7216667,DSC_4229.JPG,3,0.1734,4
199,215,117,69,55,65,7,0,45,15,13103664,714000,7216667,DSC_4230.JPG,3,0.1734,4
199,215,117,70,55,65,7,0,45,15,13110809,714429,7216667,DSC_4231.JPG,3,0.1734,4
198,214,116,69,55,65,7,0,45,15,13064949,713951,7216667,DSC_4232.JPG,3,0.1734,4
198,215,116,70,55,65,7,0,45,15,13072541,715009,7216667,DSC_4233.JPG,3,0.1734,4
198,215,116,70,55,65,7,0,45,15,13073718,715230,7216667,DSC_4234.JPG,3,0.1734,4
198,215,116,70,55,65,7,0,45,15,13075687,715524,7216667,DSC_4235.JPG,3,0.1734,4
198,215,116,70,55,65,7,0,45,15,13071431,715726,7216667,DSC_4236.JPG,3,0.1734,4
198,215,116,70,55,65,7,0,45,15,13082333,715666,7216667,DSC_4237.JPG,3,0.1734,4
198,215,116,70,55,65,7,0,45,15,13070074,716080,7216667,DSC_4238.JPG,3,0.1734,4
198,215,117,70,55,65,7,0,45,15,13084786,716195,7216667,DSC_4239.JPG,3,0.1734,4
198,214,116,70,55,64,7,0,45,15,13050461,715504,7216667,DSC_4240.JPG,3,0.1734,4
198,214,116,70,55,65,7,0,45,15,13055397,715365,7216667,DSC_4241.JPG,3,0.1734,4
198,215,116,70,55,65,7,0,45,15,13060213,715405,7216667,DSC_4242.JPG,3,0.1734,4
198,214,116,70,55,65,7,0,45,15,13051280,715807,7216667,DSC_4243.JPG,3,0.1734,4
198,215,116,70,55,65,7,0,45,15,13048578,716396,7216667,DSC_4244.JPG,3,0.1734,4
198,215,116,70,55,65,7,0,45,15,13060938,716372,7216667,DSC_4245.JPG,3,0.1734,4
198,215,116,70,55,65,7,0,45,15,13052597,716441,7216667,DSC_4246.JPG,3,0.1734,4
197,213,115,70,54,64,7,0,46,16,12968790,716130,7216769,DSC_4247.JPG,3,0.1734,4
197,213,115,70,54,64,7,0,46,16,12970773,715989,7216769,DSC_4248.JPG,3,0.1734,4
196,213,114,70,53,64,7,0,46,16,12925190,716557,7216769,DSC_4249.JPG,3,0.1734,4
196,213,115,70,54,64,7,0,46,16,12936567,716077,7216769,DSC_4250.JPG,3,0.1734,4
197,214,115,70,54,64,7,0,45,15,12994520,717175,7216668,DSC_4251.JPG,3,0.1734,4
196,212,114,70,53,64,7,0,46,16,12899926,715832,7216769,DSC_4252.JPG,3,0.1734,4
194,211,113,70,53,63,8,0,46,16,12831803,718062,8247071,DSC_4253.JPG,3,0.1734,4
196,213,115,70,53,64,7,0,45,16,12934408,715907,7216668,DSC_4254.JPG,3,0.1734,4
197,213,115,70,54,64,7,0,45,16,12994382,715021,7216668,DSC_4255.JPG,3,0.1734,4
196,213,115,70,53,64,7,0,45,16,12939322,715236,7216668,DSC_4256.JPG,3,0.1734,4
194,213,117,71,53,64,8,0,45,16,12813720,731731,8246969,DSC_4257.JPG,3,0.1734,4
195,214,117,71,54,65,8,0,45,15,12870602,730750,8246969,DSC_4258.JPG,3,0.1734,4
195,214,117,71,54,65,8,0,45,15,12888596,729791,8246969,DSC_4259.JPG,3,0.1734,4
197,215,118,71,55,65,8,0,45,15,12993674,725361,8246968,DSC_4260.JPG,3,0.1734,4
198,216,119,71,55,65,8,0,44,15,13049773,724780,8246867,DSC_4261.JPG,3,0.1734,4
199,216,119,70,56,65,8,0,45,14,13103731,723975,8246968,DSC_4262.JPG,3,0.1734,4
199,217,119,70,56,65,8,0,45,14,13118806,722912,8246968,DSC_4263.JPG,3,0.1734,4
162,192,87,76,45,54,15,0,54,24,10719390,784521,15459993,DSC_2823.JPG,1,0.2291,6
163,193,88,76,45,55,15,0,54,24,10782568,783999,15459993,DSC_2824.JPG,1,0.2291,6
161,190,87,76,44,54,15,0,54,25,10639643,782545,15459994,DSC_2825.JPG,1,0.2291,6
164,193,88,76,45,55,15,0,54,24,10804014,781789,15459993,DSC_2826.JPG,1,0.2291,6
163,193,88,76,45,55,15,0,54,24,10794915,781913,15459993,DSC_2827.JPG,1,0.2291,6
164,193,88,76,45,55,15,0,54,24,10806346,781958,15459993,DSC_2828.JPG,1,0.2291,6
164,193,88,76,45,55,15,0,54,24,10805788,782057,15459993,DSC_2829.JPG,1,0.2291,6
163,192,88,76,45,55,15,0,54,24,10781280,781913,15459993,DSC_2830.JPG,1,0.2291,6
163,192,88,76,45,55,15,0,54,24,10782882,781956,15459993,DSC_2831.JPG,1,0.2291,6
164,193,88,76,45,55,15,0,54,24,10798756,782222,15459993,DSC_2832.JPG,1,0.2291,6
163,192,88,76,45,55,15,0,54,24,10791892,781949,15459993,DSC_2833.JPG,1,0.2291,6
164,193,88,76,45,55,15,0,54,24,10815070,781947,15459993,DSC_2834.JPG,1,0.2291,6
164,193,88,76,45,55,15,0,54,24,10814188,782184,15459993,DSC_2835.JPG,1,0.2291,6
164,193,88,76,45,55,15,0,54,24,10809193,781875,15459993,DSC_2836.JPG,1,0.2291,6
164,193,88,76,45,55,15,0,54,24,10827043,781963,15459993,DSC_2837.JPG,1,0.2291,6
164,193,89,76,46,55,15,0,54,23,10849634,782244,15459993,DSC_2838.JPG,1,0.2291,6
164,193,88,76,46,55,15,0,54,24,10839787,782098,15459993,DSC_2839.JPG,1,0.2291,6
164,193,89,76,46,55,14,0,54,24,10845875,781873,14429692,DSC_2840.JPG,1,0.2291,6
164,193,88,76,46,55,15,0,54,23,10843762,782229,15459993,DSC_2841.JPG,1,0.2291,6
164,193,88,76,46,55,15,0,54,24,10832549,782287,15459993,DSC_2842.JPG,1,0.2291,6
163,192,87,76,45,54,15,0,54,24,10742003,782214,15459993,DSC_2843.JPG,1,0.2291,6
164,193,89,76,46,55,14,0,53,23,10851813,782149,14429591,DSC_2844.JPG,1,0.2291,6
164,193,89,76,46,55,14,0,53,23,10852938,781826,14429591,DSC_2845.JPG,1,0.2291,6
164,193,88,76,46,55,15,0,54,24,10839832,781899,15459993,DSC_2846.JPG,1,0.2291,6
164,193,88,76,45,55,15,0,54,24,10824682,782007,15459993,DSC_2847.JPG,1,0.2291,6
164,193,89,76,46,55,14,0,54,23,10854020,781800,14429692,DSC_2848.JPG,1,0.2291,6
164,193,88,76,45,55,15,0,54,24,10821601,781841,15459993,DSC_2849.JPG,1,0.2291,6
164,193,88,76,45,55,15,0,54,24,10814682,781776,15459993,DSC_2850.JPG,1,0.2291,6
163,192,88,76,45,55,15,0,54,24,10784837,782064,15459993,DSC_2851.JPG,1,0.2291,6
