Red (0-255),Green (0-255),Blue (0-255),Hue (0-360),Saturation (0-100),Lightness (0-100),Cyan (0-100),Magenta (0-100),Yellow (0-100),Key (0-100),IndexRGB,IndexHSL,IndexCMYK,Image,Batch_No.,CPC concentration (mg/ml),Day
12,86,24,129,75,19,85,0,71,66,830600,1323484,87582822,DSC_0103.JPG,3,0.3795,10
12,86,24,129,75,19,85,0,72,66,819079,1323130,87582923,DSC_0104.JPG,3,0.3795,10
12,86,24,129,75,19,85,0,71,66,825126,1323481,87582822,DSC_0105.JPG,3,0.3795,10
12,86,24,129,75,19,85,0,71,66,823440,1323649,87582822,DSC_0106.JPG,3,0.3795,10
11,84,23,129,75,18,86,0,72,66,796925,1321506,88613225,DSC_0107.JPG,3,0.3795,10
11,84,23,129,75,18,86,0,72,66,786794,1320966,88613225,DSC_0108.JPG,3,0.3795,10
11,83,22,129,76,18,86,0,72,67,767759,1321051,88613225,DSC_0109.JPG,3,0.3795,10
11,84,23,129,75,18,86,0,72,66,785999,1320708,88613225,DSC_0110.JPG,3,0.3795,10
11,84,23,129,75,18,86,0,72,67,775976,1321505,88613225,DSC_0111.JPG,3,0.3795,10
11,84,23,129,75,18,86,0,72,66,786653,1320231,88613225,DSC_0112.JPG,3,0.3795,10
11,84,23,129,76,18,86,0,72,67,773062,1322089,88613225,DSC_0113.JPG,3,0.3795,10
11,84,23,129,75,18,86,0,72,66,788745,1321002,88613225,DSC_0114.JPG,3,0.3795,10
11,84,23,129,75,18,86,0,72,66,788074,1320913,88613225,DSC_0115.JPG,3,0.3795,10
11,84,23,129,75,18,86,0,72,66,792437,1322795,88613225,DSC_0116.JPG,3,0.3795,10
11,82,23,129,75,18,86,0,72,67,779075,1323847,88613226,DSC_0117.JPG,3,0.3795,10
11,83,23,129,75,18,85,0,71,67,790739,1324300,87582824,DSC_0118.JPG,3,0.3795,10
10,80,22,129,76,17,86,0,72,68,731850,1322408,88613226,DSC_0119.JPG,3,0.3795,10
11,81,22,129,76,18,86,0,72,68,744390,1323307,88613226,DSC_0120.JPG,3,0.3795,10
10,81,22,129,76,18,86,0,72,68,738743,1322961,88613226,DSC_0121.JPG,3,0.3795,10
10,81,22,129,76,18,86,0,72,68,740460,1322439,88613226,DSC_0122.JPG,3,0.3795,10
11,81,22,129,76,18,86,0,72,68,742386,1322864,88613226,DSC_0123.JPG,3,0.3795,10
11,81,22,129,75,18,86,0,72,67,756016,1324058,88613226,DSC_0124.JPG,3,0.3795,10
11,81,22,129,75,18,86,0,72,67,752928,1323752,88613226,DSC_0125.JPG,3,0.3795,10
11,81,22,129,75,18,86,0,72,67,760500,1323769,88613226,DSC_0126.JPG,3,0.3795,10
11,82,22,129,75,18,86,0,72,67,769366,1323367,88613226,DSC_0127.JPG,3,0.3795,10
11,82,22,129,75,18,86,0,72,67,763383,1323889,88613226,DSC_0128.JPG,3,0.3795,10
11,82,23,129,75,18,86,0,72,67,771516,1324075,88613226,DSC_0129.JPG,3,0.3795,10
11,82,22,129,75,18,86,0,72,67,762663,1324123,88613226,DSC_0130.JPG,3,0.3795,10
11,82,23,129,75,18,86,0,72,67,774318,1324049,88613226,DSC_0131.JPG,3,0.3795,10
11,81,22,129,75,18,86,0,72,67,758440,1323200,88613226,DSC_0132.JPG,3,0.3795,10
10,80,21,129,77,17,87,0,73,68,700871,1322350,89643629,DSC_0133.JPG,3,0.3795,10
11,81,22,129,76,18,86,0,72,68,744439,1322287,88613226,DSC_0134.JPG,3,0.3795,10
11,81,22,129,76,18,86,0,72,68,744570,1322782,88613226,DSC_0135.JPG,3,0.3795,10
10,81,22,129,76,18,86,0,72,68,739431,1323067,88613226,DSC_0136.JPG,3,0.3795,10
12,87,25,129,75,19,85,0,71,65,840600,1326204,87582822,DSC_0137.JPG,3,0.3795,10
12,87,24,129,75,19,86,0,71,65,812987,1326086,88613123,DSC_0138.JPG,3,0.3795,10
12,87,24,130,75,19,86,0,71,65,813935,1326737,88613123,DSC_0139.JPG,3,0.3795,10
11,87,24,129,75,19,86,0,72,65,805321,1325410,88613224,DSC_0140.JPG,3,0.3795,10
12,87,24,129,75,19,85,0,71,65,835788,1325632,87582822,DSC_0141.JPG,3,0.3795,10
12,87,24,129,75,19,86,0,71,65,813923,1325815,88613123,DSC_0142.JPG,3,0.3795,10
11,87,24,130,76,19,86,0,72,65,799900,1326221,88613224,DSC_0143.JPG,3,0.3795,10
11,86,23,129,76,19,86,0,72,66,769684,1324864,88613224,DSC_0144.JPG,3,0.3795,10
11,86,24,130,75,19,86,0,71,65,799897,1326276,88613123,DSC_0145.JPG,3,0.3795,10
11,86,24,129,75,19,86,0,71,65,807315,1325525,88613123,DSC_0146.JPG,3,0.3795,10
12,87,24,129,75,19,85,0,71,65,827093,1325415,87582822,DSC_0147.JPG,3,0.3795,10
11,86,24,129,76,19,86,0,72,65,792589,1325489,88613224,DSC_0148.JPG,3,0.3795,10
11,86,24,129,75,19,86,0,72,65,802077,1325044,88613224,DSC_0149.JPG,3,0.3795,10
11,85,23,129,76,18,86,0,72,66,757491,1323966,88613225,DSC_0150.JPG,3,0.3795,10
11,85,23,129,76,19,86,0,72,66,762594,1324194,88613225,DSC_0151.JPG,3,0.3795,10
16,89,28,129,68,20,81,0,68,64,1119766,1324153,83461314,DSC_0152.JPG,3,0.3795,10
11,86,24,129,75,19,86,0,72,66,793462,1325474,88613224,DSC_0153.JPG,3,0.3795,10
11,86,24,129,75,19,86,0,71,66,805241,1325194,88613123,DSC_0154.JPG,3,0.3795,10
11,86,24,129,76,19,86,0,72,66,792920,1325360,88613224,DSC_0155.JPG,3,0.3795,10
11,86,23,129,76,19,86,0,72,66,784059,1324724,88613224,DSC_0156.JPG,3,0.3795,10
13,83,24,130,72,18,84,0,70,67,878078,1326393,86552421,DSC_0157.JPG,3,0.3795,10
12,82,23,129,74,18,85,0,71,67,809870,1325893,87582824,DSC_0158.JPG,3,0.3795,10
12,84,24,129,74,18,85,0,71,67,840439,1325612,87582823,DSC_0159.JPG,3,0.3795,10
11,81,23,129,75,18,85,0,71,68,781972,1324567,87582824,DSC_0160.JPG,3,0.3795,10
11,81,22,129,75,18,86,0,72,68,759666,1323905,88613226,DSC_0161.JPG,3,0.3795,10
11,81,22,129,75,18,85,0,71,68,767983,1324635,87582824,DSC_0162.JPG,3,0.3795,10
11,81,23,129,75,18,85,0,71,68,778171,1324728,87582824,DSC_0163.JPG,3,0.3795,10
11,81,22,129,75,18,86,0,71,68,765353,1324434,88613125,DSC_0164.JPG,3,0.3795,10
11,81,23,129,74,18,85,0,71,68,788498,1324135,87582824,DSC_0165.JPG,3,0.3795,10
11,81,23,129,75,18,85,0,71,67,783200,1324749,87582824,DSC_0166.JPG,3,0.3795,10
11,81,23,129,75,18,85,0,71,67,782020,1325649,87582824,DSC_0167.JPG,3,0.3795,10
11,81,22,129,75,18,85,0,71,68,772477,1324040,87582824,DSC_0168.JPG,3,0.3795,10
11,81,22,129,75,18,85,0,71,68,773723,1324043,87582824,DSC_0169.JPG,3,0.3795,10
11,81,23,129,74,18,85,0,71,67,799026,1325398,87582824,DSC_0170.JPG,3,0.3795,10
11,81,22,129,75,18,85,0,71,68,774686,1324611,87582824,DSC_0171.JPG,3,0.3795,10
11,81,23,129,75,18,85,0,71,68,783807,1324499,87582824,DSC_0172.JPG,3,0.3795,10
11,81,22,129,75,18,86,0,71,68,764684,1325449,88613125,DSC_0173.JPG,3,0.3795,10
11,81,23,129,74,18,85,0,71,67,792060,1324144,87582824,DSC_0174.JPG,3,0.3795,10
12,81,23,129,73,18,84,0,70,67,851504,1323999,86552422,DSC_0175.JPG,3,0.3795,10
12,83,24,129,74,18,85,0,70,67,838513,1325771,87582722,DSC_0176.JPG,3,0.3795,10
12,83,24,129,74,18,85,0,71,67,826932,1324760,87582823,DSC_0177.JPG,3,0.3795,10
13,82,24,129,72,18,84,0,70,67,878250,1320858,86552422,DSC_0178.JPG,3,0.3795,10
12,83,23,129,74,18,85,0,71,67,827093,1323865,87582823,DSC_0179.JPG,3,0.3795,10
12,84,24,129,73,19,84,0,70,66,856865,1324718,86552421,DSC_0180.JPG,3,0.3795,10
12,82,23,129,74,18,85,0,71,67,809475,1323122,87582824,DSC_0181.JPG,3,0.3795,10
11,82,23,129,74,18,85,0,71,67,806485,1322302,87582824,DSC_0182.JPG,3,0.3795,10
12,83,23,129,74,18,85,0,71,67,827178,1324152,87582823,DSC_0183.JPG,3,0.3795,10
12,82,23,129,74,18,85,0,71,67,816742,1322748,87582824,DSC_0184.JPG,3,0.3795,10
12,83,24,129,73,18,84,0,70,67,856114,1323908,86552421,DSC_0185.JPG,3,0.3795,10
13,83,24,129,72,19,84,0,70,67,896495,1324589,86552421,DSC_0186.JPG,3,0.3795,10
13,84,24,129,72,19,84,0,70,66,901266,1323875,86552421,DSC_0187.JPG,3,0.3795,10
13,84,24,129,72,19,84,0,70,67,888169,1323928,86552421,DSC_0188.JPG,3,0.3795,10
14,84,25,129,71,19,83,0,69,66,955295,1324668,85522019,DSC_0189.JPG,3,0.3795,10
14,84,25,129,71,19,83,0,69,67,946726,1324625,85522019,DSC_0190.JPG,3,0.3795,10
13,84,24,129,73,19,84,0,70,67,874807,1324452,86552421,DSC_0191.JPG,3,0.3795,10
13,84,25,129,71,19,83,0,69,66,935846,1325340,85522019,DSC_0192.JPG,3,0.3795,10
13,83,24,129,72,18,84,0,70,67,890288,1324440,86552421,DSC_0193.JPG,3,0.3795,10
13,83,24,129,72,18,84,0,70,67,890970,1323684,86552421,DSC_0194.JPG,3,0.3795,10
12,83,24,129,72,18,84,0,70,67,872824,1323732,86552422,DSC_0195.JPG,3,0.3795,10
13,83,24,129,72,18,84,0,70,67,886936,1323686,86552421,DSC_0196.JPG,3,0.3795,10
12,84,24,129,74,18,85,0,71,67,830333,1324792,87582823,DSC_0197.JPG,3,0.3795,10
11,83,23,129,75,18,85,0,71,67,798061,1324901,87582824,DSC_0198.JPG,3,0.3795,10
12,83,24,129,74,18,85,0,71,67,834678,1324217,87582823,DSC_0199.JPG,3,0.3795,10
12,83,24,129,74,18,85,0,71,67,834183,1325003,87582823,DSC_0200.JPG,3,0.3795,10
12,83,23,129,74,18,85,0,71,67,826886,1324233,87582823,DSC_0201.JPG,3,0.3795,10
11,81,22,129,75,18,85,0,71,67,776377,1323801,87582824,DSC_0202.JPG,3,0.3795,10
11,82,23,129,75,18,85,0,71,67,794537,1323945,87582824,DSC_0203.JPG,3,0.3795,10
11,83,23,129,74,18,85,0,71,67,806545,1325090,87582824,DSC_0204.JPG,3,0.3795,10
11,82,23,129,74,18,85,0,71,67,798287,1324727,87582824,DSC_0205.JPG,3,0.3795,10
11,83,23,129,74,18,85,0,71,67,807668,1324791,87582824,DSC_0206.JPG,3,0.3795,10
11,82,23,129,75,18,85,0,71,67,782487,1324295,87582824,DSC_0207.JPG,3,0.3795,10
11,82,22,129,75,18,86,0,72,67,766185,1324122,88613226,DSC_0208.JPG,3,0.3795,10
11,81,22,129,75,18,86,0,72,68,749258,1323829,88613226,DSC_0209.JPG,3,0.3795,10
11,81,22,129,75,18,86,0,72,68,746085,1322654,88613226,DSC_0210.JPG,3,0.3795,10
11,81,22,129,75,18,86,0,72,68,753568,1323686,88613226,DSC_0211.JPG,3,0.3795,10
11,81,22,129,75,18,86,0,72,68,747192,1324092,88613226,DSC_0212.JPG,3,0.3795,10
11,81,22,129,75,18,86,0,72,67,763851,1324332,88613226,DSC_0213.JPG,3,0.3795,10
11,81,22,129,75,18,86,0,72,67,760469,1324152,88613226,DSC_0214.JPG,3,0.3795,10
11,81,22,129,75,18,86,0,72,68,750635,1323442,88613226,DSC_0215.JPG,3,0.3795,10
11,81,22,129,75,18,86,0,72,68,751474,1323905,88613226,DSC_0216.JPG,3,0.3795,10
21,69,29,129,53,17,69,0,58,72,1411076,1324637,71096700,DSC_0699.JPG,1,0.1551,12
19,67,27,130,54,17,70,0,58,73,1305819,1326443,72127002,DSC_0700.JPG,1,0.1551,12
19,67,28,130,54,17,70,0,58,73,1320617,1328373,72127002,DSC_0701.JPG,1,0.1551,12
20,69,28,130,54,17,70,0,58,72,1374686,1327308,72127001,DSC_0702.JPG,1,0.1551,12
20,69,28,129,53,17,70,0,58,72,1380478,1325809,72127001,DSC_0703.JPG,1,0.1551,12
21,69,29,129,53,17,69,0,58,72,1405030,1323648,71096700,DSC_0704.JPG,1,0.1551,12
21,69,29,129,53,17,69,0,58,72,1412935,1323516,71096700,DSC_0705.JPG,1,0.1551,12
21,69,29,129,53,17,69,0,58,72,1414987,1323544,71096700,DSC_0706.JPG,1,0.1551,12
21,69,29,129,52,17,69,0,58,72,1417611,1323008,71096700,DSC_0707.JPG,1,0.1551,12
21,69,29,129,52,17,69,0,58,72,1417345,1321978,71096700,DSC_0708.JPG,1,0.1551,12
21,69,29,129,52,17,69,0,58,72,1413289,1322606,71096700,DSC_0709.JPG,1,0.1551,12
21,69,29,129,52,17,69,0,57,72,1419238,1323386,71096599,DSC_0710.JPG,1,0.1551,12
21,69,29,129,52,17,69,0,58,72,1422567,1321787,71096700,DSC_0711.JPG,1,0.1551,12
21,69,29,129,52,17,69,0,57,72,1419197,1323087,71096599,DSC_0712.JPG,1,0.1551,12
21,68,28,129,53,17,69,0,58,72,1397690,1323347,71096700,DSC_0713.JPG,1,0.1551,12
21,69,29,129,52,17,69,0,57,72,1422334,1322586,71096599,DSC_0714.JPG,1,0.1551,12
21,69,29,129,52,17,69,0,57,72,1420967,1323499,71096599,DSC_0715.JPG,1,0.1551,12
21,69,29,129,52,17,69,0,57,72,1424581,1323207,71096599,DSC_0716.JPG,1,0.1551,12
21,69,29,129,52,17,69,0,57,72,1426863,1323009,71096599,DSC_0717.JPG,1,0.1551,12
21,69,28,129,52,17,69,0,58,72,1411396,1322996,71096700,DSC_0718.JPG,1,0.1551,12
19,63,26,129,52,16,69,0,57,75,1293770,1322516,71096602,DSC_0719.JPG,1,0.1551,12
19,60,25,129,51,15,68,0,57,76,1280382,1320418,70066301,DSC_0720.JPG,1,0.1551,12
20,64,27,129,51,16,68,0,57,74,1356968,1320627,70066300,DSC_0721.JPG,1,0.1551,12
20,64,27,129,51,16,68,0,57,74,1362108,1320694,70066300,DSC_0722.JPG,1,0.1551,12
20,63,27,129,51,16,68,0,57,75,1342356,1321217,70066300,DSC_0723.JPG,1,0.1551,12
20,63,27,129,51,16,68,0,57,75,1348374,1321497,70066300,DSC_0724.JPG,1,0.1551,12
20,63,27,129,51,16,67,0,57,75,1349732,1321004,69035999,DSC_0725.JPG,1,0.1551,12
20,63,27,129,51,16,67,0,57,75,1351186,1320854,69035999,DSC_0726.JPG,1,0.1551,12
20,63,27,129,51,16,67,0,57,75,1348830,1320850,69035999,DSC_0727.JPG,1,0.1551,12
20,63,27,129,51,16,67,0,57,75,1347418,1321147,69035999,DSC_0728.JPG,1,0.1551,12
20,64,27,129,51,16,67,0,57,74,1368532,1321010,69035999,DSC_0729.JPG,1,0.1551,12
20,64,27,129,51,16,67,0,57,74,1367717,1320667,69035999,DSC_0730.JPG,1,0.1551,12
20,64,27,129,51,16,67,0,57,74,1375142,1320358,69035999,DSC_0731.JPG,1,0.1551,12
20,63,27,129,51,16,67,0,57,74,1363567,1320718,69035999,DSC_0732.JPG,1,0.1551,12
20,64,27,129,51,16,67,0,57,74,1370655,1320897,69035999,DSC_0733.JPG,1,0.1551,12
20,64,27,129,51,16,67,0,57,74,1373507,1320370,69035999,DSC_0734.JPG,1,0.1551,12
20,64,27,129,51,16,67,0,57,74,1374346,1320359,69035999,DSC_0735.JPG,1,0.1551,12
20,64,27,129,51,16,67,0,57,74,1376531,1320413,69035999,DSC_0736.JPG,1,0.1551,12
20,64,27,129,51,16,67,0,57,74,1375031,1320317,69035999,DSC_0737.JPG,1,0.1551,12
20,64,27,129,51,16,67,0,57,74,1366443,1319569,69035999,DSC_0738.JPG,1,0.1551,12
19,63,26,129,52,16,68,0,57,75,1312551,1319306,70066301,DSC_0739.JPG,1,0.1551,12
19,61,25,129,52,15,68,0,57,75,1270870,1322757,70066301,DSC_0740.JPG,1,0.1551,12
18,60,25,129,52,15,68,0,58,76,1241509,1320277,70066403,DSC_0741.JPG,1,0.1551,12
19,61,25,129,51,15,68,0,57,75,1290073,1318162,70066301,DSC_0742.JPG,1,0.1551,12
18,57,24,128,51,14,67,0,57,77,1219007,1314534,69036002,DSC_0743.JPG,1,0.1551,12
17,55,22,128,52,14,68,0,58,78,1144707,1315747,70066405,DSC_0744.JPG,1,0.1551,12
17,55,23,128,52,14,68,0,58,78,1158333,1314109,70066405,DSC_0745.JPG,1,0.1551,12
17,56,23,128,51,14,68,0,58,77,1194192,1315660,70066404,DSC_0746.JPG,1,0.1551,12
18,58,24,129,51,15,67,0,57,77,1239176,1316072,69036001,DSC_0747.JPG,1,0.1551,12
18,58,24,129,51,15,67,0,57,77,1248732,1316698,69036001,DSC_0748.JPG,1,0.1551,12
18,58,24,129,50,15,67,0,57,77,1255053,1317550,69036001,DSC_0749.JPG,1,0.1551,12
19,58,25,129,49,15,66,0,56,77,1300293,1318097,68005599,DSC_0750.JPG,1,0.1551,12
18,59,25,129,51,15,68,0,57,76,1256254,1321095,70066302,DSC_0751.JPG,1,0.1551,12
19,61,26,129,51,16,67,0,57,75,1322897,1320668,69036000,DSC_0752.JPG,1,0.1551,12
19,61,26,129,51,15,68,0,57,75,1301977,1317694,70066301,DSC_0753.JPG,1,0.1551,12
20,63,27,129,50,16,67,0,56,75,1365782,1318127,69035899,DSC_0754.JPG,1,0.1551,12
20,63,27,129,50,16,67,0,56,74,1379465,1320584,69035898,DSC_0755.JPG,1,0.1551,12
20,63,27,129,50,16,67,0,56,74,1386284,1320288,69035898,DSC_0756.JPG,1,0.1551,12
20,64,27,129,50,16,67,0,56,74,1388251,1319811,69035898,DSC_0757.JPG,1,0.1551,12
20,63,27,129,50,16,67,0,56,74,1392064,1319554,69035898,DSC_0758.JPG,1,0.1551,12
18,60,25,129,52,15,69,0,57,76,1235940,1325441,71096602,DSC_0759.JPG,1,0.1551,12
19,61,26,129,52,15,68,0,57,75,1277195,1324957,70066301,DSC_0760.JPG,1,0.1551,12
20,62,26,129,51,16,67,0,57,75,1342987,1320455,69036000,DSC_0761.JPG,1,0.1551,12
19,61,26,129,51,16,67,0,57,75,1323738,1319276,69036000,DSC_0762.JPG,1,0.1551,12
19,61,26,129,51,15,67,0,57,75,1318689,1320767,69036000,DSC_0763.JPG,1,0.1551,12
19,61,26,129,51,15,67,0,56,75,1317079,1320748,69035899,DSC_0764.JPG,1,0.1551,12
19,61,26,129,51,15,67,0,56,75,1318301,1320623,69035899,DSC_0765.JPG,1,0.1551,12
20,61,26,129,50,15,67,0,57,75,1328760,1318881,69036000,DSC_0766.JPG,1,0.1551,12
20,61,26,129,50,16,67,0,56,75,1334385,1318936,69035899,DSC_0767.JPG,1,0.1551,12
20,61,26,129,50,16,67,0,56,75,1331363,1320345,69035899,DSC_0768.JPG,1,0.1551,12
20,61,26,129,50,16,67,0,56,75,1338205,1320691,69035899,DSC_0769.JPG,1,0.1551,12
20,61,26,129,50,16,67,0,56,75,1345114,1320703,69035899,DSC_0770.JPG,1,0.1551,12
19,61,26,129,51,15,67,0,57,75,1307506,1320048,69036000,DSC_0771.JPG,1,0.1551,12
20,61,26,129,50,16,67,0,56,75,1351113,1320728,69035899,DSC_0772.JPG,1,0.1551,12
20,62,27,129,50,16,66,0,56,75,1367410,1319766,68005598,DSC_0773.JPG,1,0.1551,12
20,61,26,129,50,16,66,0,56,75,1359183,1319278,68005598,DSC_0774.JPG,1,0.1551,12
20,61,26,129,50,16,66,0,56,75,1353828,1319686,68005598,DSC_0775.JPG,1,0.1551,12
20,61,26,129,50,16,66,0,56,75,1355651,1318246,68005598,DSC_0776.JPG,1,0.1551,12
20,61,26,129,50,16,66,0,56,75,1366968,1318379,68005598,DSC_0777.JPG,1,0.1551,12
20,61,27,129,50,16,66,0,56,75,1366385,1319334,68005598,DSC_0778.JPG,1,0.1551,12
19,63,26,129,52,16,68,0,57,75,1313025,1320140,70066300,DSC_0779.JPG,1,0.1551,12
20,66,28,129,51,17,68,0,57,74,1391272,1320911,70066299,DSC_0780.JPG,1,0.1551,12
20,65,27,129,51,16,68,0,57,74,1365267,1319528,70066300,DSC_0781.JPG,1,0.1551,12
20,65,27,129,51,16,68,0,57,74,1375742,1319043,70066300,DSC_0782.JPG,1,0.1551,12
20,65,27,129,51,16,68,0,57,74,1369982,1319420,70066300,DSC_0783.JPG,1,0.1551,12
20,64,27,129,51,16,68,0,57,74,1358136,1320472,70066300,DSC_0784.JPG,1,0.1551,12
20,64,27,129,51,16,68,0,57,74,1360825,1319970,70066300,DSC_0785.JPG,1,0.1551,12
20,64,27,129,51,16,68,0,57,74,1368685,1318507,70066300,DSC_0786.JPG,1,0.1551,12
20,64,27,129,51,16,68,0,57,74,1363643,1318694,70066300,DSC_0787.JPG,1,0.1551,12
20,64,27,129,51,16,68,0,57,74,1364606,1318981,70066300,DSC_0788.JPG,1,0.1551,12
20,64,27,129,51,16,68,0,57,74,1358069,1318196,70066300,DSC_0789.JPG,1,0.1551,12
20,64,27,129,51,16,68,0,57,74,1364430,1319346,70066300,DSC_0790.JPG,1,0.1551,12
20,64,27,129,51,16,68,0,57,74,1363878,1318342,70066300,DSC_0791.JPG,1,0.1551,12
20,64,27,129,51,16,68,0,57,74,1358489,1320147,70066300,DSC_0792.JPG,1,0.1551,12
20,64,27,129,51,16,68,0,57,74,1363783,1319659,70066300,DSC_0793.JPG,1,0.1551,12
20,64,27,129,51,16,68,0,57,74,1358488,1319462,70066300,DSC_0794.JPG,1,0.1551,12
20,64,27,129,51,16,68,0,57,74,1368961,1318224,70066300,DSC_0795.JPG,1,0.1551,12
20,64,27,129,51,16,68,0,57,74,1360807,1318711,70066300,DSC_0796.JPG,1,0.1551,12
20,64,27,129,51,16,68,0,57,74,1352447,1318646,70066300,DSC_0797.JPG,1,0.1551,12
20,64,27,129,52,16,68,0,57,74,1342788,1319991,70066300,DSC_0798.JPG,1,0.1551,12
19,61,26,129,52,15,68,0,57,75,1276838,1325203,70066301,DSC_0799.JPG,1,0.1551,12
19,62,26,129,51,16,68,0,56,75,1310368,1326030,70066200,DSC_0800.JPG,1,0.1551,12
19,60,26,129,51,15,68,0,56,76,1281196,1325468,70066201,DSC_0801.JPG,1,0.1551,12
19,59,25,129,51,15,67,0,56,76,1275133,1323918,69035900,DSC_0802.JPG,1,0.1551,12
19,61,26,129,51,15,67,0,56,75,1309464,1325480,69035899,DSC_0803.JPG,1,0.1551,12
18,60,25,129,52,15,68,0,57,76,1253033,1325910,70066301,DSC_0804.JPG,1,0.1551,12
17,58,24,129,52,14,69,0,57,77,1193363,1326081,71096603,DSC_0805.JPG,1,0.1551,12
18,58,25,130,52,14,68,0,57,77,1205377,1328467,70066302,DSC_0806.JPG,1,0.1551,12
18,58,25,130,51,15,68,0,56,76,1233541,1328588,70066201,DSC_0807.JPG,1,0.1551,12
18,58,25,130,51,15,68,0,56,77,1226419,1327818,70066201,DSC_0808.JPG,1,0.1551,12
18,58,25,130,51,15,67,0,56,76,1250124,1326946,69035900,DSC_0809.JPG,1,0.1551,12
18,58,25,130,52,15,68,0,56,77,1219846,1326691,70066201,DSC_0810.JPG,1,0.1551,12
18,58,25,130,51,15,68,0,56,77,1223479,1326664,70066201,DSC_0811.JPG,1,0.1551,12
18,58,25,129,51,15,67,0,56,77,1248756,1325690,69035900,DSC_0812.JPG,1,0.1551,12
18,59,25,129,51,15,68,0,57,76,1242568,1324943,70066302,DSC_0813.JPG,1,0.1551,12
18,59,25,129,52,15,68,0,57,76,1253922,1325082,70066302,DSC_0814.JPG,1,0.1551,12
19,60,26,129,52,15,68,0,57,76,1269004,1326082,70066301,DSC_0815.JPG,1,0.1551,12
19,60,26,130,51,15,68,0,56,76,1276479,1326387,70066201,DSC_0816.JPG,1,0.1551,12
19,60,26,129,51,15,67,0,56,76,1303293,1325795,69035899,DSC_0817.JPG,1,0.1551,12
18,60,25,129,52,15,69,0,57,76,1245096,1324539,71096603,DSC_0818.JPG,1,0.1551,12
17,60,24,130,54,15,70,0,58,76,1175350,1328252,72127005,DSC_0819.JPG,1,0.1551,12
19,62,26,130,52,15,69,0,57,75,1275106,1326757,71096602,DSC_0820.JPG,1,0.1551,12
19,63,26,130,53,16,69,0,57,75,1285409,1327953,71096601,DSC_0821.JPG,1,0.1551,12
19,62,26,130,53,16,69,0,57,75,1263126,1328011,71096602,DSC_0822.JPG,1,0.1551,12
19,62,26,130,53,16,69,0,57,75,1270954,1328374,71096602,DSC_0823.JPG,1,0.1551,12
18,62,26,130,53,15,69,0,57,75,1259692,1326911,71096602,DSC_0824.JPG,1,0.1551,12
19,62,26,130,52,16,69,0,57,75,1277442,1326442,71096602,DSC_0825.JPG,1,0.1551,12
18,62,26,130,53,15,69,0,57,75,1257989,1328044,71096602,DSC_0826.JPG,1,0.1551,12
19,62,26,130,52,16,69,0,57,75,1277386,1328358,71096602,DSC_0827.JPG,1,0.1551,12
19,62,26,130,53,15,69,0,57,75,1264802,1328094,71096602,DSC_0828.JPG,1,0.1551,12
19,63,27,130,52,16,68,0,57,75,1313563,1327482,70066301,DSC_0829.JPG,1,0.1551,12
19,63,26,130,53,16,69,0,57,75,1284067,1327568,71096601,DSC_0830.JPG,1,0.1551,12
19,62,26,130,53,16,69,0,57,75,1269960,1327142,71096602,DSC_0831.JPG,1,0.1551,12
18,62,26,130,53,15,69,0,57,75,1255115,1326790,71096602,DSC_0832.JPG,1,0.1551,12
19,62,26,130,53,16,69,0,57,75,1271048,1327644,71096602,DSC_0833.JPG,1,0.1551,12
19,62,26,130,52,15,69,0,57,75,1270400,1326835,71096602,DSC_0834.JPG,1,0.1551,12
19,62,26,130,52,15,69,0,57,75,1271169,1326379,71096602,DSC_0835.JPG,1,0.1551,12
19,62,26,129,52,16,69,0,57,75,1281842,1324494,71096602,DSC_0836.JPG,1,0.1551,12
19,62,26,129,52,16,68,0,57,75,1291239,1326008,70066301,DSC_0837.JPG,1,0.1551,12
19,62,26,129,52,16,69,0,57,75,1288097,1323251,71096602,DSC_0838.JPG,1,0.1551,12
18,62,25,129,54,15,70,0,59,75,1211583,1325532,72127105,DSC_0839.JPG,1,0.1551,12
18,63,26,129,54,16,70,0,58,75,1251461,1325373,72127003,DSC_0840.JPG,1,0.1551,12
19,63,26,129,53,16,69,0,58,74,1284512,1325444,71096702,DSC_0841.JPG,1,0.1551,12
19,63,26,129,53,16,69,0,58,74,1272718,1325174,71096702,DSC_0842.JPG,1,0.1551,12
19,63,26,130,53,16,70,0,58,74,1267593,1326868,72127003,DSC_0843.JPG,1,0.1551,12
19,63,26,129,53,16,69,0,58,74,1274192,1325360,71096702,DSC_0844.JPG,1,0.1551,12
19,63,26,129,53,16,69,0,58,74,1277153,1325275,71096702,DSC_0845.JPG,1,0.1551,12
19,63,26,129,53,16,69,0,58,75,1270873,1324855,71096702,DSC_0846.JPG,1,0.1551,12
19,63,26,129,53,16,69,0,58,74,1272829,1325156,71096702,DSC_0847.JPG,1,0.1551,12
19,63,26,129,53,16,69,0,58,75,1270373,1325337,71096702,DSC_0848.JPG,1,0.1551,12
18,63,26,130,54,16,70,0,58,75,1251901,1326653,72127003,DSC_0849.JPG,1,0.1551,12
18,63,26,130,54,16,70,0,58,75,1253658,1326247,72127003,DSC_0850.JPG,1,0.1551,12
18,63,26,129,54,16,70,0,58,75,1253149,1324709,72127003,DSC_0851.JPG,1,0.1551,12
18,63,26,130,54,16,70,0,58,75,1249688,1326313,72127003,DSC_0852.JPG,1,0.1551,12
