Red (0-255),Green (0-255),Blue (0-255),Hue (0-360),Saturation (0-100),Lightness (0-100),Cyan (0-100),Magenta (0-100),Yellow (0-100),Key (0-100),IndexRGB,IndexHSL,IndexCMYK,Image,Batch_No.,CPC concentration (mg/ml),Day
3,53,6,123,86,11,92,0,87,79,266397,1261903,94796558,DSC_9476.JPG,2,0.2757,10
3,53,6,123,86,11,92,0,87,79,266907,1261754,94796558,DSC_9477.JPG,2,0.2757,10
3,53,6,123,86,11,92,0,86,78,267530,1262328,94796457,DSC_9478.JPG,2,0.2757,10
3,53,6,123,86,11,92,0,87,79,264875,1261837,94796558,DSC_9479.JPG,2,0.2757,10
2,50,5,123,90,10,95,0,90,80,175371,1256986,97887765,DSC_9480.JPG,2,0.2757,10
2,51,5,123,89,10,94,0,89,79,198798,1259425,96857363,DSC_9481.JPG,2,0.2757,10
2,51,5,123,89,10,94,0,89,79,197015,1260120,96857363,DSC_9482.JPG,2,0.2757,10
2,51,5,123,89,10,94,0,88,79,201723,1259825,96857262,DSC_9483.JPG,2,0.2757,10
2,51,5,123,89,10,94,0,88,79,205617,1260303,96857262,DSC_9484.JPG,2,0.2757,10
2,51,5,123,89,10,94,0,88,79,203611,1260224,96857262,DSC_9485.JPG,2,0.2757,10
2,51,5,123,89,10,94,0,88,79,205360,1259932,96857262,DSC_9486.JPG,2,0.2757,10
3,51,6,123,87,10,93,0,88,79,230386,1258944,95826961,DSC_9487.JPG,2,0.2757,10
3,51,5,123,88,10,93,0,88,79,214987,1258534,95826961,DSC_9488.JPG,2,0.2757,10
2,51,5,123,89,10,94,0,88,79,207491,1259463,96857262,DSC_9489.JPG,2,0.2757,10
3,51,5,123,88,10,93,0,88,79,216816,1259507,95826961,DSC_9490.JPG,2,0.2757,10
2,50,5,123,88,10,94,0,88,80,207910,1258888,96857262,DSC_9491.JPG,2,0.2757,10
3,51,5,123,88,10,93,0,88,79,219672,1258794,95826961,DSC_9492.JPG,2,0.2757,10
2,51,5,123,89,10,94,0,88,79,205590,1259723,96857262,DSC_9493.JPG,2,0.2757,10
3,51,6,123,88,10,93,0,88,79,228413,1261007,95826961,DSC_9494.JPG,2,0.2757,10
2,51,5,123,89,10,94,0,88,79,206113,1259131,96857262,DSC_9495.JPG,2,0.2757,10
3,51,6,123,87,10,93,0,88,79,235079,1258806,95826961,DSC_9496.JPG,2,0.2757,10
2,51,5,123,89,10,94,0,88,79,206222,1259357,96857262,DSC_9497.JPG,2,0.2757,10
2,51,5,123,89,10,94,0,88,79,206899,1259166,96857262,DSC_9498.JPG,2,0.2757,10
3,51,6,123,87,10,93,0,87,79,242293,1259127,95826860,DSC_9499.JPG,2,0.2757,10
2,48,5,123,89,10,94,0,89,80,187784,1257040,96857364,DSC_9500.JPG,2,0.2757,10
2,49,5,123,88,10,94,0,88,80,205329,1261030,96857263,DSC_9501.JPG,2,0.2757,10
2,49,5,123,88,10,93,0,88,80,207929,1260983,95826962,DSC_9502.JPG,2,0.2757,10
3,49,5,123,88,10,93,0,88,80,209852,1260942,95826962,DSC_9503.JPG,2,0.2757,10
3,49,5,123,88,10,93,0,88,80,210434,1260934,95826962,DSC_9504.JPG,2,0.2757,10
3,49,5,123,88,10,93,0,88,80,211606,1260827,95826962,DSC_9505.JPG,2,0.2757,10
3,49,5,123,88,10,93,0,88,80,212422,1260693,95826962,DSC_9506.JPG,2,0.2757,10
3,49,5,123,88,10,93,0,88,80,213637,1261008,95826962,DSC_9507.JPG,2,0.2757,10
3,49,5,123,88,10,93,0,88,80,211840,1261137,95826962,DSC_9508.JPG,2,0.2757,10
3,49,5,123,88,10,93,0,88,80,212534,1260944,95826962,DSC_9509.JPG,2,0.2757,10
3,49,5,123,88,10,93,0,88,80,213354,1261099,95826962,DSC_9510.JPG,2,0.2757,10
3,49,5,123,88,10,93,0,88,80,213691,1261001,95826962,DSC_9511.JPG,2,0.2757,10
3,48,5,123,88,10,93,0,88,80,214085,1260007,95826962,DSC_9512.JPG,2,0.2757,10
3,48,5,123,88,10,93,0,88,80,214831,1260755,95826962,DSC_9513.JPG,2,0.2757,10
3,48,5,123,88,10,93,0,88,80,214258,1260911,95826962,DSC_9514.JPG,2,0.2757,10
3,49,5,123,88,10,93,0,88,80,214715,1260575,95826962,DSC_9515.JPG,2,0.2757,10
3,49,5,123,88,10,93,0,88,80,215403,1261162,95826962,DSC_9516.JPG,2,0.2757,10
3,49,5,123,88,10,93,0,88,80,215319,1260784,95826962,DSC_9517.JPG,2,0.2757,10
3,48,5,123,88,10,93,0,88,80,215008,1260497,95826962,DSC_9518.JPG,2,0.2757,10
3,48,5,123,88,10,93,0,88,80,215322,1260701,95826962,DSC_9519.JPG,2,0.2757,10
3,48,6,123,84,10,91,0,86,81,272822,1260055,93766158,DSC_9520.JPG,2,0.2757,10
3,48,6,123,84,10,91,0,86,81,271623,1260811,93766158,DSC_9521.JPG,2,0.2757,10
4,48,6,123,84,10,91,0,86,81,276274,1261072,93766158,DSC_9522.JPG,2,0.2757,10
3,48,6,123,85,10,91,0,86,81,266847,1260895,93766158,DSC_9523.JPG,2,0.2757,10
3,48,6,123,85,10,92,0,86,81,263797,1260855,94796459,DSC_9524.JPG,2,0.2757,10
3,47,6,123,85,10,92,0,86,81,255606,1260747,94796459,DSC_9525.JPG,2,0.2757,10
3,48,6,123,85,10,92,0,86,81,259727,1260809,94796459,DSC_9526.JPG,2,0.2757,10
3,47,6,123,85,10,92,0,86,81,257009,1260356,94796460,DSC_9527.JPG,2,0.2757,10
3,47,6,123,85,10,92,0,86,81,254265,1259614,94796460,DSC_9528.JPG,2,0.2757,10
3,47,6,123,85,10,92,0,86,81,258011,1259880,94796460,DSC_9529.JPG,2,0.2757,10
3,47,6,123,85,10,92,0,86,81,258777,1260189,94796460,DSC_9530.JPG,2,0.2757,10
3,47,6,123,85,10,92,0,86,81,252041,1259927,94796460,DSC_9531.JPG,2,0.2757,10
3,47,6,123,85,10,92,0,86,81,257698,1260211,94796460,DSC_9532.JPG,2,0.2757,10
3,47,6,123,85,10,92,0,86,81,258338,1260593,94796460,DSC_9533.JPG,2,0.2757,10
3,47,6,123,85,10,92,0,86,81,261807,1260043,94796460,DSC_9534.JPG,2,0.2757,10
3,47,6,123,85,10,92,0,86,81,253209,1259474,94796460,DSC_9535.JPG,2,0.2757,10
3,47,6,123,85,10,92,0,87,81,250609,1259365,94796561,DSC_9536.JPG,2,0.2757,10
3,47,6,123,85,9,92,0,87,81,249924,1259180,94796561,DSC_9537.JPG,2,0.2757,10
3,47,6,123,85,10,92,0,86,81,250256,1259668,94796460,DSC_9538.JPG,2,0.2757,10
3,47,6,123,85,9,92,0,86,81,249961,1259648,94796460,DSC_9539.JPG,2,0.2757,10
2,46,4,123,90,9,95,0,89,81,158259,1259035,97887666,DSC_9540.JPG,2,0.2757,10
2,46,5,123,89,9,94,0,88,81,185942,1262813,96857264,DSC_9541.JPG,2,0.2757,10
2,47,5,123,89,9,94,0,88,81,191359,1263275,96857264,DSC_9542.JPG,2,0.2757,10
2,47,5,123,88,9,94,0,88,81,194295,1263821,96857264,DSC_9543.JPG,2,0.2757,10
2,47,5,123,88,9,94,0,88,81,195014,1263787,96857264,DSC_9544.JPG,2,0.2757,10
2,47,5,123,88,9,94,0,87,81,197198,1263614,96857163,DSC_9545.JPG,2,0.2757,10
2,47,5,123,88,9,94,0,87,81,196624,1263770,96857163,DSC_9546.JPG,2,0.2757,10
2,47,5,123,88,9,94,0,87,81,195990,1263787,96857163,DSC_9547.JPG,2,0.2757,10
2,47,5,123,88,9,94,0,88,81,197083,1263283,96857264,DSC_9548.JPG,2,0.2757,10
2,47,5,123,88,9,94,0,88,81,195739,1263652,96857264,DSC_9549.JPG,2,0.2757,10
2,47,5,123,88,9,93,0,87,81,202440,1263890,95826862,DSC_9550.JPG,2,0.2757,10
2,47,5,123,88,9,93,0,87,81,203733,1263997,95826862,DSC_9551.JPG,2,0.2757,10
2,47,5,123,88,9,93,0,87,81,200492,1263904,95826862,DSC_9552.JPG,2,0.2757,10
2,47,5,123,88,9,94,0,88,81,195256,1263279,96857264,DSC_9553.JPG,2,0.2757,10
2,47,5,123,88,9,93,0,87,81,198791,1263890,95826862,DSC_9554.JPG,2,0.2757,10
2,47,5,123,88,9,93,0,87,81,198043,1263587,95826862,DSC_9555.JPG,2,0.2757,10
2,47,5,123,88,9,93,0,87,81,198725,1263772,95826862,DSC_9556.JPG,2,0.2757,10
2,47,5,123,88,9,94,0,87,81,196846,1263432,96857163,DSC_9557.JPG,2,0.2757,10
2,47,5,123,88,9,94,0,87,81,196643,1263706,96857163,DSC_9558.JPG,2,0.2757,10
2,47,5,123,88,9,94,0,88,81,196042,1263444,96857264,DSC_9559.JPG,2,0.2757,10
4,41,6,123,81,8,89,0,84,83,290037,1259929,91705357,DSC_9560.JPG,3,0.3795,10
3,41,6,124,82,8,90,0,84,83,270499,1266854,92735658,DSC_9561.JPG,3,0.3795,10
3,41,5,124,85,8,92,0,85,83,219409,1267757,94796361,DSC_9562.JPG,3,0.3795,10
3,41,5,124,86,8,92,0,86,83,207300,1268103,94796462,DSC_9563.JPG,3,0.3795,10
3,41,6,124,85,8,92,0,85,83,226757,1268433,94796361,DSC_9564.JPG,3,0.3795,10
2,41,5,124,86,8,92,0,86,83,205018,1267336,94796462,DSC_9565.JPG,3,0.3795,10
2,41,5,124,86,8,92,0,86,83,205647,1268002,94796462,DSC_9566.JPG,3,0.3795,10
2,41,5,124,86,8,92,0,86,83,203887,1267500,94796462,DSC_9567.JPG,3,0.3795,10
2,41,5,124,86,8,92,0,86,83,206754,1268075,94796462,DSC_9568.JPG,3,0.3795,10
2,41,5,124,86,8,92,0,86,83,201713,1267539,94796462,DSC_9569.JPG,3,0.3795,10
3,42,6,124,84,9,91,0,84,83,251654,1268455,93765959,DSC_9570.JPG,3,0.3795,10
3,41,5,124,85,8,92,0,85,83,218112,1267931,94796361,DSC_9571.JPG,3,0.3795,10
3,41,5,124,85,8,91,0,85,83,227496,1267037,93766060,DSC_9572.JPG,3,0.3795,10
3,41,6,124,83,8,90,0,84,83,262052,1266347,92735658,DSC_9573.JPG,3,0.3795,10
3,42,6,124,84,8,91,0,84,83,248873,1268605,93765959,DSC_9574.JPG,3,0.3795,10
3,41,5,124,86,8,92,0,86,83,208054,1267617,94796462,DSC_9575.JPG,3,0.3795,10
3,41,6,124,84,8,91,0,85,83,234467,1267071,93766060,DSC_9576.JPG,3,0.3795,10
3,41,5,124,85,8,92,0,85,83,221995,1267654,94796361,DSC_9577.JPG,3,0.3795,10
3,41,6,124,84,8,91,0,85,83,240747,1268296,93766060,DSC_9578.JPG,3,0.3795,10
3,41,6,124,82,8,90,0,84,83,265539,1266649,92735658,DSC_9579.JPG,3,0.3795,10
2,45,4,123,89,9,94,0,89,82,172971,1257379,96857365,DSC_9580.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,88,81,194700,1261626,95826963,DSC_9581.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,87,81,205321,1262096,95826862,DSC_9582.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,88,81,194642,1261679,95826963,DSC_9583.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,88,81,197554,1261666,95826963,DSC_9584.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,87,81,203376,1262298,95826862,DSC_9585.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,88,81,200289,1261766,95826963,DSC_9586.JPG,3,0.3795,10
2,45,5,123,88,9,93,0,88,81,196623,1261474,95826963,DSC_9587.JPG,3,0.3795,10
2,45,5,123,88,9,93,0,88,81,196390,1261253,95826963,DSC_9588.JPG,3,0.3795,10
3,46,5,123,87,9,93,0,87,81,217502,1262211,95826862,DSC_9589.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,88,81,197671,1261659,95826963,DSC_9590.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,87,81,203244,1262167,95826862,DSC_9591.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,88,81,196869,1261734,95826963,DSC_9592.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,88,81,198982,1261783,95826963,DSC_9593.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,88,81,198232,1261766,95826963,DSC_9594.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,87,81,201351,1261905,95826862,DSC_9595.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,87,81,203798,1261922,95826862,DSC_9596.JPG,3,0.3795,10
2,46,5,123,87,9,93,0,87,81,205220,1262020,95826862,DSC_9597.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,88,81,199589,1261738,95826963,DSC_9598.JPG,3,0.3795,10
2,46,5,123,87,9,93,0,87,81,205713,1261648,95826862,DSC_9599.JPG,3,0.3795,10
2,40,5,124,88,8,93,0,86,84,172020,1269897,95826764,DSC_9600.JPG,3,0.3795,10
2,40,5,124,88,8,93,0,86,84,174989,1270203,95826764,DSC_9601.JPG,3,0.3795,10
2,40,5,124,87,8,93,0,86,84,179967,1270182,95826764,DSC_9602.JPG,3,0.3795,10
2,40,5,124,87,8,93,0,86,84,182556,1270132,95826763,DSC_9603.JPG,3,0.3795,10
2,40,5,124,87,8,93,0,86,84,184094,1270597,95826764,DSC_9604.JPG,3,0.3795,10
2,40,5,124,87,8,93,0,86,84,186862,1270643,95826764,DSC_9605.JPG,3,0.3795,10
2,40,5,124,87,8,93,0,86,84,188213,1270648,95826764,DSC_9606.JPG,3,0.3795,10
2,40,5,124,87,8,93,0,86,84,180620,1270296,95826764,DSC_9607.JPG,3,0.3795,10
2,40,5,124,87,8,93,0,86,84,190288,1270671,95826763,DSC_9608.JPG,3,0.3795,10
2,40,5,124,87,8,93,0,86,84,192488,1270867,95826764,DSC_9609.JPG,3,0.3795,10
2,39,5,124,86,8,92,0,85,84,204834,1268345,94796362,DSC_9610.JPG,3,0.3795,10
2,39,5,124,86,8,92,0,85,84,206334,1268473,94796362,DSC_9611.JPG,3,0.3795,10
3,39,5,124,85,8,92,0,85,84,207179,1268440,94796362,DSC_9612.JPG,3,0.3795,10
3,39,5,124,85,8,92,0,85,84,207434,1268555,94796362,DSC_9613.JPG,3,0.3795,10
2,39,5,124,86,8,92,0,85,84,202950,1268333,94796362,DSC_9614.JPG,3,0.3795,10
3,39,5,124,85,8,92,0,85,84,207092,1268674,94796362,DSC_9615.JPG,3,0.3795,10
2,39,5,124,86,8,92,0,85,84,204375,1267675,94796362,DSC_9616.JPG,3,0.3795,10
2,39,5,124,86,8,92,0,85,84,204824,1268865,94796362,DSC_9617.JPG,3,0.3795,10
2,39,5,124,85,8,92,0,85,84,206704,1268459,94796362,DSC_9618.JPG,3,0.3795,10
2,39,5,124,86,8,92,0,85,84,200396,1268419,94796362,DSC_9619.JPG,3,0.3795,10
2,37,5,124,88,7,93,0,86,85,164135,1272752,95826765,DSC_9620.JPG,3,0.3795,10
2,37,5,124,88,7,93,0,85,85,165038,1274363,95826664,DSC_9621.JPG,3,0.3795,10
2,37,5,124,87,7,93,0,85,85,165733,1274208,95826664,DSC_9622.JPG,3,0.3795,10
2,37,5,124,88,7,93,0,85,85,164936,1274299,95826664,DSC_9623.JPG,3,0.3795,10
2,37,5,124,88,7,93,0,85,85,164778,1274496,95826664,DSC_9624.JPG,3,0.3795,10
2,37,5,124,88,7,93,0,85,85,164798,1274651,95826664,DSC_9625.JPG,3,0.3795,10
2,37,5,125,87,7,93,0,85,85,165118,1275324,95826664,DSC_9626.JPG,3,0.3795,10
2,37,5,124,87,7,93,0,85,85,166653,1275213,95826664,DSC_9627.JPG,3,0.3795,10
2,37,5,124,87,7,93,0,85,85,165677,1274693,95826664,DSC_9628.JPG,3,0.3795,10
2,36,5,124,87,7,93,0,86,85,165037,1273719,95826765,DSC_9629.JPG,3,0.3795,10
2,37,5,124,87,7,93,0,85,85,166183,1275051,95826664,DSC_9630.JPG,3,0.3795,10
2,37,5,124,87,7,93,0,85,85,166528,1274969,95826664,DSC_9631.JPG,3,0.3795,10
2,37,5,124,87,7,93,0,85,85,166170,1274798,95826664,DSC_9632.JPG,3,0.3795,10
2,37,5,124,87,7,93,0,85,85,166431,1275174,95826664,DSC_9633.JPG,3,0.3795,10
2,37,5,125,87,7,93,0,85,85,167528,1275319,95826664,DSC_9634.JPG,3,0.3795,10
2,36,5,124,87,7,93,0,85,85,165652,1275012,95826664,DSC_9635.JPG,3,0.3795,10
2,37,5,124,87,7,93,0,85,85,167504,1274751,95826664,DSC_9636.JPG,3,0.3795,10
2,37,5,124,87,7,93,0,85,85,168231,1274946,95826664,DSC_9637.JPG,3,0.3795,10
2,37,5,124,87,7,93,0,85,85,168289,1274791,95826664,DSC_9638.JPG,3,0.3795,10
2,37,5,124,87,7,93,0,85,85,167991,1275096,95826664,DSC_9639.JPG,3,0.3795,10
2,36,5,124,87,7,93,0,85,85,173181,1274033,95826664,DSC_9640.JPG,3,0.3795,10
2,36,5,124,87,7,93,0,85,85,174668,1274632,95826664,DSC_9641.JPG,3,0.3795,10
2,37,5,124,87,7,93,0,85,85,177872,1274334,95826664,DSC_9642.JPG,3,0.3795,10
2,37,5,124,87,7,93,0,85,85,174819,1274724,95826664,DSC_9643.JPG,3,0.3795,10
2,37,5,124,87,7,93,0,85,85,176679,1274877,95826664,DSC_9644.JPG,3,0.3795,10
2,37,5,125,86,7,93,0,85,85,179272,1275440,95826664,DSC_9645.JPG,3,0.3795,10
2,37,5,124,86,7,93,0,85,85,179546,1275191,95826664,DSC_9646.JPG,3,0.3795,10
2,37,5,125,87,7,93,0,85,85,176146,1275447,95826664,DSC_9647.JPG,3,0.3795,10
2,37,5,125,87,7,93,0,85,85,174767,1275250,95826664,DSC_9648.JPG,3,0.3795,10
2,37,5,124,87,7,93,0,85,85,176817,1275123,95826664,DSC_9649.JPG,3,0.3795,10
2,37,5,124,87,7,93,0,85,85,176342,1274885,95826664,DSC_9650.JPG,3,0.3795,10
2,36,5,125,87,7,93,0,85,85,177805,1275251,95826664,DSC_9651.JPG,3,0.3795,10
2,37,5,124,87,7,93,0,85,85,176425,1274934,95826664,DSC_9652.JPG,3,0.3795,10
2,37,5,124,87,7,93,0,85,85,177552,1274824,95826664,DSC_9653.JPG,3,0.3795,10
2,36,5,125,86,7,93,0,85,85,177768,1275461,95826664,DSC_9654.JPG,3,0.3795,10
2,37,5,124,86,7,92,0,85,85,179258,1275039,94796363,DSC_9655.JPG,3,0.3795,10
2,37,5,125,86,7,92,0,85,85,183645,1275386,94796363,DSC_9656.JPG,3,0.3795,10
2,37,5,124,87,7,93,0,85,85,176264,1274605,95826664,DSC_9657.JPG,3,0.3795,10
2,36,5,124,87,7,93,0,85,85,176046,1274510,95826664,DSC_9658.JPG,3,0.3795,10
2,37,5,124,87,7,93,0,85,85,176021,1274662,95826664,DSC_9659.JPG,3,0.3795,10
1,40,4,123,90,8,95,0,89,84,137778,1258753,97887668,DSC_9660.JPG,3,0.3795,10
2,41,4,123,88,8,94,0,87,83,169722,1264068,96857165,DSC_9661.JPG,3,0.3795,10
2,41,5,124,88,8,93,0,87,83,179306,1265915,95826864,DSC_9662.JPG,3,0.3795,10
2,41,5,123,88,8,94,0,87,83,170467,1264947,96857165,DSC_9663.JPG,3,0.3795,10
2,41,5,123,88,8,94,0,87,83,171001,1264952,96857165,DSC_9664.JPG,3,0.3795,10
2,41,5,124,88,8,93,0,87,83,181629,1266168,95826864,DSC_9665.JPG,3,0.3795,10
2,41,5,123,88,8,94,0,87,83,171946,1264807,96857165,DSC_9666.JPG,3,0.3795,10
2,41,5,124,88,8,94,0,87,83,173004,1265117,96857165,DSC_9667.JPG,3,0.3795,10
2,41,5,124,88,8,94,0,87,83,173468,1265105,96857165,DSC_9668.JPG,3,0.3795,10
2,41,5,124,88,8,93,0,87,83,175071,1265574,95826864,DSC_9669.JPG,3,0.3795,10
2,42,5,124,87,8,93,0,87,83,190832,1265778,95826864,DSC_9670.JPG,3,0.3795,10
2,41,5,124,87,8,93,0,87,83,187874,1265339,95826864,DSC_9671.JPG,3,0.3795,10
2,41,5,123,88,8,93,0,87,83,175461,1264800,95826864,DSC_9672.JPG,3,0.3795,10
2,41,5,123,88,8,93,0,87,83,174848,1264920,95826864,DSC_9673.JPG,3,0.3795,10
2,42,5,124,87,8,93,0,86,83,200605,1265235,95826763,DSC_9674.JPG,3,0.3795,10
2,41,5,123,87,8,93,0,87,83,189338,1264089,95826864,DSC_9675.JPG,3,0.3795,10
2,41,5,123,88,8,93,0,87,83,177639,1264872,95826864,DSC_9676.JPG,3,0.3795,10
2,41,5,123,88,8,93,0,87,83,174134,1264496,95826864,DSC_9677.JPG,3,0.3795,10
2,41,5,123,87,8,93,0,87,83,192705,1264330,95826864,DSC_9678.JPG,3,0.3795,10
2,41,5,123,87,8,93,0,87,83,192587,1264490,95826864,DSC_9679.JPG,3,0.3795,10
1,34,3,124,90,7,94,0,88,86,125904,1265728,96857269,DSC_9680.JPG,3,0.3795,10
2,35,5,125,86,7,92,0,84,86,180097,1279308,94796262,DSC_9681.JPG,3,0.3795,10
2,35,5,125,86,7,92,0,84,86,183905,1278291,94796262,DSC_9682.JPG,3,0.3795,10
2,35,5,125,87,7,93,0,84,86,166467,1278046,95826564,DSC_9683.JPG,3,0.3795,10
2,35,5,125,85,7,92,0,84,86,190479,1278579,94796262,DSC_9684.JPG,3,0.3795,10
2,35,5,125,85,7,92,0,84,86,188093,1278890,94796262,DSC_9685.JPG,3,0.3795,10
2,34,5,125,87,7,93,0,85,86,165580,1277561,95826665,DSC_9686.JPG,3,0.3795,10
2,34,5,125,87,7,93,0,85,86,166756,1276233,95826665,DSC_9687.JPG,3,0.3795,10
2,34,5,125,86,7,93,0,84,86,168917,1277686,95826564,DSC_9688.JPG,3,0.3795,10
4,37,6,125,80,8,89,0,81,85,273800,1278521,91705056,DSC_9689.JPG,3,0.3795,10
2,35,5,125,85,7,92,0,84,86,189958,1277008,94796263,DSC_9690.JPG,3,0.3795,10
2,35,5,125,87,7,93,0,84,86,165738,1278435,95826564,DSC_9691.JPG,3,0.3795,10
2,35,5,125,86,7,93,0,84,86,170146,1278978,95826564,DSC_9692.JPG,3,0.3795,10
2,35,5,125,85,7,92,0,83,85,196638,1279121,94796161,DSC_9693.JPG,3,0.3795,10
2,35,5,125,87,7,93,0,84,86,165749,1278345,95826564,DSC_9694.JPG,3,0.3795,10
3,37,6,125,80,8,89,0,81,85,268500,1279203,91705056,DSC_9695.JPG,3,0.3795,10
4,37,7,125,80,8,89,0,81,85,271975,1279619,91705056,DSC_9696.JPG,3,0.3795,10
4,37,7,125,80,8,89,0,81,85,273864,1279144,91705056,DSC_9697.JPG,3,0.3795,10
3,36,6,125,83,7,91,0,82,85,221462,1279456,93765759,DSC_9698.JPG,3,0.3795,10
4,37,6,125,80,8,89,0,81,85,273269,1279070,91705056,DSC_9699.JPG,3,0.3795,10
2,47,5,123,89,9,94,0,89,81,189385,1257566,96857365,DSC_9700.JPG,3,0.3795,10
2,46,5,123,89,9,94,0,88,81,186971,1260045,96857264,DSC_9701.JPG,3,0.3795,10
2,46,5,123,89,9,94,0,88,81,182515,1260007,96857264,DSC_9702.JPG,3,0.3795,10
2,46,5,123,89,9,94,0,88,81,184430,1260033,96857264,DSC_9703.JPG,3,0.3795,10
2,46,5,123,89,9,94,0,88,81,187399,1260609,96857264,DSC_9704.JPG,3,0.3795,10
2,46,5,123,89,9,94,0,88,81,188499,1260202,96857264,DSC_9705.JPG,3,0.3795,10
2,46,5,123,89,9,94,0,88,81,186640,1260039,96857264,DSC_9706.JPG,3,0.3795,10
2,46,5,123,89,9,94,0,88,81,187090,1260684,96857264,DSC_9707.JPG,3,0.3795,10
2,46,5,123,89,9,94,0,88,81,187557,1260633,96857264,DSC_9708.JPG,3,0.3795,10
2,46,5,123,89,9,94,0,88,81,188139,1260005,96857264,DSC_9709.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,88,81,204298,1258791,95826963,DSC_9710.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,88,81,202153,1259416,95826963,DSC_9711.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,88,81,202321,1259182,95826963,DSC_9712.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,88,81,204020,1259304,95826963,DSC_9713.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,88,81,201339,1259034,95826963,DSC_9714.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,88,81,201187,1258835,95826963,DSC_9715.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,88,81,203969,1259341,95826963,DSC_9716.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,88,81,204049,1259416,95826963,DSC_9717.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,88,81,202208,1259097,95826963,DSC_9718.JPG,3,0.3795,10
2,46,5,123,88,9,93,0,88,81,203470,1259237,95826963,DSC_9719.JPG,3,0.3795,10
3,21,4,125,72,4,84,0,77,91,222247,1275652,86553153,DSC_0217.JPG,1,0.1551,12
3,21,4,125,73,4,84,0,77,91,220038,1277178,86553153,DSC_0218.JPG,1,0.1551,12
3,21,4,125,72,4,84,0,77,91,221518,1276178,86553153,DSC_0219.JPG,1,0.1551,12
3,21,4,125,72,4,84,0,77,91,222103,1276630,86553153,DSC_0220.JPG,1,0.1551,12
3,21,4,125,72,4,84,0,77,91,225334,1275837,86553153,DSC_0221.JPG,1,0.1551,12
3,21,4,124,72,4,84,0,77,91,223074,1273383,86553153,DSC_0222.JPG,1,0.1551,12
3,21,4,125,73,4,84,0,77,91,218409,1277090,86553153,DSC_0223.JPG,1,0.1551,12
3,21,4,125,73,4,84,0,77,91,219208,1277023,86553153,DSC_0224.JPG,1,0.1551,12
3,20,4,125,73,4,84,0,77,91,211214,1277782,86553153,DSC_0225.JPG,1,0.1551,12
3,20,4,125,73,4,84,0,77,91,216856,1276741,86553153,DSC_0226.JPG,1,0.1551,12
3,20,4,125,73,4,84,0,77,91,217672,1277225,86553153,DSC_0227.JPG,1,0.1551,12
3,21,4,125,73,4,84,0,77,91,219239,1277296,86553153,DSC_0228.JPG,1,0.1551,12
3,20,4,125,73,4,84,0,77,91,219356,1276533,86553153,DSC_0229.JPG,1,0.1551,12
3,21,4,125,73,4,84,0,77,91,220458,1277293,86553153,DSC_0230.JPG,1,0.1551,12
3,20,4,125,73,4,84,0,77,91,219322,1276516,86553153,DSC_0231.JPG,1,0.1551,12
3,21,4,125,72,4,84,0,77,91,221086,1276498,86553153,DSC_0232.JPG,1,0.1551,12
3,20,4,125,72,4,84,0,77,91,223227,1275816,86553153,DSC_0233.JPG,1,0.1551,12
3,20,4,125,74,4,85,0,77,91,207927,1278852,87583454,DSC_0234.JPG,1,0.1551,12
3,20,4,125,73,4,84,0,77,91,217457,1276903,86553153,DSC_0235.JPG,1,0.1551,12
3,20,4,125,73,4,84,0,77,91,218290,1276856,86553153,DSC_0236.JPG,1,0.1551,12
2,19,4,125,74,4,85,0,76,92,194936,1284559,87583354,DSC_0237.JPG,1,0.1551,12
3,19,4,125,73,4,84,0,76,92,206403,1283152,86553053,DSC_0238.JPG,1,0.1551,12
3,19,4,125,73,4,84,0,76,92,206491,1283262,86553053,DSC_0239.JPG,1,0.1551,12
3,19,4,125,73,4,84,0,76,92,208416,1282987,86553053,DSC_0240.JPG,1,0.1551,12
3,19,4,125,72,4,84,0,76,92,212366,1281389,86553053,DSC_0241.JPG,1,0.1551,12
3,20,4,125,72,4,84,0,76,92,214474,1282610,86553053,DSC_0242.JPG,1,0.1551,12
3,19,4,125,72,4,84,0,76,92,212558,1282682,86553053,DSC_0243.JPG,1,0.1551,12
