R,G,B,IndexRGB,Day,CPC
0.14893617021276598,0.8671875,0.6201550387596899,0.14647482475584966,4,0.1175
0.14893617021276598,0.8671875,0.627906976744186,0.1532846632613697,4,0.1175
0.13829787234042554,0.859375,0.6201550387596899,0.14253163913521882,4,0.1175
0.13829787234042554,0.859375,0.6201550387596899,0.14323551347130975,4,0.1175
0.14893617021276598,0.859375,0.627906976744186,0.14583878007634155,4,0.1175
0.14893617021276598,0.8671875,0.627906976744186,0.1470150337391835,4,0.1175
0.13829787234042554,0.859375,0.6201550387596899,0.14061832478879316,4,0.1175
0.13829787234042554,0.859375,0.6201550387596899,0.14211511000302884,4,0.1175
0.13829787234042554,0.8515625,0.6124031007751938,0.13685321225226998,4,0.1175
0.13829787234042554,0.859375,0.6201550387596899,0.14263524529324512,4,0.1175
0.13829787234042554,0.8671875,0.6201550387596899,0.1402995739682405,4,0.1175
0.14893617021276598,0.8671875,0.627906976744186,0.1460845209324101,4,0.1175
0.11702127659574467,0.875,0.6124031007751938,0.11704598122235517,4,0.1175
0.11702127659574467,0.8828125,0.6201550387596899,0.12289487261218159,4,0.1175
0.10638297872340426,0.8984375,0.6124031007751938,0.11020311825396427,4,0.1175
0.11702127659574467,0.90625,0.6201550387596899,0.1157460477083694,4,0.1175
0.10638297872340426,0.8984375,0.6201550387596899,0.11290335374752376,4,0.1175
0.13829787234042554,0.8984375,0.627906976744186,0.14008507684420174,4,0.1175
0.11702127659574467,0.890625,0.6201550387596899,0.12405137635114975,4,0.1175
0.11702127659574467,0.890625,0.6124031007751938,0.11353389434988674,4,0.1175
0.11702127659574467,0.8984375,0.627906976744186,0.12346551590443562,4,0.1175
0.12765957446808512,0.8984375,0.6201550387596899,0.12445997313686584,4,0.1175
0.11702127659574467,0.8984375,0.6201550387596899,0.12346098313502198,4,0.1175
0.11702127659574467,0.8984375,0.6201550387596899,0.12192129849597856,4,0.1175
0.11702127659574467,0.8984375,0.6201550387596899,0.12162035498383662,4,0.1175
0.11702127659574467,0.890625,0.6201550387596899,0.11911810438288044,4,0.1175
0.11702127659574467,0.8984375,0.6201550387596899,0.11426237514850891,4,0.1175
0.10638297872340426,0.890625,0.6201550387596899,0.11138341903235409,4,0.1175
0.10638297872340426,0.8984375,0.6201550387596899,0.11078201766193603,4,0.1175
0.10638297872340426,0.8984375,0.6201550387596899,0.11202448213514161,4,0.1175
0.10638297872340426,0.90625,0.6201550387596899,0.10828397606114966,4,0.1175
0.10638297872340426,0.90625,0.627906976744186,0.11103423390288121,4,0.1175
0.10638297872340426,0.859375,0.5891472868217054,0.10771608480746821,4,0.1175
0.10638297872340426,0.8671875,0.5968992248062015,0.11028810768047019,4,0.1175
0.10638297872340426,0.8671875,0.5968992248062015,0.11109688325156271,4,0.1175
0.10638297872340426,0.875,0.5891472868217054,0.10526434220854981,4,0.1175
0.09574468085106383,0.875,0.5891472868217054,0.10173040091212272,4,0.1175
0.09574468085106383,0.875,0.5891472868217054,0.10045653082226542,4,0.1175
0.09574468085106383,0.875,0.5891472868217054,0.10132698443430796,4,0.1175
0.09574468085106383,0.875,0.5891472868217054,0.09676523767333593,4,0.1175
0.09574468085106383,0.8828125,0.5891472868217054,0.10020188631199149,4,0.1175
0.09574468085106383,0.8828125,0.5968992248062015,0.10045458820680243,4,0.1175
0.09574468085106383,0.875,0.5891472868217054,0.10127226743210033,4,0.1175
0.10638297872340426,0.875,0.5891472868217054,0.10309023173621742,4,0.1175
0.09574468085106383,0.875,0.5891472868217054,0.10033576489431606,4,0.1175
0.09574468085106383,0.875,0.5891472868217054,0.10223855674031716,4,0.1175
0.09574468085106383,0.875,0.5891472868217054,0.10248915413504318,4,0.1175
0.09574468085106383,0.8671875,0.5891472868217054,0.10261979502492942,4,0.1175
0.10638297872340426,0.875,0.5968992248062015,0.10841332187406057,4,0.1175
0.09574468085106383,0.8671875,0.5891472868217054,0.09977645352559615,4,0.1175
0.09574468085106383,0.8671875,0.5891472868217054,0.10049327863144036,4,0.1175
0.09574468085106383,0.875,0.5891472868217054,0.10096355345810645,4,0.1175
0.14893617021276598,0.8125,0.5581395348837209,0.15225653402758094,4,0.1175
0.1595744680851064,0.8046875,0.5581395348837209,0.16138812178062079,4,0.1175
0.1595744680851064,0.8046875,0.5581395348837209,0.1561391747996152,4,0.1175
0.1595744680851064,0.8046875,0.5503875968992248,0.15619874834048025,4,0.1175
0.1702127659574468,0.8125,0.5658914728682171,0.167113980857791,4,0.1175
0.1702127659574468,0.8125,0.5581395348837209,0.1681327207835086,4,0.1175
0.1702127659574468,0.8203125,0.5658914728682171,0.16801664950959483,4,0.1175
0.1595744680851064,0.8046875,0.5581395348837209,0.16227023108544125,4,0.1175
0.1595744680851064,0.8125,0.5658914728682171,0.16196119334220355,4,0.1175
0.13829787234042554,0.8125,0.5581395348837209,0.14184589587678248,4,0.1175
0.13829787234042554,0.8203125,0.5581395348837209,0.13906309922604582,4,0.1175
0.13829787234042554,0.8203125,0.5581395348837209,0.13970027709790733,4,0.1175
0.12765957446808512,0.828125,0.5581395348837209,0.1331980193740278,4,0.1175
0.12765957446808512,0.8125,0.5503875968992248,0.13322893933681373,4,0.1175
0.14893617021276598,0.8203125,0.5658914728682171,0.15012532298005632,4,0.1175
0.13829787234042554,0.8125,0.5581395348837209,0.14103598711333654,4,0.1175
0.14893617021276598,0.8203125,0.5658914728682171,0.14702571812422993,4,0.1175
0.12765957446808512,0.828125,0.5581395348837209,0.13428475084095015,4,0.1175
0.12765957446808512,0.8203125,0.5503875968992248,0.12797885916345475,4,0.1175
0.13829787234042554,0.8203125,0.5658914728682171,0.14465346087467235,4,0.1175
0.10638297872340426,0.8359375,0.5813953488372092,0.10393251742404656,4,0.1175
0.0851063829787234,0.8359375,0.5813953488372092,0.08950438861115784,4,0.1175
0.0851063829787234,0.8359375,0.5736434108527132,0.09056311403848873,4,0.1175
0.09574468085106383,0.828125,0.5581395348837209,0.10019702977333401,4,0.1175
0.09574468085106383,0.828125,0.5581395348837209,0.09777798786804266,4,0.1175
0.09574468085106383,0.84375,0.5658914728682171,0.09884156983403103,4,0.1175
0.10638297872340426,0.84375,0.5658914728682171,0.10538316552103617,4,0.1175
0.09574468085106383,0.8359375,0.5658914728682171,0.09826558434925377,4,0.1175
0.09574468085106383,0.8359375,0.5581395348837209,0.10241436343971798,4,0.1175
0.10638297872340426,0.84375,0.5736434108527132,0.10306044496578488,4,0.1175
0.09574468085106383,0.84375,0.5813953488372092,0.10252994905976602,4,0.1175
0.09574468085106383,0.859375,0.5891472868217054,0.0991551403466824,4,0.1175
0.09574468085106383,0.859375,0.5891472868217054,0.10049943024707317,4,0.1175
0.10638297872340426,0.8515625,0.5736434108527132,0.1037722516483497,4,0.1175
0.10638297872340426,0.859375,0.5736434108527132,0.10389447453789631,4,0.1175
0.09574468085106383,0.8515625,0.5736434108527132,0.10101487088325384,4,0.1175
0.10638297872340426,0.8671875,0.5813953488372092,0.1035533836395192,4,0.1175
0.10638297872340426,0.859375,0.5736434108527132,0.10460644310508303,4,0.1175
0.09574468085106383,0.8828125,0.5891472868217054,0.1015889137525681,4,0.1175
0.10638297872340426,0.8828125,0.5891472868217054,0.1047505204185883,4,0.1175
0.12765957446808512,0.890625,0.627906976744186,0.1251135013555409,4,0.1175
0.11702127659574467,0.890625,0.6201550387596899,0.12145167120780014,4,0.1175
0.11702127659574467,0.875,0.627906976744186,0.11892724241364143,4,0.1175
0.11702127659574467,0.875,0.627906976744186,0.12285229695661769,4,0.1175
0.12765957446808512,0.890625,0.6434108527131782,0.13054181649762947,4,0.1175
0.13829787234042554,0.90625,0.6589147286821705,0.1377851820206406,4,0.1175
0.1595744680851064,0.9140625,0.6589147286821705,0.1614833099383074,4,0.1175
0.19148936170212766,0.8828125,0.6434108527131782,0.1933468981854191,4,0.1175
0.1702127659574468,0.890625,0.6434108527131782,0.17345937238303394,4,0.1175
0.1702127659574468,0.890625,0.6434108527131782,0.17032658117971478,4,0.1175
0.1702127659574468,0.890625,0.6434108527131782,0.17033159960299415,4,0.1175
0.1702127659574468,0.8984375,0.6511627906976744,0.1759383115984342,4,0.1175
0.18085106382978725,0.890625,0.6434108527131782,0.18358023706060267,4,0.1175
0.1702127659574468,0.8828125,0.6356589147286821,0.17257386350115317,4,0.1175
0.18085106382978725,0.875,0.6356589147286821,0.18068023594359878,4,0.1175
0.18085106382978725,0.8828125,0.6434108527131782,0.18617864712697696,4,0.1175
0.2021276595744681,0.875,0.6511627906976744,0.20403743484751036,4,0.1175
0.2021276595744681,0.8671875,0.6434108527131782,0.19916697411254447,4,0.1175
0.1595744680851064,0.8984375,0.6434108527131782,0.159995590262899,4,0.1175
0.1595744680851064,0.8984375,0.6434108527131782,0.16635943663504038,4,0.1175
0.13829787234042554,0.875,0.5736434108527132,0.13814715603524486,4,0.1734
0.14893617021276598,0.8828125,0.5891472868217054,0.15170191731289662,4,0.1734
0.1595744680851064,0.875,0.5813953488372092,0.156471200159165,4,0.1734
0.1595744680851064,0.8828125,0.5891472868217054,0.16438881513245646,4,0.1734
0.1595744680851064,0.8828125,0.5891472868217054,0.16554434756369313,4,0.1734
0.1702127659574468,0.875,0.5891472868217054,0.17631534088287665,4,0.1734
0.1702127659574468,0.875,0.5891472868217054,0.17370414193137096,4,0.1734
0.1702127659574468,0.875,0.5891472868217054,0.17663765316511149,4,0.1734
0.19148936170212766,0.8984375,0.6046511627906976,0.18868462107423722,4,0.1734
0.18085106382978725,0.90625,0.6046511627906976,0.18399887069287751,4,0.1734
0.18085106382978725,0.90625,0.6046511627906976,0.18672160814888333,4,0.1734
0.18085106382978725,0.9140625,0.6046511627906976,0.18255858321169055,4,0.1734
0.18085106382978725,0.9140625,0.6046511627906976,0.18549581779173513,4,0.1734
0.18085106382978725,0.90625,0.6046511627906976,0.1831141712341064,4,0.1734
0.18085106382978725,0.9140625,0.6046511627906976,0.18445230951886432,4,0.1734
0.1702127659574468,0.90625,0.6124031007751938,0.1713636140677089,4,0.1734
0.1595744680851064,0.8984375,0.6124031007751938,0.1663701210200868,4,0.1734
0.1702127659574468,0.90625,0.6124031007751938,0.16950177903105257,4,0.1734
0.1595744680851064,0.8984375,0.6046511627906976,0.16374467622185251,4,0.1734
0.1702127659574468,0.90625,0.6124031007751938,0.17142302572395207,4,0.1734
0.10638297872340426,0.8984375,0.5736434108527132,0.10379734376474668,4,0.1734
0.10638297872340426,0.90625,0.5813953488372092,0.10840247560439219,4,0.1734
0.10638297872340426,0.90625,0.5813953488372092,0.11100007624765694,4,0.1734
0.10638297872340426,0.90625,0.5813953488372092,0.10728757621325645,4,0.1734
0.10638297872340426,0.90625,0.5813953488372092,0.11124873102691997,4,0.1734
0.10638297872340426,0.90625,0.5813953488372092,0.1112843456437415,4,0.1734
0.10638297872340426,0.9140625,0.5813953488372092,0.11067760208080017,4,0.1734
0.10638297872340426,0.90625,0.5813953488372092,0.10993115208914532,4,0.1734
0.10638297872340426,0.90625,0.5813953488372092,0.11197445978696956,4,0.1734
0.10638297872340426,0.90625,0.5813953488372092,0.1093412445268833,4,0.1734
0.10638297872340426,0.9140625,0.5891472868217054,0.10974741304327064,4,0.1734
0.10638297872340426,0.90625,0.5813953488372092,0.10946816207046546,4,0.1734
0.10638297872340426,0.9140625,0.5891472868217054,0.1109968385552186,4,0.1734
0.10638297872340426,0.90625,0.5813953488372092,0.11272641385576955,4,0.1734
0.10638297872340426,0.90625,0.5813953488372092,0.11238014264949116,4,0.1734
0.10638297872340426,0.90625,0.5813953488372092,0.11063696904069927,4,0.1734
0.10638297872340426,0.90625,0.5813953488372092,0.10963441757717322,4,0.1734
0.10638297872340426,0.90625,0.5813953488372092,0.11081860358648905,4,0.1734
0.10638297872340426,0.90625,0.5891472868217054,0.1125311810017388,4,0.1734
0.10638297872340426,0.8984375,0.5813953488372092,0.1091445547112553,4,0.1734
0.12765957446808512,0.890625,0.6046511627906976,0.13438851888359832,4,0.1734
0.1595744680851064,0.9140625,0.627906976744186,0.16188526945452492,4,0.1734
0.13829787234042554,0.890625,0.6124031007751938,0.13966741451965836,4,0.1734
0.1702127659574468,0.875,0.6046511627906976,0.17332322741600253,4,0.1734
0.1702127659574468,0.890625,0.6046511627906976,0.1753673445369363,4,0.1734
0.14893617021276598,0.90625,0.6046511627906976,0.15553356442902727,4,0.1734
0.14893617021276598,0.90625,0.6046511627906976,0.15498963209938937,4,0.1734
0.14893617021276598,0.8984375,0.6046511627906976,0.15164849538766428,4,0.1734
0.13829787234042554,0.90625,0.6046511627906976,0.138734959097422,4,0.1734
0.13829787234042554,0.9140625,0.6046511627906976,0.13749346593194794,4,0.1734
0.12765957446808512,0.8984375,0.5968992248062015,0.13407397706321544,4,0.1734
0.12765957446808512,0.90625,0.5968992248062015,0.13405147510076915,4,0.1734
0.13829787234042554,0.90625,0.6046511627906976,0.13527888430413654,4,0.1734
0.13829787234042554,0.90625,0.5968992248062015,0.14239355155272443,4,0.1734
0.13829787234042554,0.8984375,0.6046511627906976,0.1375436501647419,4,0.1734
0.13829787234042554,0.90625,0.6046511627906976,0.13978316202432833,4,0.1734
0.13829787234042554,0.90625,0.6046511627906976,0.14085289560594955,4,0.1734
0.13829787234042554,0.90625,0.6046511627906976,0.14498710508044127,4,0.1734
0.1595744680851064,0.90625,0.6124031007751938,0.15692123940809155,4,0.1734
0.13829787234042554,0.90625,0.6046511627906976,0.14275406860573148,4,0.1734
0.11702127659574467,0.8671875,0.5813953488372092,0.1235237943683254,4,0.1734
0.11702127659574467,0.8671875,0.5891472868217054,0.1220733081559577,4,0.1734
0.12765957446808512,0.8671875,0.5891472868217054,0.12739947410161723,4,0.1734
0.11702127659574467,0.859375,0.5813953488372092,0.12290280495865548,4,0.1734
0.11702127659574467,0.859375,0.5813953488372092,0.12358822444784799,4,0.1734
0.11702127659574467,0.8671875,0.5813953488372092,0.12211135104210798,4,0.1734
0.11702127659574467,0.859375,0.5813953488372092,0.12121580531366845,4,0.1734
0.11702127659574467,0.859375,0.5813953488372092,0.11982748279611653,4,0.1734
0.11702127659574467,0.8671875,0.5813953488372092,0.12306388015746193,4,0.1734
0.12765957446808512,0.8671875,0.5891472868217054,0.12585363784694104,4,0.1734
0.11702127659574467,0.859375,0.5813953488372092,0.12032932512405624,4,0.1734
0.12765957446808512,0.859375,0.5813953488372092,0.12432803717000428,4,0.1734
0.11702127659574467,0.859375,0.5813953488372092,0.11858696093837394,4,0.1734
0.11702127659574467,0.859375,0.5813953488372092,0.12090369176261433,4,0.1734
0.11702127659574467,0.859375,0.5813953488372092,0.12043260751283867,4,0.1734
0.12765957446808512,0.859375,0.5813953488372092,0.12532896978731112,4,0.1734
0.11702127659574467,0.859375,0.5813953488372092,0.11733963992651085,4,0.1734
0.12765957446808512,0.859375,0.5891472868217054,0.12850126083837782,4,0.1734
0.11702127659574467,0.859375,0.5813953488372092,0.11807540553311925,4,0.1734
0.11702127659574467,0.8515625,0.5736434108527132,0.1177205544418793,4,0.1734
0.10638297872340426,0.8828125,0.5891472868217054,0.10586266777115148,4,0.1734
0.11702127659574467,0.890625,0.5968992248062015,0.11412946787391585,4,0.1734
0.10638297872340426,0.90625,0.5813953488372092,0.10683915581054902,4,0.1734
0.10638297872340426,0.890625,0.5813953488372092,0.11106531575028909,4,0.1734
0.11702127659574467,0.90625,0.5891472868217054,0.11679117482745933,4,0.1734
0.11702127659574467,0.8984375,0.5813953488372092,0.11518446995494265,4,0.1734
0.10638297872340426,0.8984375,0.5813953488372092,0.11162495088825282,4,0.1734
0.11702127659574467,0.890625,0.5736434108527132,0.11372993662702706,4,0.1734
0.10638297872340426,0.90625,0.5968992248062015,0.10785854327475432,4,0.1734
0.13829787234042554,0.8984375,0.6124031007751938,0.137371890580889,4,0.1734
0.10638297872340426,0.8984375,0.6124031007751938,0.11012249971225009,4,0.1734
0.14893617021276598,0.9140625,0.6356589147286821,0.1517279807370251,4,0.1734
0.12765957446808512,0.8984375,0.6201550387596899,0.12569499091746328,4,0.1734
0.11702127659574467,0.890625,0.6124031007751938,0.11562625308815151,4,0.1734
0.18085106382978725,0.90625,0.6511627906976744,0.1860297132748142,4,0.1734
0.1595744680851064,0.90625,0.6356589147286821,0.1625188858647043,4,0.1734
0.13829787234042554,0.890625,0.6201550387596899,0.13815881172802286,4,0.1734
0.12765957446808512,0.90625,0.6201550387596899,0.12540894079053766,4,0.1734
0.10638297872340426,0.8984375,0.6124031007751938,0.11147601703609007,4,0.1734
0.11702127659574467,0.8984375,0.6124031007751938,0.11423825433984343,4,0.1734
0.13829787234042554,0.875,0.5736434108527132,0.1356813294742198,4,0.1734
0.12765957446808512,0.875,0.5658914728682171,0.12725539678811199,4,0.1734
0.12765957446808512,0.8671875,0.5658914728682171,0.1259525493509317,4,0.1734
0.12765957446808512,0.875,0.5658914728682171,0.12472643522453965,4,0.1734
0.12765957446808512,0.875,0.5658914728682171,0.1291199838633409,4,0.1734
0.11702127659574467,0.875,0.5813953488372092,0.12287836038074616,4,0.1734
0.11702127659574467,0.8671875,0.5813953488372092,0.12269284060403039,4,0.1734
0.12765957446808512,0.8671875,0.5813953488372092,0.12478924645784308,4,0.1734
0.13829787234042554,0.8671875,0.5813953488372092,0.14072176906219752,4,0.1734
0.13829787234042554,0.8828125,0.5891472868217054,0.14311053854319056,4,0.1734
0.1702127659574468,0.875,0.5968992248062015,0.1745684439277807,4,0.1734
0.18085106382978725,0.8828125,0.5968992248062015,0.18011396353613646,4,0.1734
0.2021276595744681,0.890625,0.6124031007751938,0.20458055775403866,4,0.1734
0.19148936170212766,0.8828125,0.6046511627906976,0.1906065153056244,4,0.1734
0.2127659574468085,0.890625,0.6124031007751938,0.21007654066808812,4,0.1734
0.23404255319148937,0.890625,0.627906976744186,0.23197936812870606,4,0.1734
0.2127659574468085,0.90625,0.627906976744186,0.2107414008102973,4,0.1734
0.22340425531914895,0.90625,0.6356589147286821,0.22904423804874635,4,0.1734
0.2127659574468085,0.90625,0.6201550387596899,0.2098542730821974,4,0.1734
0.24468085106382978,0.90625,0.6434108527131782,0.2432531750835608,4,0.1734
0.14893617021276598,0.8671875,0.6046511627906976,0.14863808895851366,4,0.1734
0.18085106382978725,0.890625,0.6356589147286821,0.17859467635945447,4,0.1734
0.2127659574468085,0.890625,0.6511627906976744,0.21732136315269657,4,0.1734
0.22340425531914895,0.90625,0.6589147286821705,0.2255549769079681,4,0.1734
0.28723404255319146,0.9140625,0.6821705426356589,0.2937984105844051,4,0.1734
0.2978723404255319,0.8828125,0.6666666666666666,0.302014055146644,4,0.1734
0.28723404255319146,0.8984375,0.6744186046511628,0.28986558557957687,4,0.1734
0.3191489361702127,0.8984375,0.6744186046511628,0.31885604555692276,4,0.1734
0.32978723404255317,0.8828125,0.6666666666666666,0.33470584511947815,4,0.1734
0.351063829787234,0.8984375,0.6744186046511628,0.35042548944601304,4,0.1734
0.351063829787234,0.8984375,0.6821705426356589,0.35183291434895103,4,0.1734
0.19148936170212766,0.8984375,0.6434108527131782,0.19617469876104843,4,0.1734
0.19148936170212766,0.890625,0.6434108527131782,0.1884443842953138,4,0.1734
0.23404255319148937,0.875,0.6434108527131782,0.23859802089574322,4,0.1734
0.22340425531914895,0.875,0.6434108527131782,0.22040639839255044,4,0.1734
0.2127659574468085,0.875,0.6434108527131782,0.21591604274984344,4,0.1734
0.22340425531914895,0.8671875,0.627906976744186,0.22456181475251324,4,0.1734
0.23404255319148937,0.8671875,0.627906976744186,0.23384897362721435,4,0.1734
0.23404255319148937,0.8671875,0.6356589147286821,0.2387066454770489,4,0.1734
0.23404255319148937,0.8671875,0.6356589147286821,0.24019015615228745,4,0.1734
0.09574468085106383,0.890625,0.5813953488372092,0.09500765633319352,4,0.1734
0.09574468085106383,0.8984375,0.5891472868217054,0.09896703041601596,4,0.1734
0.09574468085106383,0.8984375,0.5891472868217054,0.09864407059529347,4,0.1734
0.10638297872340426,0.9140625,0.5968992248062015,0.10521707189895034,4,0.1734
0.10638297872340426,0.9140625,0.6046511627906976,0.10924508506146517,4,0.1734
0.11702127659574467,0.9140625,0.5968992248062015,0.12357721629355768,4,0.1734
0.10638297872340426,0.921875,0.5891472868217054,0.11249977538508708,4,0.1734
0.11702127659574467,0.921875,0.5968992248062015,0.11760189301401484,4,0.1734
0.11702127659574467,0.9140625,0.5968992248062015,0.12078923933491971,4,0.1734
0.12765957446808512,0.9140625,0.5968992248062015,0.13001196813009824,4,0.1734
0.11702127659574467,0.90625,0.5891472868217054,0.1190912315356424,4,0.1734
0.11702127659574467,0.9140625,0.5968992248062015,0.12157340844348098,4,0.1734
0.11702127659574467,0.90625,0.5891472868217054,0.1186784257497565,4,0.1734
0.11702127659574467,0.90625,0.5891472868217054,0.12031297477724272,4,0.1734
0.11702127659574467,0.90625,0.5968992248062015,0.12119249392811256,4,0.1734
0.11702127659574467,0.9140625,0.5968992248062015,0.11634226877088615,4,0.1734
0.11702127659574467,0.90625,0.5891472868217054,0.11754701412718531,4,0.1734
0.11702127659574467,0.9140625,0.5891472868217054,0.11570573843751229,4,0.1734
0.11702127659574467,0.9140625,0.5891472868217054,0.115372741770231,4,0.1734
0.11702127659574467,0.90625,0.5891472868217054,0.11781687579191934,4,0.1734
0.07446808510638298,0.6015625,0.26356589147286824,0.0801001871548114,6,0.2291
0.0851063829787234,0.59375,0.2790697674418604,0.08487351711662768,6,0.2291
0.09574468085106383,0.59375,0.2713178294573644,0.09554657023955201,6,0.2291
0.0851063829787234,0.578125,0.2713178294573644,0.08897583532060198,6,0.2291
0.07446808510638298,0.5625,0.26356589147286824,0.07506881310566096,6,0.2291
0.07446808510638298,0.5703125,0.26356589147286824,0.0756980586310486,6,0.2291
0.07446808510638298,0.578125,0.2558139534883721,0.07617011418855577,6,0.2291
0.0851063829787234,0.578125,0.2713178294573644,0.08104025115427783,6,0.2291
0.09574468085106383,0.5703125,0.26356589147286824,0.09158573919513233,6,0.2291
0.09574468085106383,0.578125,0.2713178294573644,0.09299785875210592,6,0.2291
0.07446808510638298,0.5703125,0.2713178294573644,0.07943662208957757,6,0.2291
0.0851063829787234,0.578125,0.2713178294573644,0.08621991151710336,6,0.2291
0.0851063829787234,0.5703125,0.2713178294573644,0.08511181128008809,6,0.2291
0.0851063829787234,0.5625,0.26356589147286824,0.08460705502895388,6,0.2291
0.07446808510638298,0.5703125,0.26356589147286824,0.0759018713700409,6,0.2291
0.07446808510638298,0.5703125,0.26356589147286824,0.07683626940774026,6,0.2291
0.0851063829787234,0.5625,0.26356589147286824,0.08148899532622908,6,0.2291
0.0851063829787234,0.5546875,0.26356589147286824,0.08019375646627887,6,0.2291
0.0851063829787234,0.5546875,0.2713178294573644,0.0857933455383546,6,0.2291
0.0851063829787234,0.5625,0.26356589147286824,0.08469932926344602,6,0.2291
0.0425531914893617,0.6328125,0.21705426356589144,0.045675260419744165,6,0.2291
0.05319148936170212,0.6484375,0.22480620155038758,0.049246758948455774,6,0.2291
0.05319148936170212,0.65625,0.23255813953488372,0.05291344563485402,6,0.2291
0.05319148936170212,0.65625,0.2558139534883721,0.05638198554402703,6,0.2291
0.0425531914893617,0.65625,0.2558139534883721,0.04816358894321557,6,0.2291
0.0425531914893617,0.671875,0.23255813953488372,0.04219198900997678,6,0.2291
0.0425531914893617,0.6796875,0.23255813953488372,0.04359180533568477,6,0.2291
0.07446808510638298,0.6796875,0.26356589147286824,0.07798160310779623,6,0.2291
0.06382978723404255,0.6796875,0.248062015503876,0.06821769402155235,6,0.2291
0.05319148936170212,0.671875,0.23255813953488372,0.056582560590581005,6,0.2291
0.05319148936170212,0.6640625,0.23255813953488372,0.05122515091289166,6,0.2291
0.0425531914893617,0.671875,0.21705426356589144,0.04688113896839673,6,0.2291
0.05319148936170212,0.6640625,0.248062015503876,0.053949830984360486,6,0.2291
0.06382978723404255,0.6640625,0.22480620155038758,0.06271183614556601,6,0.2291
0.05319148936170212,0.6640625,0.248062015503876,0.05099899809607496,6,0.2291
0.06382978723404255,0.671875,0.24031007751937986,0.059640722983196864,6,0.2291
0.05319148936170212,0.671875,0.23255813953488372,0.057690984596840106,6,0.2291
0.06382978723404255,0.6796875,0.23255813953488372,0.05976067948803665,6,0.2291
0.07446808510638298,0.671875,0.248062015503876,0.07412049299047682,6,0.2291
0.05319148936170212,0.671875,0.23255813953488372,0.05562889828287362,6,0.2291
0.05319148936170212,0.6953125,0.2558139534883721,0.05698743402999301,6,0.2291
0.05319148936170212,0.6953125,0.248062015503876,0.055627603205898296,6,0.2291
0.0425531914893617,0.7109375,0.21705426356589144,0.04098740553829956,6,0.2291
0.0425531914893617,0.71875,0.20155038759689922,0.03850522863046096,6,0.2291
0.0425531914893617,0.7265625,0.23255813953488372,0.04806775324704128,6,0.2291
0.0425531914893617,0.7265625,0.23255813953488372,0.04829293475612649,6,0.2291
0.0425531914893617,0.7265625,0.22480620155038758,0.040749273259461066,6,0.2291
0.05319148936170212,0.7265625,0.23255813953488372,0.052826675477507024,6,0.2291
0.06382978723404255,0.734375,0.248062015503876,0.05989002530094756,6,0.2291
0.06382978723404255,0.734375,0.26356589147286824,0.06642012717979667,6,0.2291
0.0425531914893617,0.7265625,0.248062015503876,0.048107900633276454,6,0.2291
0.06382978723404255,0.734375,0.2713178294573644,0.06083802164688787,6,0.2291
0.05319148936170212,0.734375,0.26356589147286824,0.05255422365882233,6,0.2291
0.05319148936170212,0.734375,0.26356589147286824,0.05346547219558771,6,0.2291
0.05319148936170212,0.734375,0.26356589147286824,0.05780737963999774,6,0.2291
0.06382978723404255,0.7265625,0.2790697674418604,0.06344614479057716,6,0.2291
0.06382978723404255,0.7265625,0.2790697674418604,0.06526410909469425,6,0.2291
0.06382978723404255,0.7265625,0.2713178294573644,0.0625028430986724,6,0.2291
0.06382978723404255,0.7265625,0.2790697674418604,0.06484660865477279,6,0.2291
0.06382978723404255,0.7265625,0.2713178294573644,0.0635233637552311,6,0.2291
0.07446808510638298,0.671875,0.19379844961240308,0.07088328620602181,6,0.2291
0.07446808510638298,0.65625,0.21705426356589144,0.07457296050873213,6,0.2291
0.07446808510638298,0.6640625,0.20155038759689922,0.07888313856724663,6,0.2291
0.0851063829787234,0.6640625,0.20155038759689922,0.08184821730226077,6,0.2291
0.09574468085106383,0.6640625,0.20930232558139536,0.0939758037531007,6,0.2291
0.0851063829787234,0.6640625,0.20930232558139536,0.0869118063911725,6,0.2291
0.0851063829787234,0.6640625,0.20155038759689922,0.08575028422892493,6,0.2291
0.07446808510638298,0.6640625,0.19379844961240308,0.08010747196279762,6,0.2291
0.0851063829787234,0.6640625,0.20930232558139536,0.0910848681749241,6,0.2291
0.0851063829787234,0.671875,0.20930232558139536,0.08268014237428728,6,0.2291
0.09574468085106383,0.671875,0.21705426356589144,0.09290153740206587,6,0.2291
0.07446808510638298,0.671875,0.20155038759689922,0.07797496583829766,6,0.2291
0.09574468085106383,0.6796875,0.21705426356589144,0.09680328055948621,6,0.2291
0.09574468085106383,0.6640625,0.20930232558139536,0.09780793652309713,6,0.2291
0.09574468085106383,0.6796875,0.21705426356589144,0.09350471950332503,6,0.2291
0.10638297872340426,0.6875,0.22480620155038758,0.10446236579157776,6,0.2291
0.10638297872340426,0.6796875,0.22480620155038758,0.10723625878810907,6,0.2291
0.10638297872340426,0.6875,0.22480620155038758,0.10959297511396272,6,0.2291
0.10638297872340426,0.6796875,0.24031007751937986,0.10996984251378326,6,0.2291
0.10638297872340426,0.6875,0.24031007751937986,0.10804292985911666,6,0.2291
0.05319148936170212,0.6171875,0.23255813953488372,0.05391729217535536,6,0.2291
0.05319148936170212,0.6484375,0.23255813953488372,0.051673733200221006,6,0.2291
0.06382978723404255,0.6953125,0.26356589147286824,0.06809951824755364,6,0.2291
