R,G,B,IndexRGB,Day,CPC
0.33333333333333337,0.6684782608695652,0.40331491712707185,0.33604841158805404,4,0.1538
0.3388888888888889,0.6684782608695652,0.40331491712707185,0.33618393228307336,4,0.1538
0.3388888888888889,0.6684782608695652,0.40331491712707185,0.3363399761371632,4,0.1538
0.3388888888888889,0.6684782608695652,0.40331491712707185,0.33649966666827796,4,0.1538
0.33333333333333337,0.6684782608695652,0.40331491712707185,0.3356253970531627,4,0.1538
0.33333333333333337,0.6684782608695652,0.3977900552486188,0.3338611686310807,4,0.1538
0.33333333333333337,0.6684782608695652,0.40331491712707185,0.3357856812293745,4,0.1538
0.33333333333333337,0.6684782608695652,0.40331491712707185,0.33573598465410465,4,0.1538
0.3388888888888889,0.6684782608695652,0.40331491712707185,0.33711620950481774,4,0.1538
0.41111111111111115,0.7119565217391305,0.46961325966850825,0.40943074777995814,4,0.1175
0.40555555555555556,0.7065217391304347,0.46961325966850825,0.40646828913263955,4,0.1175
0.41111111111111115,0.7119565217391305,0.46961325966850825,0.4098104262227626,4,0.1175
0.4166666666666667,0.7119565217391305,0.4751381215469613,0.41473564517391553,4,0.1175
0.40555555555555556,0.7065217391304347,0.46408839779005523,0.4062149722890709,4,0.1175
0.41111111111111115,0.7119565217391305,0.46961325966850825,0.41070886567397336,4,0.1175
0.41111111111111115,0.7065217391304347,0.46961325966850825,0.40870243005228235,4,0.1175
0.41111111111111115,0.7119565217391305,0.4751381215469613,0.4139868042871692,4,0.1175
0.41111111111111115,0.7065217391304347,0.46961325966850825,0.4085612273256195,4,0.1175
0.41111111111111115,0.7065217391304347,0.46961325966850825,0.41083989162754336,4,0.1175
0.40555555555555556,0.7065217391304347,0.46961325966850825,0.40732585187859416,4,0.1175
0.41111111111111115,0.7065217391304347,0.46961325966850825,0.40944050052083875,4,0.1175
0.41111111111111115,0.7065217391304347,0.46961325966850825,0.41026880504415153,4,0.1175
0.41111111111111115,0.7065217391304347,0.46961325966850825,0.40894243228438787,4,0.1175
0.41111111111111115,0.7065217391304347,0.46961325966850825,0.41058606594532004,4,0.1175
0.41111111111111115,0.7010869565217391,0.46961325966850825,0.4085045766220695,4,0.1175
0.41111111111111115,0.7065217391304347,0.46961325966850825,0.410719975317933,4,0.1175
0.40555555555555556,0.7010869565217391,0.46408839779005523,0.40737207138972403,4,0.1175
0.40555555555555556,0.7010869565217391,0.46408839779005523,0.4060197478585737,4,0.1175
0.40555555555555556,0.7010869565217391,0.46408839779005523,0.40591475748283284,4,0.1175
0.4166666666666667,0.6902173913043478,0.4751381215469613,0.4187835414780253,4,0.1175
0.4222222222222223,0.6902173913043478,0.4751381215469613,0.42287248410027617,4,0.1175
0.4277777777777778,0.6902173913043478,0.4751381215469613,0.4252192479754794,4,0.1175
0.4277777777777778,0.6902173913043478,0.4806629834254143,0.427872247914334,4,0.1175
0.4277777777777778,0.6902173913043478,0.4806629834254143,0.4268951928909812,4,0.1175
0.4222222222222223,0.6847826086956521,0.4751381215469613,0.4230864507545526,4,0.1175
0.4277777777777778,0.6956521739130435,0.4806629834254143,0.428678841988382,4,0.1175
0.4222222222222223,0.6902173913043478,0.4751381215469613,0.4225794778416455,4,0.1175
0.4166666666666667,0.6847826086956521,0.46961325966850825,0.41855176547083645,4,0.1175
0.4222222222222223,0.6902173913043478,0.4751381215469613,0.42229529145302863,4,0.1175
0.4222222222222223,0.6793478260869565,0.4751381215469613,0.4228300808790561,4,0.1175
0.4222222222222223,0.6847826086956521,0.46961325966850825,0.42095187259833455,4,0.1175
0.4277777777777778,0.6902173913043478,0.4751381215469613,0.42547485459299395,4,0.1175
0.4222222222222223,0.6902173913043478,0.4751381215469613,0.4211101214199278,4,0.1175
0.4166666666666667,0.6847826086956521,0.46961325966850825,0.41879202212226935,4,0.1175
0.4222222222222223,0.6902173913043478,0.4751381215469613,0.4207315454608751,4,0.1175
0.4166666666666667,0.6847826086956521,0.46961325966850825,0.41828759340263544,4,0.1175
0.4166666666666667,0.6847826086956521,0.46961325966850825,0.41659935155297984,4,0.1175
0.4222222222222223,0.6902173913043478,0.4751381215469613,0.4211220791283119,4,0.1175
0.4166666666666667,0.6847826086956521,0.46961325966850825,0.4170232141522956,4,0.1175
0.40555555555555556,0.7065217391304347,0.46408839779005523,0.4054281381161114,4,0.1175
0.4,0.7010869565217391,0.4585635359116022,0.4019882191978549,4,0.1175
0.40555555555555556,0.7010869565217391,0.46408839779005523,0.4029639173181286,4,0.1175
0.40555555555555556,0.7010869565217391,0.46408839779005523,0.4032421672557746,4,0.1175
0.4,0.7010869565217391,0.4585635359116022,0.40172523441984803,4,0.1175
0.40555555555555556,0.7065217391304347,0.46408839779005523,0.4039657358226738,4,0.1175
0.4,0.7010869565217391,0.46408839779005523,0.4028107568830817,4,0.1175
0.40555555555555556,0.7010869565217391,0.46408839779005523,0.4030229426020669,4,0.1175
0.40555555555555556,0.7010869565217391,0.46408839779005523,0.40301853266706,4,0.1175
0.4,0.7010869565217391,0.4585635359116022,0.4006104537339725,4,0.1175
0.4,0.7010869565217391,0.4585635359116022,0.4024758562418856,4,0.1175
0.4,0.7010869565217391,0.4585635359116022,0.40147463138243744,4,0.1175
0.4,0.7010869565217391,0.4585635359116022,0.40244583476126183,4,0.1175
0.4,0.6956521739130435,0.4585635359116022,0.39837682165298444,4,0.1175
0.4,0.6956521739130435,0.4585635359116022,0.40028462738211756,4,0.1175
0.4,0.6956521739130435,0.4585635359116022,0.4000306320870094,4,0.1175
0.4,0.6956521739130435,0.4585635359116022,0.3986794958460532,4,0.1175
0.4,0.6956521739130435,0.4585635359116022,0.39801758156280803,4,0.1175
0.4,0.6956521739130435,0.4585635359116022,0.3983720724922078,4,0.1175
0.4,0.6956521739130435,0.4585635359116022,0.39797153166456306,4,0.1175
0.38333333333333336,0.6902173913043478,0.44751381215469616,0.3838107215187952,4,0.1175
0.38333333333333336,0.6847826086956521,0.441988950276243,0.38363152550591917,4,0.1175
0.38333333333333336,0.6847826086956521,0.441988950276243,0.3814336817436408,4,0.1175
0.38333333333333336,0.6793478260869565,0.441988950276243,0.3817834235122639,4,0.1175
0.38333333333333336,0.6847826086956521,0.44751381215469616,0.38609795127140545,4,0.1175
0.3888888888888889,0.6902173913043478,0.44751381215469616,0.3897529393276901,4,0.1175
0.3888888888888889,0.6847826086956521,0.44751381215469616,0.38626485035012764,4,0.1175
0.3888888888888889,0.6847826086956521,0.44751381215469616,0.38785581921030443,4,0.1175
0.3888888888888889,0.6847826086956521,0.44751381215469616,0.38777228486450094,4,0.1175
0.3888888888888889,0.6902173913043478,0.44751381215469616,0.39033835819985435,4,0.1175
0.3888888888888889,0.6902173913043478,0.44751381215469616,0.38907940656183065,4,0.1175
0.38333333333333336,0.6847826086956521,0.441988950276243,0.38435933439494036,4,0.1175
0.3888888888888889,0.6847826086956521,0.44751381215469616,0.38724419514742625,4,0.1175
0.3888888888888889,0.6847826086956521,0.44751381215469616,0.38719644912033246,4,0.1175
0.3888888888888889,0.6847826086956521,0.44751381215469616,0.38775184651187283,4,0.1175
0.3888888888888889,0.6847826086956521,0.44751381215469616,0.3883793293794874,4,0.1175
0.38333333333333336,0.6793478260869565,0.441988950276243,0.38439028874643105,4,0.1175
0.38333333333333336,0.6847826086956521,0.441988950276243,0.38385270070780303,4,0.1175
0.38333333333333336,0.6847826086956521,0.441988950276243,0.3841611417389578,4,0.1175
0.38333333333333336,0.6847826086956521,0.44751381215469616,0.38526108129740627,4,0.1175
0.3777777777777778,0.6902173913043478,0.441988950276243,0.3754311665541709,4,0.1175
0.3777777777777778,0.6902173913043478,0.441988950276243,0.3786383765943717,4,0.1175
0.3777777777777778,0.6902173913043478,0.441988950276243,0.3761323462202659,4,0.1175
0.3777777777777778,0.6902173913043478,0.441988950276243,0.3773846829557793,4,0.1175
0.3777777777777778,0.6847826086956521,0.441988950276243,0.3756018819228029,4,0.1175
0.3777777777777778,0.6902173913043478,0.441988950276243,0.37826777244090837,4,0.1175
0.3777777777777778,0.6902173913043478,0.441988950276243,0.37812631529491825,4,0.1175
0.38333333333333336,0.6956521739130435,0.44751381215469616,0.3807487001080519,4,0.1175
0.37222222222222223,0.6847826086956521,0.441988950276243,0.3743808387645499,4,0.1175
0.37222222222222223,0.6847826086956521,0.441988950276243,0.37386504598162906,4,0.1175
0.37222222222222223,0.6847826086956521,0.441988950276243,0.37464526525207825,4,0.1175
0.37222222222222223,0.6847826086956521,0.441988950276243,0.3747257465659539,4,0.1175
0.3777777777777778,0.6847826086956521,0.441988950276243,0.3752958154720365,4,0.1175
0.37222222222222223,0.6847826086956521,0.43646408839779,0.373132827157601,4,0.1175
0.37222222222222223,0.6847826086956521,0.441988950276243,0.37398012832402033,4,0.1175
0.3777777777777778,0.6847826086956521,0.441988950276243,0.3757878624510741,4,0.1175
0.3777777777777778,0.6847826086956521,0.441988950276243,0.3756231683398554,4,0.1175
0.3777777777777778,0.6902173913043478,0.441988950276243,0.37652152298462366,4,0.1175
0.3777777777777778,0.6902173913043478,0.441988950276243,0.37684760375580595,4,0.1175
0.3777777777777778,0.6902173913043478,0.441988950276243,0.3765105829535489,4,0.1175
0.4166666666666667,0.6956521739130435,0.4751381215469613,0.4146705138261215,4,0.1175
0.4166666666666667,0.6956521739130435,0.4751381215469613,0.41626207633139545,4,0.1175
0.4166666666666667,0.6956521739130435,0.4751381215469613,0.41504171162468195,4,0.1175
0.4166666666666667,0.6956521739130435,0.4751381215469613,0.4153038483382644,4,0.1175
0.4166666666666667,0.6956521739130435,0.4751381215469613,0.4167321584418411,4,0.1175
0.4166666666666667,0.6956521739130435,0.4751381215469613,0.41669297786543374,4,0.1175
0.4166666666666667,0.6956521739130435,0.4751381215469613,0.41478593539428255,4,0.1175
0.41111111111111115,0.6902173913043478,0.46961325966850825,0.41378275998665826,4,0.1175
0.4166666666666667,0.6956521739130435,0.4751381215469613,0.41671825018528086,4,0.1175
0.4166666666666667,0.6902173913043478,0.4751381215469613,0.4149133994772701,4,0.1175
0.4166666666666667,0.6902173913043478,0.4751381215469613,0.41406991460076054,4,0.1175
0.4166666666666667,0.6956521739130435,0.4751381215469613,0.41590495640228003,4,0.1175
0.4166666666666667,0.6956521739130435,0.4751381215469613,0.41457586983635836,4,0.1175
0.41111111111111115,0.6902173913043478,0.46961325966850825,0.4110384235092957,4,0.1175
0.41111111111111115,0.6902173913043478,0.46961325966850825,0.4111557108191904,4,0.1175
0.41111111111111115,0.6902173913043478,0.46961325966850825,0.4123413896909458,4,0.1175
0.41111111111111115,0.6902173913043478,0.46961325966850825,0.4123286687245798,4,0.1175
0.41111111111111115,0.6902173913043478,0.46961325966850825,0.4133290455196036,4,0.1175
0.41111111111111115,0.6902173913043478,0.46961325966850825,0.41351799427336017,4,0.1175
0.41111111111111115,0.6902173913043478,0.46961325966850825,0.41330156823225295,4,0.1175
0.3944444444444445,0.7119565217391305,0.4585635359116022,0.3955739687303382,4,0.1175
0.3944444444444445,0.7119565217391305,0.4585635359116022,0.39568218175089176,4,0.1175
0.3944444444444445,0.7119565217391305,0.4585635359116022,0.39556404637657266,4,0.1175
0.3944444444444445,0.7119565217391305,0.4585635359116022,0.39624851917350695,4,0.1175
0.4,0.7119565217391305,0.4585635359116022,0.3991042065097934,4,0.1175
0.3944444444444445,0.7119565217391305,0.4585635359116022,0.39688677245931137,4,0.1175
0.4,0.7119565217391305,0.4585635359116022,0.39799731282306483,4,0.1175
0.4,0.7119565217391305,0.4585635359116022,0.3980195321109842,4,0.1175
0.4,0.7119565217391305,0.4585635359116022,0.40019999055256233,4,0.1175
0.4,0.7119565217391305,0.4585635359116022,0.3998740793942649,4,0.1175
0.4,0.7119565217391305,0.4585635359116022,0.3976538467311823,4,0.1175
0.4,0.7119565217391305,0.4585635359116022,0.3987879632859342,4,0.1175
0.4,0.7119565217391305,0.4585635359116022,0.39823629737786115,4,0.1175
0.4,0.7119565217391305,0.4585635359116022,0.399206822305146,4,0.1175
0.4,0.7065217391304347,0.4585635359116022,0.398105441037176,4,0.1175
0.4,0.7119565217391305,0.4585635359116022,0.40125862937354245,4,0.1175
0.3944444444444445,0.7065217391304347,0.4585635359116022,0.39713186307796333,4,0.1175
0.3888888888888889,0.7010869565217391,0.4530386740331492,0.39160256783730935,4,0.1175
0.3944444444444445,0.7010869565217391,0.4530386740331492,0.39686056726859736,4,0.1175
0.4,0.7119565217391305,0.4585635359116022,0.40113650809642865,4,0.1175
0.4,0.7119565217391305,0.46408839779005523,0.40216817846871283,4,0.1175
0.4,0.7065217391304347,0.4585635359116022,0.40008931814517795,4,0.1175
0.40555555555555556,0.717391304347826,0.46408839779005523,0.40413322854649303,4,0.1175
0.40555555555555556,0.717391304347826,0.46961325966850825,0.4079476527145652,4,0.1175
0.41111111111111115,0.717391304347826,0.46961325966850825,0.4093167679213186,4,0.1175
0.40555555555555556,0.717391304347826,0.46408839779005523,0.40586828355237564,4,0.1175
0.40555555555555556,0.717391304347826,0.46408839779005523,0.40578695417407556,4,0.1175
0.41111111111111115,0.717391304347826,0.46961325966850825,0.40939139759066595,4,0.1175
0.40555555555555556,0.717391304347826,0.46408839779005523,0.4065733643148229,4,0.1175
0.40555555555555556,0.7119565217391305,0.46408839779005523,0.4060118608594268,4,0.1175
0.40555555555555556,0.7119565217391305,0.46408839779005523,0.40447516812241163,4,0.1175
0.41111111111111115,0.717391304347826,0.46961325966850825,0.40894998005776506,4,0.1175
0.40555555555555556,0.717391304347826,0.46961325966850825,0.4084198549860718,4,0.1175
0.40555555555555556,0.717391304347826,0.46408839779005523,0.40690605998851553,4,0.1175
0.40555555555555556,0.717391304347826,0.46408839779005523,0.4070126616866628,4,0.1175
0.40555555555555556,0.717391304347826,0.46408839779005523,0.4066803052387399,4,0.1175
0.40555555555555556,0.7119565217391305,0.46408839779005523,0.4057564238547971,4,0.1175
0.40555555555555556,0.7119565217391305,0.46408839779005523,0.40568569528180204,4,0.1175
0.40555555555555556,0.7119565217391305,0.46408839779005523,0.40675841197222723,4,0.1175
0.40555555555555556,0.7119565217391305,0.46408839779005523,0.40606376240220016,4,0.1175
0.3777777777777778,0.7010869565217391,0.441988950276243,0.378457314839762,4,0.1734
0.37222222222222223,0.6902173913043478,0.43646408839779,0.37281811044970564,4,0.1734
0.3777777777777778,0.7010869565217391,0.441988950276243,0.37911965315521945,4,0.1734
0.3777777777777778,0.6956521739130435,0.441988950276243,0.3772616288077987,4,0.1734
0.37222222222222223,0.6902173913043478,0.43646408839779,0.37285584931659155,4,0.1734
0.37222222222222223,0.6956521739130435,0.441988950276243,0.37498025069971674,4,0.1734
0.37222222222222223,0.6956521739130435,0.441988950276243,0.37506565078725396,4,0.1734
0.37222222222222223,0.6956521739130435,0.43646408839779,0.3735438839841083,4,0.1734
0.37222222222222223,0.6956521739130435,0.43646408839779,0.37395985958427713,4,0.1734
0.37222222222222223,0.6956521739130435,0.43646408839779,0.37406476515357556,4,0.1734
0.37222222222222223,0.6956521739130435,0.43646408839779,0.37344601734953237,4,0.1734
0.37222222222222223,0.6956521739130435,0.43646408839779,0.3732670757559837,4,0.1734
0.37222222222222223,0.6956521739130435,0.441988950276243,0.3746544243478618,4,0.1734
0.3777777777777778,0.7010869565217391,0.441988950276243,0.37642509805956925,4,0.1734
0.37222222222222223,0.6902173913043478,0.43646408839779,0.3711536992103757,4,0.1734
0.37222222222222223,0.6902173913043478,0.43646408839779,0.3707316175463512,4,0.1734
0.37222222222222223,0.6956521739130435,0.43646408839779,0.37145001292026153,4,0.1734
0.37222222222222223,0.6956521739130435,0.43646408839779,0.372664610788889,4,0.1734
0.37222222222222223,0.6956521739130435,0.43646408839779,0.3730022252362432,4,0.1734
0.37222222222222223,0.6902173913043478,0.43646408839779,0.3718223980090161,4,0.1734
0.3888888888888889,0.717391304347826,0.4585635359116022,0.3891387710715387,4,0.1734
0.3944444444444445,0.7228260869565216,0.4585635359116022,0.3934847620208256,4,0.1734
0.3944444444444445,0.717391304347826,0.4585635359116022,0.39274652193938425,4,0.1734
0.3888888888888889,0.717391304347826,0.4585635359116022,0.39126614068014937,4,0.1734
0.3888888888888889,0.717391304347826,0.4585635359116022,0.39128835996806866,4,0.1734
0.3888888888888889,0.717391304347826,0.4585635359116022,0.39120100933235535,4,0.1734
0.3888888888888889,0.717391304347826,0.4585635359116022,0.39141845305077183,4,0.1734
0.3944444444444445,0.7228260869565216,0.4585635359116022,0.3937735279573342,4,0.1734
0.3888888888888889,0.7119565217391305,0.4585635359116022,0.38864239896393665,4,0.1734
0.3888888888888889,0.7119565217391305,0.4530386740331492,0.3880172906767105,4,0.1734
0.3888888888888889,0.717391304347826,0.4585635359116022,0.38935036314542687,4,0.1734
0.3888888888888889,0.7119565217391305,0.4530386740331492,0.3881080335701214,4,0.1734
0.3888888888888889,0.717391304347826,0.4585635359116022,0.3891775276157339,4,0.1734
0.3888888888888889,0.7119565217391305,0.4585635359116022,0.38895414744634654,4,0.1734
0.3888888888888889,0.717391304347826,0.4585635359116022,0.3902802657867829,4,0.1734
0.3888888888888889,0.7119565217391305,0.4585635359116022,0.3891082407522603,4,0.1734
0.3888888888888889,0.7119565217391305,0.4585635359116022,0.389120707299299,4,0.1734
0.3888888888888889,0.717391304347826,0.4585635359116022,0.39036201919729513,4,0.1734
0.3888888888888889,0.7119565217391305,0.4530386740331492,0.3884175770850279,4,0.1734
0.38333333333333336,0.7119565217391305,0.4530386740331492,0.38389917463826023,4,0.1734
0.38333333333333336,0.7065217391304347,0.44751381215469616,0.38384854519212347,4,0.1734
0.38333333333333336,0.7065217391304347,0.44751381215469616,0.38315279313834466,4,0.1734
0.3777777777777778,0.6956521739130435,0.441988950276243,0.3781611707427611,4,0.1734
0.38333333333333336,0.7010869565217391,0.441988950276243,0.38109606729628664,4,0.1734
0.3777777777777778,0.6956521739130435,0.441988950276243,0.3784083815224741,4,0.1734
0.3777777777777778,0.6956521739130435,0.441988950276243,0.378832074508905,4,0.1734
0.3777777777777778,0.6956521739130435,0.441988950276243,0.3802234090035777,4,0.1734
0.3777777777777778,0.6956521739130435,0.441988950276243,0.3800484533128237,4,0.1734
0.3777777777777778,0.6956521739130435,0.441988950276243,0.3800158028324843,4,0.1734
0.3777777777777778,0.6956521739130435,0.441988950276243,0.3782784580526558,4,0.1734
0.3777777777777778,0.6956521739130435,0.441988950276243,0.379430553573205,4,0.1734
0.3777777777777778,0.6956521739130435,0.441988950276243,0.37940680776932173,4,0.1734
0.3777777777777778,0.6956521739130435,0.441988950276243,0.3793796697077409,4,0.1734
0.3777777777777778,0.6956521739130435,0.441988950276243,0.37931852426274154,4,0.1734
0.3777777777777778,0.6956521739130435,0.441988950276243,0.37964553790479066,4,0.1734
0.3777777777777778,0.6956521739130435,0.441988950276243,0.3796356155510252,4,0.1734
0.3777777777777778,0.6956521739130435,0.441988950276243,0.3796932839318845,4,0.1734
0.3777777777777778,0.6956521739130435,0.441988950276243,0.3795358831747156,4,0.1734
0.3777777777777778,0.6902173913043478,0.441988950276243,0.3792838384277835,4,0.1734
0.38333333333333336,0.6956521739130435,0.441988950276243,0.3820487828706591,4,0.1734
0.4,0.717391304347826,0.46408839779005523,0.40028801963981514,4,0.1734
0.4,0.717391304347826,0.46408839779005523,0.402415813280638,4,0.1734
0.4,0.717391304347826,0.46408839779005523,0.4015098260560501,4,0.1734
0.40555555555555556,0.717391304347826,0.46408839779005523,0.4039657358226738,4,0.1734
0.4,0.717391304347826,0.46408839779005523,0.4026155324525845,4,0.1734
0.40555555555555556,0.717391304347826,0.46408839779005523,0.4030097127970462,4,0.1734
0.40555555555555556,0.717391304347826,0.46408839779005523,0.4034050804317021,4,0.1734
0.4,0.717391304347826,0.46408839779005523,0.402806007722305,4,0.1734
0.40555555555555556,0.717391304347826,0.46408839779005523,0.4030200591830239,4,0.1734
0.40555555555555556,0.717391304347826,0.46408839779005523,0.40460644849530897,4,0.1734
0.40555555555555556,0.717391304347826,0.46408839779005523,0.40313124042906295,4,0.1734
0.40555555555555556,0.717391304347826,0.46408839779005523,0.40334359576093304,4,0.1734
0.40555555555555556,0.717391304347826,0.46408839779005523,0.40325514264146795,4,0.1734
0.40555555555555556,0.717391304347826,0.46408839779005523,0.4037635572638965,4,0.1734
0.40555555555555556,0.717391304347826,0.46408839779005523,0.40476724151017546,4,0.1734
0.40555555555555556,0.717391304347826,0.46408839779005523,0.40377729590757183,4,0.1734
0.40555555555555556,0.717391304347826,0.46408839779005523,0.4040035594960021,4,0.1734
0.40555555555555556,0.717391304347826,0.46408839779005523,0.4037383697504918,4,0.1734
0.40555555555555556,0.717391304347826,0.46408839779005523,0.4038888163793806,4,0.1734
0.40555555555555556,0.717391304347826,0.46408839779005523,0.405588761518093,4,0.1734
0.3888888888888889,0.717391304347826,0.4530386740331492,0.3885564900377448,4,0.1734
0.3888888888888889,0.7119565217391305,0.4530386740331492,0.38924469431814646,4,0.1734
0.3944444444444445,0.717391304347826,0.4585635359116022,0.39198843715041193,4,0.1734
0.3888888888888889,0.717391304347826,0.4530386740331492,0.39015805970322665,4,0.1734
0.3888888888888889,0.7119565217391305,0.4530386740331492,0.38963285340519493,4,0.1734
0.3888888888888889,0.7119565217391305,0.4530386740331492,0.39027034343301736,4,0.1734
0.3888888888888889,0.717391304347826,0.4530386740331492,0.39062118768539217,4,0.1734
0.3944444444444445,0.717391304347826,0.4585635359116022,0.3928628763784121,4,0.1734
0.3944444444444445,0.717391304347826,0.4585635359116022,0.392439522617751,4,0.1734
0.3888888888888889,0.717391304347826,0.4530386740331492,0.3915678820023513,4,0.1734
0.3888888888888889,0.717391304347826,0.4530386740331492,0.3916299603182175,4,0.1734
0.3944444444444445,0.717391304347826,0.4530386740331492,0.3918671639377226,4,0.1734
0.3888888888888889,0.717391304347826,0.4530386740331492,0.3917356291454979,4,0.1734
0.3888888888888889,0.717391304347826,0.4530386740331492,0.39167694308732937,4,0.1734
0.3888888888888889,0.717391304347826,0.4530386740331492,0.3917893116235625,4,0.1734
0.3888888888888889,0.717391304347826,0.4530386740331492,0.39103275335055415,4,0.1734
0.3888888888888889,0.7119565217391305,0.4530386740331492,0.3901912190222207,4,0.1734
0.3888888888888889,0.7119565217391305,0.4530386740331492,0.38989117382886757,4,0.1734
0.3888888888888889,0.717391304347826,0.4530386740331492,0.3913099856108909,4,0.1734
0.3888888888888889,0.7119565217391305,0.4530386740331492,0.3875843537880536,4,0.1734
0.4222222222222223,0.7391304347826088,0.48618784530386744,0.4249543974557389,4,0.1734
0.4277777777777778,0.733695652173913,0.49171270718232046,0.4300784875144139,4,0.1734
0.43333333333333335,0.733695652173913,0.49171270718232046,0.43257010079330493,4,0.1734
0.43333333333333335,0.733695652173913,0.49171270718232046,0.43083148391683984,4,0.1734
0.43333333333333335,0.733695652173913,0.49171270718232046,0.43176986720243987,4,0.1734
0.4444444444444445,0.733695652173913,0.5027624309392265,0.44362038024325373,4,0.1734
0.4222222222222223,0.733695652173913,0.48618784530386744,0.4246383238447645,4,0.1734
0.43333333333333335,0.733695652173913,0.49171270718232046,0.43163943489396694,4,0.1734
0.4222222222222223,0.733695652173913,0.48618784530386744,0.4222544147477725,4,0.1734
0.4222222222222223,0.733695652173913,0.48618784530386744,0.4228359325235845,4,0.1734
0.4222222222222223,0.733695652173913,0.48618784530386744,0.4245941396882532,4,0.1734
0.4222222222222223,0.733695652173913,0.4806629834254143,0.4221830077232379,4,0.1734
0.4222222222222223,0.733695652173913,0.4806629834254143,0.42182215631065517,4,0.1734
0.4222222222222223,0.733695652173913,0.48618784530386744,0.4226416409639541,4,0.1734
0.4222222222222223,0.733695652173913,0.48618784530386744,0.4229443999634654,4,0.1734
0.4222222222222223,0.733695652173913,0.48618784530386744,0.4235309213193813,4,0.1734
0.4222222222222223,0.733695652173913,0.48618784530386744,0.42338479981905697,4,0.1734
0.4222222222222223,0.7391304347826088,0.48618784530386744,0.4240339083294937,4,0.1734
0.4222222222222223,0.7391304347826088,0.48618784530386744,0.42475001392945816,4,0.1734
0.4277777777777778,0.7391304347826088,0.48618784530386744,0.4267904569345677,4,0.1734
0.45,0.733695652173913,0.5193370165745856,0.45188408960750476,4,0.1734
0.45,0.7282608695652174,0.5193370165745856,0.44976791444929626,4,0.1734
0.45,0.733695652173913,0.5193370165745856,0.4523888575529084,4,0.1734
0.45,0.733695652173913,0.5193370165745856,0.45268584971433373,4,0.1734
0.45,0.7282608695652174,0.5193370165745856,0.4510487461494695,4,0.1734
0.45,0.7282608695652174,0.5138121546961325,0.4497097372297823,4,0.1734
0.45,0.7282608695652174,0.5193370165745856,0.4506552442565473,4,0.1734
0.45555555555555555,0.7282608695652174,0.5193370165745856,0.4561942922380819,4,0.1734
0.4611111111111112,0.7228260869565216,0.5248618784530386,0.4585833745280628,4,0.1734
0.4611111111111112,0.7228260869565216,0.5248618784530386,0.45955144006851684,4,0.1734
0.4611111111111112,0.7228260869565216,0.5248618784530386,0.46169399003032424,4,0.1734
0.4611111111111112,0.7228260869565216,0.5248618784530386,0.46233996070239075,4,0.1734
0.4611111111111112,0.7228260869565216,0.5248618784530386,0.461280643429871,4,0.1734
0.4611111111111112,0.7228260869565216,0.5248618784530386,0.4605033923849073,4,0.1734
0.4611111111111112,0.7228260869565216,0.5248618784530386,0.46032131295298834,4,0.1734
0.45555555555555555,0.7228260869565216,0.5193370165745856,0.45411458385012254,4,0.1734
0.45555555555555555,0.7228260869565216,0.5193370165745856,0.4537271880210561,4,0.1734
0.45,0.717391304347826,0.5138121546961325,0.4528519007286315,4,0.1734
0.45,0.717391304347826,0.5138121546961325,0.45278252905871547,4,0.1734
0.45555555555555555,0.7228260869565216,0.5193370165745856,0.4530618814801132,4,0.1734
0.43888888888888894,0.7065217391304347,0.5027624309392265,0.4370797681765012,4,0.1734
0.4277777777777778,0.7119565217391305,0.4972375690607735,0.42909218858883524,4,0.1734
0.43333333333333335,0.7119565217391305,0.4972375690607735,0.43118385468517856,4,0.1734
0.4277777777777778,0.7119565217391305,0.49171270718232046,0.4256720295716673,4,0.1734
0.4222222222222223,0.7065217391304347,0.48618784530386744,0.42266063760706074,4,0.1734
0.4222222222222223,0.7065217391304347,0.48618784530386744,0.42197836977762987,4,0.1734
0.4222222222222223,0.7065217391304347,0.48618784530386744,0.4226525809950289,4,0.1734
0.4222222222222223,0.7065217391304347,0.48618784530386744,0.42043709749272296,4,0.1734
0.4166666666666667,0.7065217391304347,0.4806629834254143,0.4192471782988455,4,0.1734
0.4222222222222223,0.7119565217391305,0.48618784530386744,0.4211163970966684,4,0.1734
0.4166666666666667,0.7065217391304347,0.4806629834254143,0.4154985639301069,4,0.1734
0.41111111111111115,0.7010869565217391,0.4751381215469613,0.41223283744462247,4,0.1734
0.41111111111111115,0.7010869565217391,0.4751381215469613,0.4106103205878579,4,0.1734
0.41111111111111115,0.7010869565217391,0.4751381215469613,0.40989082273019584,4,0.1734
0.41111111111111115,0.7065217391304347,0.4751381215469613,0.4123039052433873,4,0.1734
0.4166666666666667,0.7065217391304347,0.4806629834254143,0.4151558610962064,4,0.1734
0.4166666666666667,0.7065217391304347,0.4806629834254143,0.4154325845178885,4,0.1734
0.41111111111111115,0.7010869565217391,0.4751381215469613,0.4138257568529754,4,0.1734
0.41111111111111115,0.7010869565217391,0.4751381215469613,0.41322430956319,4,0.1734
0.41111111111111115,0.7010869565217391,0.4751381215469613,0.41397789961071296,4,0.1734
0.1388888888888889,0.5,0.19889502762430938,0.13582506534124372,6,0.2291
0.15000000000000002,0.5163043478260869,0.20994475138121543,0.1483529274378269,6,0.2291
0.14444444444444443,0.5108695652173912,0.2044198895027624,0.14357340595478613,6,0.2291
0.14444444444444443,0.5108695652173912,0.2044198895027624,0.14551199642252505,6,0.2291
