H,S,L,IndexHSL,Day,CPC
0.6111111111111107,0.45070422535211263,0.48611111111111105,0.6079424987511794,4,0.1538
0.6111111111111107,0.45070422535211263,0.4722222222222222,0.6089526558250542,4,0.1538
0.6111111111111107,0.45070422535211263,0.4722222222222222,0.6078037409113612,4,0.1538
0.6111111111111107,0.45070422535211263,0.4722222222222222,0.6128989287894768,4,0.1538
0.6111111111111107,0.45070422535211263,0.4722222222222222,0.6109008158960982,4,0.1538
0.6111111111111107,0.45070422535211263,0.4722222222222222,0.6114003441194429,4,0.1538
0.6111111111111107,0.45070422535211263,0.4722222222222222,0.6109341177776546,4,0.1538
0.6111111111111107,0.43661971830985913,0.48611111111111105,0.6133318532497087,4,0.1538
0.6111111111111107,0.43661971830985913,0.48611111111111105,0.6144252650274744,4,0.1538
0.6111111111111107,0.45070422535211263,0.48611111111111105,0.61043458955431,4,0.1538
0.6111111111111107,0.43661971830985913,0.48611111111111105,0.6100516179164126,4,0.1538
0.6111111111111107,0.45070422535211263,0.48611111111111105,0.6103013820280845,4,0.1538
0.6111111111111107,0.45070422535211263,0.48611111111111105,0.6093023255813952,4,0.1538
0.6111111111111107,0.45070422535211263,0.48611111111111105,0.6099239607037799,4,0.1538
0.6111111111111107,0.45070422535211263,0.48611111111111105,0.6089859577066106,4,0.1538
0.6111111111111107,0.45070422535211263,0.48611111111111105,0.6110839762446574,4,0.1538
0.6111111111111107,0.45070422535211263,0.48611111111111105,0.610351334850419,4,0.1538
0.6111111111111107,0.45070422535211263,0.48611111111111105,0.6102958317144918,4,0.1538
0.6111111111111107,0.45070422535211263,0.4722222222222222,0.6112282843980683,4,0.1538
0.6111111111111107,0.45070422535211263,0.4722222222222222,0.6082089138036295,4,0.1538
0.6111111111111107,0.45070422535211263,0.4722222222222222,0.6103679857911972,4,0.1538
0.6111111111111107,0.45070422535211263,0.4722222222222222,0.6118166176388966,4,0.1538
0.6111111111111107,0.46478873239436613,0.4722222222222222,0.6104401398679027,4,0.1538
0.6111111111111107,0.46478873239436613,0.4722222222222222,0.6127046678137313,4,0.1538
0.6111111111111107,0.46478873239436613,0.4722222222222222,0.6142032524837653,4,0.1538
0.6111111111111107,0.46478873239436613,0.4722222222222222,0.610906366209691,4,0.1538
0.6111111111111107,0.46478873239436613,0.4722222222222222,0.6115890547815948,4,0.1538
0.6111111111111107,0.45070422535211263,0.48611111111111105,0.6149913970139309,4,0.1538
0.6111111111111107,0.46478873239436613,0.4722222222222222,0.6158239440528392,4,0.1538
0.6111111111111107,0.46478873239436613,0.4722222222222222,0.6134317588943778,4,0.1538
0.6111111111111107,0.46478873239436613,0.4722222222222222,0.6134262085807851,4,0.1538
0.6111111111111107,0.46478873239436613,0.4722222222222222,0.612854526280735,4,0.1538
0.6111111111111107,0.46478873239436613,0.4722222222222222,0.6116390076039293,4,0.1538
0.6111111111111107,0.46478873239436613,0.4722222222222222,0.6098629072542598,4,0.1538
0.6111111111111107,0.46478873239436613,0.4722222222222222,0.6103013820280845,4,0.1538
0.6111111111111107,0.46478873239436613,0.4722222222222222,0.6106233002164618,4,0.1538
0.6111111111111107,0.46478873239436613,0.4722222222222222,0.6109618693456182,4,0.1538
0.6111111111111107,0.45070422535211263,0.4722222222222222,0.6117555641893766,4,0.1538
0.6111111111111107,0.45070422535211263,0.4722222222222222,0.608647388577455,4,0.1538
0.6111111111111107,0.46478873239436613,0.4722222222222222,0.609590941888217,4,0.1538
0.6111111111111107,0.45070422535211263,0.4722222222222222,0.6094799356163625,4,0.1538
0.6111111111111107,0.45070422535211263,0.4722222222222222,0.609058111783316,4,0.1538
0.6111111111111107,0.45070422535211263,0.4722222222222222,0.6129377809846259,4,0.1538
0.6111111111111107,0.45070422535211263,0.4722222222222222,0.6105233945717936,4,0.1538
0.6111111111111107,0.43661971830985913,0.48611111111111105,0.6099739135261144,4,0.1538
0.6111111111111107,0.45070422535211263,0.48611111111111105,0.6096186934561807,4,0.1538
0.6111111111111107,0.43661971830985913,0.48611111111111105,0.6049342287839261,4,0.1538
0.6666666666666661,0.3661971830985915,0.5138888888888888,0.6268302159071988,4,0.1175
0.6666666666666661,0.3661971830985915,0.5138888888888888,0.6251151690070484,4,0.1175
0.6666666666666661,0.3661971830985915,0.5277777777777777,0.6241494144419155,4,0.1175
0.6666666666666661,0.352112676056338,0.5277777777777777,0.6232280623855244,4,0.1175
0.6111111111111107,0.3661971830985915,0.5277777777777777,0.6224843203641006,4,0.1175
0.6666666666666661,0.3661971830985915,0.5277777777777777,0.6238996503302436,4,0.1175
0.6111111111111107,0.3661971830985915,0.5277777777777777,0.6229838485874453,4,0.1175
0.6666666666666661,0.3661971830985915,0.5138888888888888,0.6239662540933564,4,0.1175
0.6666666666666661,0.3661971830985915,0.5138888888888888,0.6237608924904254,4,0.1175
0.6666666666666661,0.3661971830985915,0.5277777777777777,0.6237386912360545,4,0.1175
0.6111111111111107,0.3661971830985915,0.5277777777777777,0.6224954209912861,4,0.1175
0.6666666666666661,0.3661971830985915,0.5277777777777777,0.6231503579952271,4,0.1175
0.6666666666666661,0.3661971830985915,0.5277777777777777,0.6272686906810234,4,0.1175
0.6666666666666661,0.3661971830985915,0.5277777777777777,0.6245823389021483,4,0.1175
0.6666666666666661,0.352112676056338,0.5277777777777777,0.6254870400177612,4,0.1175
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6225453738136206,4,0.1175
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6209191319309539,4,0.1175
0.6666666666666661,0.352112676056338,0.5277777777777777,0.6244879835710719,4,0.1175
0.6666666666666661,0.352112676056338,0.5277777777777777,0.626724759948937,4,0.1175
0.6666666666666661,0.352112676056338,0.5416666666666666,0.6244824332574792,4,0.1175
0.6111111111111107,0.3661971830985915,0.5277777777777777,0.6186879058666817,4,0.1175
0.6111111111111107,0.3661971830985915,0.5277777777777777,0.6172614752733532,4,0.1175
0.6111111111111107,0.352112676056338,0.5416666666666666,0.6228783926291834,4,0.1175
0.6666666666666661,0.352112676056338,0.5277777777777777,0.6244435810623301,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6298273852472667,4,0.1175
0.6111111111111107,0.3661971830985915,0.5277777777777777,0.6151024032857855,4,0.1175
0.6666666666666661,0.3098591549295775,0.5416666666666666,0.6354609535438751,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6345062996059276,4,0.1175
0.6666666666666661,0.3098591549295775,0.5416666666666666,0.6288449797413556,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6308541932619196,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6300660487317531,4,0.1175
0.6666666666666661,0.3098591549295775,0.5416666666666666,0.6330354665038573,4,0.1175
0.6666666666666661,0.3098591549295775,0.5416666666666666,0.6315979352833434,4,0.1175
0.6666666666666661,0.3098591549295775,0.5416666666666666,0.6289726369539883,4,0.1175
0.6666666666666661,0.2957746478873239,0.5416666666666666,0.6346561580729313,4,0.1175
0.6666666666666661,0.2957746478873239,0.5416666666666666,0.6360825886662598,4,0.1175
0.6666666666666661,0.2816901408450704,0.5416666666666666,0.6377532330576674,4,0.1175
0.6666666666666661,0.2816901408450704,0.5416666666666666,0.6411500249764108,4,0.1175
0.6666666666666661,0.2816901408450704,0.5416666666666666,0.6403230282510961,4,0.1175
0.6666666666666661,0.2676056338028169,0.5555555555555555,0.6455736249098072,4,0.1175
0.6666666666666661,0.3661971830985915,0.5277777777777777,0.6271021812732416,4,0.1175
0.6666666666666661,0.3661971830985915,0.5277777777777777,0.6283898540267527,4,0.1175
0.6111111111111107,0.3661971830985915,0.5277777777777777,0.6228006882388852,4,0.1175
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6219792418271632,4,0.1175
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6180385191763333,4,0.1175
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6185602486540489,4,0.1175
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6180829216850752,4,0.1175
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6174279846811341,4,0.1175
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6210856413387358,4,0.1175
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6185158461453071,4,0.1175
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6180884719986679,4,0.1175
0.6666666666666661,0.352112676056338,0.5277777777777777,0.6256479991119495,4,0.1175
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6189543209191317,4,0.1175
0.6666666666666661,0.352112676056338,0.5277777777777777,0.6249819614808239,4,0.1175
0.6666666666666661,0.352112676056338,0.5277777777777777,0.624282621968141,4,0.1175
0.6666666666666661,0.352112676056338,0.5277777777777777,0.625820058833324,4,0.1175
0.6111111111111107,0.3661971830985915,0.5277777777777777,0.6175001387578396,4,0.1175
0.6666666666666661,0.352112676056338,0.5277777777777777,0.6257923072653604,4,0.1175
0.6666666666666661,0.3661971830985915,0.5277777777777777,0.6260587223178113,4,0.1175
0.6666666666666661,0.3661971830985915,0.5277777777777777,0.625820058833324,4,0.1175
0.6666666666666661,0.2676056338028169,0.5416666666666666,0.6583837486818007,4,0.1175
0.6666666666666661,0.2535211267605634,0.5416666666666666,0.6679025364933118,4,0.1175
0.6666666666666661,0.2535211267605634,0.5416666666666666,0.6683188100127655,4,0.1175
0.6666666666666661,0.23943661971830987,0.5555555555555555,0.625903313537215,4,0.1175
0.6666666666666661,0.23943661971830987,0.5555555555555555,0.6676694233224181,4,0.1175
0.6666666666666661,0.23943661971830987,0.5416666666666666,0.6707775989343396,4,0.1175
0.6666666666666661,0.23943661971830987,0.5555555555555555,0.6673808070155962,4,0.1175
0.6666666666666661,0.23943661971830987,0.5555555555555555,0.6669090303602152,4,0.1175
0.6666666666666661,0.23943661971830987,0.5555555555555555,0.6672364988621853,4,0.1175
0.6666666666666661,0.23943661971830987,0.5555555555555555,0.6674363101515235,4,0.1175
0.6666666666666661,0.23943661971830987,0.5555555555555555,0.667303102625298,4,0.1175
0.6666666666666661,0.23943661971830987,0.5555555555555555,0.6730587778209465,4,0.1175
0.6666666666666661,0.23943661971830987,0.5555555555555555,0.6711550202586443,4,0.1175
0.6666666666666661,0.23943661971830987,0.5555555555555555,0.6698395959371704,4,0.1175
0.6666666666666661,0.23943661971830987,0.5555555555555555,0.6690070488982629,4,0.1175
0.6666666666666661,0.23943661971830987,0.5555555555555555,0.6740078814453012,4,0.1175
0.6666666666666661,0.23943661971830987,0.5555555555555555,0.667158794471888,4,0.1175
0.6111111111111107,0.21126760563380276,0.5694444444444444,0.6227063329078089,4,0.1175
0.6666666666666661,0.22535211267605637,0.5555555555555555,0.6787311983127049,4,0.1175
0.6666666666666661,0.22535211267605637,0.5555555555555555,0.6773769217960819,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6358883276905143,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6354665038574678,4,0.1175
0.6666666666666661,0.3098591549295775,0.5555555555555555,0.6364988621857135,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6305045235055777,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6276405616917353,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6280235333296327,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6303990675473168,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.630332463784204,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6313759227396352,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6313481711716715,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6288838319365047,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6330854193261919,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6299328412055285,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6280734861519672,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6299883443414549,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6297885330521176,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6315313315202307,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6333629350058274,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.634006771382583,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6312538158405951,4,0.1175
0.6666666666666661,0.323943661971831,0.5555555555555555,0.6504412499306209,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6509407781539656,4,0.1175
0.6666666666666661,0.323943661971831,0.5555555555555555,0.6466781373147583,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6460842537603373,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6480546150857522,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.647588388743964,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6498029638674581,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6461120053283009,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6485652439362823,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6487095520896933,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6478992063051559,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6498529166897926,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6476827440750403,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6489870677693288,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6469390020536157,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6471721152245102,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6474607315313312,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.646827995781762,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6466004329244601,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6478215019148585,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.64582338902148,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6471832158516957,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6438308264416941,4,0.1175
0.6666666666666661,0.3098591549295775,0.5416666666666666,0.6459843481156682,4,0.1175
0.6666666666666661,0.2957746478873239,0.5416666666666666,0.6517455736249094,4,0.1175
0.6666666666666661,0.3098591549295775,0.5416666666666666,0.6465449297885328,4,0.1175
0.6666666666666661,0.3098591549295775,0.5555555555555555,0.6471277127157684,4,0.1175
0.6666666666666661,0.3098591549295775,0.5555555555555555,0.6478159516012658,4,0.1175
0.6666666666666661,0.3098591549295775,0.5555555555555555,0.6478936559915631,4,0.1175
0.6666666666666661,0.2957746478873239,0.5555555555555555,0.6510406837986347,4,0.1175
0.6666666666666661,0.2957746478873239,0.5555555555555555,0.6469390020536157,4,0.1175
0.6666666666666661,0.2957746478873239,0.5555555555555555,0.651218293833602,4,0.1175
0.6666666666666661,0.2957746478873239,0.5555555555555555,0.6483931842149078,4,0.1175
0.6666666666666661,0.2957746478873239,0.5555555555555555,0.6493922406615971,4,0.1175
0.6666666666666661,0.2957746478873239,0.5555555555555555,0.6503690958539154,4,0.1175
0.6666666666666661,0.2957746478873239,0.5555555555555555,0.6504967530665482,4,0.1175
0.6666666666666661,0.2957746478873239,0.5555555555555555,0.6506799134151082,4,0.1175
0.6666666666666661,0.2957746478873239,0.5555555555555555,0.6489482155741797,4,0.1175
0.6666666666666661,0.2957746478873239,0.5555555555555555,0.6503302436587663,4,0.1175
0.6666666666666661,0.2957746478873239,0.5555555555555555,0.6543431203863017,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6349891768884941,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6359715823944052,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6383582172392739,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6360048842759616,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6357329189099188,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6342731864350339,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6368429816284618,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6361214408614089,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6326802464339236,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6331076205805628,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6337126047621693,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6343841927068876,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.636837431314869,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6362712993284116,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6366098684575681,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6355664095021369,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6343619914525167,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6345007492923349,4,0.1175
0.6666666666666661,0.323943661971831,0.5416666666666666,0.636509962812899,4,0.1175
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.634783815285564,4,0.1175
0.6111111111111107,0.380281690140845,0.5138888888888888,0.5960037742132434,4,0.1734
0.6111111111111107,0.380281690140845,0.5138888888888888,0.5971249375589718,4,0.1734
0.6111111111111107,0.380281690140845,0.5138888888888888,0.5956818560248651,4,0.1734
0.6111111111111107,0.3661971830985915,0.5277777777777777,0.5928234445246154,4,0.1734
0.6111111111111107,0.380281690140845,0.5138888888888888,0.5951379252927786,4,0.1734
0.6111111111111107,0.3661971830985915,0.5138888888888888,0.59744685574735,4,0.1734
0.6111111111111107,0.380281690140845,0.5277777777777777,0.5951212743520005,4,0.1734
0.6111111111111107,0.380281690140845,0.5277777777777777,0.5962701892656934,4,0.1734
0.6111111111111107,0.380281690140845,0.5138888888888888,0.5963645445967698,4,0.1734
0.6111111111111107,0.380281690140845,0.5277777777777777,0.5964477993006607,4,0.1734
0.6111111111111107,0.380281690140845,0.5277777777777777,0.5988288838319367,4,0.1734
0.6111111111111107,0.3661971830985915,0.5277777777777777,0.5950491202752959,4,0.1734
0.6111111111111107,0.3661971830985915,0.5277777777777777,0.5978187267580619,4,0.1734
0.6111111111111107,0.3661971830985915,0.5277777777777777,0.5974746073153137,4,0.1734
0.6111111111111107,0.3661971830985915,0.5277777777777777,0.6005550313592716,4,0.1734
0.6111111111111107,0.3661971830985915,0.5277777777777777,0.6003996225786761,4,0.1734
0.6111111111111107,0.380281690140845,0.5277777777777777,0.6000222012543706,4,0.1734
0.6111111111111107,0.3661971830985915,0.5277777777777777,0.5982905034134429,4,0.1734
0.6111111111111107,0.3661971830985915,0.5277777777777777,0.6003052672475997,4,0.1734
0.6111111111111107,0.3661971830985915,0.5277777777777777,0.5990064938669031,4,0.1734
0.6111111111111107,0.3380281690140845,0.5416666666666666,0.6160071044013984,4,0.1734
0.6111111111111107,0.3380281690140845,0.5416666666666666,0.6123327968030194,4,0.1734
0.6111111111111107,0.352112676056338,0.5416666666666666,0.6132985513681524,4,0.1734
0.6111111111111107,0.3380281690140845,0.5416666666666666,0.6117666648165621,4,0.1734
0.6111111111111107,0.3380281690140845,0.5416666666666666,0.6119220735971584,4,0.1734
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6128489759671423,4,0.1734
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6125215074651722,4,0.1734
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6128989287894768,4,0.1734
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6123438974302049,4,0.1734
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6129488816118114,4,0.1734
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6111172781262137,4,0.1734
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6121274352000885,4,0.1734
0.6111111111111107,0.352112676056338,0.5277777777777777,0.61515235610812,4,0.1734
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6145140700449572,4,0.1734
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6146639285119608,4,0.1734
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6137925292779043,4,0.1734
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6142365543653217,4,0.1734
0.6111111111111107,0.3380281690140845,0.5277777777777777,0.6143198090692126,4,0.1734
0.6111111111111107,0.3380281690140845,0.5277777777777777,0.6153688183382364,4,0.1734
0.6111111111111107,0.3380281690140845,0.5416666666666666,0.6167619470500085,4,0.1734
0.6666666666666661,0.2957746478873239,0.5416666666666666,0.6301215518676804,4,0.1734
0.6666666666666661,0.2957746478873239,0.5416666666666666,0.6300660487317531,4,0.1734
0.6666666666666661,0.2957746478873239,0.5555555555555555,0.6326080923572182,4,0.1734
0.6666666666666661,0.2957746478873239,0.5555555555555555,0.6276960648276626,4,0.1734
0.6666666666666661,0.2816901408450704,0.5555555555555555,0.6304323694288732,4,0.1734
0.6666666666666661,0.2957746478873239,0.5555555555555555,0.6355830604429151,4,0.1734
0.6666666666666661,0.3098591549295775,0.5555555555555555,0.6244935338846647,4,0.1734
0.6111111111111107,0.3098591549295775,0.5555555555555555,0.6202086917910865,4,0.1734
0.6111111111111107,0.3098591549295775,0.5555555555555555,0.6208469778542485,4,0.1734
0.6666666666666661,0.3098591549295775,0.5555555555555555,0.6251873230837539,4,0.1734
0.6666666666666661,0.3098591549295775,0.5416666666666666,0.6366820225342735,4,0.1734
0.6666666666666661,0.3098591549295775,0.5416666666666666,0.6345507021146695,4,0.1734
0.6666666666666661,0.2957746478873239,0.5555555555555555,0.6307875894988069,4,0.1734
0.6666666666666661,0.3098591549295775,0.5416666666666666,0.6339401676194703,4,0.1734
0.6111111111111107,0.323943661971831,0.5416666666666666,0.6171449186879059,4,0.1734
0.6111111111111107,0.323943661971831,0.5416666666666666,0.6222789587611697,4,0.1734
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6254870400177612,4,0.1734
0.6666666666666661,0.323943661971831,0.5416666666666666,0.6331797746572683,4,0.1734
0.6666666666666661,0.3380281690140845,0.5416666666666666,0.6233945717933063,4,0.1734
0.6111111111111107,0.323943661971831,0.5416666666666666,0.6221735028029087,4,0.1734
0.6666666666666661,0.2816901408450704,0.5416666666666666,0.6486096464450242,4,0.1734
0.6666666666666661,0.2816901408450704,0.5555555555555555,0.6514292057501248,4,0.1734
0.6666666666666661,0.2535211267605634,0.5555555555555555,0.6595160126547146,4,0.1734
0.6666666666666661,0.23943661971830987,0.5555555555555555,0.6577343619914524,4,0.1734
0.6666666666666661,0.2676056338028169,0.5555555555555555,0.647238718987623,4,0.1734
0.6666666666666661,0.2535211267605634,0.5555555555555555,0.6592995504245991,4,0.1734
0.6666666666666661,0.2535211267605634,0.5555555555555555,0.6580673808070152,4,0.1734
0.6666666666666661,0.23943661971830987,0.5555555555555555,0.6606704778820003,4,0.1734
0.6666666666666661,0.2676056338028169,0.5555555555555555,0.6437420214242104,4,0.1734
0.6666666666666661,0.23943661971830987,0.5555555555555555,0.6635233390686572,4,0.1734
0.6666666666666661,0.23943661971830987,0.5555555555555555,0.6570516734195486,4,0.1734
0.6666666666666661,0.23943661971830987,0.5555555555555555,0.6535660764833215,4,0.1734
0.6666666666666661,0.23943661971830987,0.5555555555555555,0.6586224121662871,4,0.1734
0.6666666666666661,0.2676056338028169,0.5555555555555555,0.6402564244879834,4,0.1734
0.6111111111111107,0.3380281690140845,0.5277777777777777,0.6197369151357055,4,0.1734
0.6111111111111107,0.3380281690140845,0.5277777777777777,0.6135871676749733,4,0.1734
0.6666666666666661,0.2676056338028169,0.5555555555555555,0.6442193483931842,4,0.1734
0.6666666666666661,0.2676056338028169,0.5555555555555555,0.643586612643614,4,0.1734
0.6666666666666661,0.22535211267605637,0.5555555555555555,0.6628406504967534,4,0.1734
0.6666666666666661,0.2676056338028169,0.5555555555555555,0.6429760781484157,4,0.1734
0.6111111111111107,0.380281690140845,0.5138888888888888,0.6135039129710824,4,0.1734
0.6111111111111107,0.380281690140845,0.5138888888888888,0.6092634733862461,4,0.1734
0.6111111111111107,0.352112676056338,0.5138888888888888,0.6098629072542598,4,0.1734
0.6111111111111107,0.3380281690140845,0.5277777777777777,0.614208802797358,4,0.1734
0.6111111111111107,0.352112676056338,0.5138888888888888,0.613798079591497,4,0.1734
0.6111111111111107,0.352112676056338,0.5138888888888888,0.6081867125492586,4,0.1734
0.6111111111111107,0.352112676056338,0.5138888888888888,0.6132985513681524,4,0.1734
0.6111111111111107,0.352112676056338,0.5138888888888888,0.6140533940167616,4,0.1734
0.6111111111111107,0.352112676056338,0.5138888888888888,0.6147360825886663,4,0.1734
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6140034411944271,4,0.1734
0.6111111111111107,0.352112676056338,0.5138888888888888,0.6146306266304045,4,0.1734
0.6111111111111107,0.352112676056338,0.5138888888888888,0.6087084420269742,4,0.1734
0.6111111111111107,0.323943661971831,0.5277777777777777,0.6163401232169621,4,0.1734
0.6111111111111107,0.3380281690140845,0.5277777777777777,0.6147860354110009,4,0.1734
0.6111111111111107,0.3380281690140845,0.5277777777777777,0.6156296830770938,4,0.1734
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6091913193095406,4,0.1734
0.6111111111111107,0.352112676056338,0.5277777777777777,0.6149580951323745,4,0.1734
0.6111111111111107,0.380281690140845,0.5138888888888888,0.606926791363712,4,0.1734
0.6111111111111107,0.352112676056338,0.5138888888888888,0.6161403119276239,4,0.1734
0.6111111111111107,0.3661971830985915,0.5138888888888888,0.6103291335960481,4,0.1734
0.6666666666666661,0.2676056338028169,0.5555555555555555,0.637719931176111,4,0.1734
0.6666666666666661,0.2676056338028169,0.5555555555555555,0.6351279347283123,4,0.1734
0.6666666666666661,0.23943661971830987,0.5694444444444444,0.6547260920241991,4,0.1734
0.6666666666666661,0.23943661971830987,0.5694444444444444,0.6505467058888827,4,0.1734
0.6666666666666661,0.23943661971830987,0.5694444444444444,0.650130432369429,4,0.1734
0.6666666666666661,0.23943661971830987,0.5694444444444444,0.6471443636565466,4,0.1734
0.6666666666666661,0.23943661971830987,0.5694444444444444,0.6396514403063769,4,0.1734
0.6666666666666661,0.23943661971830987,0.5694444444444444,0.6466614863739801,4,0.1734
0.6666666666666661,0.23943661971830987,0.5694444444444444,0.6445579175223397,4,0.1734
0.6666666666666661,0.23943661971830987,0.5694444444444444,0.6485818948770605,4,0.1734
0.6666666666666661,0.23943661971830987,0.5694444444444444,0.6493866903480043,4,0.1734
0.6666666666666661,0.22535211267605637,0.5694444444444444,0.653166453904646,4,0.1734
0.6666666666666661,0.22535211267605637,0.5694444444444444,0.6499750235888326,4,0.1734
0.6666666666666661,0.22535211267605637,0.5694444444444444,0.6507354165510355,4,0.1734
0.6666666666666661,0.22535211267605637,0.5694444444444444,0.6526003219181886,4,0.1734
0.6666666666666661,0.22535211267605637,0.5694444444444444,0.6503080424043954,4,0.1734
0.6666666666666661,0.22535211267605637,0.5694444444444444,0.6503690958539154,4,0.1734
0.6666666666666661,0.22535211267605637,0.5694444444444444,0.6508075706277401,4,0.1734
0.6666666666666661,0.22535211267605637,0.5694444444444444,0.6503413442859518,4,0.1734
0.6666666666666661,0.22535211267605637,0.5694444444444444,0.6564189376699785,4,0.1734
0.6666666666666661,0.3380281690140845,0.5277777777777777,0.6270411278237225,4,0.1734
