H,S,L,IndexHSL,Day,CPC
0.756756756756757,0.15384615384615385,0.6590909090909091,0.7608888396320512,4,0.1175
0.756756756756757,0.15384615384615385,0.6590909090909091,0.7625750067288359,4,0.1175
0.756756756756757,0.1282051282051282,0.6363636363636364,0.7673168569212014,4,0.1175
0.756756756756757,0.1282051282051282,0.6363636363636364,0.770662803523271,4,0.1175
0.7837837837837838,0.1282051282051282,0.6590909090909091,0.786709097913797,4,0.1175
0.7837837837837838,0.20512820512820518,0.7045454545454545,0.7956518526727991,4,0.1175
0.756756756756757,0.1282051282051282,0.6590909090909091,0.7597488956792959,4,0.1175
0.756756756756757,0.15384615384615385,0.6590909090909091,0.7542444440926099,4,0.1175
0.756756756756757,0.15384615384615385,0.6590909090909091,0.7583239657383511,4,0.1175
0.756756756756757,0.15384615384615385,0.6590909090909091,0.7613057635777352,4,0.1175
0.756756756756757,0.15384615384615385,0.6590909090909091,0.7612107682483391,4,0.1175
0.756756756756757,0.15384615384615385,0.6818181818181818,0.7617807402247168,4,0.1175
0.756756756756757,0.15384615384615385,0.6818181818181818,0.7594902972826059,4,0.1175
0.756756756756757,0.15384615384615385,0.6818181818181818,0.7579070417926672,4,0.1175
0.756756756756757,0.15384615384615385,0.6590909090909091,0.7569781985719037,4,0.1175
0.756756756756757,0.15384615384615385,0.6590909090909091,0.7571233303251479,4,0.1175
0.7297297297297298,0.15384615384615385,0.6590909090909091,0.7474126966535255,4,0.1175
0.756756756756757,0.17948717948717952,0.6818181818181818,0.7673379669944007,4,0.1175
0.756756756756757,0.15384615384615385,0.6590909090909091,0.7535108690489383,4,0.1175
0.756756756756757,0.17948717948717952,0.6590909090909091,0.7746156647298175,4,0.1175
0.756756756756757,0.17948717948717952,0.6818181818181818,0.7757899125515217,4,0.1175
0.7837837837837838,0.15384615384615385,0.6590909090909091,0.7874189241251195,4,0.1175
0.7837837837837838,0.15384615384615385,0.6590909090909091,0.7994015294248034,4,0.1175
0.7837837837837838,0.17948717948717952,0.6818181818181818,0.7881261115772917,4,0.1175
0.7837837837837838,0.17948717948717952,0.6818181818181818,0.7867565955784952,4,0.1175
0.7837837837837838,0.17948717948717952,0.6818181818181818,0.7897753360459776,4,0.1175
0.7837837837837838,0.17948717948717952,0.6818181818181818,0.7910894381026268,4,0.1175
0.7837837837837838,0.17948717948717952,0.6818181818181818,0.7932901632336409,4,0.1175
0.7837837837837838,0.17948717948717952,0.6818181818181818,0.7929867059314029,4,0.1175
0.7837837837837838,0.17948717948717952,0.6818181818181818,0.7931239214071975,4,0.1175
0.7837837837837838,0.17948717948717952,0.6818181818181818,0.7923217386256287,4,0.1175
0.7837837837837838,0.17948717948717952,0.6818181818181818,0.7929682346173534,4,0.1175
0.7837837837837838,0.17948717948717952,0.6818181818181818,0.790981248977481,4,0.1175
0.7837837837837838,0.17948717948717952,0.6818181818181818,0.7879836185831974,4,0.1175
0.756756756756757,0.17948717948717952,0.6818181818181818,0.775499649045033,4,0.1175
0.7837837837837838,0.20512820512820518,0.6818181818181818,0.7939709630943146,4,0.1175
0.810810810810811,0.20512820512820518,0.6818181818181818,0.8108088852298094,4,0.1175
0.810810810810811,0.2564102564102565,0.7272727272727274,0.8099354559511933,4,0.1175
0.810810810810811,0.20512820512820518,0.6818181818181818,0.8273354337856167,4,0.1175
0.810810810810811,0.1282051282051282,0.6590909090909091,0.8079801354211196,4,0.1175
0.756756756756757,0.20512820512820518,0.7045454545454545,0.7724545209860516,4,0.1175
0.7027027027027026,0.15384615384615385,0.6590909090909091,0.7082007356860511,4,0.1175
0.7297297297297298,0.17948717948717952,0.6818181818181818,0.7436603811423714,4,0.1175
0.756756756756757,0.17948717948717952,0.7045454545454545,0.7668946554572178,4,0.1175
0.756756756756757,0.17948717948717952,0.6818181818181818,0.7550545431516282,4,0.1175
0.7297297297297298,0.15384615384615385,0.6818181818181818,0.7470036889852916,4,0.1175
0.7297297297297298,0.15384615384615385,0.6590909090909091,0.7458980489014844,4,0.1175
0.7297297297297298,0.1282051282051282,0.6590909090909091,0.7438477330420141,4,0.1175
0.7297297297297298,0.17948717948717952,0.6818181818181818,0.7473335338790286,4,0.1175
0.7297297297297298,0.17948717948717952,0.6818181818181818,0.7472385385496325,4,0.1175
0.7297297297297298,0.15384615384615385,0.6590909090909091,0.7467055092013533,4,0.1175
0.7297297297297298,0.1282051282051282,0.6590909090909091,0.7445918631222852,4,0.1175
0.7297297297297298,0.1282051282051282,0.6590909090909091,0.7423884992321212,4,0.1175
0.7297297297297298,0.1282051282051282,0.6590909090909091,0.7421905922958787,4,0.1175
0.7297297297297298,0.1282051282051282,0.6590909090909091,0.741206335132967,4,0.1175
0.7297297297297298,0.15384615384615385,0.6818181818181818,0.7497796636109835,4,0.1175
0.7297297297297298,0.1282051282051282,0.6590909090909091,0.7497057783547862,4,0.1175
0.7297297297297298,0.1282051282051282,0.6590909090909091,0.7504789347857062,4,0.1175
0.7297297297297298,0.1282051282051282,0.6590909090909091,0.7390847727764498,4,0.1175
0.7297297297297298,0.15384615384615385,0.6818181818181818,0.7473097850466794,4,0.1175
0.7297297297297298,0.1282051282051282,0.6590909090909091,0.730899341893468,4,0.1175
0.756756756756757,0.1282051282051282,0.6590909090909091,0.7522521809344374,4,0.1175
0.7297297297297298,0.1282051282051282,0.6590909090909091,0.7494207923665976,4,0.1175
0.7297297297297298,0.1282051282051282,0.6590909090909091,0.7411773087823181,4,0.1175
0.756756756756757,0.1282051282051282,0.6590909090909091,0.7528327079474149,4,0.1175
0.756756756756757,0.15384615384615385,0.6590909090909091,0.7541837526321624,4,0.1175
0.756756756756757,0.15384615384615385,0.6818181818181818,0.7726867317912423,4,0.1175
0.756756756756757,0.15384615384615385,0.6818181818181818,0.7727052031052917,4,0.1175
0.756756756756757,0.15384615384615385,0.6818181818181818,0.7675939266319405,4,0.1175
0.756756756756757,0.15384615384615385,0.6818181818181818,0.7666729996886266,4,0.1175
0.756756756756757,0.1282051282051282,0.6590909090909091,0.7546323416876446,4,0.1175
0.7297297297297298,0.15384615384615385,0.6590909090909091,0.730516721816733,4,0.1175
0.756756756756757,0.17948717948717952,0.6818181818181818,0.7575244217159323,4,0.1175
0.756756756756757,0.17948717948717952,0.6818181818181818,0.7567961241905607,4,0.1175
0.756756756756757,0.17948717948717952,0.6818181818181818,0.7545663727088974,4,0.1175
0.756756756756757,0.17948717948717952,0.6818181818181818,0.753004227292158,4,0.1175
0.756756756756757,0.17948717948717952,0.6818181818181818,0.7526532723252217,4,0.1175
0.756756756756757,0.17948717948717952,0.6818181818181818,0.7523234274314847,4,0.1175
0.7297297297297298,0.17948717948717952,0.6818181818181818,0.7449137917385726,4,0.1175
0.8378378378378377,0.1282051282051282,0.6363636363636364,0.8547178374841014,4,0.1175
0.8378378378378377,0.10256410256410253,0.6363636363636364,0.8548075552951981,4,0.1175
0.8648648648648649,0.10256410256410253,0.6136363636363636,0.863679063557153,4,0.1175
0.8648648648648649,0.10256410256410253,0.6363636363636364,0.8706691365452308,4,0.1175
0.8648648648648649,0.1282051282051282,0.6590909090909091,0.8599636906740973,4,0.1175
0.8378378378378377,0.1282051282051282,0.6590909090909091,0.8528812611157728,4,0.1175
0.8378378378378377,0.1282051282051282,0.6590909090909091,0.8519656116907586,4,0.1175
0.8378378378378377,0.1282051282051282,0.6590909090909091,0.8523851743955924,4,0.1175
0.8378378378378377,0.1282051282051282,0.6590909090909091,0.853240132360159,4,0.1175
0.8378378378378377,0.1282051282051282,0.6590909090909091,0.8480259442799618,4,0.1175
0.8378378378378377,0.1282051282051282,0.6590909090909091,0.8460178485668901,4,0.1175
0.8378378378378377,0.1282051282051282,0.6590909090909091,0.8591773404474281,4,0.1175
0.8378378378378377,0.15384615384615385,0.6590909090909091,0.8336816495411197,4,0.1175
0.7837837837837838,0.15384615384615385,0.6590909090909091,0.802111535071748,4,0.1175
0.810810810810811,0.10256410256410253,0.6363636363636364,0.8154425462970292,4,0.1175
0.7837837837837838,0.07692307692307698,0.6136363636363636,0.7982404753988483,4,0.1175
0.810810810810811,0.10256410256410253,0.6363636363636364,0.8223508177514607,4,0.1175
0.7837837837837838,0.10256410256410253,0.6363636363636364,0.797456763931329,4,0.1175
0.756756756756757,0.05128205128205132,0.6136363636363636,0.7636120390747456,4,0.1175
0.756756756756757,0.05128205128205132,0.6136363636363636,0.7560519941102897,4,0.1175
0.7297297297297298,0.07692307692307698,0.6136363636363636,0.7512573687349262,4,0.1175
0.7297297297297298,0.07692307692307698,0.6136363636363636,0.7510489067620842,4,0.1175
0.756756756756757,0.07692307692307698,0.6136363636363636,0.7544212409556532,4,0.1175
0.756756756756757,0.07692307692307698,0.6136363636363636,0.7577909363900719,4,0.1175
0.756756756756757,0.07692307692307698,0.6136363636363636,0.7600998506462322,4,0.1175
0.756756756756757,0.07692307692307698,0.6136363636363636,0.7595747375754025,4,0.1175
0.756756756756757,0.10256410256410253,0.6363636363636364,0.7614561728492795,4,0.1175
0.756756756756757,0.07692307692307698,0.6136363636363636,0.7618519867217641,4,0.1175
0.756756756756757,0.07692307692307698,0.6136363636363636,0.7626620857807824,4,0.1175
0.756756756756757,0.07692307692307698,0.6136363636363636,0.7621950254112504,4,0.1175
0.756756756756757,0.07692307692307698,0.6136363636363636,0.7625169540275383,4,0.1175
0.7837837837837838,0.07692307692307698,0.6136363636363636,0.781186175013062,4,0.1175
0.7837837837837838,0.07692307692307698,0.6363636363636364,0.7864953584226553,4,0.1175
0.7837837837837838,0.07692307692307698,0.6136363636363636,0.7850282083353124,4,0.1175
0.756756756756757,0.07692307692307698,0.6136363636363636,0.7770327681111235,4,0.1175
0.7837837837837838,0.07692307692307698,0.6363636363636364,0.7894982663352386,4,0.1175
0.756756756756757,0.15384615384615385,0.6590909090909091,0.7735548835515587,4,0.1175
0.810810810810811,0.20512820512820518,0.7045454545454545,0.8128407297752307,4,0.1175
0.756756756756757,0.17948717948717952,0.6818181818181818,0.7732725363225195,4,0.1175
0.7837837837837838,0.17948717948717952,0.6818181818181818,0.7872157396705772,4,0.1175
0.945945945945946,0.41025641025641024,0.7727272727272728,0.9477631238686322,4,0.1175
1.0,0.41025641025641024,0.7727272727272728,0.9962661558028951,4,0.1175
1.0,0.41025641025641024,0.7727272727272728,0.9999999999999998,4,0.1175
1.0,0.41025641025641024,0.7727272727272728,0.9943979143247679,4,0.1175
0.9729729729729728,0.3846153846153847,0.7727272727272728,0.9906719864051128,4,0.1175
0.9729729729729728,0.41025641025641024,0.7727272727272728,0.9831911042151538,4,0.1175
0.9729729729729728,0.435897435897436,0.7954545454545455,0.9792619918409569,4,0.1175
0.9729729729729728,0.4871794871794871,0.8409090909090909,0.9817081215729113,4,0.1175
0.9729729729729728,0.5128205128205129,0.8636363636363636,0.971102948549474,4,0.1175
0.9729729729729728,0.5128205128205129,0.8409090909090909,0.9696489922578808,4,0.1175
0.9729729729729728,0.5128205128205129,0.8409090909090909,0.9703482634326035,4,0.1175
0.945945945945946,0.5384615384615384,0.8636363636363636,0.9671580036203775,4,0.1175
0.9729729729729728,0.5384615384615384,0.8636363636363636,0.9681369832649895,4,0.1175
0.945945945945946,0.5384615384615384,0.8863636363636364,0.9668703788730386,4,0.1175
0.945945945945946,0.5384615384615384,0.8636363636363636,0.9661552751434164,4,0.1175
0.945945945945946,0.5384615384615384,0.8636363636363636,0.9650496350596096,4,0.1175
0.945945945945946,0.5384615384615384,0.8636363636363636,0.9657779325849811,4,0.1175
0.945945945945946,0.5384615384615384,0.8636363636363636,0.9642395360005909,4,0.1175
0.945945945945946,0.5384615384615384,0.8636363636363636,0.9662370766770632,4,0.1175
0.9729729729729728,0.5384615384615384,0.8636363636363636,0.9679786577159957,4,0.1175
0.8918918918918921,0.5384615384615384,0.8636363636363636,0.8960328894940444,4,0.1175
0.8918918918918921,0.5384615384615384,0.8636363636363636,0.9054400658634283,4,0.1175
0.8918918918918921,0.5384615384615384,0.8636363636363636,0.8985924858694447,4,0.1175
0.8918918918918921,0.5384615384615384,0.8863636363636364,0.8926262514315269,4,0.1175
0.8918918918918921,0.5384615384615384,0.8863636363636364,0.8935339845790915,4,0.1175
0.8918918918918921,0.5384615384615384,0.8863636363636364,0.8949219718919375,4,0.1175
0.8918918918918921,0.5384615384615384,0.8863636363636364,0.8977058627950794,4,0.1175
0.8918918918918921,0.5384615384615384,0.8863636363636364,0.8950011346664344,4,0.1175
0.8918918918918921,0.5384615384615384,0.8863636363636364,0.895146266419679,4,0.1175
0.8918918918918921,0.5384615384615384,0.8863636363636364,0.8953600059108207,4,0.1175
0.8918918918918921,0.5384615384615384,0.8863636363636364,0.8960170569391448,4,0.1175
0.8918918918918921,0.5384615384615384,0.8863636363636364,0.8942174231989151,4,0.1175
0.8918918918918921,0.5384615384615384,0.8863636363636364,0.8947742013795434,4,0.1175
0.8918918918918921,0.5384615384615384,0.8863636363636364,0.8950011346664344,4,0.1175
0.8918918918918921,0.5384615384615384,0.8863636363636364,0.8954655562768166,4,0.1175
0.8918918918918921,0.5384615384615384,0.8863636363636364,0.895658185694759,4,0.1175
0.8918918918918921,0.5384615384615384,0.8863636363636364,0.8936237023901878,4,0.1175
0.8918918918918921,0.5384615384615384,0.8863636363636364,0.892051001936849,4,0.1175
0.8918918918918921,0.5384615384615384,0.8863636363636364,0.8925893088034285,4,0.1175
0.8918918918918921,0.5384615384615384,0.8863636363636364,0.8921407197479458,4,0.1175
0.6216216216216217,0.5641025641025642,0.5909090909090909,0.6286975612587937,4,0.1734
0.6216216216216217,0.6153846153846153,0.6136363636363636,0.6242037544265184,4,0.1734
0.6216216216216217,0.6410256410256411,0.6136363636363636,0.6279824575291715,4,0.1734
0.6216216216216217,0.6410256410256411,0.6136363636363636,0.6278557970899763,4,0.1734
0.6216216216216217,0.6410256410256411,0.6136363636363636,0.6274942870864404,4,0.1734
0.6216216216216217,0.6410256410256411,0.6136363636363636,0.6275444235102885,4,0.1734
0.6216216216216217,0.6410256410256411,0.6136363636363636,0.6275549785468881,4,0.1734
0.6216216216216217,0.6410256410256411,0.6136363636363636,0.6276816389860831,4,0.1734
0.6216216216216217,0.6410256410256411,0.6136363636363636,0.6273834592021448,4,0.1734
0.6216216216216217,0.6410256410256411,0.6136363636363636,0.6271222220463049,4,0.1734
0.6216216216216217,0.6410256410256411,0.6136363636363636,0.627066808104157,4,0.1734
0.6216216216216217,0.6153846153846153,0.6136363636363636,0.6263094842281365,4,0.1734
0.6216216216216217,0.6153846153846153,0.5909090909090909,0.6252803681596766,4,0.1734
0.6216216216216217,0.6153846153846153,0.6136363636363636,0.6257289572151592,4,0.1734
0.6216216216216217,0.6410256410256411,0.6136363636363636,0.6262408764902392,4,0.1734
0.6216216216216217,0.6410256410256411,0.6136363636363636,0.6262619865634385,4,0.1734
0.6216216216216217,0.6410256410256411,0.6136363636363636,0.626349065615385,4,0.1734
0.6216216216216217,0.6410256410256411,0.6136363636363636,0.6261221323284938,4,0.1734
0.6216216216216217,0.5128205128205129,0.5681818181818182,0.639355509465229,4,0.1734
0.6216216216216217,0.5384615384615384,0.5909090909090909,0.6333021959753646,4,0.1734
0.6216216216216217,0.6153846153846153,0.6136363636363636,0.6304971949990237,4,0.1734
0.5945945945945947,0.5641025641025642,0.5909090909090909,0.6053709303737012,4,0.1734
0.5945945945945947,0.5641025641025642,0.5909090909090909,0.5984257162911713,4,0.1734
0.5945945945945947,0.4871794871794871,0.5454545454545455,0.6026530084493067,4,0.1734
0.5945945945945947,0.4871794871794871,0.5454545454545455,0.6053946792060501,4,0.1734
0.5945945945945947,0.4871794871794871,0.5454545454545455,0.6063156061493644,4,0.1734
0.5945945945945947,0.46153846153846156,0.5227272727272728,0.6064237952745102,4,0.1734
0.5945945945945947,0.3846153846153847,0.5000000000000001,0.6100204239958202,4,0.1734
0.5945945945945947,0.4871794871794871,0.5681818181818182,0.5968239894871836,4,0.1734
0.5945945945945947,0.4871794871794871,0.5681818181818182,0.5994680261553806,4,0.1734
0.5945945945945947,0.5641025641025642,0.5909090909090909,0.5913248154187976,4,0.1734
0.5675675675675675,0.5641025641025642,0.5681818181818182,0.5891926980256803,4,0.1734
0.5675675675675675,0.5641025641025642,0.5909090909090909,0.5897890575935572,4,0.1734
0.5945945945945947,0.5897435897435898,0.5909090909090909,0.5920082540386209,4,0.1734
0.5945945945945947,0.5897435897435898,0.5909090909090909,0.5919713114105223,4,0.1734
0.5945945945945947,0.5897435897435898,0.5909090909090909,0.5976129784730029,4,0.1734
0.5945945945945947,0.5897435897435898,0.5909090909090909,0.5977264451164483,4,0.1734
0.5945945945945947,0.5897435897435898,0.5909090909090909,0.5974995118295572,4,0.1734
0.5945945945945947,0.5897435897435898,0.5909090909090909,0.5974467366465592,4,0.1734
0.5945945945945947,0.5897435897435898,0.5909090909090909,0.5973966002227113,4,0.1734
0.6216216216216217,0.4871794871794871,0.5454545454545455,0.6443216541853358,4,0.1734
0.6216216216216217,0.4871794871794871,0.5681818181818182,0.6400838069906007,4,0.1734
0.6216216216216217,0.4871794871794871,0.5681818181818182,0.6416274810932907,4,0.1734
0.6216216216216217,0.46153846153846156,0.5681818181818182,0.6411472269280094,4,0.1734
0.6216216216216217,0.46153846153846156,0.5454545454545455,0.6411894470744077,4,0.1734
0.6216216216216217,0.46153846153846156,0.5454545454545455,0.6421473166458205,4,0.1734
0.6216216216216217,0.46153846153846156,0.5681818181818182,0.6402500488170442,4,0.1734
0.6486486486486487,0.4871794871794871,0.5681818181818182,0.6474591388145639,4,0.1734
0.6486486486486487,0.4871794871794871,0.5454545454545455,0.6533805143469336,4,0.1734
0.6486486486486487,0.4871794871794871,0.5681818181818182,0.6529741454378493,4,0.1734
0.6486486486486487,0.4871794871794871,0.5681818181818182,0.6535546724508268,4,0.1734
0.6486486486486487,0.5128205128205129,0.5681818181818182,0.651644210826301,4,0.1734
0.6486486486486487,0.4871794871794871,0.5681818181818182,0.6545389296137385,4,0.1734
0.6486486486486487,0.4871794871794871,0.5681818181818182,0.6518896154272416,4,0.1734
0.6486486486486487,0.4871794871794871,0.5681818181818182,0.6507760590659848,4,0.1734
0.6486486486486487,0.4871794871794871,0.5681818181818182,0.6513935287070607,4,0.1734
0.6486486486486487,0.5128205128205129,0.5681818181818182,0.649818189494572,4,0.1734
0.6486486486486487,0.4871794871794871,0.5681818181818182,0.6526284679892127,4,0.1734
0.6486486486486487,0.46153846153846156,0.5454545454545455,0.6566499369336563,4,0.1734
0.6486486486486487,0.46153846153846156,0.5454545454545455,0.6549716861143215,4,0.1734
0.6486486486486487,0.4871794871794871,0.5454545454545455,0.6557263712311923,4,0.1734
0.6486486486486487,0.4871794871794871,0.5454545454545455,0.6553411123953072,4,0.1734
0.6486486486486487,0.46153846153846156,0.5454545454545455,0.6543119963268473,4,0.1734
0.6486486486486487,0.46153846153846156,0.5454545454545455,0.6495252872289334,4,0.1734
0.6216216216216217,0.4871794871794871,0.5454545454545455,0.6432028203057794,4,0.1734
0.6486486486486487,0.5128205128205129,0.5681818181818182,0.6462083669775125,4,0.1734
0.6216216216216217,0.5384615384615384,0.5681818181818182,0.6431632389185309,4,0.1734
0.6216216216216217,0.5384615384615384,0.5909090909090909,0.6403978193294386,4,0.1734
0.6216216216216217,0.5384615384615384,0.5909090909090909,0.6402447712987445,4,0.1734
0.6216216216216217,0.5128205128205129,0.5681818181818182,0.6428861692077916,4,0.1734
0.6486486486486487,0.4871794871794871,0.5681818181818182,0.6496968065736768,4,0.1734
0.6486486486486487,0.5128205128205129,0.5681818181818182,0.6445881688594755,4,0.1734
0.6216216216216217,0.5128205128205129,0.5681818181818182,0.6430181071652865,4,0.1734
0.6216216216216217,0.5384615384615384,0.5681818181818182,0.6434851675348183,4,0.1734
0.6216216216216217,0.5384615384615384,0.5681818181818182,0.6419441321912784,4,0.1734
0.6486486486486487,0.4871794871794871,0.5454545454545455,0.6470633249420792,4,0.1734
0.6486486486486487,0.4871794871794871,0.5454545454545455,0.6475752442171594,4,0.1734
0.6486486486486487,0.4871794871794871,0.5454545454545455,0.6477230147295536,4,0.1734
0.6486486486486487,0.4871794871794871,0.5454545454545455,0.6454088229550936,4,0.1734
0.6216216216216217,0.4871794871794871,0.5681818181818182,0.6424798002987075,4,0.1734
0.6216216216216217,0.46153846153846156,0.5454545454545455,0.62596644553865,4,0.1734
0.6216216216216217,0.41025641025641024,0.5227272727272728,0.6259638067794999,4,0.1734
0.6216216216216217,0.41025641025641024,0.5227272727272728,0.6244016613627608,4,0.1734
0.6216216216216217,0.435897435897436,0.5227272727272728,0.6192402484655615,4,0.1734
0.5945945945945947,0.435897435897436,0.5454545454545455,0.6167123171999598,4,0.1734
0.5945945945945947,0.435897435897436,0.5454545454545455,0.6151633655789701,4,0.1734
0.5945945945945947,0.435897435897436,0.5454545454545455,0.6133505380429907,4,0.1734
0.5945945945945947,0.435897435897436,0.5454545454545455,0.6122633692732329,4,0.1734
0.5945945945945947,0.46153846153846156,0.5454545454545455,0.6114400764184649,4,0.1734
0.5945945945945947,0.46153846153846156,0.5454545454545455,0.6120997662059393,4,0.1734
0.5945945945945947,0.46153846153846156,0.5454545454545455,0.6141131394373109,4,0.1734
0.6216216216216217,0.41025641025641024,0.5000000000000001,0.6281302280415657,4,0.1734
0.6216216216216217,0.41025641025641024,0.5227272727272728,0.6265416950333276,4,0.1734
0.6216216216216217,0.41025641025641024,0.5227272727272728,0.6234305979955985,4,0.1734
0.5945945945945947,0.435897435897436,0.5454545454545455,0.6170368845753973,4,0.1734
0.5945945945945947,0.435897435897436,0.5454545454545455,0.6143981254255,4,0.1734
0.5945945945945947,0.435897435897436,0.5454545454545455,0.6155644569697545,4,0.1734
0.5945945945945947,0.435897435897436,0.5454545454545455,0.6149390710512288,4,0.1734
0.5945945945945947,0.435897435897436,0.5454545454545455,0.6150103175482762,4,0.1734
0.5945945945945947,0.435897435897436,0.5454545454545455,0.6153269686462637,4,0.1734
0.5945945945945947,0.435897435897436,0.5454545454545455,0.6148044943345841,4,0.1734
0.6216216216216217,0.435897435897436,0.5454545454545455,0.617765182100769,4,0.1734
0.5945945945945947,0.4871794871794871,0.5681818181818182,0.6157386150736477,4,0.1734
0.5945945945945947,0.46153846153846156,0.5681818181818182,0.6072576431658776,4,0.1734
0.5945945945945947,0.20512820512820518,0.4545454545454545,0.6115429880253109,4,0.1734
0.5945945945945947,0.20512820512820518,0.43181818181818177,0.6090176955188593,4,0.1734
0.5945945945945947,0.20512820512820518,0.4545454545454545,0.6068301641835943,4,0.1734
0.5945945945945947,0.20512820512820518,0.43181818181818177,0.6093185140619475,4,0.1734
0.5945945945945947,0.46153846153846156,0.5454545454545455,0.6131526311067483,4,0.1734
0.5945945945945947,0.46153846153846156,0.5454545454545455,0.6066243409699024,4,0.1734
0.5945945945945947,0.46153846153846156,0.5454545454545455,0.6065108743264567,4,0.1734
0.5945945945945947,0.5128205128205129,0.5681818181818182,0.6086614630336231,4,0.1734
0.5945945945945947,0.4871794871794871,0.5681818181818182,0.6117171461292041,4,0.1734
0.5945945945945947,0.4871794871794871,0.5681818181818182,0.6114453539367648,4,0.1734
0.5945945945945947,0.46153846153846156,0.5454545454545455,0.6104663742921528,4,0.1734
0.5945945945945947,0.435897435897436,0.5227272727272728,0.6123372545294301,4,0.1734
0.5945945945945947,0.46153846153846156,0.5454545454545455,0.6071600090773315,4,0.1734
0.5945945945945947,0.46153846153846156,0.5454545454545455,0.6046690204398284,4,0.1734
0.5945945945945947,0.46153846153846156,0.5454545454545455,0.6061440868046211,4,0.1734
0.5945945945945947,0.5641025641025642,0.5909090909090909,0.5969796762770274,4,0.1734
0.5945945945945947,0.5641025641025642,0.5909090909090909,0.5929925112015326,4,0.1734
0.5945945945945947,0.5641025641025642,0.5681818181818182,0.5928711282806374,4,0.1734
0.5675675675675675,0.6153846153846153,0.6136363636363636,0.5883060749513149,4,0.1734
0.5675675675675675,0.6153846153846153,0.6136363636363636,0.58740361932205,4,0.1734
0.5675675675675675,0.6153846153846153,0.6136363636363636,0.5883957927624115,4,0.1734
0.5675675675675675,0.6153846153846153,0.6136363636363636,0.5898207227033561,4,0.1734
0.5675675675675675,0.6153846153846153,0.6136363636363636,0.590203342780091,4,0.1734
0.5945945945945947,0.6153846153846153,0.6136363636363636,0.591335370455397,4,0.1734
0.5675675675675675,0.6153846153846153,0.6136363636363636,0.5900740435817462,4,0.1734
0.5945945945945947,0.6153846153846153,0.6136363636363636,0.5928658507623374,4,0.1734
0.5945945945945947,0.6153846153846153,0.6136363636363636,0.5934490165344648,4,0.1734
0.5945945945945947,0.6153846153846153,0.6136363636363636,0.5942248117245346,4,0.1734
0.5945945945945947,0.6153846153846153,0.6136363636363636,0.5947578410728138,4,0.1734
0.5945945945945947,0.6153846153846153,0.6136363636363636,0.5945995155238202,4,0.1734
0.5945945945945947,0.6153846153846153,0.6136363636363636,0.5956919618118777,4,0.1734
0.5945945945945947,0.6153846153846153,0.6136363636363636,0.5959954191141157,4,0.1734
0.5945945945945947,0.6153846153846153,0.5909090909090909,0.5941720365415366,4,0.1734
0.5945945945945947,0.6153846153846153,0.6136363636363636,0.593805249019701,4,0.1734
0.5945945945945947,0.6153846153846153,0.6136363636363636,0.5939107993856969,4,0.1734
0.5945945945945947,0.6153846153846153,0.6136363636363636,0.5949715805639555,4,0.1734
0.5945945945945947,0.6153846153846153,0.6136363636363636,0.5965258097032451,4,0.1734
0.5945945945945947,0.6153846153846153,0.6136363636363636,0.5964624794836475,4,0.1734
0.5945945945945947,0.6153846153846153,0.6136363636363636,0.5966445538649905,4,0.1734
0.5945945945945947,0.5897435897435898,0.5909090909090909,0.5958238997693723,4,0.1734
0.5945945945945947,0.5897435897435898,0.5909090909090909,0.595451834729237,4,0.1734
0.5945945945945947,0.5641025641025642,0.5909090909090909,0.5969506499263786,4,0.1734
0.5945945945945947,0.5897435897435898,0.5909090909090909,0.5956840455344279,4,0.1734
0.5945945945945947,0.5897435897435898,0.5909090909090909,0.5985814030810153,4,0.1734
0.5945945945945947,0.5641025641025642,0.5909090909090909,0.5950375495427029,4,0.1734
0.5945945945945947,0.5641025641025642,0.5681818181818182,0.600921982446974,4,0.1734
0.5945945945945947,0.5641025641025642,0.5909090909090909,0.5952354564789453,4,0.1734
0.5945945945945947,0.5897435897435898,0.5909090909090909,0.5928975158721363,4,0.1734
0.5945945945945947,0.5641025641025642,0.5909090909090909,0.5934648490893641,4,0.1734
0.6216216216216217,0.5641025641025642,0.5909090909090909,0.6369911812669211,4,0.1734
0.6216216216216217,0.5897435897435898,0.6136363636363636,0.6344025585408717,4,0.1734
0.6216216216216217,0.5897435897435898,0.6136363636363636,0.6318719885161201,4,0.1734
0.6216216216216217,0.6153846153846153,0.6136363636363636,0.6201822854820749,4,0.1734
0.6216216216216217,0.6153846153846153,0.6136363636363636,0.6186491664159846,4,0.1734
0.5945945945945947,0.6410256410256411,0.6136363636363636,0.6165249653003171,4,0.1734
0.5945945945945947,0.6410256410256411,0.6136363636363636,0.6137199643239764,4,0.1734
0.756756756756757,0.3589743589743589,0.36363636363636365,0.7762912767900023,6,0.2291
0.756756756756757,0.3589743589743589,0.38636363636363635,0.7749138445137558,6,0.2291
0.756756756756757,0.33333333333333337,0.36363636363636365,0.7710770887098051,6,0.2291
0.756756756756757,0.3589743589743589,0.38636363636363635,0.7690821867924826,6,0.2291
0.756756756756757,0.3589743589743589,0.38636363636363635,0.7694093929270698,6,0.2291
0.756756756756757,0.3589743589743589,0.38636363636363635,0.7695281370888154,6,0.2291
0.756756756756757,0.3589743589743589,0.38636363636363635,0.7697893742446553,6,0.2291
0.756756756756757,0.3589743589743589,0.38636363636363635,0.7694093929270698,6,0.2291
0.756756756756757,0.3589743589743589,0.38636363636363635,0.7695228595705157,6,0.2291
