R,G,B,IndexRGB,Day,Abs,CPC
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9633803767409295,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9655817426734528,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9669173431471756,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9665760617409425,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9643726785620625,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9668663618301778,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9661907676869408,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.970226544101223,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9665942169581467,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9693919542679246,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9699855748546939,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9663218887000826,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9665791793034924,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9659925273859531,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.965197182163581,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9671212684151671,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9669936317366399,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9654511718184082,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.967502527976456,2,0.0,0.0833
0.9518072289156625,0.9673913043478259,0.9733333333333333,0.9559954212175437,2,0.0,0.0833
0.9518072289156625,0.9782608695652175,0.9666666666666667,0.9550915114640111,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9714231379624123,2,0.0,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9743499790389767,2,0.0,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9747842371636195,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9714645832057274,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9733333333333333,0.968872238252199,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9733333333333333,0.969914971232233,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9723936168456944,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9730741624118049,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9716945492903144,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9733333333333333,0.9717636858245164,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9733333333333333,0.9705463693416698,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9733333333333333,0.970719302370191,2,0.0,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9740754501485243,2,0.0,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9745051236223583,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9726076283454654,2,0.0,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9741106602667386,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9733333333333333,0.9705606734521943,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9733333333333333,0.970662085928093,2,0.0,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9739514811906447,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9733333333333333,0.9660634977804787,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9733333333333333,0.9666877438346533,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9733333333333333,0.9668428884180349,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9733333333333333,0.966637496061785,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9733333333333333,0.9670271913805633,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9733333333333333,0.9670875253852116,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9733333333333333,0.9670497478625442,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9733333333333333,0.9679705291310547,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9733333333333333,0.9717270086180432,2,0.0,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9785695082576895,2,0.0,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9778711742464394,2,0.0,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9783248712905133,2,0.0,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9786479974795426,2,0.0,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9784127132000164,2,0.0,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9788981360276896,2,0.0,0.0833
0.9759036144578315,0.9891304347826086,0.9866666666666667,0.9806206810297051,2,0.0,0.0833
0.9759036144578315,0.9891304347826086,0.9866666666666667,0.9803116755651682,2,0.0,0.0833
0.9759036144578315,0.9891304347826086,0.9866666666666667,0.9798917215510499,2,0.0,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9772271225007692,2,0.0,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9746406459002768,2,0.0,0.0833
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9600552212020661,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9724985136562077,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.971271110941581,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9726697962104378,2,0.0,0.0833
0.9759036144578315,0.9891304347826086,0.9866666666666667,0.9742117059705726,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9716459519917375,2,0.0,0.0833
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.9770866487999768,2,0.0,0.0833
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.9768399945864443,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.965676553252186,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9690598421633094,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9671069643046422,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.966779803622901,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9682852195625951,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.966298048515875,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.968183990472729,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9658216116037877,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9668968039115509,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9680510355992635,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9683633420123829,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9675113305060097,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9686686797562727,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9706364118835618,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9672017748833754,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9690613092515687,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9701117444449618,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9703778375779253,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9727387493586073,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9702751413998003,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9709168091270493,2,0.0,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.970033621995174,2,0.0,0.0833
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9590247750862004,2,0.0,0.0833
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9584549946836387,2,0.0,0.0833
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9600757604376913,2,0.0,0.0833
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9593974155039686,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9624333712697903,2,0.0,0.0833
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9598534965664633,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9628780823982783,2,0.0,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.961724400868663,2,0.0,0.0833
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9610356029310956,2,0.0,0.0833
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9549631412413548,2,0.0,0.0833
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9605879576260898,2,0.0,0.076
0.963855421686747,0.9782608695652175,0.9866666666666667,0.9650710125733131,2,0.0,0.076
0.9759036144578315,1.0000000000000002,1.0000000000000002,0.9809913042011171,2,0.0,0.076
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.9779342590415734,2,0.0,0.076
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.9752513213880563,2,0.0,0.076
0.963855421686747,0.9782608695652175,0.9866666666666667,0.965121443732214,2,0.0,0.076
0.9397590361445785,0.9673913043478259,0.9666666666666667,0.9452330451360704,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9733333333333333,0.9580141346618305,2,0.0,0.076
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.9734106757811971,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9933333333333333,0.9727653403333005,2,0.0,0.076
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.9744673460996909,2,0.0,0.076
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.9746389954259858,2,0.0,0.076
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.9735353782832061,2,0.0,0.076
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.973482929877949,2,0.0,0.076
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.9733017444779715,2,0.0,0.076
0.963855421686747,0.9782608695652175,0.9866666666666667,0.9669395328570922,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9716288970907274,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9720714075868266,2,0.0,0.076
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.9736057985196345,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9692395604750286,2,0.0,0.076
0.963855421686747,0.9782608695652175,0.9866666666666667,0.9687334150256977,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9703103515180147,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9692835731227962,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9688676536013898,2,0.0,0.076
0.963855421686747,0.9782608695652175,0.9866666666666667,0.9667103003166342,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9697310350417698,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9689459594372103,2,0.0,0.076
0.963855421686747,0.9782608695652175,0.9866666666666667,0.9673840605995476,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9706338444791083,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9711148660420048,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9704141480123338,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9708551914201746,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9711696984656824,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9706576846633159,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9680847786292186,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9701075265662173,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9703743532433102,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9713483164612069,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9933333333333333,0.9731596203028876,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9708557415782715,2,0.0,0.076
0.9397590361445785,0.9673913043478259,0.9666666666666667,0.9387107375089356,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9626822261157115,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9584256529184603,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9933333333333333,0.969404607904158,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9933333333333333,0.9694929999717585,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9933333333333333,0.9687178272129469,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9933333333333333,0.9671205348710372,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9933333333333333,0.9676417179750221,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9660717501519351,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9643576409074086,2,0.0,0.076
0.963855421686747,0.9782608695652175,0.9866666666666667,0.9612389780409898,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9933333333333333,0.9679215650604127,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9866666666666667,0.9595721823928134,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9866666666666667,0.9571425008499941,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9498985691854984,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.954132952672833,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9634951763971906,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9866666666666667,0.9606070297734557,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9866666666666667,0.9598069165142422,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9866666666666667,0.9584460087680529,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9512620443361408,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9526187342035857,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.951894175989707,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9529724858600201,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9508826186351751,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.951882255897603,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9562987417150777,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9866666666666667,0.9586380139439403,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9633990821162306,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9642002956916387,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9866666666666667,0.9610737472258277,2,0.0,0.076
0.963855421686747,0.9891304347826086,0.9933333333333333,0.9651977323216783,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9866666666666667,0.9604925968892593,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9562079656290563,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9576508469317133,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9570029440793637,2,0.0,0.076
0.963855421686747,0.9782608695652175,0.9866666666666667,0.961216604945041,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9591228866135166,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9866666666666667,0.9579037362703464,2,0.0,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9533288049209072,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9533333333333335,0.9372438326360384,2,0.0,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.9497533274478642,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9394233756307102,2,0.0,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.9503067864935453,2,0.0,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.951012272560058,2,0.0,0.076
0.9397590361445785,0.9891304347826086,0.9600000000000001,0.946601104937522,2,0.0,0.076
0.9397590361445785,0.9891304347826086,0.9600000000000001,0.9484142426395263,2,0.0,0.076
0.9397590361445785,0.9891304347826086,0.9600000000000001,0.9464157016588,2,0.0,0.076
0.9397590361445785,0.9891304347826086,0.9600000000000001,0.9479812682171098,2,0.0,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.951254708894846,2,0.0,0.076
0.9518072289156625,0.9891304347826086,0.9600000000000001,0.949939097498651,2,0.0,0.076
0.9397590361445785,0.9891304347826086,0.9600000000000001,0.9485033682512563,2,0.0,0.076
0.9518072289156625,0.9891304347826086,0.9600000000000001,0.949797706867697,2,0.0,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.951067838527865,2,0.0,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.9518716195077257,2,0.0,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.9503001845963803,2,0.0,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.9505292337508053,2,0.0,0.076
0.9397590361445785,0.9891304347826086,0.9600000000000001,0.9462099425304853,2,0.0,0.076
0.9397590361445785,0.9891304347826086,0.9666666666666667,0.9468451917466014,2,0.0,0.076
0.9397590361445785,0.9891304347826086,0.9666666666666667,0.9485429796342477,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.941707448663831,2,0.0,0.076
0.927710843373494,0.9673913043478259,0.9533333333333335,0.9353861321281691,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9397580551397788,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9371811146129692,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9449638344405571,2,0.0,0.076
0.9518072289156625,0.9891304347826086,0.9733333333333333,0.95128680145051,2,0.0,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.9498496051148564,2,0.0,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.9519732153696565,2,0.0,0.076
0.9397590361445785,0.9891304347826086,0.9666666666666667,0.9486255033488122,2,0.0,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.9498123777502863,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9425801827918616,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9419003707698801,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9414162316444337,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9410247024653318,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9409585001076475,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9420017832457788,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9414607944502986,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9387048691558997,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.940288040773317,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9393091261325464,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9438811233054674,2,0.0,0.076
0.927710843373494,0.9673913043478259,0.9600000000000001,0.9335535555067342,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9733333333333333,0.947993371695246,2,0.0,0.076
0.9518072289156625,0.9891304347826086,0.9733333333333333,0.9516742961369,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9733333333333333,0.9473232791329802,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.93848553946119,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9432376217178944,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9440474544368231,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9430208594276377,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9446946237450433,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9441732572550263,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9427285420920457,2,0.0,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.9491659419861955,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.945282926136874,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9437853957965721,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9423689220825757,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9437025053099424,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9449324754290225,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9451353003808194,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9444208283987208,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.946808331154096,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.94301719170699,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9413496625146847,2,0.0,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9389573917224681,2,0.0,0.076
