R,G,B,IndexRGB,Day,Abs,CPC
0.98,0.9545454545454544,0.9777777777777777,0.9747947951059877,2,0.0,0.0833
0.9700000000000002,0.9545454545454544,0.9777777777777777,0.9727248399796526,2,0.0,0.0833
0.9700000000000002,0.9545454545454544,0.9777777777777777,0.9711708878024277,2,0.0,0.0833
0.9700000000000002,0.9545454545454544,0.9777777777777777,0.9725701610093787,2,0.0,0.0833
0.9700000000000002,0.9545454545454544,0.9777777777777777,0.9729505341224856,2,0.0,0.0833
0.9700000000000002,0.9545454545454544,0.9777777777777777,0.9732182887537875,2,0.0,0.0833
0.98,0.9636363636363636,0.9777777777777777,0.9757784923997004,2,0.0,0.0833
0.98,0.9636363636363636,0.9833333333333333,0.9769875790500973,2,0.0,0.0833
0.9700000000000002,0.9545454545454544,0.9777777777777777,0.9737661418553978,2,0.0,0.0833
0.98,0.9545454545454544,0.9777777777777777,0.9745398414929156,2,0.0,0.0833
0.98,0.9636363636363636,0.9833333333333333,0.9758863866962064,2,0.0,0.0833
0.98,0.9636363636363636,0.9833333333333333,0.9774724938120791,2,0.0,0.0833
0.98,0.9636363636363636,0.9833333333333333,0.9780645409051967,2,0.0,0.0833
0.98,0.9545454545454544,0.9777777777777777,0.9744979333975212,2,0.0,0.0833
0.98,0.9545454545454544,0.9777777777777777,0.9744086310560627,2,0.0,0.0833
0.98,0.9545454545454544,0.9777777777777777,0.9745078389473416,2,0.0,0.0833
0.98,0.9636363636363636,0.9777777777777777,0.9753229895010314,2,0.0,0.0833
0.98,0.9636363636363636,0.9833333333333333,0.9760268931105835,2,0.0,0.0833
0.9700000000000002,0.9545454545454544,0.9722222222222222,0.9667269533668048,2,0.0,0.0833
0.9300000000000002,0.9636363636363636,0.9111111111111111,0.9328457059746313,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9222222222222223,0.9474210367666578,2,0.0,0.0833
0.94,0.9727272727272729,0.9166666666666666,0.9407335714932297,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9222222222222223,0.9444554675434753,2,0.0,0.0833
0.94,0.9727272727272729,0.9166666666666666,0.9430325734100296,2,0.0,0.0833
0.94,0.9727272727272729,0.9166666666666666,0.9415639613543354,2,0.0,0.0833
0.94,0.9727272727272729,0.9166666666666666,0.9429408327793845,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9166666666666666,0.9445299877567404,2,0.0,0.0833
0.94,0.9727272727272729,0.9166666666666666,0.9432238267181023,2,0.0,0.0833
0.94,0.9727272727272729,0.9166666666666666,0.9434449490687105,2,0.0,0.0833
0.94,0.9727272727272729,0.9166666666666666,0.9442809774735605,2,0.0,0.0833
0.94,0.9727272727272729,0.9166666666666666,0.9432280937241788,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9166666666666666,0.9452145374458738,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9222222222222223,0.9465837892172149,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9222222222222223,0.9468132931869018,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9222222222222223,0.9468250274536121,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9222222222222223,0.9465391380464852,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9166666666666666,0.9459300229290617,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9222222222222223,0.9473772999543735,2,0.0,0.0833
0.94,0.9727272727272729,0.9222222222222223,0.9437732037504547,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9222222222222223,0.949684073917956,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9222222222222223,0.9490306124159515,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9277777777777778,0.9514361370915905,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9222222222222223,0.9505338176994804,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9222222222222223,0.9470478261280364,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9222222222222223,0.9494077852745011,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9222222222222223,0.949989164852427,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9222222222222223,0.9497596608827401,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9222222222222223,0.9495536254464734,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9222222222222223,0.9486526775920308,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9277777777777778,0.9501700554314569,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9277777777777778,0.9509231820039628,2,0.0,0.0833
0.9500000000000002,0.9818181818181817,0.9277777777777778,0.9533230681358578,2,0.0,0.0833
0.9500000000000002,0.9818181818181817,0.9277777777777778,0.95318728590678,2,0.0,0.0833
0.9500000000000002,0.9818181818181817,0.9277777777777778,0.9532767406413127,2,0.0,0.0833
0.9500000000000002,0.9818181818181817,0.9277777777777778,0.9535243793868251,2,0.0,0.0833
0.9500000000000002,0.9818181818181817,0.9277777777777778,0.95227399421333,2,0.0,0.0833
0.9500000000000002,0.9818181818181817,0.9277777777777778,0.9536493417076375,2,0.0,0.0833
0.9500000000000002,0.9818181818181817,0.9277777777777778,0.9529282176807052,2,0.0,0.0833
0.9500000000000002,0.9727272727272729,0.9277777777777778,0.9542512943505754,2,0.0,0.0833
0.98,0.9727272727272729,0.9611111111111111,0.9757231737137795,2,0.0,0.0833
0.98,0.9818181818181817,0.9666666666666667,0.9839156729876264,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9666666666666667,0.9847981812800957,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9666666666666667,0.988440070966407,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.98838856210734,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9666666666666667,0.9879193438319971,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9910496499683481,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9906564758370113,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9896814649485262,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9666666666666667,0.988883077632994,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9892500401555748,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9666666666666667,0.988177954878849,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9892619268153597,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9897130103148777,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9894633904594012,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9912797635103316,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9918149679867867,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9666666666666667,0.9876587516751807,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9928631275508695,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9926400240902973,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9927631576942197,2,0.0,0.0833
1.0,0.990909090909091,0.9722222222222222,0.994999068878317,2,0.0,0.0833
1.0,0.990909090909091,0.9722222222222222,0.9954472569094259,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9929464865624358,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9913209096403552,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9666666666666667,0.9873080952115354,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9666666666666667,0.9870520748469438,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9666666666666667,0.9885263254463823,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9900635143854488,2,0.0,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9898829285925677,2,0.0,0.0833
1.0,0.990909090909091,0.9722222222222222,0.9943637421521376,2,0.0,0.0833
1.0,0.990909090909091,0.9722222222222222,0.9951177830830888,2,0.0,0.0833
1.0,0.990909090909091,0.9722222222222222,0.996367711077361,2,0.0,0.0833
1.0,0.990909090909091,0.9722222222222222,0.9952890728984463,2,0.0,0.0833
1.0,0.990909090909091,0.9722222222222222,0.9946666995835705,2,0.0,0.0833
0.9900000000000002,0.990909090909091,0.9722222222222222,0.9937147000492839,2,0.0,0.0833
1.0,0.990909090909091,0.9722222222222222,0.9964128194273127,2,0.0,0.0833
1.0,0.990909090909091,0.9722222222222222,0.9958300683117194,2,0.0,0.0833
0.9900000000000002,0.990909090909091,0.9722222222222222,0.9941065026429532,2,0.0,0.0833
1.0,0.990909090909091,0.9722222222222222,0.994943597799322,2,0.0,0.0833
0.98,0.9636363636363636,0.9888888888888888,0.9772788022148198,2,0.0,0.076
0.98,0.9727272727272729,0.9944444444444444,0.9811814364510212,2,0.0,0.076
0.98,0.9727272727272729,0.9944444444444444,0.9807696703646369,2,0.0,0.076
0.98,0.9727272727272729,0.9944444444444444,0.9807119133895299,2,0.0,0.076
0.98,0.9727272727272729,0.9944444444444444,0.9800522037714849,2,0.0,0.076
0.98,0.9636363636363636,0.9888888888888888,0.9784799644253608,2,0.0,0.076
0.98,0.9727272727272729,0.9944444444444444,0.9811756455142031,2,0.0,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.9843318584731617,2,0.0,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.984844813560789,2,0.0,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.9864630756153099,2,0.0,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.9859583497536872,2,0.0,0.076
0.98,0.9727272727272729,0.9944444444444444,0.9834394446308721,2,0.0,0.076
0.9900000000000002,0.9818181818181817,1.0000000000000002,0.9894457128627983,2,0.0,0.076
0.9900000000000002,0.9818181818181817,1.0000000000000002,0.9904246859712116,2,0.0,0.076
0.9900000000000002,0.9818181818181817,1.0000000000000002,0.9897754914752837,2,0.0,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.9876930401168671,2,0.0,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.98514182766233,2,0.0,0.076
0.98,0.9727272727272729,0.9944444444444444,0.9830921408148579,2,0.0,0.076
0.98,0.9727272727272729,0.9944444444444444,0.9838720885684162,2,0.0,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.9853944953792897,2,0.0,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.9862588688959335,2,0.0,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.9863635629378826,2,0.0,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.9864374735788506,2,0.0,0.076
0.9900000000000002,0.9727272727272729,0.9888888888888888,0.9871357386446584,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9944444444444444,0.990324868507636,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9944444444444444,0.9893276082303231,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9944444444444444,0.9887834125624926,2,0.0,0.076
0.9900000000000002,0.9727272727272729,0.9888888888888888,0.9856031214978167,2,0.0,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.9878561007062199,2,0.0,0.076
0.9900000000000002,0.9727272727272729,0.9888888888888888,0.9859531683891654,2,0.0,0.076
0.9900000000000002,0.9727272727272729,0.9888888888888888,0.9859248232773716,2,0.0,0.076
0.9900000000000002,0.9727272727272729,0.9888888888888888,0.9858090045410088,2,0.0,0.076
0.98,0.9636363636363636,0.9833333333333333,0.9755646849166515,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9875560387431961,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9944444444444444,0.9886578406693836,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9944444444444444,0.9893426951446653,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9944444444444444,0.9900365408113225,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9944444444444444,0.9887904226439039,2,0.0,0.076
0.9900000000000002,0.9727272727272729,0.9888888888888888,0.9855500887080086,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9944444444444444,0.989041566430122,2,0.0,0.076
0.98,0.9727272727272729,0.9833333333333333,0.9809720483671234,2,0.0,0.076
0.98,0.9818181818181817,0.9833333333333333,0.9838534966133687,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9852785242498527,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.985610131579228,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9858550272494055,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9880606122117446,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9851453327030357,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9877587215318309,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9872582626762842,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.986795444910056,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9908257845424047,2,0.0,0.076
0.9900000000000002,0.990909090909091,0.9888888888888888,0.9914675117776988,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9906706483929082,2,0.0,0.076
0.9900000000000002,0.990909090909091,0.9888888888888888,0.991851085145363,2,0.0,0.076
0.9900000000000002,0.990909090909091,0.9888888888888888,0.9914484626434283,2,0.0,0.076
0.9900000000000002,0.990909090909091,0.9888888888888888,0.9923751649274044,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9907546169767711,2,0.0,0.076
1.0,0.990909090909091,0.9944444444444444,0.9945735874152579,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9903611380592865,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9900209967177578,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9908091736973212,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9912620859137291,2,0.0,0.076
0.9900000000000002,0.990909090909091,0.9888888888888888,0.9918263974673491,2,0.0,0.076
0.9900000000000002,0.990909090909091,0.9888888888888888,0.9916517550043598,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9890001155139501,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9833333333333333,0.9855020848896474,2,0.0,0.076
0.9900000000000002,0.990909090909091,0.9944444444444444,0.9938075074314481,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9901858860240005,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9879318400640782,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9872273268822298,2,0.0,0.076
0.98,0.9818181818181817,0.9833333333333333,0.9832190842456343,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9873365927164033,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9878984659808367,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9879624710719848,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9885648808941452,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9902733596485696,2,0.0,0.076
0.98,0.9818181818181817,0.9833333333333333,0.9812807967353747,2,0.0,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.985365693088273,2,0.0,0.076
0.98,0.9818181818181817,0.9833333333333333,0.9825645559921108,2,0.0,0.076
0.9700000000000002,0.9727272727272729,0.9777777777777777,0.9734109135995272,2,0.0,0.076
0.9700000000000002,0.990909090909091,0.9277777777777778,0.9708292225301578,2,0.0,0.076
0.98,0.990909090909091,0.9333333333333333,0.974376018938192,2,0.0,0.076
0.9700000000000002,0.990909090909091,0.9333333333333333,0.9726980187986001,2,0.0,0.076
0.9700000000000002,0.990909090909091,0.9333333333333333,0.973465165533929,2,0.0,0.076
0.98,0.990909090909091,0.9388888888888889,0.9782457362703745,2,0.0,0.076
0.98,0.990909090909091,0.9388888888888889,0.9783723749150026,2,0.0,0.076
0.98,0.9999999999999998,0.9388888888888889,0.9811788457687605,2,0.0,0.076
0.98,0.990909090909091,0.9388888888888889,0.9757280502921526,2,0.0,0.076
0.9700000000000002,0.9818181818181817,0.9333333333333333,0.9649489833705631,2,0.0,0.076
0.98,0.990909090909091,0.9388888888888889,0.9767141858750519,2,0.0,0.076
0.98,0.990909090909091,0.9388888888888889,0.9757492329294613,2,0.0,0.076
0.98,0.990909090909091,0.9444444444444444,0.9770063233982194,2,0.0,0.076
0.9700000000000002,0.990909090909091,0.9444444444444444,0.9723830223143082,2,0.0,0.076
0.98,0.990909090909091,0.9444444444444444,0.9748374651667528,2,0.0,0.076
0.9700000000000002,0.990909090909091,0.9388888888888889,0.9737854957758165,2,0.0,0.076
0.98,0.990909090909091,0.9444444444444444,0.9756014116475245,2,0.0,0.076
0.98,0.990909090909091,0.9555555555555556,0.9758313727964343,2,0.0,0.076
0.98,0.9818181818181817,0.9611111111111111,0.9747678215318614,2,0.0,0.076
0.98,0.9818181818181817,0.9611111111111111,0.9748248165415976,2,0.0,0.076
0.98,0.990909090909091,0.9666666666666667,0.9804862192466965,2,0.0,0.076
0.98,0.990909090909091,0.9666666666666667,0.981817220356423,2,0.0,0.076
0.98,0.990909090909091,0.9611111111111111,0.9796137688971223,2,0.0,0.076
0.98,0.990909090909091,0.9666666666666667,0.9808630873190978,2,0.0,0.076
0.9900000000000002,0.990909090909091,0.9666666666666667,0.9863088538242584,2,0.0,0.076
0.9900000000000002,0.990909090909091,0.9666666666666667,0.9849949207388382,2,0.0,0.076
0.98,0.990909090909091,0.9666666666666667,0.9821232256493391,2,0.0,0.076
0.98,0.990909090909091,0.9666666666666667,0.9817867417415906,2,0.0,0.076
0.98,0.990909090909091,0.9666666666666667,0.980536813747318,2,0.0,0.076
0.98,0.990909090909091,0.9666666666666667,0.9808684210766938,2,0.0,0.076
0.98,0.990909090909091,0.9666666666666667,0.98109533436412,2,0.0,0.076
0.98,0.990909090909091,0.9666666666666667,0.9840705043509745,2,0.0,0.076
0.98,0.990909090909091,0.9666666666666667,0.9841832752258541,2,0.0,0.076
0.9900000000000002,0.990909090909091,0.9666666666666667,0.9861435073387932,2,0.0,0.076
0.9900000000000002,0.990909090909091,0.9666666666666667,0.9865833137508233,2,0.0,0.076
0.98,0.990909090909091,0.9666666666666667,0.9841599590855072,2,0.0,0.076
0.98,0.990909090909091,0.9611111111111111,0.9792910003660482,2,0.0,0.076
0.98,0.9818181818181817,0.9611111111111111,0.9765401529843591,2,0.0,0.076
0.98,0.9818181818181817,0.9611111111111111,0.9761791337916705,2,0.0,0.076
0.98,0.990909090909091,0.9611111111111111,0.9790529623842079,2,0.0,0.076
0.98,0.990909090909091,0.9611111111111111,0.9768036406095846,2,0.0,0.076
0.9700000000000002,0.9636363636363636,1.0000000000000002,0.9710107226814839,2,0.0,0.076
0.9700000000000002,0.9636363636363636,1.0000000000000002,0.9734662322854482,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9757109822678467,2,0.0,0.076
0.9700000000000002,0.9636363636363636,1.0000000000000002,0.9723566583124785,2,0.0,0.076
0.9700000000000002,0.9727272727272729,1.0000000000000002,0.9740003700103841,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9761846199423407,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9744555681229043,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9759362192314571,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9753066834420963,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9745070769819708,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9766925460585207,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9758938539568403,2,0.0,0.076
0.9700000000000002,0.9636363636363636,0.9944444444444444,0.973391559679109,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9745127155257147,2,0.0,0.076
0.9700000000000002,0.9727272727272729,0.9944444444444444,0.9738278610504334,2,0.0,0.076
0.9700000000000002,0.9727272727272729,0.9944444444444444,0.9741079595207423,2,0.0,0.076
0.9700000000000002,0.9636363636363636,0.9944444444444444,0.969907549217629,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9759034547205128,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9769403371971073,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9760704775297937,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9753111028412469,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9759685265631795,2,0.0,0.076
0.98,0.9727272727272729,0.9944444444444444,0.9742915931751066,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9743365491319842,2,0.0,0.076
0.9700000000000002,0.9636363636363636,0.9944444444444444,0.9735576681299449,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9767079377590109,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9758978161767684,2,0.0,0.076
0.9700000000000002,0.9636363636363636,0.9944444444444444,0.9738790651233515,2,0.0,0.076
0.9700000000000002,0.9636363636363636,0.9944444444444444,0.9718313593858439,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9756151270241993,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9768697792037704,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9778082157544568,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.977143019985742,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9775671299111333,2,0.0,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9783821280717493,2,0.0,0.076
