R,G,B,IndexRGB,Day,Abs,CPC
0.8117647058823532,0.96875,0.9677419354838709,0.8136171272539632,2,0.0,0.0833
0.7999999999999998,0.90625,0.896774193548387,0.8018271794283751,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8028409253791247,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8027137144167646,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8024963807585359,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.802813153971849,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8023967620330823,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8026191124616577,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8027862784164208,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8016010664220397,2,0.0,0.0833
