R,G,B,IndexRGB,Day,Abs,CPC
0.7426900584795322,0.9349999999999999,0.8131868131868132,0.7395269564864928,2,0.0,0.0833
0.7485380116959064,0.9400000000000001,0.8186813186813187,0.7461298003440178,2,0.0,0.0833
0.7543859649122806,0.945,0.8241758241758241,0.7510854443479605,2,0.0,0.0833
0.7543859649122806,0.9500000000000001,0.8296703296703297,0.7562859772190244,2,0.0,0.0833
0.7543859649122806,0.945,0.8241758241758241,0.7515698887493433,2,0.0,0.0833
0.7543859649122806,0.945,0.8241758241758241,0.7541881996277157,2,0.0,0.0833
0.7543859649122806,0.9500000000000001,0.8296703296703297,0.7553971772980287,2,0.0,0.0833
0.7543859649122806,0.945,0.8241758241758241,0.75273148864609,2,0.0,0.0833
0.760233918128655,0.955,0.8296703296703297,0.7587340658903053,2,0.0,0.0833
0.7543859649122806,0.9500000000000001,0.8241758241758241,0.7538890885431921,2,0.0,0.0833
0.7543859649122806,0.9500000000000001,0.8296703296703297,0.7561566438971873,2,0.0,0.0833
0.760233918128655,0.955,0.8296703296703297,0.7604122879633523,2,0.0,0.0833
0.7543859649122806,0.9500000000000001,0.8241758241758241,0.7536167330118461,2,0.0,0.0833
0.7543859649122806,0.9500000000000001,0.8296703296703297,0.7549969106669413,2,0.0,0.0833
0.7543859649122806,0.9500000000000001,0.8241758241758241,0.7542597551769107,2,0.0,0.0833
0.7426900584795322,0.9400000000000001,0.8131868131868132,0.7427529117552968,2,0.0,0.0833
0.7426900584795322,0.9349999999999999,0.8131868131868132,0.7396349564768928,2,0.0,0.0833
0.6900584795321638,0.895,0.7692307692307693,0.6891334498548045,2,0.0,0.0833
0.6900584795321638,0.885,0.7637362637362638,0.6887674943317783,2,0.0,0.0833
0.695906432748538,0.89,0.7692307692307693,0.6932391383787433,2,0.0,0.0833
0.695906432748538,0.895,0.7747252747252747,0.6961701603404302,2,0.0,0.0833
0.7017543859649122,0.9,0.7747252747252747,0.7008114043723197,2,0.0,0.0833
0.7017543859649122,0.9,0.7802197802197802,0.7015313154194387,2,0.0,0.0833
0.695906432748538,0.89,0.7692307692307693,0.6928017161954031,2,0.0,0.0833
0.695906432748538,0.895,0.7747252747252747,0.6970795824818149,2,0.0,0.0833
0.7017543859649122,0.895,0.7747252747252747,0.6997856266857221,2,0.0,0.0833
0.7017543859649122,0.895,0.7747252747252747,0.6989245600955947,2,0.0,0.0833
0.7017543859649122,0.89,0.7747252747252747,0.7011968265602821,2,0.0,0.0833
0.7017543859649122,0.89,0.7747252747252747,0.6986811823394505,2,0.0,0.0833
0.695906432748538,0.885,0.7692307692307693,0.6969692713805092,2,0.0,0.0833
0.695906432748538,0.89,0.7747252747252747,0.6980703379493034,2,0.0,0.0833
0.695906432748538,0.89,0.7692307692307693,0.6970752269266466,2,0.0,0.0833
0.695906432748538,0.89,0.7747252747252747,0.697907493519334,2,0.0,0.0833
0.695906432748538,0.89,0.7747252747252747,0.6976218046558397,2,0.0,0.0833
0.695906432748538,0.885,0.7692307692307693,0.6958447381471344,2,0.0,0.0833
0.695906432748538,0.89,0.7747252747252747,0.6970691824827394,2,0.0,0.0833
0.695906432748538,0.885,0.7692307692307693,0.695314427083162,2,0.0,0.0833
0.7660818713450293,0.8500000000000001,0.7802197802197802,0.7661125541233286,2,0.0,0.0833
0.6432748538011697,0.8250000000000001,0.7197802197802198,0.6446895426942629,2,0.0,0.0833
0.631578947368421,0.8250000000000001,0.7087912087912088,0.6319761216021226,2,0.0,0.0833
0.6491228070175439,0.8200000000000001,0.7197802197802198,0.6507941643738521,2,0.0,0.0833
0.6491228070175439,0.8200000000000001,0.7142857142857143,0.6470043869329435,2,0.0,0.0833
0.6491228070175439,0.8150000000000001,0.7142857142857143,0.6474571868926946,2,0.0,0.0833
0.6549707602339181,0.8250000000000001,0.7252747252747253,0.656455052759551,2,0.0,0.0833
0.6549707602339181,0.8200000000000001,0.7252747252747253,0.6561457194537139,2,0.0,0.0833
0.6549707602339181,0.8200000000000001,0.7197802197802198,0.6527723864202324,2,0.0,0.0833
0.6549707602339181,0.8200000000000001,0.7197802197802198,0.651630875410589,2,0.0,0.0833
0.6491228070175439,0.8200000000000001,0.7197802197802198,0.6473374535700042,2,0.0,0.0833
0.6491228070175439,0.8200000000000001,0.7142857142857143,0.6475594091058303,2,0.0,0.0833
0.6491228070175439,0.8200000000000001,0.7197802197802198,0.6498720311224861,2,0.0,0.0833
0.6432748538011697,0.8200000000000001,0.7142857142857143,0.6422838540192131,2,0.0,0.0833
0.6432748538011697,0.8150000000000001,0.7142857142857143,0.6420415429296407,2,0.0,0.0833
0.6432748538011697,0.8150000000000001,0.7142857142857143,0.6438327427704229,2,0.0,0.0833
0.6432748538011697,0.8150000000000001,0.7142857142857143,0.6428180761939488,2,0.0,0.0833
0.6432748538011697,0.8150000000000001,0.7087912087912088,0.6416974540713375,2,0.0,0.0833
0.6491228070175439,0.8200000000000001,0.7197802197802198,0.6481358534990352,2,0.0,0.0833
0.6432748538011697,0.8150000000000001,0.7142857142857143,0.644292653840653,2,0.0,0.0833
0.7426900584795322,0.895,0.8076923076923077,0.7422566451327427,2,0.0,0.0833
0.7485380116959064,0.89,0.8076923076923077,0.7476034891019121,2,0.0,0.0833
0.7309941520467835,0.89,0.7967032967032968,0.7287486463334537,2,0.0,0.0833
0.7485380116959064,0.895,0.8076923076923077,0.7459156670297186,2,0.0,0.0833
0.7426900584795322,0.89,0.8021978021978022,0.7416035785241264,2,0.0,0.0833
0.7426900584795322,0.89,0.8021978021978022,0.7404678452917471,2,0.0,0.0833
0.7426900584795322,0.895,0.8076923076923077,0.7433207339270459,2,0.0,0.0833
0.7426900584795322,0.89,0.8021978021978022,0.7403674897451121,2,0.0,0.0833
0.7426900584795322,0.89,0.8021978021978022,0.7410400230186647,2,0.0,0.0833
0.7485380116959064,0.895,0.8131868131868132,0.7490826000815467,2,0.0,0.0833
0.7485380116959064,0.895,0.8076923076923077,0.7470958447025916,2,0.0,0.0833
0.7485380116959064,0.895,0.8076923076923077,0.7481319334993838,2,0.0,0.0833
0.7485380116959064,0.895,0.8076923076923077,0.7463429558806262,2,0.0,0.0833
0.7485380116959064,0.9,0.8131868131868132,0.7502577999770845,2,0.0,0.0833
0.7485380116959064,0.895,0.8076923076923077,0.7452631337543881,2,0.0,0.0833
0.7485380116959064,0.895,0.8076923076923077,0.7448983337868148,2,0.0,0.0833
0.7426900584795322,0.89,0.8076923076923077,0.7422360229123536,2,0.0,0.0833
0.7426900584795322,0.89,0.8076923076923077,0.7431054450572938,2,0.0,0.0833
0.7426900584795322,0.89,0.8076923076923077,0.7427332673125985,2,0.0,0.0833
0.7485380116959064,0.895,0.8076923076923077,0.7465580669726163,2,0.0,0.0833
0.760233918128655,0.9500000000000001,0.8351648351648352,0.7600429546628485,2,0.0,0.0833
0.760233918128655,0.9500000000000001,0.8296703296703297,0.7597217102469591,2,0.0,0.0833
0.7836257309941521,0.945,0.8461538461538461,0.7849369080056082,2,0.0,0.0833
0.7660818713450293,0.945,0.8351648351648352,0.767326331793215,2,0.0,0.0833
0.7719298245614035,0.945,0.8406593406593407,0.7688898872097879,2,0.0,0.0833
0.7719298245614035,0.9500000000000001,0.8406593406593407,0.7706920203829316,2,0.0,0.0833
0.7719298245614035,0.9500000000000001,0.8406593406593407,0.7727789535307598,2,0.0,0.0833
0.7719298245614035,0.955,0.8406593406593407,0.7739386867610056,2,0.0,0.0833
0.7719298245614035,0.9500000000000001,0.8406593406593407,0.7738469534358264,2,0.0,0.0833
0.7719298245614035,0.9500000000000001,0.8406593406593407,0.7711775314508862,2,0.0,0.0833
0.7660818713450293,0.9500000000000001,0.8351648351648352,0.7682134428254718,2,0.0,0.0833
0.7719298245614035,0.9500000000000001,0.8406593406593407,0.7687063316705484,2,0.0,0.0833
0.7719298245614035,0.955,0.8406593406593407,0.7726933535383687,2,0.0,0.0833
0.7719298245614035,0.9500000000000001,0.8406593406593407,0.7717881980632714,2,0.0,0.0833
0.7719298245614035,0.9500000000000001,0.8406593406593407,0.7719570869371479,2,0.0,0.0833
0.7719298245614035,0.955,0.8406593406593407,0.773137531276664,2,0.0,0.0833
0.7719298245614035,0.955,0.8406593406593407,0.7723320202371539,2,0.0,0.0833
0.7719298245614035,0.9500000000000001,0.8406593406593407,0.7703230426379518,2,0.0,0.0833
0.7719298245614035,0.955,0.8406593406593407,0.7728926424095429,2,0.0,0.0833
0.7719298245614035,0.955,0.8406593406593407,0.7719349536057819,2,0.0,0.0833
0.7660818713450293,0.945,0.8296703296703297,0.766167398562898,2,0.0,0.076
0.7660818713450293,0.945,0.8296703296703297,0.7661534430085829,2,0.0,0.076
0.7660818713450293,0.945,0.8296703296703297,0.7638143321053927,2,0.0,0.076
0.7660818713450293,0.945,0.8296703296703297,0.7661537096752259,2,0.0,0.076
0.7660818713450293,0.945,0.8296703296703297,0.7662294430018274,2,0.0,0.076
0.7719298245614035,0.945,0.8351648351648352,0.7689262427621119,2,0.0,0.076
0.7719298245614035,0.945,0.8351648351648352,0.768960909425697,2,0.0,0.076
0.7719298245614035,0.9500000000000001,0.8296703296703297,0.7687282872241523,2,0.0,0.076
0.7719298245614035,0.9500000000000001,0.8351648351648352,0.7693297982817957,2,0.0,0.076
0.7719298245614035,0.9500000000000001,0.8351648351648352,0.7703282870819301,2,0.0,0.076
0.7777777777777777,0.955,0.8406593406593407,0.7754968199558383,2,0.0,0.076
0.7719298245614035,0.955,0.8406593406593407,0.7741679311850729,2,0.0,0.076
0.7777777777777777,0.955,0.8406593406593407,0.7754682866250412,2,0.0,0.076
0.7719298245614035,0.955,0.8351648351648352,0.772704820204016,2,0.0,0.076
0.7719298245614035,0.955,0.8351648351648352,0.7723464202358739,2,0.0,0.076
0.7719298245614035,0.9500000000000001,0.8351648351648352,0.7724855313346195,2,0.0,0.076
0.7719298245614035,0.955,0.8351648351648352,0.7735665090163104,2,0.0,0.076
0.7777777777777777,0.9500000000000001,0.8351648351648352,0.7748360200145761,2,0.0,0.076
0.7777777777777777,0.955,0.8406593406593407,0.7751868644278344,2,0.0,0.076
0.7777777777777777,0.955,0.8406593406593407,0.7756365532767509,2,0.0,0.076
0.9766081871345029,0.9800000000000001,0.9505494505494506,0.9738948467649026,2,0.0,0.076
0.9883040935672514,0.9900000000000001,0.9615384615384616,0.9877040899818588,2,0.0,0.076
0.9883040935672514,0.995,0.967032967032967,0.9894231120512791,2,0.0,0.076
1.0,0.9900000000000001,0.9725274725274725,0.9997544889107122,2,0.0,0.076
0.9941520467836258,0.9800000000000001,0.967032967032967,0.9911105785679486,2,0.0,0.076
0.9941520467836258,0.9800000000000001,0.967032967032967,0.9927124450922271,2,0.0,0.076
1.0,0.985,0.9725274725274725,0.9963262225487803,2,0.0,0.076
0.9941520467836258,0.985,0.967032967032967,0.9935362672412207,2,0.0,0.076
1.0,0.985,0.9780219780219781,1.0,2,0.0,0.076
0.9883040935672514,0.975,0.9615384615384616,0.9862502234444246,2,0.0,0.076
0.9707602339181287,0.9700000000000001,0.9505494505494506,0.972177602473102,2,0.0,0.076
0.9649122807017543,0.965,0.945054945054945,0.9611359145656966,2,0.0,0.076
0.9590643274853801,0.9600000000000001,0.9395604395604396,0.9568112927278851,2,0.0,0.076
0.9532163742690059,0.9600000000000001,0.9395604395604396,0.9543938707205449,2,0.0,0.076
0.9649122807017543,0.965,0.945054945054945,0.9617004478488491,2,0.0,0.076
0.9649122807017543,0.965,0.945054945054945,0.961233247890378,2,0.0,0.076
0.9649122807017543,0.965,0.945054945054945,0.9610913812363218,2,0.0,0.076
0.9707602339181287,0.965,0.945054945054945,0.9674856917790496,2,0.0,0.076
0.9649122807017543,0.965,0.9505494505494506,0.9649026697864294,2,0.0,0.076
0.9590643274853801,0.955,0.9395604395604396,0.9562520038887108,2,0.0,0.076
0.7836257309941521,0.945,0.8406593406593407,0.7825157526652665,2,0.0,0.076
0.7836257309941521,0.945,0.8406593406593407,0.7816665082963105,2,0.0,0.076
0.7836257309941521,0.945,0.8406593406593407,0.7847818857971658,2,0.0,0.076
0.7836257309941521,0.945,0.8406593406593407,0.7810597527946886,2,0.0,0.076
0.7836257309941521,0.945,0.8351648351648352,0.7805021528442532,2,0.0,0.076
0.7836257309941521,0.9400000000000001,0.8351648351648352,0.7803121973055825,2,0.0,0.076
0.7777777777777777,0.9400000000000001,0.8351648351648352,0.7791435751872379,2,0.0,0.076
0.7836257309941521,0.9400000000000001,0.8351648351648352,0.7805480195068427,2,0.0,0.076
0.7836257309941521,0.945,0.8406593406593407,0.781043130573944,2,0.0,0.076
0.7894736842105263,0.945,0.8406593406593407,0.7876557522083777,2,0.0,0.076
0.7836257309941521,0.945,0.8406593406593407,0.7848671302340329,2,0.0,0.076
0.7836257309941521,0.945,0.8406593406593407,0.7835416192407451,2,0.0,0.076
0.7836257309941521,0.945,0.8406593406593407,0.7836432192317139,2,0.0,0.076
0.7836257309941521,0.945,0.8406593406593407,0.7837554858884013,2,0.0,0.076
0.7894736842105263,0.9500000000000001,0.8461538461538461,0.7877431299783885,2,0.0,0.076
0.7836257309941521,0.945,0.8406593406593407,0.7825627748833089,2,0.0,0.076
0.7836257309941521,0.9400000000000001,0.8351648351648352,0.7805274861753346,2,0.0,0.076
0.7836257309941521,0.945,0.8406593406593407,0.7808950416982186,2,0.0,0.076
0.7836257309941521,0.945,0.8406593406593407,0.781979486046268,2,0.0,0.076
0.7836257309941521,0.9400000000000001,0.8406593406593407,0.7816392194098473,2,0.0,0.076
0.871345029239766,0.92,0.8626373626373627,0.8698649004564534,2,0.0,0.076
0.8654970760233918,0.9150000000000001,0.8626373626373627,0.8666244563000484,2,0.0,0.076
0.8654970760233918,0.91,0.8571428571428572,0.8613894345431614,2,0.0,0.076
0.8654970760233918,0.9150000000000001,0.8626373626373627,0.8643142342831792,2,0.0,0.076
0.8654970760233918,0.9150000000000001,0.8626373626373627,0.864964189780961,2,0.0,0.076
0.8596491228070176,0.905,0.8516483516483516,0.85771281264775,2,0.0,0.076
0.8654970760233918,0.91,0.8571428571428572,0.8638283676597007,2,0.0,0.076
0.8596491228070176,0.91,0.8571428571428572,0.8612571678882518,2,0.0,0.076
0.8596491228070176,0.91,0.8571428571428572,0.8606846346058104,2,0.0,0.076
0.8654970760233918,0.91,0.8626373626373627,0.8660984119023635,2,0.0,0.076
0.8654970760233918,0.91,0.8571428571428572,0.8633203677048562,2,0.0,0.076
0.8596491228070176,0.905,0.8571428571428572,0.8589492569822883,2,0.0,0.076
0.871345029239766,0.9150000000000001,0.8626373626373627,0.8697746782422509,2,0.0,0.076
0.8654970760233918,0.91,0.8571428571428572,0.8633711232559003,2,0.0,0.076
0.8654970760233918,0.91,0.8571428571428572,0.8635483676845896,2,0.0,0.076
0.8596491228070176,0.91,0.8516483516483516,0.8574513015598844,2,0.0,0.076
0.8654970760233918,0.91,0.8571428571428572,0.8619454344937392,2,0.0,0.076
0.8654970760233918,0.91,0.8571428571428572,0.8635073899104543,2,0.0,0.076
0.8596491228070176,0.905,0.8516483516483516,0.858526679242073,2,0.0,0.076
0.8654970760233918,0.91,0.8571428571428572,0.8639601009813244,2,0.0,0.076
0.7192982456140351,0.885,0.7857142857142857,0.7174909584452482,2,0.0,0.076
0.7485380116959064,0.88,0.7912087912087912,0.7478883779654776,2,0.0,0.076
0.7485380116959064,0.88,0.7912087912087912,0.7486768223398381,2,0.0,0.076
0.8011695906432748,0.875,0.8076923076923077,0.8015333509748133,2,0.0,0.076
0.7309941520467835,0.89,0.7967032967032968,0.7299443795604996,2,0.0,0.076
0.7485380116959064,0.885,0.8076923076923077,0.7473933557872573,2,0.0,0.076
0.7192982456140351,0.89,0.7857142857142857,0.7214158469852581,2,0.0,0.076
0.7309941520467835,0.885,0.7912087912087912,0.7281039352796502,2,0.0,0.076
0.7251461988304093,0.89,0.7912087912087912,0.7266885576276838,2,0.0,0.076
0.7309941520467835,0.89,0.7912087912087912,0.7276962908714408,2,0.0,0.076
0.7192982456140351,0.89,0.7857142857142857,0.7189440249827533,2,0.0,0.076
0.7251461988304093,0.895,0.7912087912087912,0.7235818912371653,2,0.0,0.076
0.7309941520467835,0.89,0.7967032967032968,0.7276612686523317,2,0.0,0.076
0.7192982456140351,0.89,0.7857142857142857,0.7212310470016847,2,0.0,0.076
0.7192982456140351,0.89,0.7857142857142857,0.7198729137890744,2,0.0,0.076
0.736842105263158,0.89,0.7967032967032968,0.7357677568206439,2,0.0,0.076
0.7251461988304093,0.895,0.7912087912087912,0.7216486469645648,2,0.0,0.076
0.7426900584795322,0.895,0.8076923076923077,0.7431875783833264,2,0.0,0.076
0.7251461988304093,0.895,0.7912087912087912,0.725945624360389,2,0.0,0.076
0.7309941520467835,0.895,0.7967032967032968,0.7286756685621628,2,0.0,0.076
0.9064327485380117,0.9349999999999999,0.9120879120879121,0.9031788530507687,2,0.0,0.076
0.9005847953216375,0.9349999999999999,0.9120879120879121,0.9018989420534275,2,0.0,0.076
0.9005847953216375,0.93,0.9120879120879121,0.9014068532082797,2,0.0,0.076
0.9064327485380117,0.9349999999999999,0.9120879120879121,0.9036686307850107,2,0.0,0.076
0.9064327485380117,0.9349999999999999,0.9120879120879121,0.9052164528696487,2,0.0,0.076
0.9064327485380117,0.9349999999999999,0.9120879120879121,0.9051017862131746,2,0.0,0.076
0.9064327485380117,0.93,0.9120879120879121,0.9042706751759401,2,0.0,0.076
0.9064327485380117,0.9349999999999999,0.9120879120879121,0.9043255196155094,2,0.0,0.076
0.9122807017543859,0.9400000000000001,0.9175824175824177,0.9081667637185099,2,0.0,0.076
0.9005847953216375,0.9349999999999999,0.9120879120879121,0.9020439198183183,2,0.0,0.076
0.9064327485380117,0.9349999999999999,0.9120879120879121,0.9057516528220754,2,0.0,0.076
0.9122807017543859,0.9349999999999999,0.9175824175824177,0.9087869414411608,2,0.0,0.076
0.9122807017543859,0.9349999999999999,0.9120879120879121,0.9085095192435984,2,0.0,0.076
0.9064327485380117,0.9349999999999999,0.9175824175824177,0.9074309415616941,2,0.0,0.076
0.9064327485380117,0.9349999999999999,0.9120879120879121,0.9065773416375696,2,0.0,0.076
0.9122807017543859,0.9400000000000001,0.9175824175824177,0.9096537858085524,2,0.0,0.076
0.9122807017543859,0.9400000000000001,0.9175824175824177,0.9105055190661762,2,0.0,0.076
0.9122807017543859,0.9400000000000001,0.9175824175824177,0.9092609858434679,2,0.0,0.076
0.9122807017543859,0.9349999999999999,0.9175824175824177,0.9091669414073831,2,0.0,0.076
0.9064327485380117,0.9349999999999999,0.9175824175824177,0.9080966303914106,2,0.0,0.076
0.7309941520467835,0.8500000000000001,0.7802197802197802,0.7293622462789114,2,0.0,0.076
0.7426900584795322,0.8550000000000001,0.7912087912087912,0.7426122895455743,2,0.0,0.076
0.7426900584795322,0.8500000000000001,0.7912087912087912,0.7419984229334736,2,0.0,0.076
0.7426900584795322,0.8550000000000001,0.7912087912087912,0.74296020062576,2,0.0,0.076
0.7426900584795322,0.8550000000000001,0.7912087912087912,0.7442313116238835,2,0.0,0.076
0.7426900584795322,0.8550000000000001,0.7912087912087912,0.7437680227761758,2,0.0,0.076
0.7485380116959064,0.8550000000000001,0.7967032967032968,0.7453542448574005,2,0.0,0.076
0.7485380116959064,0.8550000000000001,0.7967032967032968,0.7455908670585897,2,0.0,0.076
0.7485380116959064,0.8550000000000001,0.7967032967032968,0.7471677558073107,2,0.0,0.076
0.760233918128655,0.8600000000000001,0.8021978021978022,0.7582331770459398,2,0.0,0.076
0.7543859649122806,0.8600000000000001,0.8021978021978022,0.7516780665175052,2,0.0,0.076
0.7543859649122806,0.8600000000000001,0.8021978021978022,0.7536538885640989,2,0.0,0.076
0.7485380116959064,0.8550000000000001,0.7967032967032968,0.7493505111688435,2,0.0,0.076
0.7485380116959064,0.8550000000000001,0.7967032967032968,0.7497154000252978,2,0.0,0.076
0.760233918128655,0.8600000000000001,0.8076923076923077,0.7610139767987577,2,0.0,0.076
0.7543859649122806,0.8600000000000001,0.8021978021978022,0.7521485553645729,2,0.0,0.076
0.7543859649122806,0.8550000000000001,0.8021978021978022,0.7511981554490529,2,0.0,0.076
0.7543859649122806,0.8600000000000001,0.8021978021978022,0.7542377107344258,2,0.0,0.076
0.7543859649122806,0.8600000000000001,0.8021978021978022,0.7547060662483497,2,0.0,0.076
0.7543859649122806,0.8550000000000001,0.8021978021978022,0.7539897107564703,2,0.0,0.076
0.871345029239766,0.9400000000000001,0.8461538461538461,0.8691256116332791,2,0.0,0.076
0.8888888888888888,0.945,0.8681318681318682,0.8902173430917918,2,0.0,0.076
0.9005847953216375,0.945,0.8736263736263736,0.8967883647299232,2,0.0,0.076
0.8304093567251463,0.9500000000000001,0.8571428571428572,0.8321675704739938,2,0.0,0.076
0.8362573099415205,0.9400000000000001,0.8516483516483516,0.8337810814416817,2,0.0,0.076
0.8128654970760234,0.9500000000000001,0.8626373626373627,0.8117318389571699,2,0.0,0.076
0.8128654970760234,0.9600000000000001,0.8681318681318682,0.8101229502112933,2,0.0,0.076
0.8128654970760234,0.955,0.8681318681318682,0.8116887278498909,2,0.0,0.076
0.8128654970760234,0.955,0.8681318681318682,0.813617616567323,2,0.0,0.076
0.8128654970760234,0.955,0.8681318681318682,0.8131583277192598,2,0.0,0.076
0.8128654970760234,0.9600000000000001,0.8681318681318682,0.8138962832092194,2,0.0,0.076
0.8128654970760234,0.955,0.8681318681318682,0.812472638891321,2,0.0,0.076
0.8128654970760234,0.955,0.8681318681318682,0.8130033055108173,2,0.0,0.076
0.8128654970760234,0.955,0.8681318681318682,0.8127678388650811,2,0.0,0.076
0.8128654970760234,0.955,0.8681318681318682,0.8129730832912816,2,0.0,0.076
0.8128654970760234,0.955,0.8681318681318682,0.8102013502043245,2,0.0,0.076
0.8070175438596492,0.9500000000000001,0.8626373626373627,0.8064956616448301,2,0.0,0.076
0.8070175438596492,0.9500000000000001,0.8626373626373627,0.8065001949777605,2,0.0,0.076
0.8070175438596492,0.9500000000000001,0.8626373626373627,0.805200106204435,2,0.0,0.076
0.8011695906432748,0.9500000000000001,0.8571428571428572,0.8023736175667896,2,0.0,0.076
0.8245614035087718,0.93,0.8626373626373627,0.8255179710650693,2,0.0,0.0766
