C,M,Y,K,IndexCMYK,Day,Abs,CPC
0.9019607843137254,0.0,0.35000000000000003,0.20895522388059706,0.901901105910771,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.35000000000000003,0.19402985074626866,0.901901105910771,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.3333333333333333,0.19402985074626866,0.8626874128590253,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.19402985074626866,0.9019030278670529,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.3333333333333333,0.20895522388059706,0.8626874509175656,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.3333333333333333,0.19402985074626866,0.8626874318882954,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.3333333333333333,0.20895522388059706,0.8626874318882954,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.3166666666666666,0.20895522388059706,0.8626855099320135,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.3333333333333333,0.20895522388059706,0.8626874318882954,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.3333333333333333,0.19402985074626866,0.8626874318882954,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.3333333333333333,0.20895522388059706,0.8626874318882954,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.3166666666666666,0.19402985074626866,0.8626855099320135,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.3166666666666666,0.20895522388059706,0.8626855099320135,4,0.17381255056049924,0.1538
0.8431372549019607,0.0,0.3166666666666666,0.20895522388059706,0.8430796338989167,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.3166666666666666,0.20895522388059706,0.8626855289612835,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.14925373134328357,0.9019029517499725,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.13432835820895522,0.9019029327207023,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.13432835820895522,0.9019029327207023,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.13432835820895522,0.9019029517499725,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.11940298507462688,0.9019029327207023,4,0.17381255056049924,0.1538
0.8823529411764706,0.0,0.36666666666666664,0.11940298507462688,0.8822970566876057,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.11940298507462688,0.9019029327207023,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.35000000000000003,0.11940298507462688,0.8626892396689568,4,0.17381255056049924,0.1538
0.8823529411764706,0.0,0.36666666666666664,0.11940298507462688,0.8822970376583356,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.11940298507462688,0.9019029136914322,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.13432835820895522,0.9019029327207023,4,0.17381255056049924,0.1538
0.8823529411764706,0.0,0.36666666666666664,0.11940298507462688,0.8822970376583356,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.14925373134328357,0.9019029517499725,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.11940298507462688,0.9019029327207023,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.11940298507462688,0.9019029136914322,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.11940298507462688,0.9019029136914322,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.11940298507462688,0.9019029136914322,4,0.17381255056049924,0.1538
0.8823529411764706,0.0,0.35000000000000003,0.11940298507462688,0.8822951347313236,4,0.17381255056049924,0.1538
0.8823529411764706,0.0,0.35000000000000003,0.13432835820895522,0.8822951347313236,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.35000000000000003,0.11940298507462688,0.9019010107644204,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.38333333333333336,0.20895522388059706,0.9215108258564316,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.38333333333333336,0.22388059701492535,0.9215108448857018,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.38333333333333336,0.22388059701492535,0.9215108448857018,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.36666666666666664,0.22388059701492535,0.9215089229294199,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.38333333333333336,0.22388059701492535,0.9215108448857018,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.38333333333333336,0.22388059701492535,0.9215108448857018,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.36666666666666664,0.22388059701492535,0.9215089229294199,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.36666666666666664,0.22388059701492535,0.9215089229294199,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.36666666666666664,0.22388059701492535,0.9215089419586898,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.22388059701492535,0.9019030468963231,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.22388059701492535,0.9019030468963231,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.22388059701492535,0.9019030468963231,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.22388059701492535,0.9019030468963231,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.35000000000000003,0.22388059701492535,0.9019011249400412,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.35000000000000003,0.22388059701492535,0.9019011249400412,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.35000000000000003,0.22388059701492535,0.9019011249400412,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.35000000000000003,0.22388059701492535,0.9019011249400412,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.35000000000000003,0.22388059701492535,0.9019011249400412,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.35000000000000003,0.22388059701492535,0.9019011249400412,4,0.17381255056049924,0.1538
0.8823529411764706,0.0,0.3333333333333333,0.23880597014925375,0.8822933459799324,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.35000000000000003,0.13432835820895522,0.9019010297936904,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.35000000000000003,0.13432835820895522,0.9019010107644204,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.35000000000000003,0.13432835820895522,0.9019010297936904,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.14925373134328357,0.9019029517499725,4,0.17381255056049924,0.1538
0.8823529411764706,0.0,0.35000000000000003,0.14925373134328357,0.8822951537605938,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.35000000000000003,0.14925373134328357,0.9019010488229605,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.35000000000000003,0.14925373134328357,0.9019010488229605,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.35000000000000003,0.14925373134328357,0.8626892967567671,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.3333333333333333,0.14925373134328357,0.8626873748004852,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.3333333333333333,0.14925373134328357,0.8626873748004852,4,0.17381255056049924,0.1538
0.8431372549019607,0.0,0.3333333333333333,0.14925373134328357,0.8430814987673884,4,0.17381255056049924,0.1538
0.8431372549019607,0.0,0.3333333333333333,0.16417910447761197,0.8430814987673884,4,0.17381255056049924,0.1538
0.8431372549019607,0.0,0.3333333333333333,0.14925373134328357,0.8430814797381184,4,0.17381255056049924,0.1538
0.8431372549019607,0.0,0.3333333333333333,0.14925373134328357,0.8430814797381184,4,0.17381255056049924,0.1538
0.8235294117647058,0.0,0.3333333333333333,0.14925373134328357,0.8234756227342918,4,0.17381255056049924,0.1538
0.8235294117647058,0.0,0.3333333333333333,0.14925373134328357,0.8234756037050216,4,0.17381255056049924,0.1538
0.8235294117647058,0.0,0.3333333333333333,0.14925373134328357,0.8234756037050216,4,0.17381255056049924,0.1538
0.8235294117647058,0.0,0.3333333333333333,0.14925373134328357,0.8234756037050216,4,0.17381255056049924,0.1538
0.8235294117647058,0.0,0.3333333333333333,0.14925373134328357,0.8234756037050216,4,0.17381255056049924,0.1538
0.8235294117647058,0.0,0.3333333333333333,0.14925373134328357,0.8234756227342918,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.39999999999999997,0.22388059701492535,0.9215127668419839,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.39999999999999997,0.22388059701492535,0.9215127858712541,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.4166666666666667,0.23880597014925375,0.921514707827536,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.39999999999999997,0.23880597014925375,0.9215127858712541,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.39999999999999997,0.23880597014925375,0.9019069098381572,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.39999999999999997,0.23880597014925375,0.9215127858712541,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.39999999999999997,0.23880597014925375,0.9215127858712541,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.39999999999999997,0.23880597014925375,0.9019069288674274,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.39999999999999997,0.23880597014925375,0.921512804900524,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.4166666666666667,0.23880597014925375,0.9215147268568061,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.39999999999999997,0.25373134328358204,0.921512804900524,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.39999999999999997,0.25373134328358204,0.921512804900524,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.39999999999999997,0.25373134328358204,0.921512804900524,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.38333333333333336,0.25373134328358204,0.9019050259404154,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.39999999999999997,0.23880597014925375,0.921512804900524,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.39999999999999997,0.25373134328358204,0.921512804900524,4,0.17381255056049924,0.1538
0.9411764705882353,0.0,0.39999999999999997,0.25373134328358204,0.9411186809336208,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.39999999999999997,0.25373134328358204,0.9215128239297942,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.38333333333333336,0.25373134328358204,0.9019050069111453,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.38333333333333336,0.25373134328358204,0.9215108829442421,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.38333333333333336,0.25373134328358204,0.9215109019735123,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.38333333333333336,0.26865671641791045,0.9215109210027822,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.38333333333333336,0.25373134328358204,0.9019050259404154,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.25373134328358204,0.9019031039841335,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.38333333333333336,0.25373134328358204,0.9019050259404154,4,0.17381255056049924,0.1538
0.8823529411764706,0.0,0.36666666666666664,0.25373134328358204,0.8822972089217666,4,0.17381255056049924,0.1538
0.8823529411764706,0.0,0.36666666666666664,0.25373134328358204,0.8822972089217666,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.36666666666666664,0.23880597014925375,0.86269133288867,4,0.17381255056049924,0.1538
0.8823529411764706,0.0,0.36666666666666664,0.25373134328358204,0.8822972089217666,4,0.17381255056049924,0.1538
0.8823529411764706,0.0,0.36666666666666664,0.25373134328358204,0.8822972089217666,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.36666666666666664,0.23880597014925375,0.86269133288867,4,0.17381255056049924,0.1538
0.8823529411764706,0.0,0.36666666666666664,0.25373134328358204,0.8822972089217666,4,0.17381255056049924,0.1538
0.8823529411764706,0.0,0.36666666666666664,0.25373134328358204,0.8822972089217666,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.36666666666666664,0.23880597014925375,0.86269133288867,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.36666666666666664,0.25373134328358204,0.86269133288867,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.36666666666666664,0.23880597014925375,0.8626913138593998,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.36666666666666664,0.23880597014925375,0.86269133288867,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.36666666666666664,0.23880597014925375,0.8626913138593998,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.36666666666666664,0.25373134328358204,0.86269133288867,4,0.17381255056049924,0.1538
0.8627450980392157,0.0,0.36666666666666664,0.23880597014925375,0.86269133288867,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.22388059701492535,0.9019030468963231,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.20895522388059706,0.9019030278670529,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.22388059701492535,0.9019030468963231,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.35000000000000003,0.20895522388059706,0.9019011249400412,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.36666666666666664,0.20895522388059706,0.9215089039001497,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.36666666666666664,0.20895522388059706,0.9215089039001497,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.36666666666666664,0.20895522388059706,0.9215089039001497,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.36666666666666664,0.20895522388059706,0.9215089039001497,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.36666666666666664,0.20895522388059706,0.9019030278670529,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.36666666666666664,0.20895522388059706,0.9215089039001497,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.36666666666666664,0.20895522388059706,0.9215089039001497,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.36666666666666664,0.20895522388059706,0.9215089039001497,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.35000000000000003,0.20895522388059706,0.901901105910771,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.36666666666666664,0.19402985074626866,0.9215089039001497,4,0.17381255056049924,0.1538
0.9215686274509804,0.0,0.36666666666666664,0.20895522388059706,0.9215089039001497,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.35000000000000003,0.20895522388059706,0.901901105910771,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.35000000000000003,0.20895522388059706,0.901901105910771,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.3333333333333333,0.20895522388059706,0.901899202983759,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.35000000000000003,0.20895522388059706,0.9019011249400412,4,0.17381255056049924,0.1538
0.9019607843137254,0.0,0.35000000000000003,0.20895522388059706,0.901901105910771,4,0.17381255056049924,0.1538
0.7450980392156863,0.0,0.28333333333333327,0.20895522388059706,0.7450464098208692,4,0.17381255056049924,0.1175
0.7843137254901962,0.0,0.3,0.19402985074626866,0.7842600648140746,4,0.17381255056049924,0.1175
0.7450980392156863,0.0,0.28333333333333327,0.19402985074626866,0.7450464098208692,4,0.17381255056049924,0.1175
0.803921568627451,0.0,0.3,0.19402985074626866,0.8038659598764414,4,0.17381255056049924,0.1175
0.803921568627451,0.0,0.3,0.19402985074626866,0.8038659408471712,4,0.17381255056049924,0.1175
0.7647058823529411,0.0,0.3,0.20895522388059706,0.764654207810248,4,0.17381255056049924,0.1175
0.7450980392156863,0.0,0.28333333333333327,0.19402985074626866,0.7450464098208692,4,0.17381255056049924,0.1175
0.7450980392156863,0.0,0.28333333333333327,0.19402985074626866,0.7450463907915991,4,0.17381255056049924,0.1175
0.7450980392156863,0.0,0.28333333333333327,0.19402985074626866,0.7450464098208692,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.28333333333333327,0.19402985074626866,0.7058346387254056,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.28333333333333327,0.19402985074626866,0.7058346577546758,4,0.17381255056049924,0.1175
0.7254901960784315,0.0,0.28333333333333327,0.19402985074626866,0.7254405337877726,4,0.17381255056049924,0.1175
0.6862745098039216,0.0,0.28333333333333327,0.17910447761194026,0.686228762692309,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.28333333333333327,0.17910447761194026,0.7058346387254056,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.28333333333333327,0.17910447761194026,0.7058346387254056,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.28333333333333327,0.19402985074626866,0.7058346387254056,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.28333333333333327,0.17910447761194026,0.7058346387254056,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.28333333333333327,0.19402985074626866,0.7058346387254056,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.28333333333333327,0.17910447761194026,0.7058346387254056,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.26666666666666666,0.17910447761194026,0.7058327167691237,4,0.17381255056049924,0.1175
0.8431372549019607,0.0,0.3333333333333333,0.19402985074626866,0.8430815558551988,4,0.17381255056049924,0.1175
0.8431372549019607,0.0,0.3333333333333333,0.20895522388059706,0.8430815558551988,4,0.17381255056049924,0.1175
0.8431372549019607,0.0,0.3333333333333333,0.20895522388059706,0.8430815558551988,4,0.17381255056049924,0.1175
0.8431372549019607,0.0,0.3333333333333333,0.20895522388059706,0.8430815558551988,4,0.17381255056049924,0.1175
0.8235294117647058,0.0,0.35000000000000003,0.20895522388059706,0.8234776017783841,4,0.17381255056049924,0.1175
0.8235294117647058,0.0,0.3333333333333333,0.20895522388059706,0.823475679822102,4,0.17381255056049924,0.1175
0.8235294117647058,0.0,0.3333333333333333,0.19402985074626866,0.8234756607928321,4,0.17381255056049924,0.1175
0.8431372549019607,0.0,0.35000000000000003,0.19402985074626866,0.8430834778114807,4,0.17381255056049924,0.1175
0.8235294117647058,0.0,0.35000000000000003,0.19402985074626866,0.8234776017783841,4,0.17381255056049924,0.1175
0.8235294117647058,0.0,0.3333333333333333,0.19402985074626866,0.8234756607928321,4,0.17381255056049924,0.1175
0.8235294117647058,0.0,0.3333333333333333,0.19402985074626866,0.823475679822102,4,0.17381255056049924,0.1175
0.8235294117647058,0.0,0.3333333333333333,0.19402985074626866,0.823475679822102,4,0.17381255056049924,0.1175
0.8235294117647058,0.0,0.3333333333333333,0.19402985074626866,0.823475679822102,4,0.17381255056049924,0.1175
0.8431372549019607,0.0,0.3333333333333333,0.19402985074626866,0.8430815558551988,4,0.17381255056049924,0.1175
0.8235294117647058,0.0,0.3333333333333333,0.19402985074626866,0.823475679822102,4,0.17381255056049924,0.1175
0.8431372549019607,0.0,0.35000000000000003,0.20895522388059706,0.8430834778114807,4,0.17381255056049924,0.1175
0.8431372549019607,0.0,0.35000000000000003,0.20895522388059706,0.8430834778114807,4,0.17381255056049924,0.1175
0.8431372549019607,0.0,0.35000000000000003,0.20895522388059706,0.8430834778114807,4,0.17381255056049924,0.1175
0.8431372549019607,0.0,0.35000000000000003,0.20895522388059706,0.8430834968407509,4,0.17381255056049924,0.1175
0.8431372549019607,0.0,0.35000000000000003,0.20895522388059706,0.8430834778114807,4,0.17381255056049924,0.1175
0.7254901960784315,0.0,0.3166666666666666,0.17910447761194026,0.7254443586710665,4,0.17381255056049924,0.1175
0.7450980392156863,0.0,0.3166666666666666,0.19402985074626866,0.7450502347041631,4,0.17381255056049924,0.1175
0.7450980392156863,0.0,0.3166666666666666,0.19402985074626866,0.7450502347041631,4,0.17381255056049924,0.1175
0.7450980392156863,0.0,0.3166666666666666,0.19402985074626866,0.7450502347041631,4,0.17381255056049924,0.1175
0.7450980392156863,0.0,0.3166666666666666,0.19402985074626866,0.7450502347041631,4,0.17381255056049924,0.1175
0.7254901960784315,0.0,0.3166666666666666,0.19402985074626866,0.7254443586710665,4,0.17381255056049924,0.1175
0.7254901960784315,0.0,0.3166666666666666,0.19402985074626866,0.7254443586710665,4,0.17381255056049924,0.1175
0.7254901960784315,0.0,0.3166666666666666,0.19402985074626866,0.7254443586710665,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.3,0.17910447761194026,0.7058365606816878,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.3,0.17910447761194026,0.7058365606816878,4,0.17381255056049924,0.1175
0.7254901960784315,0.0,0.3,0.19402985074626866,0.7254424367147844,4,0.17381255056049924,0.1175
0.7254901960784315,0.0,0.3,0.17910447761194026,0.7254424367147844,4,0.17381255056049924,0.1175
0.6666666666666667,0.0,0.28333333333333327,0.17910447761194026,0.6666228866592122,4,0.17381255056049924,0.1175
0.6666666666666667,0.0,0.28333333333333327,0.17910447761194026,0.6666228676299423,4,0.17381255056049924,0.1175
0.6666666666666667,0.0,0.28333333333333327,0.17910447761194026,0.6666228866592122,4,0.17381255056049924,0.1175
0.6666666666666667,0.0,0.28333333333333327,0.17910447761194026,0.6666228676299423,4,0.17381255056049924,0.1175
0.6666666666666667,0.0,0.28333333333333327,0.17910447761194026,0.6666228676299423,4,0.17381255056049924,0.1175
0.6666666666666667,0.0,0.3,0.17910447761194026,0.6666247895862242,4,0.17381255056049924,0.1175
0.6666666666666667,0.0,0.3,0.19402985074626866,0.6666248086154943,4,0.17381255056049924,0.1175
0.6862745098039216,0.0,0.3,0.19402985074626866,0.6862306846485912,4,0.17381255056049924,0.1175
0.8235294117647058,0.0,0.3166666666666666,0.22388059701492535,0.8234737959243602,4,0.17381255056049924,0.1175
0.803921568627451,0.0,0.3166666666666666,0.25373134328358204,0.8038679389205338,4,0.17381255056049924,0.1175
0.7843137254901962,0.0,0.3,0.23880597014925375,0.784260140931155,4,0.17381255056049924,0.1175
0.7843137254901962,0.0,0.3,0.23880597014925375,0.7842601219018849,4,0.17381255056049924,0.1175
0.7843137254901962,0.0,0.3166666666666666,0.23880597014925375,0.784262043858167,4,0.17381255056049924,0.1175
0.7647058823529411,0.0,0.3,0.22388059701492535,0.7646542458687883,4,0.17381255056049924,0.1175
0.7843137254901962,0.0,0.3,0.22388059701492535,0.7842601219018849,4,0.17381255056049924,0.1175
0.7647058823529411,0.0,0.3,0.22388059701492535,0.7646542458687883,4,0.17381255056049924,0.1175
0.7254901960784315,0.0,0.3,0.22388059701492535,0.7254424938025948,4,0.17381255056049924,0.1175
0.7254901960784315,0.0,0.3,0.22388059701492535,0.7254424747733247,4,0.17381255056049924,0.1175
0.7254901960784315,0.0,0.3,0.22388059701492535,0.7254424747733247,4,0.17381255056049924,0.1175
0.7254901960784315,0.0,0.3,0.22388059701492535,0.7254424747733247,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.3,0.22388059701492535,0.7058365987402281,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.3,0.22388059701492535,0.7058365987402281,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.3,0.22388059701492535,0.7058365987402281,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.3,0.22388059701492535,0.7058365987402281,4,0.17381255056049924,0.1175
0.7254901960784315,0.0,0.3,0.22388059701492535,0.7254424747733247,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.3,0.22388059701492535,0.7058365987402281,4,0.17381255056049924,0.1175
0.7254901960784315,0.0,0.3,0.22388059701492535,0.7254424747733247,4,0.17381255056049924,0.1175
0.7647058823529411,0.0,0.3166666666666666,0.22388059701492535,0.7646561487958,4,0.17381255056049924,0.1175
0.803921568627451,0.0,0.3,0.11940298507462688,0.8038658647300908,4,0.17381255056049924,0.1175
0.803921568627451,0.0,0.3,0.13432835820895522,0.8038658647300908,4,0.17381255056049924,0.1175
0.7254901960784315,0.0,0.28333333333333327,0.14925373134328357,0.725440457670692,4,0.17381255056049924,0.1175
0.7254901960784315,0.0,0.28333333333333327,0.14925373134328357,0.725440457670692,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.28333333333333327,0.14925373134328357,0.7058345816375954,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.28333333333333327,0.14925373134328357,0.7058345816375954,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.28333333333333327,0.14925373134328357,0.7058345816375954,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.28333333333333327,0.14925373134328357,0.7058345816375954,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.28333333333333327,0.14925373134328357,0.7058345816375954,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.28333333333333327,0.13432835820895522,0.7058345816375954,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.28333333333333327,0.14925373134328357,0.7058345816375954,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.28333333333333327,0.13432835820895522,0.7058345816375954,4,0.17381255056049924,0.1175
0.6862745098039216,0.0,0.28333333333333327,0.14925373134328357,0.6862287056044986,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.28333333333333327,0.14925373134328357,0.7058345816375954,4,0.17381255056049924,0.1175
0.6862745098039216,0.0,0.28333333333333327,0.13432835820895522,0.6862287056044986,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.28333333333333327,0.14925373134328357,0.7058345816375954,4,0.17381255056049924,0.1175
0.6862745098039216,0.0,0.28333333333333327,0.13432835820895522,0.6862287056044986,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.28333333333333327,0.14925373134328357,0.7058345816375954,4,0.17381255056049924,0.1175
0.6862745098039216,0.0,0.28333333333333327,0.14925373134328357,0.6862287056044986,4,0.17381255056049924,0.1175
0.6862745098039216,0.0,0.26666666666666666,0.13432835820895522,0.6862267836482167,4,0.17381255056049924,0.1175
0.8235294117647058,0.0,0.3,0.19402985074626866,0.8234718168802678,4,0.17381255056049924,0.1175
0.8235294117647058,0.0,0.3,0.17910447761194026,0.8234718168802678,4,0.17381255056049924,0.1175
0.8431372549019607,0.0,0.3,0.19402985074626866,0.8430776929133647,4,0.17381255056049924,0.1175
0.8431372549019607,0.0,0.3,0.19402985074626866,0.8430776929133647,4,0.17381255056049924,0.1175
0.8235294117647058,0.0,0.3,0.19402985074626866,0.8234718168802678,4,0.17381255056049924,0.1175
0.7843137254901962,0.0,0.3,0.19402985074626866,0.7842600648140746,4,0.17381255056049924,0.1175
0.7843137254901962,0.0,0.3,0.17910447761194026,0.7842600648140746,4,0.17381255056049924,0.1175
0.7254901960784315,0.0,0.28333333333333327,0.17910447761194026,0.7254404957292323,4,0.17381255056049924,0.1175
0.7450980392156863,0.0,0.28333333333333327,0.17910447761194026,0.7450463907915991,4,0.17381255056049924,0.1175
0.7254901960784315,0.0,0.28333333333333327,0.17910447761194026,0.7254404957292323,4,0.17381255056049924,0.1175
0.7450980392156863,0.0,0.28333333333333327,0.17910447761194026,0.7450463717623289,4,0.17381255056049924,0.1175
0.7254901960784315,0.0,0.28333333333333327,0.17910447761194026,0.7254404957292323,4,0.17381255056049924,0.1175
0.7254901960784315,0.0,0.28333333333333327,0.17910447761194026,0.7254404957292323,4,0.17381255056049924,0.1175
0.7254901960784315,0.0,0.28333333333333327,0.17910447761194026,0.7254404957292323,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.26666666666666666,0.17910447761194026,0.7058326977398536,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.26666666666666666,0.17910447761194026,0.7058326977398536,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.26666666666666666,0.17910447761194026,0.7058326977398536,4,0.17381255056049924,0.1175
0.7058823529411764,0.0,0.26666666666666666,0.16417910447761197,0.7058326787105834,4,0.17381255056049924,0.1175
