C,M,Y,K,IndexCMYK,Day,Abs,CPC
0.0,0.07142857142857142,0.9367088607594936,0.9722222222222221,0.0008592018558643644,8,0.5280394082977004,0.422
0.0,0.07142857142857142,0.9367088607594936,0.9722222222222221,0.0008592018558643644,8,0.5280394082977004,0.422
0.0,0.0,0.9367088607594936,0.9722222222222221,0.0003643202177246322,8,0.5280394082977004,0.422
0.0,0.07142857142857142,0.9367088607594936,0.9722222222222221,0.0008592503736720252,8,0.5280394082977004,0.422
0.0,0.07142857142857142,0.9367088607594936,0.9722222222222221,0.0008592018558643644,8,0.5280394082977004,0.422
0.0,0.0,0.9367088607594936,0.9722222222222221,0.0003643202177246322,8,0.5280394082977004,0.422
0.0,0.07142857142857142,0.9367088607594936,0.9722222222222221,0.0008592503736720252,8,0.5280394082977004,0.422
0.0,0.0,0.9367088607594936,0.9722222222222221,0.0003642716999169715,8,0.5280394082977004,0.422
0.0,0.0,0.9493670886075949,1.0,0.00036922051629836877,8,0.5280394082977004,0.422
0.0,0.07142857142857142,0.9367088607594936,0.9444444444444444,0.0008592018558643644,8,0.5280394082977004,0.422
0.0,0.0,0.9367088607594936,0.9722222222222221,0.0003643202177246322,8,0.5280394082977004,0.422
0.0,0.0,0.9367088607594936,0.9722222222222221,0.0003642716999169715,8,0.5280394082977004,0.422
0.0,0.0,0.9367088607594936,0.9722222222222221,0.0003642716999169715,8,0.5280394082977004,0.422
0.0,0.0,0.9367088607594936,0.9722222222222221,0.0003642716999169715,8,0.5280394082977004,0.422
0.0,0.0,0.9367088607594936,0.9722222222222221,0.0003642716999169715,8,0.5280394082977004,0.422
0.0,0.0,0.9367088607594936,0.9722222222222221,0.0003643202177246322,8,0.5280394082977004,0.422
0.0,0.0,0.9367088607594936,1.0,0.0003643202177246322,8,0.5280394082977004,0.422
0.0,0.9285714285714285,0.9746835443037973,0.8888888888888888,0.006812919069531307,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.9166666666666665,0.006808067288765231,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9166666666666665,0.006812967587338967,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.9166666666666665,0.006808067288765231,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9166666666666665,0.006812967587338967,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.9166666666666665,0.006808067288765231,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.006808067288765231,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.006808067288765231,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.8888888888888888,0.006812967587338967,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.006808067288765231,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.006808067288765231,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.8888888888888888,0.006812967587338967,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.006808067288765231,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.00680801877095757,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.006808067288765231,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.006808067288765231,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.006808067288765231,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.9166666666666665,0.006808067288765231,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.9166666666666665,0.006808067288765231,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.9166666666666665,0.006808067288765231,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.9166666666666665,0.006808067288765231,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.006808067288765231,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.00680801877095757,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.00680801877095757,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.00680801877095757,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.00680801877095757,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.00680801877095757,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.00680801877095757,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.006808067288765231,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.006808067288765231,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.006808067288765231,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8611111111111109,0.00680801877095757,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9493670886075949,0.8611111111111109,0.006803118472383834,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9493670886075949,0.8611111111111109,0.006803118472383834,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.00680801877095757,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9493670886075949,0.8611111111111109,0.006803069954576173,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8611111111111109,0.006807970253149909,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8611111111111109,0.006807970253149909,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9493670886075949,0.8611111111111109,0.006803118472383834,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8888888888888888,0.00680801877095757,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.8333333333333333,0.006812870551723646,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.8333333333333333,0.006812870551723646,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807921735342249,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8611111111111109,0.006807970253149909,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9493670886075949,0.8333333333333333,0.006803021436768512,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807970253149909,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807921735342249,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807921735342249,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807921735342249,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807921735342249,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807970253149909,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807921735342249,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807921735342249,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807921735342249,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807921735342249,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807921735342249,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807921735342249,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807921735342249,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807970253149909,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807970253149909,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8611111111111109,0.006807970253149909,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8611111111111109,0.006807970253149909,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807970253149909,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807970253149909,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807970253149909,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807970253149909,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807970253149909,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8333333333333333,0.006807970253149909,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8611111111111109,0.006807970253149909,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9620253164556962,0.8611111111111109,0.006807970253149909,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.8611111111111109,0.006812919069531307,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.8611111111111109,0.006812919069531307,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.8611111111111109,0.006812919069531307,8,0.5280394082977004,0.4458
0.0,1.0,0.9620253164556962,0.8611111111111109,0.007302900409097302,8,0.5280394082977004,0.4458
0.0,1.0,0.9746835443037973,0.8611111111111109,0.007307800707671039,8,0.5280394082977004,0.4458
0.0,1.0,0.9746835443037973,0.8611111111111109,0.007307800707671039,8,0.5280394082977004,0.4458
0.0,1.0,0.9746835443037973,0.8611111111111109,0.007307800707671039,8,0.5280394082977004,0.4458
0.0,1.0,0.9746835443037973,0.8611111111111109,0.007307800707671039,8,0.5280394082977004,0.4458
0.0,1.0,0.9746835443037973,0.8611111111111109,0.007307800707671039,8,0.5280394082977004,0.4458
0.0,1.0,0.9620253164556962,0.8611111111111109,0.007302900409097302,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9873417721518987,1.0,0.006818013439335686,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9873417721518987,0.9722222222222221,0.006818013439335686,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9873417721518987,0.9722222222222221,0.006818013439335686,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.00681311314076195,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9873417721518987,0.9722222222222221,0.006818013439335686,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9166666666666665,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9166666666666665,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9873417721518987,0.9722222222222221,0.006818013439335686,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9873417721518987,0.9722222222222221,0.006818013439335686,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9873417721518987,0.9722222222222221,0.006818013439335686,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.00681311314076195,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9873417721518987,1.0,0.006818013439335686,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.00681311314076195,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.00681311314076195,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9722222222222221,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,1.0,0.9746835443037973,0.9444444444444444,0.0073079462610940215,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9166666666666665,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9166666666666665,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9166666666666665,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9166666666666665,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9166666666666665,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9166666666666665,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9166666666666665,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9166666666666665,0.006813016105146628,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,0.9746835443037973,0.9444444444444444,0.006813064622954289,8,0.5280394082977004,0.4458
0.0,0.9285714285714285,1.0,0.9166666666666665,0.006822816702294101,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8888888888888888,0.006817819368105043,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.0068177223324897215,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8611111111111109,0.006817819368105043,8,0.5280394082977004,0.4261
0.0,1.0,0.9873417721518987,0.8611111111111109,0.007312701006244775,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8611111111111109,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9746835443037973,0.8055555555555556,0.006812822033915985,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8055555555555556,0.0068177223324897215,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8055555555555556,0.0068177223324897215,8,0.5280394082977004,0.4261
0.0,1.0,0.9873417721518987,0.8333333333333333,0.007312701006244775,8,0.5280394082977004,0.4261
0.0,1.0,0.9873417721518987,0.8333333333333333,0.007312701006244775,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9746835443037973,0.8055555555555556,0.006812773516108325,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.0068177223324897215,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8611111111111109,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.0068177223324897215,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.0068177223324897215,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.0068177223324897215,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8611111111111109,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8611111111111109,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8611111111111109,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,1.0,0.9873417721518987,0.8611111111111109,0.007312701006244775,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8611111111111109,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.0068177223324897215,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.0068177223324897215,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.9166666666666665,0.006822768184486441,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.9166666666666665,0.006822768184486441,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.9166666666666665,0.006822768184486441,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.8888888888888888,0.006822768184486441,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.8888888888888888,0.006822768184486441,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.9166666666666665,0.006822768184486441,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.9166666666666665,0.006822768184486441,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.8888888888888888,0.006822768184486441,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.9166666666666665,0.006822768184486441,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.9166666666666665,0.006822768184486441,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.9166666666666665,0.006822768184486441,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.9166666666666665,0.006822768184486441,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.9166666666666665,0.006822768184486441,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.8888888888888888,0.006822768184486441,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.9166666666666665,0.006822768184486441,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.8888888888888888,0.006822768184486441,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.8888888888888888,0.006822768184486441,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.8888888888888888,0.006822768184486441,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.8888888888888888,0.006822768184486441,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.9166666666666665,0.006822768184486441,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.9166666666666665,0.006822816702294101,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.8611111111111109,0.006822671148871119,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.8611111111111109,0.006822671148871119,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.8611111111111109,0.006822671148871119,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8611111111111109,0.006817819368105043,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,1.0,0.8888888888888888,0.0068227196666787795,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8611111111111109,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.0068177223324897215,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.0068177223324897215,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8611111111111109,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8611111111111109,0.006817819368105043,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8611111111111109,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8611111111111109,0.006817819368105043,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8611111111111109,0.006817819368105043,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8611111111111109,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8611111111111109,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8611111111111109,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.006817770850297383,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.0068177223324897215,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.0068177223324897215,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.0068177223324897215,8,0.5280394082977004,0.4261
0.0,0.9285714285714285,0.9873417721518987,0.8333333333333333,0.0068177223324897215,8,0.5280394082977004,0.4261
