C,M,Y,K,IndexCMYK,Day,CPC
0.2337662337662338,0.0,0.13333333333333336,0.051282051282051266,0.23375651488504484,2,0.0833
0.2337662337662338,0.0,0.13333333333333336,0.051282051282051266,0.23375651488504484,2,0.0833
0.2337662337662338,0.0,0.14666666666666667,0.051282051282051266,0.23375778787433338,2,0.0833
0.2337662337662338,0.0,0.14666666666666667,0.051282051282051266,0.23375778787433338,2,0.0833
0.2337662337662338,0.0,0.13333333333333336,0.051282051282051266,0.23375651488504484,2,0.0833
0.2337662337662338,0.0,0.14666666666666667,0.051282051282051266,0.23375778787433338,2,0.0833
0.2337662337662338,0.0,0.14666666666666667,0.051282051282051266,0.23375778787433338,2,0.0833
0.2337662337662338,0.0,0.14666666666666667,0.051282051282051266,0.23375778787433338,2,0.0833
0.2337662337662338,0.0,0.14666666666666667,0.0641025641025641,0.23375780047818773,2,0.0833
0.2337662337662338,0.0,0.14666666666666667,0.0641025641025641,0.23375780047818773,2,0.0833
0.25974025974025977,0.0,0.16000000000000003,0.10256410256410256,0.25973063874355,2,0.0833
0.25974025974025977,0.0,0.16000000000000003,0.11538461538461539,0.2597306513474043,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.10256410256410256,0.24674361462586042,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.10256410256410256,0.24674360202200607,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.10256410256410256,0.24674360202200607,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.10256410256410256,0.24674360202200607,2,0.0833
0.24675324675324678,0.0,0.16000000000000003,0.10256410256410256,0.24674488761514896,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.10256410256410256,0.24674360202200607,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.10256410256410256,0.24674360202200607,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.10256410256410256,0.24674360202200607,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.10256410256410256,0.24674361462586042,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.10256410256410256,0.24674361462586042,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.11538461538461539,0.24674361462586042,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.11538461538461539,0.24674361462586042,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.11538461538461539,0.24674361462586042,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.11538461538461539,0.24674361462586042,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.11538461538461539,0.24674361462586042,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.11538461538461539,0.24674361462586042,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.11538461538461539,0.24674361462586042,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.11538461538461539,0.24674361462586042,2,0.0833
0.12987012987012986,0.0,0.09333333333333332,0.141025641025641,0.12986668688997105,2,0.0833
0.25974025974025977,0.0,0.14666666666666667,0.16666666666666666,0.25972944137738746,2,0.0833
0.27272727272727276,0.0,0.16000000000000003,0.1794871794871795,0.27271647809893135,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.1794871794871795,0.24674367764513216,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.1794871794871795,0.24674367764513216,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.1794871794871795,0.24674369024898646,2,0.0833
0.2337662337662338,0.0,0.14666666666666667,0.1794871794871795,0.23375791391287676,2,0.0833
0.2337662337662338,0.0,0.14666666666666667,0.1794871794871795,0.23375791391287676,2,0.0833
0.2337662337662338,0.0,0.14666666666666667,0.1794871794871795,0.23375791391287676,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.1794871794871795,0.24674367764513216,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.1794871794871795,0.24674367764513216,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.1794871794871795,0.24674367764513216,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.1794871794871795,0.24674367764513216,2,0.0833
0.25974025974025977,0.0,0.16000000000000003,0.1794871794871795,0.259730714366676,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.1794871794871795,0.24674369024898646,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.1794871794871795,0.24674369024898646,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.1794871794871795,0.24674369024898646,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.1794871794871795,0.24674369024898646,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.1794871794871795,0.24674367764513216,2,0.0833
0.24675324675324678,0.0,0.14666666666666667,0.1794871794871795,0.24674369024898646,2,0.0833
0.19480519480519481,0.0,0.10666666666666669,0.10256410256410256,0.19479672812511906,2,0.0833
0.19480519480519481,0.0,0.10666666666666669,0.10256410256410256,0.1947967407289734,2,0.0833
0.2077922077922078,0.0,0.12,0.10256410256410256,0.2077837774505173,2,0.0833
0.19480519480519481,0.0,0.10666666666666669,0.10256410256410256,0.19479672812511906,2,0.0833
0.19480519480519481,0.0,0.10666666666666669,0.10256410256410256,0.1947967407289734,2,0.0833
0.19480519480519481,0.0,0.10666666666666669,0.10256410256410256,0.1947967407289734,2,0.0833
0.19480519480519481,0.0,0.10666666666666669,0.10256410256410256,0.19479672812511906,2,0.0833
0.19480519480519481,0.0,0.10666666666666669,0.10256410256410256,0.1947967407289734,2,0.0833
0.19480519480519481,0.0,0.10666666666666669,0.10256410256410256,0.1947967407289734,2,0.0833
0.19480519480519481,0.0,0.10666666666666669,0.10256410256410256,0.19479672812511906,2,0.0833
0.19480519480519481,0.0,0.10666666666666669,0.10256410256410256,0.19479672812511906,2,0.0833
0.19480519480519481,0.0,0.10666666666666669,0.10256410256410256,0.19479672812511906,2,0.0833
0.19480519480519481,0.0,0.10666666666666669,0.10256410256410256,0.19479672812511906,2,0.0833
0.19480519480519481,0.0,0.10666666666666669,0.10256410256410256,0.19479672812511906,2,0.0833
0.19480519480519481,0.0,0.10666666666666669,0.10256410256410256,0.19479672812511906,2,0.0833
0.19480519480519481,0.0,0.10666666666666669,0.10256410256410256,0.19479672812511906,2,0.0833
0.19480519480519481,0.0,0.10666666666666669,0.10256410256410256,0.1947967407289734,2,0.0833
0.19480519480519481,0.0,0.10666666666666669,0.10256410256410256,0.1947967407289734,2,0.0833
0.19480519480519481,0.0,0.10666666666666669,0.10256410256410256,0.19479672812511906,2,0.0833
0.19480519480519481,0.0,0.10666666666666669,0.10256410256410256,0.19479672812511906,2,0.0833
0.2207792207792208,0.0,0.13333333333333336,0.051282051282051266,0.2207707511527895,2,0.0833
0.2207792207792208,0.0,0.13333333333333336,0.051282051282051266,0.2207707511527895,2,0.0833
0.19480519480519481,0.0,0.12,0.051282051282051266,0.1947979506989902,2,0.0833
0.2207792207792208,0.0,0.13333333333333336,0.051282051282051266,0.2207707511527895,2,0.0833
0.2207792207792208,0.0,0.12,0.051282051282051266,0.22076947816350095,2,0.0833
0.2207792207792208,0.0,0.13333333333333336,0.051282051282051266,0.2207707511527895,2,0.0833
0.2077922077922078,0.0,0.12,0.051282051282051266,0.2077837144312456,2,0.0833
0.2077922077922078,0.0,0.12,0.038461538461538464,0.2077837144312456,2,0.0833
0.2077922077922078,0.0,0.12,0.051282051282051266,0.2077837144312456,2,0.0833
0.2207792207792208,0.0,0.13333333333333336,0.051282051282051266,0.2207707511527895,2,0.0833
0.2207792207792208,0.0,0.13333333333333336,0.051282051282051266,0.2207707511527895,2,0.0833
0.2207792207792208,0.0,0.13333333333333336,0.051282051282051266,0.2207707511527895,2,0.0833
0.2207792207792208,0.0,0.13333333333333336,0.051282051282051266,0.2207707511527895,2,0.0833
0.2207792207792208,0.0,0.13333333333333336,0.051282051282051266,0.2207707511527895,2,0.0833
0.2207792207792208,0.0,0.13333333333333336,0.051282051282051266,0.2207707511527895,2,0.0833
0.2207792207792208,0.0,0.13333333333333336,0.038461538461538464,0.2207707511527895,2,0.0833
0.2207792207792208,0.0,0.13333333333333336,0.038461538461538464,0.2207707511527895,2,0.0833
0.2207792207792208,0.0,0.13333333333333336,0.051282051282051266,0.2207707511527895,2,0.0833
0.2207792207792208,0.0,0.13333333333333336,0.038461538461538464,0.2207707511527895,2,0.0833
0.2207792207792208,0.0,0.13333333333333336,0.051282051282051266,0.2207707511527895,2,0.0833
0.2207792207792208,0.0,0.13333333333333336,0.051282051282051266,0.2207707511527895,2,0.076
0.2077922077922078,0.0,0.13333333333333336,0.051282051282051266,0.20778498742053408,2,0.076
0.2207792207792208,0.0,0.13333333333333336,0.051282051282051266,0.2207707511527895,2,0.076
0.2077922077922078,0.0,0.13333333333333336,0.051282051282051266,0.20778498742053408,2,0.076
0.2077922077922078,0.0,0.13333333333333336,0.051282051282051266,0.20778498742053408,2,0.076
0.2077922077922078,0.0,0.13333333333333336,0.051282051282051266,0.20778498742053408,2,0.076
0.2077922077922078,0.0,0.13333333333333336,0.051282051282051266,0.20778498742053408,2,0.076
0.2207792207792208,0.0,0.13333333333333336,0.051282051282051266,0.2207707511527895,2,0.076
0.2207792207792208,0.0,0.13333333333333336,0.051282051282051266,0.2207707511527895,2,0.076
0.2207792207792208,0.0,0.13333333333333336,0.051282051282051266,0.2207707511527895,2,0.076
0.2077922077922078,0.0,0.13333333333333336,0.038461538461538464,0.20778497481667974,2,0.076
0.2077922077922078,0.0,0.13333333333333336,0.038461538461538464,0.20778498742053408,2,0.076
0.2077922077922078,0.0,0.13333333333333336,0.038461538461538464,0.20778497481667974,2,0.076
0.2207792207792208,0.0,0.13333333333333336,0.051282051282051266,0.2207707511527895,2,0.076
0.2207792207792208,0.0,0.13333333333333336,0.038461538461538464,0.2207707511527895,2,0.076
0.2077922077922078,0.0,0.13333333333333336,0.051282051282051266,0.20778498742053408,2,0.076
0.2077922077922078,0.0,0.13333333333333336,0.051282051282051266,0.20778498742053408,2,0.076
0.2077922077922078,0.0,0.13333333333333336,0.051282051282051266,0.20778498742053408,2,0.076
0.2077922077922078,0.0,0.13333333333333336,0.038461538461538464,0.20778497481667974,2,0.076
0.2077922077922078,0.0,0.13333333333333336,0.038461538461538464,0.20778497481667974,2,0.076
0.025974025974025983,0.0,0.026666666666666672,0.012820512820512803,0.025974073443087775,2,0.076
0.025974025974025983,0.0,0.026666666666666672,0.012820512820512803,0.025974073443087775,2,0.076
0.025974025974025983,0.0,0.026666666666666672,0.0,0.025974073443087775,2,0.076
0.012987012987012991,0.0,0.013333333333333336,0.012820512820512803,0.012987036721543888,2,0.076
0.012987012987012991,0.0,0.013333333333333336,0.012820512820512803,0.012987049325398237,2,0.076
0.012987012987012991,0.0,0.013333333333333336,0.012820512820512803,0.012987036721543888,2,0.076
0.012987012987012991,0.0,0.013333333333333336,0.012820512820512803,0.012987036721543888,2,0.076
0.012987012987012991,0.0,0.013333333333333336,0.012820512820512803,0.012987036721543888,2,0.076
0.0,0.0,0.0,0.012820512820512803,0.0,2,0.076
0.012987012987012991,0.0,0.013333333333333336,0.025641025641025633,0.012987049325398237,2,0.076
0.012987012987012991,0.0,0.013333333333333336,0.025641025641025633,0.012987049325398237,2,0.076
0.025974025974025983,0.0,0.026666666666666672,0.038461538461538464,0.025974098650796473,2,0.076
0.025974025974025983,0.0,0.026666666666666672,0.038461538461538464,0.025974098650796473,2,0.076
0.025974025974025983,0.0,0.026666666666666672,0.038461538461538464,0.025974098650796473,2,0.076
0.025974025974025983,0.0,0.026666666666666672,0.038461538461538464,0.025974098650796473,2,0.076
0.025974025974025983,0.0,0.026666666666666672,0.038461538461538464,0.025974098650796473,2,0.076
0.025974025974025983,0.0,0.013333333333333336,0.038461538461538464,0.025972825661507937,2,0.076
0.025974025974025983,0.0,0.013333333333333336,0.025641025641025633,0.025972825661507937,2,0.076
0.025974025974025983,0.0,0.013333333333333336,0.038461538461538464,0.025972825661507937,2,0.076
0.025974025974025983,0.0,0.013333333333333336,0.038461538461538464,0.025972838265362286,2,0.076
0.19480519480519481,0.0,0.12,0.051282051282051266,0.1947979506989902,2,0.076
0.19480519480519481,0.0,0.12,0.051282051282051266,0.1947979506989902,2,0.076
0.19480519480519481,0.0,0.12,0.051282051282051266,0.1947979506989902,2,0.076
0.19480519480519481,0.0,0.12,0.051282051282051266,0.1947979506989902,2,0.076
0.19480519480519481,0.0,0.12,0.051282051282051266,0.19479796330284455,2,0.076
0.19480519480519481,0.0,0.12,0.051282051282051266,0.19479796330284455,2,0.076
0.19480519480519481,0.0,0.12,0.051282051282051266,0.19479796330284455,2,0.076
0.19480519480519481,0.0,0.12,0.051282051282051266,0.19479796330284455,2,0.076
0.19480519480519481,0.0,0.12,0.051282051282051266,0.1947979506989902,2,0.076
0.19480519480519481,0.0,0.12,0.051282051282051266,0.1947979506989902,2,0.076
0.19480519480519481,0.0,0.12,0.051282051282051266,0.1947979506989902,2,0.076
0.19480519480519481,0.0,0.12,0.051282051282051266,0.1947979506989902,2,0.076
0.19480519480519481,0.0,0.12,0.051282051282051266,0.1947979506989902,2,0.076
0.19480519480519481,0.0,0.12,0.051282051282051266,0.1947979506989902,2,0.076
0.19480519480519481,0.0,0.12,0.051282051282051266,0.1947979506989902,2,0.076
0.19480519480519481,0.0,0.12,0.051282051282051266,0.1947979506989902,2,0.076
0.19480519480519481,0.0,0.12,0.051282051282051266,0.19479796330284455,2,0.076
0.19480519480519481,0.0,0.12,0.051282051282051266,0.1947979506989902,2,0.076
0.19480519480519481,0.0,0.12,0.051282051282051266,0.1947979506989902,2,0.076
0.19480519480519481,0.0,0.12,0.051282051282051266,0.19479796330284455,2,0.076
0.07792207792207789,0.0,0.06666666666666665,0.0769230769230769,0.07792101035924653,2,0.076
0.07792207792207789,0.0,0.06666666666666665,0.0769230769230769,0.07792102296310083,2,0.076
0.07792207792207789,0.0,0.06666666666666665,0.08974358974358973,0.07792102296310083,2,0.076
0.07792207792207789,0.0,0.06666666666666665,0.08974358974358973,0.07792102296310083,2,0.076
0.07792207792207789,0.0,0.06666666666666665,0.08974358974358973,0.07792102296310083,2,0.076
0.07792207792207789,0.0,0.06666666666666665,0.08974358974358973,0.07792102296310083,2,0.076
0.07792207792207789,0.0,0.06666666666666665,0.08974358974358973,0.07792102296310083,2,0.076
0.07792207792207789,0.0,0.06666666666666665,0.08974358974358973,0.07792102296310083,2,0.076
0.07792207792207789,0.0,0.06666666666666665,0.08974358974358973,0.07792102296310083,2,0.076
0.07792207792207789,0.0,0.06666666666666665,0.08974358974358973,0.07792102296310083,2,0.076
0.07792207792207789,0.0,0.06666666666666665,0.08974358974358973,0.07792102296310083,2,0.076
0.07792207792207789,0.0,0.06666666666666665,0.08974358974358973,0.07792102296310083,2,0.076
0.07792207792207789,0.0,0.06666666666666665,0.0769230769230769,0.07792102296310083,2,0.076
0.07792207792207789,0.0,0.06666666666666665,0.08974358974358973,0.07792102296310083,2,0.076
0.07792207792207789,0.0,0.06666666666666665,0.08974358974358973,0.07792102296310083,2,0.076
0.07792207792207789,0.0,0.06666666666666665,0.08974358974358973,0.07792102296310083,2,0.076
0.07792207792207789,0.0,0.06666666666666665,0.08974358974358973,0.07792102296310083,2,0.076
0.07792207792207789,0.0,0.06666666666666665,0.08974358974358973,0.07792102296310083,2,0.076
0.07792207792207789,0.0,0.06666666666666665,0.08974358974358973,0.07792102296310083,2,0.076
0.07792207792207789,0.0,0.06666666666666665,0.08974358974358973,0.07792102296310083,2,0.076
0.2207792207792208,0.0,0.13333333333333336,0.11538461538461539,0.22077081417206118,2,0.076
0.18181818181818182,0.0,0.12,0.11538461538461539,0.18181224998600654,2,0.076
0.18181818181818182,0.0,0.12,0.11538461538461539,0.18181224998600654,2,0.076
0.11688311688311687,0.0,0.09333333333333332,0.12820512820512822,0.116880897950007,2,0.076
0.2077922077922078,0.0,0.12,0.11538461538461539,0.2077837774505173,2,0.076
0.18181818181818182,0.0,0.09333333333333332,0.11538461538461539,0.18180970400742952,2,0.076
0.2207792207792208,0.0,0.13333333333333336,0.11538461538461539,0.22077081417206118,2,0.076
0.2077922077922078,0.0,0.12,0.11538461538461539,0.2077837774505173,2,0.076
0.2077922077922078,0.0,0.12,0.11538461538461539,0.2077837774505173,2,0.076
0.2077922077922078,0.0,0.12,0.11538461538461539,0.2077837774505173,2,0.076
0.2207792207792208,0.0,0.13333333333333336,0.11538461538461539,0.22077081417206118,2,0.076
0.2207792207792208,0.0,0.13333333333333336,0.10256410256410256,0.22077080156820683,2,0.076
0.2207792207792208,0.0,0.12,0.10256410256410256,0.2207695285789183,2,0.076
0.2207792207792208,0.0,0.13333333333333336,0.10256410256410256,0.22077081417206118,2,0.076
0.2207792207792208,0.0,0.13333333333333336,0.11538461538461539,0.22077081417206118,2,0.076
0.19480519480519481,0.0,0.12,0.11538461538461539,0.19479801371826194,2,0.076
0.2207792207792208,0.0,0.13333333333333336,0.10256410256410256,0.22077080156820683,2,0.076
0.19480519480519481,0.0,0.10666666666666669,0.10256410256410256,0.19479672812511906,2,0.076
0.2207792207792208,0.0,0.13333333333333336,0.10256410256410256,0.22077080156820683,2,0.076
0.2207792207792208,0.0,0.12,0.10256410256410256,0.2207695285789183,2,0.076
0.051948051948051965,0.0,0.026666666666666672,0.0641025641025641,0.05194565132301587,2,0.076
0.051948051948051965,0.0,0.026666666666666672,0.0641025641025641,0.05194565132301587,2,0.076
0.051948051948051965,0.0,0.026666666666666672,0.0641025641025641,0.05194565132301587,2,0.076
0.051948051948051965,0.0,0.026666666666666672,0.0641025641025641,0.05194565132301587,2,0.076
0.051948051948051965,0.0,0.026666666666666672,0.0641025641025641,0.05194565132301587,2,0.076
0.051948051948051965,0.0,0.026666666666666672,0.0641025641025641,0.05194565132301587,2,0.076
0.051948051948051965,0.0,0.026666666666666672,0.0641025641025641,0.05194565132301587,2,0.076
0.0649350649350649,0.0,0.026666666666666672,0.0641025641025641,0.06493141505527122,2,0.076
0.051948051948051965,0.0,0.026666666666666672,0.0641025641025641,0.05194565132301587,2,0.076
0.0649350649350649,0.0,0.026666666666666672,0.0641025641025641,0.06493141505527122,2,0.076
0.051948051948051965,0.0,0.026666666666666672,0.0641025641025641,0.05194565132301587,2,0.076
0.051948051948051965,0.0,0.026666666666666672,0.0641025641025641,0.05194565132301587,2,0.076
0.051948051948051965,0.0,0.026666666666666672,0.0641025641025641,0.05194565132301587,2,0.076
0.051948051948051965,0.0,0.026666666666666672,0.0641025641025641,0.05194565132301587,2,0.076
0.051948051948051965,0.0,0.026666666666666672,0.0641025641025641,0.05194565132301587,2,0.076
0.051948051948051965,0.0,0.026666666666666672,0.0641025641025641,0.05194565132301587,2,0.076
0.051948051948051965,0.0,0.026666666666666672,0.0641025641025641,0.05194565132301587,2,0.076
0.051948051948051965,0.0,0.026666666666666672,0.0641025641025641,0.05194565132301587,2,0.076
0.051948051948051965,0.0,0.026666666666666672,0.0641025641025641,0.05194565132301587,2,0.076
0.051948051948051965,0.0,0.026666666666666672,0.0641025641025641,0.05194565132301587,2,0.076
0.16883116883116883,0.0,0.09333333333333332,0.15384615384615383,0.16882397808673716,2,0.076
0.15584415584415584,0.0,0.08000000000000002,0.141025641025641,0.15583694136519327,2,0.076
0.15584415584415584,0.0,0.08000000000000002,0.141025641025641,0.15583694136519327,2,0.076
0.15584415584415584,0.0,0.08000000000000002,0.141025641025641,0.15583694136519327,2,0.076
0.15584415584415584,0.0,0.08000000000000002,0.141025641025641,0.15583692876133892,2,0.076
0.15584415584415584,0.0,0.08000000000000002,0.141025641025641,0.15583694136519327,2,0.076
0.15584415584415584,0.0,0.08000000000000002,0.141025641025641,0.15583692876133892,2,0.076
0.15584415584415584,0.0,0.08000000000000002,0.141025641025641,0.15583692876133892,2,0.076
0.15584415584415584,0.0,0.08000000000000002,0.141025641025641,0.15583692876133892,2,0.076
0.15584415584415584,0.0,0.08000000000000002,0.141025641025641,0.15583692876133892,2,0.076
0.15584415584415584,0.0,0.08000000000000002,0.141025641025641,0.15583692876133892,2,0.076
0.15584415584415584,0.0,0.08000000000000002,0.141025641025641,0.15583692876133892,2,0.076
0.15584415584415584,0.0,0.08000000000000002,0.141025641025641,0.15583692876133892,2,0.076
0.15584415584415584,0.0,0.08000000000000002,0.141025641025641,0.15583692876133892,2,0.076
0.14285714285714285,0.0,0.06666666666666665,0.141025641025641,0.14284989203979503,2,0.076
0.15584415584415584,0.0,0.08000000000000002,0.141025641025641,0.15583692876133892,2,0.076
0.15584415584415584,0.0,0.08000000000000002,0.141025641025641,0.15583692876133892,2,0.076
0.15584415584415584,0.0,0.08000000000000002,0.141025641025641,0.15583692876133892,2,0.076
0.15584415584415584,0.0,0.08000000000000002,0.141025641025641,0.15583692876133892,2,0.076
0.15584415584415584,0.0,0.08000000000000002,0.141025641025641,0.15583692876133892,2,0.076
0.10389610389610388,0.0,0.10666666666666669,0.051282051282051266,0.1038963441877685,2,0.076
0.07792207792207789,0.0,0.09333333333333332,0.051282051282051266,0.07792353113011491,2,0.076
0.07792207792207789,0.0,0.08000000000000002,0.051282051282051266,0.07792225814082637,2,0.076
0.14285714285714285,0.0,0.10666666666666669,0.051282051282051266,0.14285362278068026,2,0.076
0.14285714285714285,0.0,0.10666666666666669,0.051282051282051266,0.14285363538453455,2,0.076
